,value,type,type_line,price,datetime
359,0.0,,Vermillion Ring,,2020-04-19 13:05:36.475544
360,0.0,,Amethyst Ring,,2020-04-19 13:05:36.475544
361,0.0,,Heavy Belt,,2020-04-19 13:05:36.475544
362,0.0,,Diamond Ring,,2020-04-19 13:05:36.475544
363,0.0,,Coral Ring,,2020-04-19 13:05:36.475544
364,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:05:36.475544
365,0.0,,Rustic Sash,,2020-04-19 13:05:36.475544
366,0.0,,Coral Ring,,2020-04-19 13:05:36.475544
367,0.0,,Amethyst Ring,,2020-04-19 13:05:36.475544
368,0.0,,Ezomyte Staff,,2020-04-19 13:05:36.475544
369,0.0,,Empower Support,,2020-04-19 13:05:36.475544
370,5.0,UniqueArmour,Prophet Crown,5.0,2020-04-19 13:05:36.475544
371,0.0,,Ivory Watchstone,,2020-04-19 13:05:36.475544
372,1.979982,Currency,Turbulent Catalyst,0.329997,2020-04-19 13:05:36.475544
373,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 13:05:36.475544
374,3.52,Fossil,Scorched Fossil,0.44,2020-04-19 13:05:36.475544
375,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 13:05:36.475544
376,5.0,Incubator,Fragmented Incubator,5.0,2020-04-19 13:05:36.475544
377,2.0,Incubator,Celestial Jeweller's Incubator,2.0,2020-04-19 13:05:36.475544
378,2.0,Incubator,Infused Incubator,2.0,2020-04-19 13:05:36.475544
379,0.0,,Coral Amulet,,2020-04-19 13:05:36.475544
380,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 13:05:36.475544
381,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 13:05:36.475544
382,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 13:05:36.475544
383,0.0,,Heavy Belt,,2020-04-19 13:05:36.475544
384,0.0,,Two-Stone Ring,,2020-04-19 13:05:36.475544
385,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:05:36.475544
386,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 13:05:36.475544
387,0.0,,Superior Topaz Flask,,2020-04-19 13:05:36.475544
388,0.0,,Stygian Vise,,2020-04-19 13:05:36.475544
389,1.7399999999999998,Oil,Teal Oil,0.58,2020-04-19 13:05:36.475544
390,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:05:36.475544
391,1.0,Prophecy,Risen Blood,1.0,2020-04-19 13:05:36.475544
392,0.0,,Blackguard Tempest's Heart,,2020-04-19 13:05:36.475544
393,5.0,Oil,Sepia Oil,0.5,2020-04-19 13:05:36.475544
394,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 13:05:36.475544
395,1.41,Oil,Clear Oil,0.47,2020-04-19 13:05:36.475544
396,1.0,Incubator,Singular Incubator,1.0,2020-04-19 13:05:36.475544
397,0.0,,Moonstone Ring,,2020-04-19 13:05:36.475544
398,2.0,Incubator,Skittering Incubator,2.0,2020-04-19 13:05:36.475544
399,0.0,,Vaal Spark,,2020-04-19 13:05:36.475544
400,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 13:05:36.475544
401,1.0,Incubator,Singular Incubator,1.0,2020-04-19 13:05:36.475544
402,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 13:05:36.475544
403,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 13:05:36.475544
404,0.0,,Alteration Shard,,2020-04-19 13:05:36.475544
405,3.0,Oil,Sepia Oil,0.5,2020-04-19 13:05:36.475544
406,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 13:05:36.475544
407,0.0,,Alchemy Shard,,2020-04-19 13:05:36.475544
408,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 13:05:36.475544
409,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 13:05:36.475544
410,0.0,,Empower Support,,2020-04-19 13:05:36.475544
411,0.0,,Oriath's Vengeance's Brain,,2020-04-19 13:05:36.475544
412,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:05:36.475544
413,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 13:05:36.475544
414,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 13:05:36.475544
415,0.4742454545454545,Currency,Orb of Alchemy,0.15808181818181818,2020-04-19 13:05:36.475544
416,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:05:36.475544
417,1.0,Incubator,Primal Incubator,1.0,2020-04-19 13:05:36.475544
418,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:05:36.475544
419,4.699999999999999,Oil,Clear Oil,0.47,2020-04-19 13:05:36.475544
420,2.96,Oil,Verdant Oil,0.74,2020-04-19 13:05:36.475544
421,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 13:05:36.475544
422,0.0,,Sallazzang's Liver,,2020-04-19 13:05:36.475544
423,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 13:05:36.475544
424,1.0,Incubator,Decadent Incubator,1.0,2020-04-19 13:05:36.475544
425,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:05:36.475544
426,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:05:36.475544
427,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:05:36.475544
428,0.63,Fossil,Metallic Fossil,0.21,2020-04-19 13:05:36.475544
429,1.0,Incubator,Primal Incubator,1.0,2020-04-19 13:05:36.475544
430,0.0,,Essence Drain,,2020-04-19 13:05:36.475544
431,0.0,,Large Cluster Jewel,,2020-04-19 13:05:36.475544
432,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 13:05:36.475544
433,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 13:05:36.475544
434,7.4,Oil,Verdant Oil,0.74,2020-04-19 13:05:36.475544
435,0.4901987804878049,Currency,Imbued Catalyst,0.09803975609756098,2020-04-19 13:05:36.475544
436,0.0,,Fingerless Silk Gloves,,2020-04-19 13:05:36.475544
437,0.0,,Large Cluster Jewel,,2020-04-19 13:05:36.475544
438,0.0,,Vaal Earthquake,,2020-04-19 13:05:36.475544
439,5.300000000000001,Oil,Amber Oil,0.53,2020-04-19 13:05:36.475544
440,3.15,Fossil,Frigid Fossil,0.45,2020-04-19 13:05:36.475544
441,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 13:05:36.475544
442,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:05:36.475544
443,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 13:05:36.475544
444,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 13:05:36.475544
445,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:05:36.475544
446,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 13:05:36.475544
447,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:05:36.475544
448,1.3398536842105262,Currency,Intrinsic Catalyst,0.14887263157894737,2020-04-19 13:05:36.475544
449,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 13:05:36.475544
450,0.0,,Gladiator Helmet,,2020-04-19 13:05:36.475544
451,0.0,,Hubris Circlet,,2020-04-19 13:05:36.475544
452,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 13:05:36.475544
453,0.0,,Cerulean Ring,,2020-04-19 13:05:36.475544
454,0.0,,Medium Cluster Jewel,,2020-04-19 13:05:36.475544
455,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 13:05:36.475544
456,0.0,Map,Strand Map,0.0,2020-04-19 13:05:36.475544
457,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 13:05:36.475544
458,0.0,,Occultist's Vestment,,2020-04-19 13:05:36.475544
459,0.0,,Small Cluster Jewel,,2020-04-19 13:05:36.475544
460,0.0,,Superior Blighted Promenade Map,,2020-04-19 13:05:36.475544
461,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 13:05:36.475544
462,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 13:05:36.475544
463,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:05:36.475544
464,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 13:05:36.475544
465,0.0,,Shagreen Gloves,,2020-04-19 13:05:36.475544
466,0.0,,Vermillion Ring,,2020-04-19 13:05:36.475544
467,0.0,,Studded Belt,,2020-04-19 13:05:36.475544
468,0.0,,Increased Duration Support,,2020-04-19 13:05:36.475544
469,0.0,,Superior Necromancer Circlet,,2020-04-19 13:05:36.475544
470,0.0,,Soldier Gloves,,2020-04-19 13:05:36.475544
471,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:05:36.475544
472,0.0,,Soldier Gloves,,2020-04-19 13:05:36.475544
473,0.0,,Mind Cage,,2020-04-19 13:05:36.475544
474,0.0,,Large Cluster Jewel,,2020-04-19 13:05:36.475544
475,0.0,,Murderous Eye Jewel,,2020-04-19 13:05:36.475544
476,0.0,,Purity of Elements,,2020-04-19 13:05:36.475544
477,0.0,,Two-Toned Boots,,2020-04-19 13:05:36.475544
478,0.0,,Clarity,,2020-04-19 13:05:36.475544
479,0.0,,Large Cluster Jewel,,2020-04-19 13:05:36.475544
480,0.0,,Stygian Vise,,2020-04-19 13:05:36.475544
481,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:05:36.475544
482,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 13:05:36.475544
483,2.0,Essence,Screaming Essence of Anger,2.0,2020-04-19 13:05:36.475544
484,0.0,,Samite Slippers,,2020-04-19 13:05:36.475544
485,0.0,,Eelskin Boots,,2020-04-19 13:05:36.475544
486,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 13:05:36.475544
487,0.0,,Shagreen Gloves,,2020-04-19 13:05:36.475544
488,0.0,,Solaris Circlet,,2020-04-19 13:05:36.475544
489,0.0,,Paua Amulet,,2020-04-19 13:05:36.475544
490,0.0,,Two-Stone Ring,,2020-04-19 13:05:36.475544
491,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 13:05:36.475544
492,1.0,Map,Arid Lake Map,1.0,2020-04-19 13:05:36.475544
493,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
494,0.0,Map,Mesa Map,0.0,2020-04-19 13:05:36.475544
495,0.0,Map,Alleyways Map,0.0,2020-04-19 13:05:36.475544
496,1.0,Map,Fields Map,1.0,2020-04-19 13:05:36.475544
497,1.0,Map,Courtyard Map,1.0,2020-04-19 13:05:36.475544
498,0.0,Map,Colonnade Map,0.0,2020-04-19 13:05:36.475544
499,0.0,Map,Underground Sea Map,0.0,2020-04-19 13:05:36.475544
500,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
501,0.0,Map,Canyon Map,0.0,2020-04-19 13:05:36.475544
502,0.0,Map,Leyline Map,0.0,2020-04-19 13:05:36.475544
503,0.0,,Superior Villa Map,,2020-04-19 13:05:36.475544
504,1.0,Map,Academy Map,1.0,2020-04-19 13:05:36.475544
505,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:05:36.475544
506,1.0,Map,Geode Map,1.0,2020-04-19 13:05:36.475544
507,0.0,Map,Cemetery Map,0.0,2020-04-19 13:05:36.475544
508,1.0,Map,Atoll Map,1.0,2020-04-19 13:05:36.475544
509,1.0,Map,Pit Map,1.0,2020-04-19 13:05:36.475544
510,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
511,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 13:05:36.475544
512,1.0,Map,Conservatory Map,1.0,2020-04-19 13:05:36.475544
513,0.0,Map,Cage Map,0.0,2020-04-19 13:05:36.475544
514,0.0,Map,Mausoleum Map,0.0,2020-04-19 13:05:36.475544
515,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
516,0.0,Map,Peninsula Map,0.0,2020-04-19 13:05:36.475544
517,1.0,Map,Basilica Map,1.0,2020-04-19 13:05:36.475544
518,0.0,Map,Wharf Map,0.0,2020-04-19 13:05:36.475544
519,0.0,Map,Wharf Map,0.0,2020-04-19 13:05:36.475544
520,0.0,Map,Wharf Map,0.0,2020-04-19 13:05:36.475544
521,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
522,1.0,Map,Arid Lake Map,1.0,2020-04-19 13:05:36.475544
523,0.0,Map,Cage Map,0.0,2020-04-19 13:05:36.475544
524,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
525,0.0,Map,Castle Ruins Map,0.0,2020-04-19 13:05:36.475544
526,1.0,Map,Geode Map,1.0,2020-04-19 13:05:36.475544
527,0.0,Map,Crystal Ore Map,0.0,2020-04-19 13:05:36.475544
528,0.0,Map,Colonnade Map,0.0,2020-04-19 13:05:36.475544
529,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 13:05:36.475544
530,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:05:36.475544
531,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:05:36.475544
532,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 13:05:36.475544
533,1.0,Map,Academy Map,1.0,2020-04-19 13:05:36.475544
534,0.0,Map,Shore Map,0.0,2020-04-19 13:05:36.475544
535,0.0,Map,Museum Map,0.0,2020-04-19 13:05:36.475544
536,1.0,Map,Reef Map,1.0,2020-04-19 13:05:36.475544
537,1.0,Map,Atoll Map,1.0,2020-04-19 13:05:36.475544
538,0.0,Map,Ashen Wood Map,0.0,2020-04-19 13:05:36.475544
539,1.0,Map,Barrows Map,1.0,2020-04-19 13:05:36.475544
540,0.0,Map,Museum Map,0.0,2020-04-19 13:05:36.475544
541,0.0,Map,Shore Map,0.0,2020-04-19 13:05:36.475544
542,1.0,Map,Caldera Map,1.0,2020-04-19 13:05:36.475544
543,0.0,Map,Beach Map,0.0,2020-04-19 13:05:36.475544
544,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:05:36.475544
545,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 13:05:36.475544
546,0.0,Map,Canyon Map,0.0,2020-04-19 13:05:36.475544
547,0.0,Map,Graveyard Map,0.0,2020-04-19 13:05:36.475544
548,0.0,Map,Strand Map,0.0,2020-04-19 13:05:36.475544
549,0.0,Map,Shore Map,0.0,2020-04-19 13:05:36.475544
550,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 13:05:36.475544
551,1.0,Map,Desert Map,1.0,2020-04-19 13:05:36.475544
552,0.0,Map,Lookout Map,0.0,2020-04-19 13:05:36.475544
553,0.0,,Unstoppable Alleyways Map,,2020-04-19 13:05:36.475544
554,1.0,Map,Atoll Map,1.0,2020-04-19 13:05:36.475544
555,0.0,Map,Underground Sea Map,0.0,2020-04-19 13:05:36.475544
556,0.0,,Two-Stone Ring,,2020-04-19 13:05:36.475544
557,0.0,,Avatar of Undoing's Liver,,2020-04-19 13:05:36.475544
558,1.0,Map,Courtyard Map,1.0,2020-04-19 13:05:36.475544
559,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 13:05:36.475544
560,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:05:36.475544
561,1.0,Map,Courtyard Map,1.0,2020-04-19 13:05:36.475544
562,0.0,Map,Mesa Map,0.0,2020-04-19 13:05:36.475544
563,0.0,,Superior Bog Map,,2020-04-19 13:05:36.475544
564,0.0,,"Portentia, the Foul's Heart",,2020-04-19 13:05:36.475544
565,1.0,Map,Fields Map,1.0,2020-04-19 13:05:36.475544
566,0.0,,Superior Relic Chambers Map,,2020-04-19 13:05:36.475544
567,1.0,Map,Caldera Map,1.0,2020-04-19 13:05:36.475544
568,0.0,Map,Dunes Map,0.0,2020-04-19 13:05:36.475544
569,0.0,Map,Graveyard Map,0.0,2020-04-19 13:05:36.475544
570,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 13:05:36.475544
571,1.0,Map,Conservatory Map,1.0,2020-04-19 13:05:36.475544
572,0.0,Map,Mausoleum Map,0.0,2020-04-19 13:05:36.475544
573,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 13:05:36.475544
574,0.0,,Ruby Ring,,2020-04-19 13:05:36.475544
575,0.0,Map,Bog Map,0.0,2020-04-19 13:05:36.475544
576,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 13:05:36.475544
577,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 13:05:36.475544
578,0.0,Map,Strand Map,0.0,2020-04-19 13:05:36.475544
579,1.0,Map,Fields Map,1.0,2020-04-19 13:05:36.475544
580,1.0,Map,Conservatory Map,1.0,2020-04-19 13:05:36.475544
581,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:05:36.475544
582,0.0,Map,Castle Ruins Map,0.0,2020-04-19 13:05:36.475544
583,0.0,Map,Peninsula Map,0.0,2020-04-19 13:05:36.475544
584,1.0,Map,Coves Map,1.0,2020-04-19 13:05:36.475544
585,0.0,Map,Chateau Map,0.0,2020-04-19 13:05:36.475544
586,1.0,Map,Pit Map,1.0,2020-04-19 13:05:36.475544
587,0.0,Map,Crystal Ore Map,0.0,2020-04-19 13:05:36.475544
588,1.0,Map,Courtyard Map,1.0,2020-04-19 13:05:36.475544
589,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 13:05:36.475544
590,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:05:36.475544
591,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 13:05:36.475544
592,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 13:05:36.475544
593,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 13:05:36.475544
594,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 13:05:36.475544
595,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 13:05:36.475544
596,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 13:05:36.475544
597,0.0,,Cobalt Jewel,,2020-04-19 13:05:36.475544
598,0.0,,Crimson Jewel,,2020-04-19 13:05:36.475544
599,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 13:05:36.475544
600,0.0,,Mind Cage,,2020-04-19 13:05:36.475544
601,0.0,,Ghastly Eye Jewel,,2020-04-19 13:05:36.475544
602,0.0,,Two-Stone Ring,,2020-04-19 13:05:36.475544
603,0.0,,Fossilised Spirit Shield,,2020-04-19 13:05:36.475544
604,0.0,,Dragonbone Rapier,,2020-04-19 13:05:36.475544
605,0.0,,Viridian Jewel,,2020-04-19 13:05:36.475544
606,0.0,,Two-Stone Ring,,2020-04-19 13:05:36.475544
607,0.0,,Onyx Amulet,,2020-04-19 13:05:36.475544
608,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 13:05:36.475544
609,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 13:05:36.475544
610,0.0,,Crimson Jewel,,2020-04-19 13:05:36.475544
611,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 13:05:36.475544
612,0.0,,Dragonscale Gauntlets,,2020-04-19 13:05:36.475544
613,8.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,8.0,2020-04-19 13:05:36.475544
614,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 13:05:36.475544
615,0.0,,Hubris Circlet,,2020-04-19 13:05:36.475544
616,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 13:05:36.475544
617,2.0,UniqueJewel,Cobalt Jewel,2.0,2020-04-19 13:05:36.475544
618,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 13:05:36.475544
619,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 13:05:36.475544
620,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:05:36.475544
621,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 13:05:36.475544
622,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 13:05:36.475544
623,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:05:36.475544
624,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 13:05:36.475544
