,value,type,type_line,datetime
393,0.0,,Vermillion Ring,2020-04-18 22:28:26.292509
394,0.0,,Amethyst Ring,2020-04-18 22:28:26.292509
395,0.0,,Heavy Belt,2020-04-18 22:28:26.292509
396,0.0,,Diamond Ring,2020-04-18 22:28:26.292509
397,0.0,,Coral Ring,2020-04-18 22:28:26.292509
398,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:28:26.292509
399,0.0,,Ruby Ring,2020-04-18 22:28:26.292509
400,0.0,,Two-Stone Ring,2020-04-18 22:28:26.292509
401,0.0,,Rustic Sash,2020-04-18 22:28:26.292509
402,0.0,,Coral Ring,2020-04-18 22:28:26.292509
403,0.0,,Amethyst Ring,2020-04-18 22:28:26.292509
404,0.0,,Ezomyte Staff,2020-04-18 22:28:26.292509
405,0.0,,Empower Support,2020-04-18 22:28:26.292509
406,2.0,UniqueArmour,Prophet Crown,2020-04-18 22:28:26.292509
407,0.0,,Ivory Watchstone,2020-04-18 22:28:26.292509
408,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:28:26.292509
409,3.5,Fossil,Pristine Fossil,2020-04-18 22:28:26.292509
410,3.04,Fossil,Scorched Fossil,2020-04-18 22:28:26.292509
411,1.0,Incubator,Fossilised Incubator,2020-04-18 22:28:26.292509
412,1.0,Incubator,Fragmented Incubator,2020-04-18 22:28:26.292509
413,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:28:26.292509
414,2.0,Incubator,Infused Incubator,2020-04-18 22:28:26.292509
415,0.0,,Coral Amulet,2020-04-18 22:28:26.292509
416,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:28:26.292509
417,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:28:26.292509
418,1.0,UniqueArmour,Great Crown,2020-04-18 22:28:26.292509
419,0.0,,Heavy Belt,2020-04-18 22:28:26.292509
420,0.0,,Two-Stone Ring,2020-04-18 22:28:26.292509
421,2.0,Incubator,Enchanted Incubator,2020-04-18 22:28:26.292509
422,2.0,Incubator,Ornate Incubator,2020-04-18 22:28:26.292509
423,0.0,,Superior Topaz Flask,2020-04-18 22:28:26.292509
424,0.0,,Stygian Vise,2020-04-18 22:28:26.292509
425,1.5,Oil,Teal Oil,2020-04-18 22:28:26.292509
426,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:28:26.292509
427,0.0,Prophecy,Risen Blood,2020-04-18 22:28:26.292509
428,0.0,,Blackguard Tempest's Heart,2020-04-18 22:28:26.292509
429,5.0,Oil,Sepia Oil,2020-04-18 22:28:26.292509
430,0.0,Incubator,Mysterious Incubator,2020-04-18 22:28:26.292509
431,5.0,Oil,Clear Oil,2020-04-18 22:28:26.292509
432,1.0,Incubator,Singular Incubator,2020-04-18 22:28:26.292509
433,0.0,,Moonstone Ring,2020-04-18 22:28:26.292509
434,2.0,Incubator,Skittering Incubator,2020-04-18 22:28:26.292509
435,0.0,,Vaal Spark,2020-04-18 22:28:26.292509
436,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:28:26.292509
437,1.0,Incubator,Singular Incubator,2020-04-18 22:28:26.292509
438,2.0,Incubator,Ornate Incubator,2020-04-18 22:28:26.292509
439,1.0,Incubator,Fossilised Incubator,2020-04-18 22:28:26.292509
440,3.0,Oil,Sepia Oil,2020-04-18 22:28:26.292509
441,1.0,Oil,Violet Oil,2020-04-18 22:28:26.292509
442,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:28:26.292509
443,2.0,Fossil,Prismatic Fossil,2020-04-18 22:28:26.292509
444,1.0,Incubator,Fossilised Incubator,2020-04-18 22:28:26.292509
445,3.0,Oil,Black Oil,2020-04-18 22:28:26.292509
446,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 22:28:26.292509
447,0.0,,Empower Support,2020-04-18 22:28:26.292509
448,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:28:26.292509
449,1.0,Incubator,Abyssal Incubator,2020-04-18 22:28:26.292509
450,2.0,Incubator,Foreboding Incubator,2020-04-18 22:28:26.292509
451,9.0,Fossil,Jagged Fossil,2020-04-18 22:28:26.292509
452,2.0,Incubator,Enchanted Incubator,2020-04-18 22:28:26.292509
453,1.0,Incubator,Primal Incubator,2020-04-18 22:28:26.292509
454,2.0,Incubator,Enchanted Incubator,2020-04-18 22:28:26.292509
455,3.5,Oil,Clear Oil,2020-04-18 22:28:26.292509
456,2.0,Oil,Verdant Oil,2020-04-18 22:28:26.292509
457,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:28:26.292509
458,0.0,,Sallazzang's Liver,2020-04-18 22:28:26.292509
459,2.0,UniqueArmour,Leather Cap,2020-04-18 22:28:26.292509
460,1.0,Incubator,Decadent Incubator,2020-04-18 22:28:26.292509
461,1.0,Incubator,Abyssal Incubator,2020-04-18 22:28:26.292509
462,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:28:26.292509
463,1.44,Fossil,Metallic Fossil,2020-04-18 22:28:26.292509
464,1.0,Incubator,Primal Incubator,2020-04-18 22:28:26.292509
465,0.0,,Essence Drain,2020-04-18 22:28:26.292509
466,0.0,,Large Cluster Jewel,2020-04-18 22:28:26.292509
467,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:28:26.292509
468,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:28:26.292509
469,5.0,Oil,Verdant Oil,2020-04-18 22:28:26.292509
470,0.48409250000000004,Currency,Imbued Catalyst,2020-04-18 22:28:26.292509
471,0.0,,Fingerless Silk Gloves,2020-04-18 22:28:26.292509
472,0.0,,Large Cluster Jewel,2020-04-18 22:28:26.292509
473,3.0,Fossil,Serrated Fossil,2020-04-18 22:28:26.292509
474,0.0,,Vaal Earthquake,2020-04-18 22:28:26.292509
475,4.5,Oil,Amber Oil,2020-04-18 22:28:26.292509
476,3.22,Fossil,Frigid Fossil,2020-04-18 22:28:26.292509
477,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:28:26.292509
478,2.0,Incubator,Ornate Incubator,2020-04-18 22:28:26.292509
479,1.0,Incubator,Obscured Incubator,2020-04-18 22:28:26.292509
480,2.0,Incubator,Enchanted Incubator,2020-04-18 22:28:26.292509
481,1.0,UniqueArmour,Mind Cage,2020-04-18 22:28:26.292509
482,1.0,Incubator,Abyssal Incubator,2020-04-18 22:28:26.292509
483,1.3122821739130435,Currency,Intrinsic Catalyst,2020-04-18 22:28:26.292509
484,2.5,Fossil,Aberrant Fossil,2020-04-18 22:28:26.292509
485,1.0,Incubator,Fragmented Incubator,2020-04-18 22:28:26.292509
486,0.0,,Gladiator Helmet,2020-04-18 22:28:26.292509
487,0.0,,Hubris Circlet,2020-04-18 22:28:26.292509
488,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:28:26.292509
489,0.0,,Cerulean Ring,2020-04-18 22:28:26.292509
490,0.0,,Medium Cluster Jewel,2020-04-18 22:28:26.292509
491,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:28:26.292509
492,0.0,,Occultist's Vestment,2020-04-18 22:28:26.292509
493,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:28:26.292509
494,0.0,,Small Cluster Jewel,2020-04-18 22:28:26.292509
495,0.0,,Superior Blighted Promenade Map,2020-04-18 22:28:26.292509
496,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:28:26.292509
497,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:28:26.292509
498,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:28:26.292509
499,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:28:26.292509
500,0.0,,Shagreen Gloves,2020-04-18 22:28:26.292509
501,0.0,,Vermillion Ring,2020-04-18 22:28:26.292509
502,0.0,,Studded Belt,2020-04-18 22:28:26.292509
503,0.0,,Increased Duration Support,2020-04-18 22:28:26.292509
504,0.0,,Superior Necromancer Circlet,2020-04-18 22:28:26.292509
505,0.0,,Soldier Gloves,2020-04-18 22:28:26.292509
506,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:28:26.292509
507,0.0,,Soldier Gloves,2020-04-18 22:28:26.292509
508,0.0,,Mind Cage,2020-04-18 22:28:26.292509
509,0.0,,Large Cluster Jewel,2020-04-18 22:28:26.292509
510,0.0,,Murderous Eye Jewel,2020-04-18 22:28:26.292509
511,0.0,,Purity of Elements,2020-04-18 22:28:26.292509
512,0.0,,Two-Toned Boots,2020-04-18 22:28:26.292509
513,0.0,,Clarity,2020-04-18 22:28:26.292509
514,0.0,,Large Cluster Jewel,2020-04-18 22:28:26.292509
515,0.0,,Stygian Vise,2020-04-18 22:28:26.292509
516,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:28:26.292509
517,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:28:26.292509
518,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:28:26.292509
519,0.0,,Samite Slippers,2020-04-18 22:28:26.292509
520,0.0,,Eelskin Boots,2020-04-18 22:28:26.292509
521,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:28:26.292509
522,0.0,,Shagreen Gloves,2020-04-18 22:28:26.292509
523,0.0,,Solaris Circlet,2020-04-18 22:28:26.292509
524,0.0,,Paua Amulet,2020-04-18 22:28:26.292509
525,0.0,,Two-Stone Ring,2020-04-18 22:28:26.292509
526,0.0,Map,Mesa Map,2020-04-18 22:28:26.292509
527,1.0,Map,Overgrown Ruin Map,2020-04-18 22:28:26.292509
528,0.0,Map,Arena Map,2020-04-18 22:28:26.292509
529,0.0,Map,Fields Map,2020-04-18 22:28:26.292509
530,0.0,Map,Courtyard Map,2020-04-18 22:28:26.292509
531,0.0,Map,Underground Sea Map,2020-04-18 22:28:26.292509
532,1.0,Map,Bazaar Map,2020-04-18 22:28:26.292509
533,0.0,Map,Academy Map,2020-04-18 22:28:26.292509
534,1.0,Map,Geode Map,2020-04-18 22:28:26.292509
535,0.0,Map,Cursed Crypt Map,2020-04-18 22:28:26.292509
536,1.0,Map,Cage Map,2020-04-18 22:28:26.292509
537,1.0,Map,Cage Map,2020-04-18 22:28:26.292509
538,1.0,Map,Geode Map,2020-04-18 22:28:26.292509
539,0.0,Map,Fungal Hollow Map,2020-04-18 22:28:26.292509
540,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:28:26.292509
541,0.0,Map,Academy Map,2020-04-18 22:28:26.292509
542,1.0,Map,Museum Map,2020-04-18 22:28:26.292509
543,0.0,Map,Ashen Wood Map,2020-04-18 22:28:26.292509
544,1.0,Map,Barrows Map,2020-04-18 22:28:26.292509
545,1.0,Map,Strand Map,2020-04-18 22:28:26.292509
546,1.0,Map,Museum Map,2020-04-18 22:28:26.292509
547,0.0,Map,Arena Map,2020-04-18 22:28:26.292509
548,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:28:26.292509
549,0.0,Map,Graveyard Map,2020-04-18 22:28:26.292509
550,1.0,Map,Strand Map,2020-04-18 22:28:26.292509
551,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:28:26.292509
552,0.0,Map,Desert Map,2020-04-18 22:28:26.292509
553,0.0,,Superior Arena Map,2020-04-18 22:28:26.292509
554,0.0,Map,Lookout Map,2020-04-18 22:28:26.292509
555,0.0,,Unstoppable Alleyways Map,2020-04-18 22:28:26.292509
556,0.0,Map,Underground Sea Map,2020-04-18 22:28:26.292509
557,0.0,,Avatar of Undoing's Liver,2020-04-18 22:28:26.292509
558,0.0,Map,Courtyard Map,2020-04-18 22:28:26.292509
559,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:28:26.292509
560,0.0,Map,Courtyard Map,2020-04-18 22:28:26.292509
561,0.0,Map,Mesa Map,2020-04-18 22:28:26.292509
562,0.0,,Superior Bog Map,2020-04-18 22:28:26.292509
563,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:28:26.292509
564,0.0,,Superior Relic Chambers Map,2020-04-18 22:28:26.292509
565,0.0,Map,Graveyard Map,2020-04-18 22:28:26.292509
566,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:28:26.292509
567,0.0,Map,Bog Map,2020-04-18 22:28:26.292509
568,0.0,Map,Haunted Mansion Map,2020-04-18 22:28:26.292509
569,0.0,Map,Peninsula Map,2020-04-18 22:28:26.292509
570,1.0,Map,Coves Map,2020-04-18 22:28:26.292509
571,0.0,Map,Crystal Ore Map,2020-04-18 22:28:26.292509
572,0.0,Map,Courtyard Map,2020-04-18 22:28:26.292509
573,0.0,,Cobalt Jewel,2020-04-18 22:28:26.292509
574,0.0,,Crimson Jewel,2020-04-18 22:28:26.292509
575,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:28:26.292509
576,0.0,,Mind Cage,2020-04-18 22:28:26.292509
577,0.0,,Ghastly Eye Jewel,2020-04-18 22:28:26.292509
578,0.0,,Dragonbone Rapier,2020-04-18 22:28:26.292509
579,0.0,,Viridian Jewel,2020-04-18 22:28:26.292509
580,0.0,,Onyx Amulet,2020-04-18 22:28:26.292509
581,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:28:26.292509
582,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:28:26.292509
583,0.0,,Crimson Jewel,2020-04-18 22:28:26.292509
584,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:28:26.292509
585,0.0,,Dragonscale Gauntlets,2020-04-18 22:28:26.292509
586,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:28:26.292509
587,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:28:26.292509
588,0.0,,Hubris Circlet,2020-04-18 22:28:26.292509
589,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:28:26.292509
590,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:28:26.292509
591,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:28:26.292509
592,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:28:26.292509
593,2.0,Prophecy,Plague of Frogs,2020-04-18 22:28:26.292509
594,0.0,UniqueArmour,Scholar Boots,2020-04-18 22:28:26.292509
595,1.0,UniqueArmour,Mind Cage,2020-04-18 22:28:26.292509
596,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:28:26.292509
597,2.0,UniqueFlask,Stibnite Flask,2020-04-18 22:28:26.292509
598,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:28:26.292509
599,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:28:26.292509
600,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:28:26.292509
601,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:28:26.292509
602,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:28:26.292509
603,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:28:26.292509
604,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:28:26.292509
605,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:28:26.292509
606,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:28:26.292509
