,value,type,type_line,price,datetime
359,0.0,,Heavy Belt,,2020-04-19 13:18:37.230646
360,0.0,,Diamond Ring,,2020-04-19 13:18:37.230646
361,0.0,,Coral Ring,,2020-04-19 13:18:37.230646
362,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:18:37.230646
363,0.0,,Rustic Sash,,2020-04-19 13:18:37.230646
364,0.0,,Coral Ring,,2020-04-19 13:18:37.230646
365,0.0,,Amethyst Ring,,2020-04-19 13:18:37.230646
366,0.0,,Ezomyte Staff,,2020-04-19 13:18:37.230646
367,0.0,,Empower Support,,2020-04-19 13:18:37.230646
368,5.0,UniqueArmour,Prophet Crown,5.0,2020-04-19 13:18:37.230646
369,0.0,,Ivory Watchstone,,2020-04-19 13:18:37.230646
370,1.8125528571428573,Currency,Turbulent Catalyst,0.30209214285714286,2020-04-19 13:18:37.230646
371,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 13:18:37.230646
372,3.52,Fossil,Scorched Fossil,0.44,2020-04-19 13:18:37.230646
373,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 13:18:37.230646
374,5.0,Incubator,Fragmented Incubator,5.0,2020-04-19 13:18:37.230646
375,3.0,Incubator,Celestial Jeweller's Incubator,3.0,2020-04-19 13:18:37.230646
376,3.0,Incubator,Infused Incubator,3.0,2020-04-19 13:18:37.230646
377,0.0,,Onyx Amulet,,2020-04-19 13:18:37.230646
378,0.0,,Coral Amulet,,2020-04-19 13:18:37.230646
379,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 13:18:37.230646
380,2.0,Incubator,Cartographer's Incubator,2.0,2020-04-19 13:18:37.230646
381,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 13:18:37.230646
382,0.0,,Heavy Belt,,2020-04-19 13:18:37.230646
383,0.0,,Two-Stone Ring,,2020-04-19 13:18:37.230646
384,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:18:37.230646
385,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 13:18:37.230646
386,0.0,,Superior Topaz Flask,,2020-04-19 13:18:37.230646
387,0.0,,Stygian Vise,,2020-04-19 13:18:37.230646
388,1.5,Oil,Teal Oil,0.5,2020-04-19 13:18:37.230646
389,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:18:37.230646
390,1.0,Prophecy,Risen Blood,1.0,2020-04-19 13:18:37.230646
391,0.0,,Blackguard Tempest's Heart,,2020-04-19 13:18:37.230646
392,5.0,Oil,Sepia Oil,0.5,2020-04-19 13:18:37.230646
393,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 13:18:37.230646
394,1.29,Oil,Clear Oil,0.43,2020-04-19 13:18:37.230646
395,4.0,Incubator,Singular Incubator,4.0,2020-04-19 13:18:37.230646
396,0.0,,Moonstone Ring,,2020-04-19 13:18:37.230646
397,5.0,Incubator,Skittering Incubator,5.0,2020-04-19 13:18:37.230646
398,0.0,,Vaal Spark,,2020-04-19 13:18:37.230646
399,2.0,Incubator,Cartographer's Incubator,2.0,2020-04-19 13:18:37.230646
400,4.0,Incubator,Singular Incubator,4.0,2020-04-19 13:18:37.230646
401,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 13:18:37.230646
402,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 13:18:37.230646
403,0.0,,Alteration Shard,,2020-04-19 13:18:37.230646
404,3.0,Oil,Sepia Oil,0.5,2020-04-19 13:18:37.230646
405,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 13:18:37.230646
406,0.0,,Alchemy Shard,,2020-04-19 13:18:37.230646
407,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 13:18:37.230646
408,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 13:18:37.230646
409,0.0,,Empower Support,,2020-04-19 13:18:37.230646
410,0.0,,Oriath's Vengeance's Brain,,2020-04-19 13:18:37.230646
411,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:18:37.230646
412,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 13:18:37.230646
413,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 13:18:37.230646
414,0.4907147368421053,Currency,Orb of Alchemy,0.16357157894736843,2020-04-19 13:18:37.230646
415,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:18:37.230646
416,1.0,Incubator,Primal Incubator,1.0,2020-04-19 13:18:37.230646
417,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:18:37.230646
418,4.3,Oil,Clear Oil,0.43,2020-04-19 13:18:37.230646
419,2.16,Oil,Verdant Oil,0.54,2020-04-19 13:18:37.230646
420,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 13:18:37.230646
421,0.0,,Sallazzang's Liver,,2020-04-19 13:18:37.230646
422,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 13:18:37.230646
423,1.0,Incubator,Decadent Incubator,1.0,2020-04-19 13:18:37.230646
424,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:18:37.230646
425,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:18:37.230646
426,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:18:37.230646
427,0.63,Fossil,Metallic Fossil,0.21,2020-04-19 13:18:37.230646
428,1.0,Incubator,Primal Incubator,1.0,2020-04-19 13:18:37.230646
429,0.0,,Essence Drain,,2020-04-19 13:18:37.230646
430,0.0,,Large Cluster Jewel,,2020-04-19 13:18:37.230646
431,2.0,Incubator,Cartographer's Incubator,2.0,2020-04-19 13:18:37.230646
432,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 13:18:37.230646
433,5.4,Oil,Verdant Oil,0.54,2020-04-19 13:18:37.230646
434,0.4967351063829787,Currency,Imbued Catalyst,0.09934702127659574,2020-04-19 13:18:37.230646
435,0.0,,Fingerless Silk Gloves,,2020-04-19 13:18:37.230646
436,0.0,,Large Cluster Jewel,,2020-04-19 13:18:37.230646
437,0.0,,Vaal Earthquake,,2020-04-19 13:18:37.230646
438,9.6,Oil,Amber Oil,0.96,2020-04-19 13:18:37.230646
439,3.15,Fossil,Frigid Fossil,0.45,2020-04-19 13:18:37.230646
440,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 13:18:37.230646
441,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:18:37.230646
442,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 13:18:37.230646
443,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 13:18:37.230646
444,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 13:18:37.230646
445,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 13:18:37.230646
446,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 13:18:37.230646
447,1.4558004,Currency,Intrinsic Catalyst,0.1617556,2020-04-19 13:18:37.230646
448,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 13:18:37.230646
449,0.0,,Gladiator Helmet,,2020-04-19 13:18:37.230646
450,0.0,,Hubris Circlet,,2020-04-19 13:18:37.230646
451,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 13:18:37.230646
452,0.0,,Cerulean Ring,,2020-04-19 13:18:37.230646
453,0.0,,Medium Cluster Jewel,,2020-04-19 13:18:37.230646
454,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 13:18:37.230646
455,0.0,Map,Strand Map,0.0,2020-04-19 13:18:37.230646
456,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 13:18:37.230646
457,0.0,,Occultist's Vestment,,2020-04-19 13:18:37.230646
458,0.0,,Small Cluster Jewel,,2020-04-19 13:18:37.230646
459,0.0,,Superior Blighted Promenade Map,,2020-04-19 13:18:37.230646
460,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 13:18:37.230646
461,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 13:18:37.230646
462,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:18:37.230646
463,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 13:18:37.230646
464,0.0,,Shagreen Gloves,,2020-04-19 13:18:37.230646
465,0.0,,Vermillion Ring,,2020-04-19 13:18:37.230646
466,0.0,,Studded Belt,,2020-04-19 13:18:37.230646
467,0.0,,Increased Duration Support,,2020-04-19 13:18:37.230646
468,0.0,,Superior Necromancer Circlet,,2020-04-19 13:18:37.230646
469,0.0,,Soldier Gloves,,2020-04-19 13:18:37.230646
470,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:18:37.230646
471,0.0,,Soldier Gloves,,2020-04-19 13:18:37.230646
472,0.0,,Mind Cage,,2020-04-19 13:18:37.230646
473,0.0,,Large Cluster Jewel,,2020-04-19 13:18:37.230646
474,0.0,,Murderous Eye Jewel,,2020-04-19 13:18:37.230646
475,0.0,,Purity of Elements,,2020-04-19 13:18:37.230646
476,0.0,,Two-Toned Boots,,2020-04-19 13:18:37.230646
477,0.0,,Clarity,,2020-04-19 13:18:37.230646
478,0.0,,Large Cluster Jewel,,2020-04-19 13:18:37.230646
479,0.0,,Stygian Vise,,2020-04-19 13:18:37.230646
480,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:18:37.230646
481,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 13:18:37.230646
482,2.0,Essence,Screaming Essence of Anger,2.0,2020-04-19 13:18:37.230646
483,0.0,,Samite Slippers,,2020-04-19 13:18:37.230646
484,0.0,,Eelskin Boots,,2020-04-19 13:18:37.230646
485,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 13:18:37.230646
486,0.0,,Shagreen Gloves,,2020-04-19 13:18:37.230646
487,0.0,,Solaris Circlet,,2020-04-19 13:18:37.230646
488,0.0,,Paua Amulet,,2020-04-19 13:18:37.230646
489,0.0,,Two-Stone Ring,,2020-04-19 13:18:37.230646
490,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 13:18:37.230646
491,1.0,Map,Arid Lake Map,1.0,2020-04-19 13:18:37.230646
492,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
493,0.0,Map,Mesa Map,0.0,2020-04-19 13:18:37.230646
494,0.0,Map,Alleyways Map,0.0,2020-04-19 13:18:37.230646
495,1.0,Map,Fields Map,1.0,2020-04-19 13:18:37.230646
496,1.0,Map,Courtyard Map,1.0,2020-04-19 13:18:37.230646
497,0.0,Map,Colonnade Map,0.0,2020-04-19 13:18:37.230646
498,0.0,Map,Underground Sea Map,0.0,2020-04-19 13:18:37.230646
499,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
500,0.0,Map,Canyon Map,0.0,2020-04-19 13:18:37.230646
501,0.0,Map,Leyline Map,0.0,2020-04-19 13:18:37.230646
502,0.0,,Superior Villa Map,,2020-04-19 13:18:37.230646
503,1.0,Map,Academy Map,1.0,2020-04-19 13:18:37.230646
504,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:18:37.230646
505,0.0,Map,Cemetery Map,0.0,2020-04-19 13:18:37.230646
506,1.0,Map,Atoll Map,1.0,2020-04-19 13:18:37.230646
507,1.0,Map,Pit Map,1.0,2020-04-19 13:18:37.230646
508,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
509,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 13:18:37.230646
510,1.0,Map,Conservatory Map,1.0,2020-04-19 13:18:37.230646
511,0.0,Map,Cage Map,0.0,2020-04-19 13:18:37.230646
512,0.0,Map,Mausoleum Map,0.0,2020-04-19 13:18:37.230646
513,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
514,0.0,Map,Peninsula Map,0.0,2020-04-19 13:18:37.230646
515,1.0,Map,Basilica Map,1.0,2020-04-19 13:18:37.230646
516,0.0,Map,Wharf Map,0.0,2020-04-19 13:18:37.230646
517,0.0,Map,Wharf Map,0.0,2020-04-19 13:18:37.230646
518,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:18:37.230646
519,0.0,Map,Wharf Map,0.0,2020-04-19 13:18:37.230646
520,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
521,1.0,Map,Arid Lake Map,1.0,2020-04-19 13:18:37.230646
522,0.0,Map,Cage Map,0.0,2020-04-19 13:18:37.230646
523,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
524,0.0,Map,Castle Ruins Map,0.0,2020-04-19 13:18:37.230646
525,1.0,Map,Geode Map,1.0,2020-04-19 13:18:37.230646
526,0.0,Map,Crystal Ore Map,0.0,2020-04-19 13:18:37.230646
527,0.0,Map,Colonnade Map,0.0,2020-04-19 13:18:37.230646
528,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 13:18:37.230646
529,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:18:37.230646
530,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:18:37.230646
531,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 13:18:37.230646
532,1.0,Map,Academy Map,1.0,2020-04-19 13:18:37.230646
533,0.0,Map,Shore Map,0.0,2020-04-19 13:18:37.230646
534,0.0,Map,Museum Map,0.0,2020-04-19 13:18:37.230646
535,1.0,Map,Reef Map,1.0,2020-04-19 13:18:37.230646
536,1.0,Map,Atoll Map,1.0,2020-04-19 13:18:37.230646
537,0.0,Map,Ashen Wood Map,0.0,2020-04-19 13:18:37.230646
538,1.0,Map,Barrows Map,1.0,2020-04-19 13:18:37.230646
539,0.0,Map,Museum Map,0.0,2020-04-19 13:18:37.230646
540,0.0,Map,Shore Map,0.0,2020-04-19 13:18:37.230646
541,1.0,Map,Caldera Map,1.0,2020-04-19 13:18:37.230646
542,0.0,Map,Beach Map,0.0,2020-04-19 13:18:37.230646
543,1.0,Map,Bone Crypt Map,1.0,2020-04-19 13:18:37.230646
544,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 13:18:37.230646
545,0.0,Map,Canyon Map,0.0,2020-04-19 13:18:37.230646
546,0.0,Map,Graveyard Map,0.0,2020-04-19 13:18:37.230646
547,0.0,Map,Strand Map,0.0,2020-04-19 13:18:37.230646
548,0.0,Map,Shore Map,0.0,2020-04-19 13:18:37.230646
549,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 13:18:37.230646
550,1.0,Map,Desert Map,1.0,2020-04-19 13:18:37.230646
551,0.0,Map,Lookout Map,0.0,2020-04-19 13:18:37.230646
552,0.0,,Unstoppable Alleyways Map,,2020-04-19 13:18:37.230646
553,1.0,Map,Atoll Map,1.0,2020-04-19 13:18:37.230646
554,0.0,Map,Underground Sea Map,0.0,2020-04-19 13:18:37.230646
555,0.0,,Two-Stone Ring,,2020-04-19 13:18:37.230646
556,0.0,,Avatar of Undoing's Liver,,2020-04-19 13:18:37.230646
557,1.0,Map,Courtyard Map,1.0,2020-04-19 13:18:37.230646
558,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 13:18:37.230646
559,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:18:37.230646
560,1.0,Map,Courtyard Map,1.0,2020-04-19 13:18:37.230646
561,0.0,Map,Mesa Map,0.0,2020-04-19 13:18:37.230646
562,0.0,,Superior Bog Map,,2020-04-19 13:18:37.230646
563,0.0,,"Portentia, the Foul's Heart",,2020-04-19 13:18:37.230646
564,1.0,Map,Fields Map,1.0,2020-04-19 13:18:37.230646
565,0.0,,Superior Relic Chambers Map,,2020-04-19 13:18:37.230646
566,1.0,Map,Caldera Map,1.0,2020-04-19 13:18:37.230646
567,0.0,Map,Dunes Map,0.0,2020-04-19 13:18:37.230646
568,0.0,Map,Graveyard Map,0.0,2020-04-19 13:18:37.230646
569,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 13:18:37.230646
570,1.0,Map,Conservatory Map,1.0,2020-04-19 13:18:37.230646
571,0.0,Map,Mausoleum Map,0.0,2020-04-19 13:18:37.230646
572,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 13:18:37.230646
573,0.0,,Ruby Ring,,2020-04-19 13:18:37.230646
574,0.0,Map,Bog Map,0.0,2020-04-19 13:18:37.230646
575,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 13:18:37.230646
576,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 13:18:37.230646
577,0.0,Map,Strand Map,0.0,2020-04-19 13:18:37.230646
578,1.0,Map,Fields Map,1.0,2020-04-19 13:18:37.230646
579,1.0,Map,Conservatory Map,1.0,2020-04-19 13:18:37.230646
580,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 13:18:37.230646
581,0.0,Map,Castle Ruins Map,0.0,2020-04-19 13:18:37.230646
582,0.0,Map,Peninsula Map,0.0,2020-04-19 13:18:37.230646
583,1.0,Map,Coves Map,1.0,2020-04-19 13:18:37.230646
584,0.0,Map,Chateau Map,0.0,2020-04-19 13:18:37.230646
585,1.0,Map,Pit Map,1.0,2020-04-19 13:18:37.230646
586,0.0,Map,Crystal Ore Map,0.0,2020-04-19 13:18:37.230646
587,1.0,Map,Courtyard Map,1.0,2020-04-19 13:18:37.230646
588,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 13:18:37.230646
589,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 13:18:37.230646
590,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 13:18:37.230646
591,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 13:18:37.230646
592,5.0,Prophecy,Plague of Frogs,5.0,2020-04-19 13:18:37.230646
593,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 13:18:37.230646
594,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 13:18:37.230646
595,0.0,UniqueAccessory,Chain Belt,0.0,2020-04-19 13:18:37.230646
596,0.0,,Cobalt Jewel,,2020-04-19 13:18:37.230646
597,0.0,,Crimson Jewel,,2020-04-19 13:18:37.230646
598,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 13:18:37.230646
599,0.0,,Mind Cage,,2020-04-19 13:18:37.230646
600,0.0,,Ghastly Eye Jewel,,2020-04-19 13:18:37.230646
601,0.0,,Two-Stone Ring,,2020-04-19 13:18:37.230646
602,0.0,,Fossilised Spirit Shield,,2020-04-19 13:18:37.230646
603,0.0,,Dragonbone Rapier,,2020-04-19 13:18:37.230646
604,0.0,,Viridian Jewel,,2020-04-19 13:18:37.230646
605,0.0,,Two-Stone Ring,,2020-04-19 13:18:37.230646
606,0.0,,Onyx Amulet,,2020-04-19 13:18:37.230646
607,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 13:18:37.230646
608,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 13:18:37.230646
609,0.0,,Crimson Jewel,,2020-04-19 13:18:37.230646
610,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 13:18:37.230646
611,0.0,,Dragonscale Gauntlets,,2020-04-19 13:18:37.230646
612,8.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,8.0,2020-04-19 13:18:37.230646
613,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 13:18:37.230646
614,0.0,,Hubris Circlet,,2020-04-19 13:18:37.230646
615,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 13:18:37.230646
616,2.0,UniqueJewel,Cobalt Jewel,2.0,2020-04-19 13:18:37.230646
617,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 13:18:37.230646
618,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 13:18:37.230646
619,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 13:18:37.230646
620,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 13:18:37.230646
621,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 13:18:37.230646
622,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 13:18:37.230646
623,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 13:18:37.230646
