,value,type,type_line,datetime
393,0.0,,Amethyst Ring,2020-04-18 21:58:01.373671
394,0.0,,Vermillion Ring,2020-04-18 21:58:01.373671
395,0.0,,Amethyst Ring,2020-04-18 21:58:01.373671
396,0.0,,Heavy Belt,2020-04-18 21:58:01.373671
397,0.0,,Diamond Ring,2020-04-18 21:58:01.373671
398,0.0,,Coral Ring,2020-04-18 21:58:01.373671
399,1.0,UniqueJewel,Crimson Jewel,2020-04-18 21:58:01.373671
400,0.0,,Ruby Ring,2020-04-18 21:58:01.373671
401,0.0,,Two-Stone Ring,2020-04-18 21:58:01.373671
402,0.0,,Rustic Sash,2020-04-18 21:58:01.373671
403,0.0,,Coral Ring,2020-04-18 21:58:01.373671
404,0.0,,Amethyst Ring,2020-04-18 21:58:01.373671
405,1.0,UniqueWeapon,Ezomyte Staff,2020-04-18 21:58:01.373671
406,0.0,,Empower Support,2020-04-18 21:58:01.373671
407,3.0,UniqueArmour,Prophet Crown,2020-04-18 21:58:01.373671
408,0.0,,Ivory Watchstone,2020-04-18 21:58:01.373671
409,1.99998,Currency,Turbulent Catalyst,2020-04-18 21:58:01.373671
410,3.5,Fossil,Pristine Fossil,2020-04-18 21:58:01.373671
411,3.92,Fossil,Scorched Fossil,2020-04-18 21:58:01.373671
412,1.0,Incubator,Fossilised Incubator,2020-04-18 21:58:01.373671
413,1.0,Incubator,Fragmented Incubator,2020-04-18 21:58:01.373671
414,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 21:58:01.373671
415,1.0,Incubator,Infused Incubator,2020-04-18 21:58:01.373671
416,0.0,,Coral Amulet,2020-04-18 21:58:01.373671
417,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 21:58:01.373671
418,3.0,Incubator,Cartographer's Incubator,2020-04-18 21:58:01.373671
419,0.0,UniqueArmour,Great Crown,2020-04-18 21:58:01.373671
420,0.0,,Heavy Belt,2020-04-18 21:58:01.373671
421,0.0,,Two-Stone Ring,2020-04-18 21:58:01.373671
422,1.0,Incubator,Enchanted Incubator,2020-04-18 21:58:01.373671
423,1.0,Incubator,Ornate Incubator,2020-04-18 21:58:01.373671
424,0.0,,Superior Topaz Flask,2020-04-18 21:58:01.373671
425,0.0,,Stygian Vise,2020-04-18 21:58:01.373671
426,1.5,Oil,Teal Oil,2020-04-18 21:58:01.373671
427,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 21:58:01.373671
428,0.0,Prophecy,Risen Blood,2020-04-18 21:58:01.373671
429,0.0,,Blackguard Tempest's Heart,2020-04-18 21:58:01.373671
430,6.0,Fossil,Shuddering Fossil,2020-04-18 21:58:01.373671
431,5.0,Oil,Sepia Oil,2020-04-18 21:58:01.373671
432,0.0,Incubator,Mysterious Incubator,2020-04-18 21:58:01.373671
433,5.0,Oil,Clear Oil,2020-04-18 21:58:01.373671
434,1.0,Incubator,Singular Incubator,2020-04-18 21:58:01.373671
435,0.0,,Moonstone Ring,2020-04-18 21:58:01.373671
436,2.0,Incubator,Skittering Incubator,2020-04-18 21:58:01.373671
437,0.0,,Vaal Spark,2020-04-18 21:58:01.373671
438,3.0,Incubator,Cartographer's Incubator,2020-04-18 21:58:01.373671
439,1.0,Incubator,Singular Incubator,2020-04-18 21:58:01.373671
440,1.0,Incubator,Ornate Incubator,2020-04-18 21:58:01.373671
441,1.0,Incubator,Fossilised Incubator,2020-04-18 21:58:01.373671
442,3.0,Oil,Sepia Oil,2020-04-18 21:58:01.373671
443,1.0,Oil,Violet Oil,2020-04-18 21:58:01.373671
444,0.0,,Medium Cluster Jewel of Potential,2020-04-18 21:58:01.373671
445,2.0,Fossil,Prismatic Fossil,2020-04-18 21:58:01.373671
446,1.0,Incubator,Fossilised Incubator,2020-04-18 21:58:01.373671
447,3.0,Oil,Black Oil,2020-04-18 21:58:01.373671
448,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 21:58:01.373671
449,0.0,,Empower Support,2020-04-18 21:58:01.373671
450,0.0,,Oriath's Vengeance's Brain,2020-04-18 21:58:01.373671
451,1.0,Incubator,Abyssal Incubator,2020-04-18 21:58:01.373671
452,2.0,Incubator,Foreboding Incubator,2020-04-18 21:58:01.373671
453,9.0,Fossil,Jagged Fossil,2020-04-18 21:58:01.373671
454,1.0,Incubator,Enchanted Incubator,2020-04-18 21:58:01.373671
455,1.0,Incubator,Primal Incubator,2020-04-18 21:58:01.373671
456,1.0,Incubator,Enchanted Incubator,2020-04-18 21:58:01.373671
457,3.5,Oil,Clear Oil,2020-04-18 21:58:01.373671
458,2.0,Oil,Verdant Oil,2020-04-18 21:58:01.373671
459,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 21:58:01.373671
460,0.0,,Sallazzang's Liver,2020-04-18 21:58:01.373671
461,1.0,Incubator,Decadent Incubator,2020-04-18 21:58:01.373671
462,1.0,Incubator,Abyssal Incubator,2020-04-18 21:58:01.373671
463,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 21:58:01.373671
464,1.32,Fossil,Metallic Fossil,2020-04-18 21:58:01.373671
465,1.0,Incubator,Primal Incubator,2020-04-18 21:58:01.373671
466,0.0,,Essence Drain,2020-04-18 21:58:01.373671
467,0.0,,Large Cluster Jewel,2020-04-18 21:58:01.373671
468,3.0,Incubator,Cartographer's Incubator,2020-04-18 21:58:01.373671
469,0.0,UniqueAccessory,Agate Amulet,2020-04-18 21:58:01.373671
470,5.0,Oil,Verdant Oil,2020-04-18 21:58:01.373671
471,0.45455,Currency,Imbued Catalyst,2020-04-18 21:58:01.373671
472,0.0,,Fingerless Silk Gloves,2020-04-18 21:58:01.373671
473,0.0,,Large Cluster Jewel,2020-04-18 21:58:01.373671
474,3.0,Fossil,Serrated Fossil,2020-04-18 21:58:01.373671
475,0.0,,Vaal Earthquake,2020-04-18 21:58:01.373671
476,4.5,Oil,Amber Oil,2020-04-18 21:58:01.373671
477,3.36,Fossil,Frigid Fossil,2020-04-18 21:58:01.373671
478,4.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 21:58:01.373671
479,1.0,Incubator,Ornate Incubator,2020-04-18 21:58:01.373671
480,1.0,Incubator,Obscured Incubator,2020-04-18 21:58:01.373671
481,1.0,Incubator,Enchanted Incubator,2020-04-18 21:58:01.373671
482,1.0,UniqueArmour,Mind Cage,2020-04-18 21:58:01.373671
483,1.0,Incubator,Abyssal Incubator,2020-04-18 21:58:01.373671
484,1.2926496774193548,Currency,Intrinsic Catalyst,2020-04-18 21:58:01.373671
485,2.5,Fossil,Aberrant Fossil,2020-04-18 21:58:01.373671
486,1.0,Incubator,Fragmented Incubator,2020-04-18 21:58:01.373671
487,0.0,,Gladiator Helmet,2020-04-18 21:58:01.373671
488,0.0,,Hubris Circlet,2020-04-18 21:58:01.373671
489,0.0,UniqueWeapon,Royal Staff,2020-04-18 21:58:01.373671
490,0.0,,Cerulean Ring,2020-04-18 21:58:01.373671
491,0.0,,Medium Cluster Jewel,2020-04-18 21:58:01.373671
492,1.0,UniqueWeapon,Tornado Wand,2020-04-18 21:58:01.373671
493,0.0,,Occultist's Vestment,2020-04-18 21:58:01.373671
494,2.0,UniqueWeapon,Royal Skean,2020-04-18 21:58:01.373671
495,0.0,,Small Cluster Jewel,2020-04-18 21:58:01.373671
496,2.0,UniqueArmour,Leather Cap,2020-04-18 21:58:01.373671
497,0.0,,Superior Blighted Promenade Map,2020-04-18 21:58:01.373671
498,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 21:58:01.373671
499,0.0,UniqueWeapon,Woodsplitter,2020-04-18 21:58:01.373671
500,1.0,UniqueJewel,Crimson Jewel,2020-04-18 21:58:01.373671
501,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 21:58:01.373671
502,0.0,,Shagreen Gloves,2020-04-18 21:58:01.373671
503,0.0,,Vermillion Ring,2020-04-18 21:58:01.373671
504,0.0,,Studded Belt,2020-04-18 21:58:01.373671
505,0.0,,Increased Duration Support,2020-04-18 21:58:01.373671
506,0.0,,Superior Necromancer Circlet,2020-04-18 21:58:01.373671
507,0.0,,Soldier Gloves,2020-04-18 21:58:01.373671
508,3.0,UniqueJewel,Viridian Jewel,2020-04-18 21:58:01.373671
509,0.0,,Soldier Gloves,2020-04-18 21:58:01.373671
510,0.0,,Mind Cage,2020-04-18 21:58:01.373671
511,0.0,,Large Cluster Jewel,2020-04-18 21:58:01.373671
512,0.0,,Murderous Eye Jewel,2020-04-18 21:58:01.373671
513,0.0,,Purity of Elements,2020-04-18 21:58:01.373671
514,0.0,,Two-Toned Boots,2020-04-18 21:58:01.373671
515,0.0,,Clarity,2020-04-18 21:58:01.373671
516,0.0,,Large Cluster Jewel,2020-04-18 21:58:01.373671
517,0.0,,Stygian Vise,2020-04-18 21:58:01.373671
518,1.0,UniqueJewel,Viridian Jewel,2020-04-18 21:58:01.373671
519,0.0,UniqueWeapon,Crude Bow,2020-04-18 21:58:01.373671
520,1.0,Essence,Screaming Essence of Anger,2020-04-18 21:58:01.373671
521,0.0,,Samite Slippers,2020-04-18 21:58:01.373671
522,0.0,,Eelskin Boots,2020-04-18 21:58:01.373671
523,0.0,UniqueWeapon,Royal Staff,2020-04-18 21:58:01.373671
524,0.0,,Shagreen Gloves,2020-04-18 21:58:01.373671
525,0.0,,Solaris Circlet,2020-04-18 21:58:01.373671
526,0.0,,Paua Amulet,2020-04-18 21:58:01.373671
527,0.0,,Two-Stone Ring,2020-04-18 21:58:01.373671
528,0.0,Map,Mesa Map,2020-04-18 21:58:01.373671
529,1.0,Map,Overgrown Ruin Map,2020-04-18 21:58:01.373671
530,0.0,Map,Arena Map,2020-04-18 21:58:01.373671
531,0.0,Map,Fields Map,2020-04-18 21:58:01.373671
532,0.0,Map,Courtyard Map,2020-04-18 21:58:01.373671
533,0.0,Map,Underground Sea Map,2020-04-18 21:58:01.373671
534,1.0,Map,Bazaar Map,2020-04-18 21:58:01.373671
535,0.0,Map,Academy Map,2020-04-18 21:58:01.373671
536,1.0,Map,Geode Map,2020-04-18 21:58:01.373671
537,0.0,Map,Cursed Crypt Map,2020-04-18 21:58:01.373671
538,1.0,Map,Cage Map,2020-04-18 21:58:01.373671
539,1.0,Map,Cage Map,2020-04-18 21:58:01.373671
540,1.0,Map,Geode Map,2020-04-18 21:58:01.373671
541,0.0,Map,Fungal Hollow Map,2020-04-18 21:58:01.373671
542,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 21:58:01.373671
543,0.0,Map,Academy Map,2020-04-18 21:58:01.373671
544,1.0,Map,Museum Map,2020-04-18 21:58:01.373671
545,0.0,Map,Ashen Wood Map,2020-04-18 21:58:01.373671
546,1.0,Map,Barrows Map,2020-04-18 21:58:01.373671
547,1.0,Map,Strand Map,2020-04-18 21:58:01.373671
548,1.0,Map,Museum Map,2020-04-18 21:58:01.373671
549,0.0,Map,Arena Map,2020-04-18 21:58:01.373671
550,1.0,UniqueAccessory,Gold Amulet,2020-04-18 21:58:01.373671
551,0.0,Map,Graveyard Map,2020-04-18 21:58:01.373671
552,1.0,Map,Strand Map,2020-04-18 21:58:01.373671
553,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 21:58:01.373671
554,0.0,Map,Desert Map,2020-04-18 21:58:01.373671
555,0.0,,Superior Arena Map,2020-04-18 21:58:01.373671
556,0.0,Map,Lookout Map,2020-04-18 21:58:01.373671
557,0.0,,Unstoppable Alleyways Map,2020-04-18 21:58:01.373671
558,0.0,Map,Underground Sea Map,2020-04-18 21:58:01.373671
559,0.0,,Avatar of Undoing's Liver,2020-04-18 21:58:01.373671
560,0.0,Map,Courtyard Map,2020-04-18 21:58:01.373671
561,0.0,,"Puruna, the Challenger's Eye",2020-04-18 21:58:01.373671
562,0.0,Map,Courtyard Map,2020-04-18 21:58:01.373671
563,0.0,Map,Mesa Map,2020-04-18 21:58:01.373671
564,0.0,,Superior Bog Map,2020-04-18 21:58:01.373671
565,0.0,,"Portentia, the Foul's Heart",2020-04-18 21:58:01.373671
566,0.0,,Superior Relic Chambers Map,2020-04-18 21:58:01.373671
567,0.0,Map,Graveyard Map,2020-04-18 21:58:01.373671
568,0.0,,Resistant Barrows Map of Smothering,2020-04-18 21:58:01.373671
569,0.0,Map,Bog Map,2020-04-18 21:58:01.373671
570,0.0,Map,Haunted Mansion Map,2020-04-18 21:58:01.373671
571,0.0,Map,Peninsula Map,2020-04-18 21:58:01.373671
572,1.0,Map,Coves Map,2020-04-18 21:58:01.373671
573,0.0,Map,Crystal Ore Map,2020-04-18 21:58:01.373671
574,0.0,Map,Courtyard Map,2020-04-18 21:58:01.373671
575,0.0,,Cobalt Jewel,2020-04-18 21:58:01.373671
576,0.0,,Crimson Jewel,2020-04-18 21:58:01.373671
577,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 21:58:01.373671
578,0.0,,Mind Cage,2020-04-18 21:58:01.373671
579,0.0,,Ghastly Eye Jewel,2020-04-18 21:58:01.373671
580,0.0,,Dragonbone Rapier,2020-04-18 21:58:01.373671
581,0.0,,Viridian Jewel,2020-04-18 21:58:01.373671
582,0.0,,Onyx Amulet,2020-04-18 21:58:01.373671
583,0.0,UniqueWeapon,Ornate Sword,2020-04-18 21:58:01.373671
584,1.0,UniqueAccessory,Diamond Ring,2020-04-18 21:58:01.373671
585,0.0,,Crimson Jewel,2020-04-18 21:58:01.373671
586,0.0,UniqueArmour,Strapped Leather,2020-04-18 21:58:01.373671
587,0.0,,Dragonscale Gauntlets,2020-04-18 21:58:01.373671
588,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 21:58:01.373671
589,1.0,UniqueAccessory,Unset Ring,2020-04-18 21:58:01.373671
590,0.0,,Hubris Circlet,2020-04-18 21:58:01.373671
591,1.0,UniqueFlask,Quartz Flask,2020-04-18 21:58:01.373671
592,1.0,UniqueJewel,Crimson Jewel,2020-04-18 21:58:01.373671
593,1.0,Prophecy,The Dreamer's Dream,2020-04-18 21:58:01.373671
594,1.0,UniqueAccessory,Paua Amulet,2020-04-18 21:58:01.373671
595,1.0,Prophecy,Plague of Frogs,2020-04-18 21:58:01.373671
596,1.0,UniqueArmour,Scholar Boots,2020-04-18 21:58:01.373671
597,1.0,UniqueArmour,Mind Cage,2020-04-18 21:58:01.373671
598,1.0,UniqueAccessory,Chain Belt,2020-04-18 21:58:01.373671
599,1.0,UniqueFlask,Stibnite Flask,2020-04-18 21:58:01.373671
600,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 21:58:01.373671
601,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 21:58:01.373671
602,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 21:58:01.373671
603,1.0,UniqueJewel,Viridian Jewel,2020-04-18 21:58:01.373671
604,1.0,UniqueWeapon,Imperial Skean,2020-04-18 21:58:01.373671
605,1.0,UniqueWeapon,Crystal Wand,2020-04-18 21:58:01.373671
606,1.0,UniqueArmour,Ancient Greaves,2020-04-18 21:58:01.373671
607,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 21:58:01.373671
608,1.0,UniqueWeapon,Imperial Skean,2020-04-18 21:58:01.373671
