,value,type,type_line,datetime
394,4.0,Incubator,Fossilised Incubator,2020-04-19 11:26:58.220982
395,1.0,Incubator,Fragmented Incubator,2020-04-19 11:26:58.220982
396,3.0,Incubator,Celestial Jeweller's Incubator,2020-04-19 11:26:58.220982
397,1.0,Incubator,Infused Incubator,2020-04-19 11:26:58.220982
398,0.0,,Coral Amulet,2020-04-19 11:26:58.220982
399,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-19 11:26:58.220982
400,4.0,Incubator,Cartographer's Incubator,2020-04-19 11:26:58.220982
401,1.0,UniqueArmour,Great Crown,2020-04-19 11:26:58.220982
402,0.0,,Heavy Belt,2020-04-19 11:26:58.220982
403,0.0,,Two-Stone Ring,2020-04-19 11:26:58.220982
404,3.0,Incubator,Enchanted Incubator,2020-04-19 11:26:58.220982
405,4.0,Incubator,Ornate Incubator,2020-04-19 11:26:58.220982
406,0.0,,Superior Topaz Flask,2020-04-19 11:26:58.220982
407,0.0,,Stygian Vise,2020-04-19 11:26:58.220982
408,2.0999999999999996,Oil,Teal Oil,2020-04-19 11:26:58.220982
409,1.0,UniqueJewel,Cobalt Jewel,2020-04-19 11:26:58.220982
410,1.0,Prophecy,Risen Blood,2020-04-19 11:26:58.220982
411,0.0,,Blackguard Tempest's Heart,2020-04-19 11:26:58.220982
412,5.0,Oil,Sepia Oil,2020-04-19 11:26:58.220982
413,1.0,Incubator,Mysterious Incubator,2020-04-19 11:26:58.220982
414,1.5,Oil,Clear Oil,2020-04-19 11:26:58.220982
415,5.0,Incubator,Singular Incubator,2020-04-19 11:26:58.220982
416,0.0,,Moonstone Ring,2020-04-19 11:26:58.220982
417,1.0,Incubator,Skittering Incubator,2020-04-19 11:26:58.220982
418,0.0,,Vaal Spark,2020-04-19 11:26:58.220982
419,4.0,Incubator,Cartographer's Incubator,2020-04-19 11:26:58.220982
420,5.0,Incubator,Singular Incubator,2020-04-19 11:26:58.220982
421,4.0,Incubator,Ornate Incubator,2020-04-19 11:26:58.220982
422,4.0,Incubator,Fossilised Incubator,2020-04-19 11:26:58.220982
423,0.0,,Alteration Shard,2020-04-19 11:26:58.220982
424,3.0,Oil,Sepia Oil,2020-04-19 11:26:58.220982
425,0.0,,Alchemy Shard,2020-04-19 11:26:58.220982
426,0.0,,Medium Cluster Jewel of Potential,2020-04-19 11:26:58.220982
427,4.0,Incubator,Fossilised Incubator,2020-04-19 11:26:58.220982
428,2.0,Oil,Black Oil,2020-04-19 11:26:58.220982
429,0.0,,Empower Support,2020-04-19 11:26:58.220982
430,0.0,,Oriath's Vengeance's Brain,2020-04-19 11:26:58.220982
431,2.0,Incubator,Abyssal Incubator,2020-04-19 11:26:58.220982
432,4.0,Incubator,Foreboding Incubator,2020-04-19 11:26:58.220982
433,4.5,Fossil,Jagged Fossil,2020-04-19 11:26:58.220982
434,0.46663609756097557,Currency,Orb of Alchemy,2020-04-19 11:26:58.220982
435,3.0,Incubator,Enchanted Incubator,2020-04-19 11:26:58.220982
436,1.0,Incubator,Primal Incubator,2020-04-19 11:26:58.220982
437,3.0,Incubator,Enchanted Incubator,2020-04-19 11:26:58.220982
438,5.0,Oil,Clear Oil,2020-04-19 11:26:58.220982
439,2.72,Oil,Verdant Oil,2020-04-19 11:26:58.220982
440,1.0,UniqueWeapon,Shadow Sceptre,2020-04-19 11:26:58.220982
441,0.0,,Sallazzang's Liver,2020-04-19 11:26:58.220982
442,2.0,UniqueArmour,Leather Cap,2020-04-19 11:26:58.220982
443,2.0,Incubator,Decadent Incubator,2020-04-19 11:26:58.220982
444,2.0,Incubator,Abyssal Incubator,2020-04-19 11:26:58.220982
445,2.0,UniqueJewel,Crimson Jewel,2020-04-19 11:26:58.220982
446,1.0,UniqueJewel,Cobalt Jewel,2020-04-19 11:26:58.220982
447,1.08,Fossil,Metallic Fossil,2020-04-19 11:26:58.220982
448,1.0,Incubator,Primal Incubator,2020-04-19 11:26:58.220982
449,0.0,,Essence Drain,2020-04-19 11:26:58.220982
450,0.0,,Large Cluster Jewel,2020-04-19 11:26:58.220982
451,4.0,Incubator,Cartographer's Incubator,2020-04-19 11:26:58.220982
452,1.0,UniqueAccessory,Agate Amulet,2020-04-19 11:26:58.220982
453,6.800000000000001,Oil,Verdant Oil,2020-04-19 11:26:58.220982
454,0.4983883720930232,Currency,Imbued Catalyst,2020-04-19 11:26:58.220982
455,0.0,,Fingerless Silk Gloves,2020-04-19 11:26:58.220982
456,0.0,,Large Cluster Jewel,2020-04-19 11:26:58.220982
457,0.0,,Vaal Earthquake,2020-04-19 11:26:58.220982
458,5.1,Oil,Amber Oil,2020-04-19 11:26:58.220982
459,3.22,Fossil,Frigid Fossil,2020-04-19 11:26:58.220982
460,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-19 11:26:58.220982
461,2.0,UniqueJewel,Crimson Jewel,2020-04-19 11:26:58.220982
462,4.0,Incubator,Ornate Incubator,2020-04-19 11:26:58.220982
463,1.0,Incubator,Obscured Incubator,2020-04-19 11:26:58.220982
464,3.0,Incubator,Enchanted Incubator,2020-04-19 11:26:58.220982
465,1.0,UniqueArmour,Mind Cage,2020-04-19 11:26:58.220982
466,2.0,Incubator,Abyssal Incubator,2020-04-19 11:26:58.220982
467,1.4093169230769231,Currency,Intrinsic Catalyst,2020-04-19 11:26:58.220982
468,2.5,Fossil,Aberrant Fossil,2020-04-19 11:26:58.220982
469,0.0,,Gladiator Helmet,2020-04-19 11:26:58.220982
470,0.0,,Hubris Circlet,2020-04-19 11:26:58.220982
471,0.0,UniqueWeapon,Royal Staff,2020-04-19 11:26:58.220982
472,0.0,,Cerulean Ring,2020-04-19 11:26:58.220982
473,0.0,,Medium Cluster Jewel,2020-04-19 11:26:58.220982
474,0.0,Map,Strand Map,2020-04-19 11:26:58.220982
475,1.0,UniqueWeapon,Tornado Wand,2020-04-19 11:26:58.220982
476,0.0,,Occultist's Vestment,2020-04-19 11:26:58.220982
477,2.0,UniqueWeapon,Royal Skean,2020-04-19 11:26:58.220982
478,0.0,,Small Cluster Jewel,2020-04-19 11:26:58.220982
479,0.0,,Superior Blighted Promenade Map,2020-04-19 11:26:58.220982
480,0.0,UniqueWeapon,Spiraled Wand,2020-04-19 11:26:58.220982
481,0.0,UniqueWeapon,Woodsplitter,2020-04-19 11:26:58.220982
482,1.0,UniqueJewel,Crimson Jewel,2020-04-19 11:26:58.220982
483,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-19 11:26:58.220982
484,0.0,,Shagreen Gloves,2020-04-19 11:26:58.220982
485,0.0,,Vermillion Ring,2020-04-19 11:26:58.220982
486,0.0,,Studded Belt,2020-04-19 11:26:58.220982
487,0.0,,Increased Duration Support,2020-04-19 11:26:58.220982
488,0.0,,Superior Necromancer Circlet,2020-04-19 11:26:58.220982
489,0.0,,Soldier Gloves,2020-04-19 11:26:58.220982
490,1.0,UniqueJewel,Viridian Jewel,2020-04-19 11:26:58.220982
491,0.0,,Soldier Gloves,2020-04-19 11:26:58.220982
492,0.0,,Mind Cage,2020-04-19 11:26:58.220982
493,0.0,,Large Cluster Jewel,2020-04-19 11:26:58.220982
494,0.0,,Murderous Eye Jewel,2020-04-19 11:26:58.220982
495,0.0,,Purity of Elements,2020-04-19 11:26:58.220982
496,0.0,,Two-Toned Boots,2020-04-19 11:26:58.220982
497,0.0,,Clarity,2020-04-19 11:26:58.220982
498,0.0,,Large Cluster Jewel,2020-04-19 11:26:58.220982
499,0.0,,Stygian Vise,2020-04-19 11:26:58.220982
500,1.0,UniqueJewel,Viridian Jewel,2020-04-19 11:26:58.220982
501,0.0,UniqueWeapon,Crude Bow,2020-04-19 11:26:58.220982
502,1.0,Essence,Screaming Essence of Anger,2020-04-19 11:26:58.220982
503,0.0,,Samite Slippers,2020-04-19 11:26:58.220982
504,0.0,,Eelskin Boots,2020-04-19 11:26:58.220982
505,1.0,UniqueWeapon,Gut Ripper,2020-04-19 11:26:58.220982
506,0.0,UniqueWeapon,Royal Staff,2020-04-19 11:26:58.220982
507,0.0,,Shagreen Gloves,2020-04-19 11:26:58.220982
508,0.0,,Solaris Circlet,2020-04-19 11:26:58.220982
509,0.0,,Paua Amulet,2020-04-19 11:26:58.220982
510,0.0,,Two-Stone Ring,2020-04-19 11:26:58.220982
511,1.0,UniqueArmour,Iron Circlet,2020-04-19 11:26:58.220982
512,0.0,Map,Mesa Map,2020-04-19 11:26:58.220982
513,1.0,Map,Overgrown Ruin Map,2020-04-19 11:26:58.220982
514,1.0,Map,Arena Map,2020-04-19 11:26:58.220982
515,0.0,Map,Fields Map,2020-04-19 11:26:58.220982
516,0.0,Map,Courtyard Map,2020-04-19 11:26:58.220982
517,0.0,Map,Underground Sea Map,2020-04-19 11:26:58.220982
518,1.0,Map,Academy Map,2020-04-19 11:26:58.220982
519,1.0,Map,Geode Map,2020-04-19 11:26:58.220982
520,0.0,Map,Cursed Crypt Map,2020-04-19 11:26:58.220982
521,0.0,Map,Cage Map,2020-04-19 11:26:58.220982
522,0.0,Map,Cage Map,2020-04-19 11:26:58.220982
523,1.0,Map,Geode Map,2020-04-19 11:26:58.220982
524,0.0,Map,Fungal Hollow Map,2020-04-19 11:26:58.220982
525,0.0,UniqueWeapon,Shadow Sceptre,2020-04-19 11:26:58.220982
526,1.0,Map,Academy Map,2020-04-19 11:26:58.220982
527,0.0,Map,Museum Map,2020-04-19 11:26:58.220982
528,0.0,Map,Ashen Wood Map,2020-04-19 11:26:58.220982
529,1.0,Map,Barrows Map,2020-04-19 11:26:58.220982
530,0.0,Map,Museum Map,2020-04-19 11:26:58.220982
531,1.0,Map,Arena Map,2020-04-19 11:26:58.220982
532,1.0,UniqueAccessory,Gold Amulet,2020-04-19 11:26:58.220982
533,1.0,Map,Graveyard Map,2020-04-19 11:26:58.220982
534,0.0,Map,Strand Map,2020-04-19 11:26:58.220982
535,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-19 11:26:58.220982
536,0.0,Map,Desert Map,2020-04-19 11:26:58.220982
537,0.0,,Superior Arena Map,2020-04-19 11:26:58.220982
538,0.0,Map,Lookout Map,2020-04-19 11:26:58.220982
539,0.0,,Unstoppable Alleyways Map,2020-04-19 11:26:58.220982
540,0.0,Map,Underground Sea Map,2020-04-19 11:26:58.220982
541,0.0,,Avatar of Undoing's Liver,2020-04-19 11:26:58.220982
542,0.0,Map,Courtyard Map,2020-04-19 11:26:58.220982
543,0.0,,"Puruna, the Challenger's Eye",2020-04-19 11:26:58.220982
544,0.0,Map,Courtyard Map,2020-04-19 11:26:58.220982
545,0.0,Map,Mesa Map,2020-04-19 11:26:58.220982
546,0.0,,Superior Bog Map,2020-04-19 11:26:58.220982
547,0.0,,"Portentia, the Foul's Heart",2020-04-19 11:26:58.220982
548,0.0,,Superior Relic Chambers Map,2020-04-19 11:26:58.220982
549,1.0,Map,Graveyard Map,2020-04-19 11:26:58.220982
550,0.0,,Resistant Barrows Map of Smothering,2020-04-19 11:26:58.220982
551,1.0,Map,Bog Map,2020-04-19 11:26:58.220982
552,0.0,Map,Haunted Mansion Map,2020-04-19 11:26:58.220982
553,0.0,Map,Peninsula Map,2020-04-19 11:26:58.220982
554,1.0,Map,Coves Map,2020-04-19 11:26:58.220982
555,1.0,Map,Crystal Ore Map,2020-04-19 11:26:58.220982
556,0.0,Map,Courtyard Map,2020-04-19 11:26:58.220982
557,0.0,,Cobalt Jewel,2020-04-19 11:26:58.220982
558,0.0,,Crimson Jewel,2020-04-19 11:26:58.220982
559,1.0,UniqueAccessory,Turquoise Amulet,2020-04-19 11:26:58.220982
560,0.0,,Mind Cage,2020-04-19 11:26:58.220982
561,0.0,,Ghastly Eye Jewel,2020-04-19 11:26:58.220982
562,0.0,,Dragonbone Rapier,2020-04-19 11:26:58.220982
563,0.0,,Viridian Jewel,2020-04-19 11:26:58.220982
564,0.0,,Onyx Amulet,2020-04-19 11:26:58.220982
565,0.0,UniqueWeapon,Ornate Sword,2020-04-19 11:26:58.220982
566,1.0,UniqueAccessory,Diamond Ring,2020-04-19 11:26:58.220982
567,0.0,,Crimson Jewel,2020-04-19 11:26:58.220982
568,0.0,UniqueArmour,Strapped Leather,2020-04-19 11:26:58.220982
569,0.0,,Dragonscale Gauntlets,2020-04-19 11:26:58.220982
570,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-19 11:26:58.220982
571,1.0,UniqueAccessory,Unset Ring,2020-04-19 11:26:58.220982
572,0.0,,Hubris Circlet,2020-04-19 11:26:58.220982
573,1.0,UniqueFlask,Quartz Flask,2020-04-19 11:26:58.220982
574,1.0,UniqueJewel,Crimson Jewel,2020-04-19 11:26:58.220982
575,1.0,Prophecy,The Dreamer's Dream,2020-04-19 11:26:58.220982
576,1.0,UniqueAccessory,Paua Amulet,2020-04-19 11:26:58.220982
577,1.0,Prophecy,Plague of Frogs,2020-04-19 11:26:58.220982
578,0.0,UniqueArmour,Scholar Boots,2020-04-19 11:26:58.220982
579,1.0,UniqueArmour,Mind Cage,2020-04-19 11:26:58.220982
580,1.0,UniqueAccessory,Chain Belt,2020-04-19 11:26:58.220982
581,1.0,UniqueFlask,Stibnite Flask,2020-04-19 11:26:58.220982
582,1.0,UniqueJewel,Cobalt Jewel,2020-04-19 11:26:58.220982
583,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-19 11:26:58.220982
584,1.0,UniqueArmour,Polished Spiked Shield,2020-04-19 11:26:58.220982
585,1.0,UniqueJewel,Viridian Jewel,2020-04-19 11:26:58.220982
586,1.0,UniqueWeapon,Imperial Skean,2020-04-19 11:26:58.220982
587,1.0,UniqueWeapon,Crystal Wand,2020-04-19 11:26:58.220982
588,1.0,UniqueArmour,Ancient Greaves,2020-04-19 11:26:58.220982
589,1.0,UniqueJewel,Cobalt Jewel,2020-04-19 11:26:58.220982
590,1.0,UniqueWeapon,Imperial Skean,2020-04-19 11:26:58.220982
