,value,type,type_line,price,datetime
359,0.0,,Citrine Amulet,,2020-04-19 19:26:50.167498
360,0.0,,Amethyst Ring,,2020-04-19 19:26:50.167498
361,0.0,,Vermillion Ring,,2020-04-19 19:26:50.167498
362,0.0,,Amethyst Ring,,2020-04-19 19:26:50.167498
363,0.0,,Heavy Belt,,2020-04-19 19:26:50.167498
364,0.0,,Diamond Ring,,2020-04-19 19:26:50.167498
365,0.0,,Coral Ring,,2020-04-19 19:26:50.167498
366,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 19:26:50.167498
367,0.0,,Rustic Sash,,2020-04-19 19:26:50.167498
368,0.0,,Coral Ring,,2020-04-19 19:26:50.167498
369,0.0,,Amethyst Ring,,2020-04-19 19:26:50.167498
370,0.0,,Gladiator Helmet,,2020-04-19 19:26:50.167498
371,0.0,,Hubris Circlet,,2020-04-19 19:26:50.167498
372,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 19:26:50.167498
373,0.0,,Cerulean Ring,,2020-04-19 19:26:50.167498
374,0.0,,Medium Cluster Jewel,,2020-04-19 19:26:50.167498
375,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 19:26:50.167498
376,0.0,Map,Strand Map,0.0,2020-04-19 19:26:50.167498
377,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 19:26:50.167498
378,0.0,,Occultist's Vestment,,2020-04-19 19:26:50.167498
379,0.0,,Small Cluster Jewel,,2020-04-19 19:26:50.167498
380,0.0,,Superior Blighted Promenade Map,,2020-04-19 19:26:50.167498
381,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 19:26:50.167498
382,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 19:26:50.167498
383,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 19:26:50.167498
384,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 19:26:50.167498
385,0.0,,Shagreen Gloves,,2020-04-19 19:26:50.167498
386,0.0,,Vermillion Ring,,2020-04-19 19:26:50.167498
387,0.0,,Studded Belt,,2020-04-19 19:26:50.167498
388,0.0,,Ezomyte Staff,,2020-04-19 19:26:50.167498
389,0.0,,Empower Support,,2020-04-19 19:26:50.167498
390,2.0,UniqueArmour,Prophet Crown,2.0,2020-04-19 19:26:50.167498
391,0.0,,Ivory Watchstone,,2020-04-19 19:26:50.167498
392,1.99998,Currency,Turbulent Catalyst,0.33333,2020-04-19 19:26:50.167498
393,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 19:26:50.167498
394,2.08,Fossil,Scorched Fossil,0.26,2020-04-19 19:26:50.167498
395,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 19:26:50.167498
396,4.0,Incubator,Fragmented Incubator,4.0,2020-04-19 19:26:50.167498
397,1.0,Incubator,Celestial Jeweller's Incubator,1.0,2020-04-19 19:26:50.167498
398,2.0,Incubator,Infused Incubator,2.0,2020-04-19 19:26:50.167498
399,0.0,,Onyx Amulet,,2020-04-19 19:26:50.167498
400,0.0,,Coral Amulet,,2020-04-19 19:26:50.167498
401,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 19:26:50.167498
402,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 19:26:50.167498
403,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 19:26:50.167498
404,0.0,,Heavy Belt,,2020-04-19 19:26:50.167498
405,0.0,,Two-Stone Ring,,2020-04-19 19:26:50.167498
406,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 19:26:50.167498
407,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 19:26:50.167498
408,0.0,,Superior Topaz Flask,,2020-04-19 19:26:50.167498
409,0.0,,Stygian Vise,,2020-04-19 19:26:50.167498
410,1.5,Oil,Teal Oil,0.5,2020-04-19 19:26:50.167498
411,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 19:26:50.167498
412,1.0,Prophecy,Risen Blood,1.0,2020-04-19 19:26:50.167498
413,0.0,,Blackguard Tempest's Heart,,2020-04-19 19:26:50.167498
414,5.0,Oil,Sepia Oil,0.5,2020-04-19 19:26:50.167498
415,2.0,Incubator,Mysterious Incubator,2.0,2020-04-19 19:26:50.167498
416,3.0,Oil,Clear Oil,1.0,2020-04-19 19:26:50.167498
417,1.0,Incubator,Singular Incubator,1.0,2020-04-19 19:26:50.167498
418,0.0,,Moonstone Ring,,2020-04-19 19:26:50.167498
419,2.0,Incubator,Skittering Incubator,2.0,2020-04-19 19:26:50.167498
420,0.0,,Vaal Spark,,2020-04-19 19:26:50.167498
421,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 19:26:50.167498
422,1.0,Incubator,Singular Incubator,1.0,2020-04-19 19:26:50.167498
423,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 19:26:50.167498
424,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 19:26:50.167498
425,0.0,,Alteration Shard,,2020-04-19 19:26:50.167498
426,3.0,Oil,Sepia Oil,0.5,2020-04-19 19:26:50.167498
427,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 19:26:50.167498
428,0.0,,Alchemy Shard,,2020-04-19 19:26:50.167498
429,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 19:26:50.167498
430,2.0,Incubator,Fossilised Incubator,2.0,2020-04-19 19:26:50.167498
431,0.0,,Empower Support,,2020-04-19 19:26:50.167498
432,0.0,,Oriath's Vengeance's Brain,,2020-04-19 19:26:50.167498
433,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 19:26:50.167498
434,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 19:26:50.167498
435,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 19:26:50.167498
436,0.42857999999999996,Currency,Orb of Alchemy,0.14286,2020-04-19 19:26:50.167498
437,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 19:26:50.167498
438,1.0,Incubator,Primal Incubator,1.0,2020-04-19 19:26:50.167498
439,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 19:26:50.167498
440,10.0,Oil,Clear Oil,1.0,2020-04-19 19:26:50.167498
441,4.0,Oil,Verdant Oil,1.0,2020-04-19 19:26:50.167498
442,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 19:26:50.167498
443,0.0,,Sallazzang's Liver,,2020-04-19 19:26:50.167498
444,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 19:26:50.167498
445,0.0,Incubator,Decadent Incubator,0.0,2020-04-19 19:26:50.167498
446,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 19:26:50.167498
447,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 19:26:50.167498
448,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 19:26:50.167498
449,0.99,Fossil,Metallic Fossil,0.33,2020-04-19 19:26:50.167498
450,1.0,Incubator,Primal Incubator,1.0,2020-04-19 19:26:50.167498
451,0.0,,Essence Drain,,2020-04-19 19:26:50.167498
452,0.0,,Large Cluster Jewel,,2020-04-19 19:26:50.167498
453,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 19:26:50.167498
454,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 19:26:50.167498
455,10.0,Oil,Verdant Oil,1.0,2020-04-19 19:26:50.167498
456,0.46150892857142856,Currency,Imbued Catalyst,0.09230178571428571,2020-04-19 19:26:50.167498
457,0.0,,Fingerless Silk Gloves,,2020-04-19 19:26:50.167498
458,0.0,,Large Cluster Jewel,,2020-04-19 19:26:50.167498
459,0.0,,Vaal Earthquake,,2020-04-19 19:26:50.167498
460,8.2,Oil,Amber Oil,0.82,2020-04-19 19:26:50.167498
461,3.08,Fossil,Frigid Fossil,0.44,2020-04-19 19:26:50.167498
462,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 19:26:50.167498
463,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 19:26:50.167498
464,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 19:26:50.167498
465,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 19:26:50.167498
466,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 19:26:50.167498
467,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 19:26:50.167498
468,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 19:26:50.167498
469,1.3499999999999999,Currency,Intrinsic Catalyst,0.15,2020-04-19 19:26:50.167498
470,1.9500000000000002,Fossil,Aberrant Fossil,0.39,2020-04-19 19:26:50.167498
471,0.0,,Increased Duration Support,,2020-04-19 19:26:50.167498
472,0.0,,Superior Necromancer Circlet,,2020-04-19 19:26:50.167498
473,0.0,,Soldier Gloves,,2020-04-19 19:26:50.167498
474,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 19:26:50.167498
475,0.0,,Soldier Gloves,,2020-04-19 19:26:50.167498
476,0.0,,Mind Cage,,2020-04-19 19:26:50.167498
477,0.0,,Large Cluster Jewel,,2020-04-19 19:26:50.167498
478,0.0,,Murderous Eye Jewel,,2020-04-19 19:26:50.167498
479,0.0,,Purity of Elements,,2020-04-19 19:26:50.167498
480,0.0,,Two-Toned Boots,,2020-04-19 19:26:50.167498
481,0.0,,Clarity,,2020-04-19 19:26:50.167498
482,0.0,,Large Cluster Jewel,,2020-04-19 19:26:50.167498
483,0.0,,Stygian Vise,,2020-04-19 19:26:50.167498
484,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 19:26:50.167498
485,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 19:26:50.167498
486,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 19:26:50.167498
487,0.0,,Samite Slippers,,2020-04-19 19:26:50.167498
488,0.0,,Eelskin Boots,,2020-04-19 19:26:50.167498
489,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 19:26:50.167498
490,0.0,,Shagreen Gloves,,2020-04-19 19:26:50.167498
491,0.0,,Solaris Circlet,,2020-04-19 19:26:50.167498
492,0.0,,Paua Amulet,,2020-04-19 19:26:50.167498
493,0.0,,Two-Stone Ring,,2020-04-19 19:26:50.167498
494,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 19:26:50.167498
495,1.0,Map,Arid Lake Map,1.0,2020-04-19 19:26:50.167498
496,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
497,0.0,Map,Mesa Map,0.0,2020-04-19 19:26:50.167498
498,0.0,Map,Alleyways Map,0.0,2020-04-19 19:26:50.167498
499,0.0,Map,Fields Map,0.0,2020-04-19 19:26:50.167498
500,0.0,Map,Courtyard Map,0.0,2020-04-19 19:26:50.167498
501,0.0,Map,Colonnade Map,0.0,2020-04-19 19:26:50.167498
502,0.0,Map,Underground Sea Map,0.0,2020-04-19 19:26:50.167498
503,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
504,0.0,Map,Canyon Map,0.0,2020-04-19 19:26:50.167498
505,0.0,Map,Leyline Map,0.0,2020-04-19 19:26:50.167498
506,0.0,,Superior Villa Map,,2020-04-19 19:26:50.167498
507,0.0,Map,Academy Map,0.0,2020-04-19 19:26:50.167498
508,0.0,Map,Bone Crypt Map,0.0,2020-04-19 19:26:50.167498
509,0.0,Map,Cemetery Map,0.0,2020-04-19 19:26:50.167498
510,1.0,Map,Atoll Map,1.0,2020-04-19 19:26:50.167498
511,0.0,Map,Pit Map,0.0,2020-04-19 19:26:50.167498
512,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
513,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 19:26:50.167498
514,1.0,Map,Conservatory Map,1.0,2020-04-19 19:26:50.167498
515,1.0,Map,Cage Map,1.0,2020-04-19 19:26:50.167498
516,0.0,Map,Mausoleum Map,0.0,2020-04-19 19:26:50.167498
517,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
518,1.0,Map,Peninsula Map,1.0,2020-04-19 19:26:50.167498
519,0.0,Map,Basilica Map,0.0,2020-04-19 19:26:50.167498
520,0.0,Map,Wharf Map,0.0,2020-04-19 19:26:50.167498
521,0.0,Map,Wharf Map,0.0,2020-04-19 19:26:50.167498
522,0.0,Map,Bone Crypt Map,0.0,2020-04-19 19:26:50.167498
523,0.0,Map,Wharf Map,0.0,2020-04-19 19:26:50.167498
524,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
525,1.0,Map,Arid Lake Map,1.0,2020-04-19 19:26:50.167498
526,1.0,Map,Cage Map,1.0,2020-04-19 19:26:50.167498
527,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
528,1.0,Map,Castle Ruins Map,1.0,2020-04-19 19:26:50.167498
529,0.0,Map,Geode Map,0.0,2020-04-19 19:26:50.167498
530,0.0,Map,Crystal Ore Map,0.0,2020-04-19 19:26:50.167498
531,0.0,Map,Colonnade Map,0.0,2020-04-19 19:26:50.167498
532,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 19:26:50.167498
533,0.0,Map,Bone Crypt Map,0.0,2020-04-19 19:26:50.167498
534,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 19:26:50.167498
535,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 19:26:50.167498
536,0.0,Map,Academy Map,0.0,2020-04-19 19:26:50.167498
537,0.0,Map,Shore Map,0.0,2020-04-19 19:26:50.167498
538,0.0,Map,Museum Map,0.0,2020-04-19 19:26:50.167498
539,0.0,Map,Reef Map,0.0,2020-04-19 19:26:50.167498
540,1.0,Map,Atoll Map,1.0,2020-04-19 19:26:50.167498
541,1.0,Map,Ashen Wood Map,1.0,2020-04-19 19:26:50.167498
542,0.0,Map,Barrows Map,0.0,2020-04-19 19:26:50.167498
543,0.0,Map,Museum Map,0.0,2020-04-19 19:26:50.167498
544,0.0,Map,Shore Map,0.0,2020-04-19 19:26:50.167498
545,0.0,Map,Beach Map,0.0,2020-04-19 19:26:50.167498
546,0.0,Map,Bone Crypt Map,0.0,2020-04-19 19:26:50.167498
547,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 19:26:50.167498
548,0.0,Map,Canyon Map,0.0,2020-04-19 19:26:50.167498
549,0.0,Map,Graveyard Map,0.0,2020-04-19 19:26:50.167498
550,0.0,Map,Strand Map,0.0,2020-04-19 19:26:50.167498
551,0.0,Map,Shore Map,0.0,2020-04-19 19:26:50.167498
552,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 19:26:50.167498
553,1.0,Map,Desert Map,1.0,2020-04-19 19:26:50.167498
554,0.0,Map,Lookout Map,0.0,2020-04-19 19:26:50.167498
555,0.0,,Unstoppable Alleyways Map,,2020-04-19 19:26:50.167498
556,1.0,Map,Atoll Map,1.0,2020-04-19 19:26:50.167498
557,0.0,Map,Underground Sea Map,0.0,2020-04-19 19:26:50.167498
558,0.0,,Two-Stone Ring,,2020-04-19 19:26:50.167498
559,0.0,,Avatar of Undoing's Liver,,2020-04-19 19:26:50.167498
560,0.0,Map,Courtyard Map,0.0,2020-04-19 19:26:50.167498
561,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 19:26:50.167498
562,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 19:26:50.167498
563,0.0,Map,Courtyard Map,0.0,2020-04-19 19:26:50.167498
564,0.0,Map,Mesa Map,0.0,2020-04-19 19:26:50.167498
565,0.0,,Superior Bog Map,,2020-04-19 19:26:50.167498
566,0.0,,"Portentia, the Foul's Heart",,2020-04-19 19:26:50.167498
567,0.0,Map,Fields Map,0.0,2020-04-19 19:26:50.167498
568,0.0,,Superior Relic Chambers Map,,2020-04-19 19:26:50.167498
569,0.0,Map,Caldera Map,0.0,2020-04-19 19:26:50.167498
570,0.0,Map,Dunes Map,0.0,2020-04-19 19:26:50.167498
571,0.0,Map,Graveyard Map,0.0,2020-04-19 19:26:50.167498
572,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 19:26:50.167498
573,1.0,Map,Conservatory Map,1.0,2020-04-19 19:26:50.167498
574,0.0,Map,Mausoleum Map,0.0,2020-04-19 19:26:50.167498
575,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 19:26:50.167498
576,0.0,,Ruby Ring,,2020-04-19 19:26:50.167498
577,0.0,Map,Bog Map,0.0,2020-04-19 19:26:50.167498
578,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 19:26:50.167498
579,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 19:26:50.167498
580,0.0,Map,Strand Map,0.0,2020-04-19 19:26:50.167498
581,0.0,Map,Fields Map,0.0,2020-04-19 19:26:50.167498
582,1.0,Map,Conservatory Map,1.0,2020-04-19 19:26:50.167498
583,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 19:26:50.167498
584,1.0,Map,Castle Ruins Map,1.0,2020-04-19 19:26:50.167498
585,1.0,Map,Peninsula Map,1.0,2020-04-19 19:26:50.167498
586,1.0,Map,Coves Map,1.0,2020-04-19 19:26:50.167498
587,0.0,Map,Chateau Map,0.0,2020-04-19 19:26:50.167498
588,0.0,Map,Pit Map,0.0,2020-04-19 19:26:50.167498
589,0.0,Map,Crystal Ore Map,0.0,2020-04-19 19:26:50.167498
590,0.0,Map,Courtyard Map,0.0,2020-04-19 19:26:50.167498
591,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 19:26:50.167498
592,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 19:26:50.167498
593,2.0,Prophecy,The Dreamer's Dream,2.0,2020-04-19 19:26:50.167498
594,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 19:26:50.167498
595,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 19:26:50.167498
596,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 19:26:50.167498
597,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 19:26:50.167498
598,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 19:26:50.167498
599,0.0,,Cobalt Jewel,,2020-04-19 19:26:50.167498
600,0.0,,Crimson Jewel,,2020-04-19 19:26:50.167498
601,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 19:26:50.167498
602,0.0,,Mind Cage,,2020-04-19 19:26:50.167498
603,0.0,,Sapphire Ring,,2020-04-19 19:26:50.167498
604,0.0,,Ghastly Eye Jewel,,2020-04-19 19:26:50.167498
605,0.0,,Hydrascale Gauntlets,,2020-04-19 19:26:50.167498
606,0.0,,Two-Stone Ring,,2020-04-19 19:26:50.167498
607,0.0,,Fossilised Spirit Shield,,2020-04-19 19:26:50.167498
608,0.0,,Dragonbone Rapier,,2020-04-19 19:26:50.167498
609,0.0,,Viridian Jewel,,2020-04-19 19:26:50.167498
610,0.0,,Two-Stone Ring,,2020-04-19 19:26:50.167498
611,0.0,,Carnal Mitts,,2020-04-19 19:26:50.167498
612,0.0,,Onyx Amulet,,2020-04-19 19:26:50.167498
613,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 19:26:50.167498
614,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 19:26:50.167498
615,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 19:26:50.167498
616,0.0,,Crimson Jewel,,2020-04-19 19:26:50.167498
617,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 19:26:50.167498
618,0.0,,Dragonscale Gauntlets,,2020-04-19 19:26:50.167498
619,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-19 19:26:50.167498
620,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 19:26:50.167498
621,0.0,,Hubris Circlet,,2020-04-19 19:26:50.167498
622,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 19:26:50.167498
623,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 19:26:50.167498
624,1.0,UniqueArmour,Tarnished Spirit Shield,1.0,2020-04-19 19:26:50.167498
625,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 19:26:50.167498
626,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 19:26:50.167498
627,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 19:26:50.167498
628,0.0,UniqueWeapon,Crystal Wand,0.0,2020-04-19 19:26:50.167498
629,0.0,,Wyrmscale Boots,,2020-04-19 19:26:50.167498
630,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 19:26:50.167498
631,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 19:26:50.167498
