,value,type,type_line,datetime
394,0.0,,Vermillion Ring,2020-04-18 22:10:58.586995
395,0.0,,Amethyst Ring,2020-04-18 22:10:58.586995
396,0.0,,Heavy Belt,2020-04-18 22:10:58.586995
397,0.0,,Diamond Ring,2020-04-18 22:10:58.586995
398,0.0,,Coral Ring,2020-04-18 22:10:58.586995
399,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:10:58.586995
400,0.0,,Ruby Ring,2020-04-18 22:10:58.586995
401,0.0,,Two-Stone Ring,2020-04-18 22:10:58.586995
402,0.0,,Rustic Sash,2020-04-18 22:10:58.586995
403,0.0,,Coral Ring,2020-04-18 22:10:58.586995
404,0.0,,Amethyst Ring,2020-04-18 22:10:58.586995
405,1.0,UniqueWeapon,Ezomyte Staff,2020-04-18 22:10:58.586995
406,0.0,,Empower Support,2020-04-18 22:10:58.586995
407,3.0,UniqueArmour,Prophet Crown,2020-04-18 22:10:58.586995
408,0.0,,Ivory Watchstone,2020-04-18 22:10:58.586995
409,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:10:58.586995
410,3.5,Fossil,Pristine Fossil,2020-04-18 22:10:58.586995
411,3.04,Fossil,Scorched Fossil,2020-04-18 22:10:58.586995
412,1.0,Incubator,Fossilised Incubator,2020-04-18 22:10:58.586995
413,1.0,Incubator,Fragmented Incubator,2020-04-18 22:10:58.586995
414,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:10:58.586995
415,1.0,Incubator,Infused Incubator,2020-04-18 22:10:58.586995
416,0.0,,Coral Amulet,2020-04-18 22:10:58.586995
417,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:10:58.586995
418,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:10:58.586995
419,0.0,UniqueArmour,Great Crown,2020-04-18 22:10:58.586995
420,0.0,,Heavy Belt,2020-04-18 22:10:58.586995
421,0.0,,Two-Stone Ring,2020-04-18 22:10:58.586995
422,1.0,Incubator,Enchanted Incubator,2020-04-18 22:10:58.586995
423,2.0,Incubator,Ornate Incubator,2020-04-18 22:10:58.586995
424,0.0,,Superior Topaz Flask,2020-04-18 22:10:58.586995
425,0.0,,Stygian Vise,2020-04-18 22:10:58.586995
426,1.5,Oil,Teal Oil,2020-04-18 22:10:58.586995
427,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:10:58.586995
428,0.0,Prophecy,Risen Blood,2020-04-18 22:10:58.586995
429,0.0,,Blackguard Tempest's Heart,2020-04-18 22:10:58.586995
430,6.0,Fossil,Shuddering Fossil,2020-04-18 22:10:58.586995
431,5.0,Oil,Sepia Oil,2020-04-18 22:10:58.586995
432,1.0,Incubator,Mysterious Incubator,2020-04-18 22:10:58.586995
433,5.0,Oil,Clear Oil,2020-04-18 22:10:58.586995
434,1.0,Incubator,Singular Incubator,2020-04-18 22:10:58.586995
435,0.0,,Moonstone Ring,2020-04-18 22:10:58.586995
436,2.0,Incubator,Skittering Incubator,2020-04-18 22:10:58.586995
437,0.0,,Vaal Spark,2020-04-18 22:10:58.586995
438,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:10:58.586995
439,1.0,Incubator,Singular Incubator,2020-04-18 22:10:58.586995
440,2.0,Incubator,Ornate Incubator,2020-04-18 22:10:58.586995
441,1.0,Incubator,Fossilised Incubator,2020-04-18 22:10:58.586995
442,3.0,Oil,Sepia Oil,2020-04-18 22:10:58.586995
443,1.0,Oil,Violet Oil,2020-04-18 22:10:58.586995
444,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:10:58.586995
445,2.0,Fossil,Prismatic Fossil,2020-04-18 22:10:58.586995
446,1.0,Incubator,Fossilised Incubator,2020-04-18 22:10:58.586995
447,3.0,Oil,Black Oil,2020-04-18 22:10:58.586995
448,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 22:10:58.586995
449,0.0,,Empower Support,2020-04-18 22:10:58.586995
450,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:10:58.586995
451,2.0,Incubator,Abyssal Incubator,2020-04-18 22:10:58.586995
452,2.0,Incubator,Foreboding Incubator,2020-04-18 22:10:58.586995
453,9.0,Fossil,Jagged Fossil,2020-04-18 22:10:58.586995
454,1.0,Incubator,Enchanted Incubator,2020-04-18 22:10:58.586995
455,1.0,Incubator,Primal Incubator,2020-04-18 22:10:58.586995
456,1.0,Incubator,Enchanted Incubator,2020-04-18 22:10:58.586995
457,3.5,Oil,Clear Oil,2020-04-18 22:10:58.586995
458,2.0,Oil,Verdant Oil,2020-04-18 22:10:58.586995
459,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:10:58.586995
460,0.0,,Sallazzang's Liver,2020-04-18 22:10:58.586995
461,2.0,UniqueArmour,Leather Cap,2020-04-18 22:10:58.586995
462,1.0,Incubator,Decadent Incubator,2020-04-18 22:10:58.586995
463,2.0,Incubator,Abyssal Incubator,2020-04-18 22:10:58.586995
464,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:10:58.586995
465,1.3800000000000001,Fossil,Metallic Fossil,2020-04-18 22:10:58.586995
466,1.0,Incubator,Primal Incubator,2020-04-18 22:10:58.586995
467,0.0,,Essence Drain,2020-04-18 22:10:58.586995
468,0.0,,Large Cluster Jewel,2020-04-18 22:10:58.586995
469,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:10:58.586995
470,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:10:58.586995
471,5.0,Oil,Verdant Oil,2020-04-18 22:10:58.586995
472,0.5,Currency,Imbued Catalyst,2020-04-18 22:10:58.586995
473,0.0,,Fingerless Silk Gloves,2020-04-18 22:10:58.586995
474,0.0,,Large Cluster Jewel,2020-04-18 22:10:58.586995
475,3.0,Fossil,Serrated Fossil,2020-04-18 22:10:58.586995
476,0.0,,Vaal Earthquake,2020-04-18 22:10:58.586995
477,4.5,Oil,Amber Oil,2020-04-18 22:10:58.586995
478,3.36,Fossil,Frigid Fossil,2020-04-18 22:10:58.586995
479,4.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:10:58.586995
480,2.0,Incubator,Ornate Incubator,2020-04-18 22:10:58.586995
481,1.0,Incubator,Obscured Incubator,2020-04-18 22:10:58.586995
482,1.0,Incubator,Enchanted Incubator,2020-04-18 22:10:58.586995
483,1.0,UniqueArmour,Mind Cage,2020-04-18 22:10:58.586995
484,2.0,Incubator,Abyssal Incubator,2020-04-18 22:10:58.586995
485,1.4166225,Currency,Intrinsic Catalyst,2020-04-18 22:10:58.586995
486,2.5,Fossil,Aberrant Fossil,2020-04-18 22:10:58.586995
487,1.0,Incubator,Fragmented Incubator,2020-04-18 22:10:58.586995
488,0.0,,Gladiator Helmet,2020-04-18 22:10:58.586995
489,0.0,,Hubris Circlet,2020-04-18 22:10:58.586995
490,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:10:58.586995
491,0.0,,Cerulean Ring,2020-04-18 22:10:58.586995
492,0.0,,Medium Cluster Jewel,2020-04-18 22:10:58.586995
493,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:10:58.586995
494,0.0,,Occultist's Vestment,2020-04-18 22:10:58.586995
495,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:10:58.586995
496,0.0,,Small Cluster Jewel,2020-04-18 22:10:58.586995
497,0.0,,Superior Blighted Promenade Map,2020-04-18 22:10:58.586995
498,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:10:58.586995
499,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:10:58.586995
500,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:10:58.586995
501,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:10:58.586995
502,0.0,,Shagreen Gloves,2020-04-18 22:10:58.586995
503,0.0,,Vermillion Ring,2020-04-18 22:10:58.586995
504,0.0,,Studded Belt,2020-04-18 22:10:58.586995
505,0.0,,Increased Duration Support,2020-04-18 22:10:58.586995
506,0.0,,Superior Necromancer Circlet,2020-04-18 22:10:58.586995
507,0.0,,Soldier Gloves,2020-04-18 22:10:58.586995
508,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:10:58.586995
509,0.0,,Soldier Gloves,2020-04-18 22:10:58.586995
510,0.0,,Mind Cage,2020-04-18 22:10:58.586995
511,0.0,,Large Cluster Jewel,2020-04-18 22:10:58.586995
512,0.0,,Murderous Eye Jewel,2020-04-18 22:10:58.586995
513,0.0,,Purity of Elements,2020-04-18 22:10:58.586995
514,0.0,,Two-Toned Boots,2020-04-18 22:10:58.586995
515,0.0,,Clarity,2020-04-18 22:10:58.586995
516,0.0,,Large Cluster Jewel,2020-04-18 22:10:58.586995
517,0.0,,Stygian Vise,2020-04-18 22:10:58.586995
518,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:10:58.586995
519,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:10:58.586995
520,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:10:58.586995
521,0.0,,Samite Slippers,2020-04-18 22:10:58.586995
522,0.0,,Eelskin Boots,2020-04-18 22:10:58.586995
523,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:10:58.586995
524,0.0,,Shagreen Gloves,2020-04-18 22:10:58.586995
525,0.0,,Solaris Circlet,2020-04-18 22:10:58.586995
526,0.0,,Paua Amulet,2020-04-18 22:10:58.586995
527,0.0,,Two-Stone Ring,2020-04-18 22:10:58.586995
528,0.0,Map,Mesa Map,2020-04-18 22:10:58.586995
529,1.0,Map,Overgrown Ruin Map,2020-04-18 22:10:58.586995
530,0.0,Map,Arena Map,2020-04-18 22:10:58.586995
531,0.0,Map,Fields Map,2020-04-18 22:10:58.586995
532,0.0,Map,Courtyard Map,2020-04-18 22:10:58.586995
533,0.0,Map,Underground Sea Map,2020-04-18 22:10:58.586995
534,1.0,Map,Bazaar Map,2020-04-18 22:10:58.586995
535,0.0,Map,Academy Map,2020-04-18 22:10:58.586995
536,1.0,Map,Geode Map,2020-04-18 22:10:58.586995
537,0.0,Map,Cursed Crypt Map,2020-04-18 22:10:58.586995
538,1.0,Map,Cage Map,2020-04-18 22:10:58.586995
539,1.0,Map,Cage Map,2020-04-18 22:10:58.586995
540,1.0,Map,Geode Map,2020-04-18 22:10:58.586995
541,0.0,Map,Fungal Hollow Map,2020-04-18 22:10:58.586995
542,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:10:58.586995
543,0.0,Map,Academy Map,2020-04-18 22:10:58.586995
544,1.0,Map,Museum Map,2020-04-18 22:10:58.586995
545,0.0,Map,Ashen Wood Map,2020-04-18 22:10:58.586995
546,1.0,Map,Barrows Map,2020-04-18 22:10:58.586995
547,1.0,Map,Strand Map,2020-04-18 22:10:58.586995
548,1.0,Map,Museum Map,2020-04-18 22:10:58.586995
549,0.0,Map,Arena Map,2020-04-18 22:10:58.586995
550,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:10:58.586995
551,0.0,Map,Graveyard Map,2020-04-18 22:10:58.586995
552,1.0,Map,Strand Map,2020-04-18 22:10:58.586995
553,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:10:58.586995
554,0.0,Map,Desert Map,2020-04-18 22:10:58.586995
555,0.0,,Superior Arena Map,2020-04-18 22:10:58.586995
556,0.0,Map,Lookout Map,2020-04-18 22:10:58.586995
557,0.0,,Unstoppable Alleyways Map,2020-04-18 22:10:58.586995
558,0.0,Map,Underground Sea Map,2020-04-18 22:10:58.586995
559,0.0,,Avatar of Undoing's Liver,2020-04-18 22:10:58.586995
560,0.0,Map,Courtyard Map,2020-04-18 22:10:58.586995
561,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:10:58.586995
562,0.0,Map,Courtyard Map,2020-04-18 22:10:58.586995
563,0.0,Map,Mesa Map,2020-04-18 22:10:58.586995
564,0.0,,Superior Bog Map,2020-04-18 22:10:58.586995
565,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:10:58.586995
566,0.0,,Superior Relic Chambers Map,2020-04-18 22:10:58.586995
567,0.0,Map,Graveyard Map,2020-04-18 22:10:58.586995
568,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:10:58.586995
569,0.0,Map,Bog Map,2020-04-18 22:10:58.586995
570,0.0,Map,Haunted Mansion Map,2020-04-18 22:10:58.586995
571,0.0,Map,Peninsula Map,2020-04-18 22:10:58.586995
572,1.0,Map,Coves Map,2020-04-18 22:10:58.586995
573,0.0,Map,Crystal Ore Map,2020-04-18 22:10:58.586995
574,0.0,Map,Courtyard Map,2020-04-18 22:10:58.586995
575,0.0,,Cobalt Jewel,2020-04-18 22:10:58.586995
576,0.0,,Crimson Jewel,2020-04-18 22:10:58.586995
577,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:10:58.586995
578,0.0,,Mind Cage,2020-04-18 22:10:58.586995
579,0.0,,Ghastly Eye Jewel,2020-04-18 22:10:58.586995
580,0.0,,Dragonbone Rapier,2020-04-18 22:10:58.586995
581,0.0,,Viridian Jewel,2020-04-18 22:10:58.586995
582,0.0,,Onyx Amulet,2020-04-18 22:10:58.586995
583,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:10:58.586995
584,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:10:58.586995
585,0.0,,Crimson Jewel,2020-04-18 22:10:58.586995
586,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:10:58.586995
587,0.0,,Dragonscale Gauntlets,2020-04-18 22:10:58.586995
588,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:10:58.586995
589,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:10:58.586995
590,0.0,,Hubris Circlet,2020-04-18 22:10:58.586995
591,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:10:58.586995
592,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:10:58.586995
593,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:10:58.586995
594,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:10:58.586995
595,1.0,Prophecy,Plague of Frogs,2020-04-18 22:10:58.586995
596,1.0,UniqueArmour,Scholar Boots,2020-04-18 22:10:58.586995
597,1.0,UniqueArmour,Mind Cage,2020-04-18 22:10:58.586995
598,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:10:58.586995
599,1.0,UniqueFlask,Stibnite Flask,2020-04-18 22:10:58.586995
600,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:10:58.586995
601,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:10:58.586995
602,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:10:58.586995
603,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:10:58.586995
604,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:10:58.586995
605,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:10:58.586995
606,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:10:58.586995
607,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:10:58.586995
608,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:10:58.586995
