,value,type,type_line,price,datetime
359,0.0,,Citrine Amulet,,2020-04-19 14:05:00.674966
360,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
361,0.0,,Vermillion Ring,,2020-04-19 14:05:00.674966
362,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
363,0.0,,Heavy Belt,,2020-04-19 14:05:00.674966
364,0.0,,Diamond Ring,,2020-04-19 14:05:00.674966
365,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
366,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 14:05:00.674966
367,0.0,,Rustic Sash,,2020-04-19 14:05:00.674966
368,0.0,,Coral Ring,,2020-04-19 14:05:00.674966
369,0.0,,Amethyst Ring,,2020-04-19 14:05:00.674966
370,0.0,,Gladiator Helmet,,2020-04-19 14:05:00.674966
371,0.0,,Hubris Circlet,,2020-04-19 14:05:00.674966
372,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 14:05:00.674966
373,0.0,,Cerulean Ring,,2020-04-19 14:05:00.674966
374,0.0,,Medium Cluster Jewel,,2020-04-19 14:05:00.674966
375,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 14:05:00.674966
376,0.0,Map,Strand Map,0.0,2020-04-19 14:05:00.674966
377,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 14:05:00.674966
378,0.0,,Occultist's Vestment,,2020-04-19 14:05:00.674966
379,0.0,,Small Cluster Jewel,,2020-04-19 14:05:00.674966
380,0.0,,Superior Blighted Promenade Map,,2020-04-19 14:05:00.674966
381,1.0,UniqueWeapon,Spiraled Wand,1.0,2020-04-19 14:05:00.674966
382,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 14:05:00.674966
383,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 14:05:00.674966
384,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 14:05:00.674966
385,0.0,,Shagreen Gloves,,2020-04-19 14:05:00.674966
386,0.0,,Vermillion Ring,,2020-04-19 14:05:00.674966
387,0.0,,Studded Belt,,2020-04-19 14:05:00.674966
388,0.0,,Ezomyte Staff,,2020-04-19 14:05:00.674966
389,0.0,,Empower Support,,2020-04-19 14:05:00.674966
390,4.0,UniqueArmour,Prophet Crown,4.0,2020-04-19 14:05:00.674966
391,0.0,,Ivory Watchstone,,2020-04-19 14:05:00.674966
392,1.99998,Currency,Turbulent Catalyst,0.33333,2020-04-19 14:05:00.674966
393,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 14:05:00.674966
394,2.56,Fossil,Scorched Fossil,0.32,2020-04-19 14:05:00.674966
395,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 14:05:00.674966
396,2.0,Incubator,Fragmented Incubator,2.0,2020-04-19 14:05:00.674966
397,1.0,Incubator,Celestial Jeweller's Incubator,1.0,2020-04-19 14:05:00.674966
398,1.0,Incubator,Infused Incubator,1.0,2020-04-19 14:05:00.674966
399,0.0,,Onyx Amulet,,2020-04-19 14:05:00.674966
400,0.0,,Coral Amulet,,2020-04-19 14:05:00.674966
401,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 14:05:00.674966
402,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 14:05:00.674966
403,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 14:05:00.674966
404,0.0,,Heavy Belt,,2020-04-19 14:05:00.674966
405,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
406,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 14:05:00.674966
407,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 14:05:00.674966
408,0.0,,Superior Topaz Flask,,2020-04-19 14:05:00.674966
409,0.0,,Stygian Vise,,2020-04-19 14:05:00.674966
410,1.56,Oil,Teal Oil,0.52,2020-04-19 14:05:00.674966
411,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 14:05:00.674966
412,1.0,Prophecy,Risen Blood,1.0,2020-04-19 14:05:00.674966
413,0.0,,Blackguard Tempest's Heart,,2020-04-19 14:05:00.674966
414,5.0,Oil,Sepia Oil,0.5,2020-04-19 14:05:00.674966
415,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 14:05:00.674966
416,1.5,Oil,Clear Oil,0.5,2020-04-19 14:05:00.674966
417,3.0,Incubator,Singular Incubator,3.0,2020-04-19 14:05:00.674966
418,0.0,,Moonstone Ring,,2020-04-19 14:05:00.674966
419,5.0,Incubator,Skittering Incubator,5.0,2020-04-19 14:05:00.674966
420,0.0,,Vaal Spark,,2020-04-19 14:05:00.674966
421,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 14:05:00.674966
422,3.0,Incubator,Singular Incubator,3.0,2020-04-19 14:05:00.674966
423,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 14:05:00.674966
424,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 14:05:00.674966
425,0.0,,Alteration Shard,,2020-04-19 14:05:00.674966
426,3.0,Oil,Sepia Oil,0.5,2020-04-19 14:05:00.674966
427,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 14:05:00.674966
428,0.0,,Alchemy Shard,,2020-04-19 14:05:00.674966
429,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 14:05:00.674966
430,3.0,Incubator,Fossilised Incubator,3.0,2020-04-19 14:05:00.674966
431,0.0,,Empower Support,,2020-04-19 14:05:00.674966
432,0.0,,Oriath's Vengeance's Brain,,2020-04-19 14:05:00.674966
433,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 14:05:00.674966
434,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 14:05:00.674966
435,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 14:05:00.674966
436,0.4628796774193548,Currency,Orb of Alchemy,0.1542932258064516,2020-04-19 14:05:00.674966
437,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 14:05:00.674966
438,1.0,Incubator,Primal Incubator,1.0,2020-04-19 14:05:00.674966
439,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 14:05:00.674966
440,5.0,Oil,Clear Oil,0.5,2020-04-19 14:05:00.674966
441,3.36,Oil,Verdant Oil,0.84,2020-04-19 14:05:00.674966
442,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 14:05:00.674966
443,0.0,,Sallazzang's Liver,,2020-04-19 14:05:00.674966
444,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 14:05:00.674966
445,1.0,Incubator,Decadent Incubator,1.0,2020-04-19 14:05:00.674966
446,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 14:05:00.674966
447,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 14:05:00.674966
448,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 14:05:00.674966
449,1.23,Fossil,Metallic Fossil,0.41,2020-04-19 14:05:00.674966
450,1.0,Incubator,Primal Incubator,1.0,2020-04-19 14:05:00.674966
451,0.0,,Essence Drain,,2020-04-19 14:05:00.674966
452,0.0,,Large Cluster Jewel,,2020-04-19 14:05:00.674966
453,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 14:05:00.674966
454,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 14:05:00.674966
455,8.4,Oil,Verdant Oil,0.84,2020-04-19 14:05:00.674966
456,0.4785331578947368,Currency,Imbued Catalyst,0.09570663157894736,2020-04-19 14:05:00.674966
457,0.0,,Fingerless Silk Gloves,,2020-04-19 14:05:00.674966
458,0.0,,Large Cluster Jewel,,2020-04-19 14:05:00.674966
459,0.0,,Vaal Earthquake,,2020-04-19 14:05:00.674966
460,10.0,Oil,Amber Oil,1.0,2020-04-19 14:05:00.674966
461,3.29,Fossil,Frigid Fossil,0.47,2020-04-19 14:05:00.674966
462,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 14:05:00.674966
463,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 14:05:00.674966
464,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 14:05:00.674966
465,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 14:05:00.674966
466,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 14:05:00.674966
467,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 14:05:00.674966
468,1.0,Incubator,Abyssal Incubator,1.0,2020-04-19 14:05:00.674966
469,1.5000300000000002,Currency,Intrinsic Catalyst,0.16667,2020-04-19 14:05:00.674966
470,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 14:05:00.674966
471,0.0,,Increased Duration Support,,2020-04-19 14:05:00.674966
472,0.0,,Superior Necromancer Circlet,,2020-04-19 14:05:00.674966
473,0.0,,Soldier Gloves,,2020-04-19 14:05:00.674966
474,2.0,UniqueJewel,Viridian Jewel,2.0,2020-04-19 14:05:00.674966
475,0.0,,Soldier Gloves,,2020-04-19 14:05:00.674966
476,0.0,,Mind Cage,,2020-04-19 14:05:00.674966
477,0.0,,Large Cluster Jewel,,2020-04-19 14:05:00.674966
478,0.0,,Murderous Eye Jewel,,2020-04-19 14:05:00.674966
479,0.0,,Purity of Elements,,2020-04-19 14:05:00.674966
480,0.0,,Two-Toned Boots,,2020-04-19 14:05:00.674966
481,0.0,,Clarity,,2020-04-19 14:05:00.674966
482,0.0,,Large Cluster Jewel,,2020-04-19 14:05:00.674966
483,0.0,,Stygian Vise,,2020-04-19 14:05:00.674966
484,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 14:05:00.674966
485,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 14:05:00.674966
486,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 14:05:00.674966
487,0.0,,Samite Slippers,,2020-04-19 14:05:00.674966
488,0.0,,Eelskin Boots,,2020-04-19 14:05:00.674966
489,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 14:05:00.674966
490,0.0,,Shagreen Gloves,,2020-04-19 14:05:00.674966
491,0.0,,Solaris Circlet,,2020-04-19 14:05:00.674966
492,0.0,,Paua Amulet,,2020-04-19 14:05:00.674966
493,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
494,0.0,UniqueArmour,Iron Circlet,0.0,2020-04-19 14:05:00.674966
495,1.0,Map,Arid Lake Map,1.0,2020-04-19 14:05:00.674966
496,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
497,1.0,Map,Mesa Map,1.0,2020-04-19 14:05:00.674966
498,0.0,Map,Alleyways Map,0.0,2020-04-19 14:05:00.674966
499,1.0,Map,Fields Map,1.0,2020-04-19 14:05:00.674966
500,1.0,Map,Courtyard Map,1.0,2020-04-19 14:05:00.674966
501,0.0,Map,Colonnade Map,0.0,2020-04-19 14:05:00.674966
502,0.0,Map,Underground Sea Map,0.0,2020-04-19 14:05:00.674966
503,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
504,0.0,Map,Canyon Map,0.0,2020-04-19 14:05:00.674966
505,1.0,Map,Leyline Map,1.0,2020-04-19 14:05:00.674966
506,0.0,,Superior Villa Map,,2020-04-19 14:05:00.674966
507,1.0,Map,Academy Map,1.0,2020-04-19 14:05:00.674966
508,1.0,Map,Bone Crypt Map,1.0,2020-04-19 14:05:00.674966
509,0.0,Map,Cemetery Map,0.0,2020-04-19 14:05:00.674966
510,1.0,Map,Atoll Map,1.0,2020-04-19 14:05:00.674966
511,1.0,Map,Pit Map,1.0,2020-04-19 14:05:00.674966
512,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
513,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 14:05:00.674966
514,1.0,Map,Conservatory Map,1.0,2020-04-19 14:05:00.674966
515,0.0,Map,Cage Map,0.0,2020-04-19 14:05:00.674966
516,0.0,Map,Mausoleum Map,0.0,2020-04-19 14:05:00.674966
517,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
518,0.0,Map,Peninsula Map,0.0,2020-04-19 14:05:00.674966
519,1.0,Map,Basilica Map,1.0,2020-04-19 14:05:00.674966
520,0.0,Map,Wharf Map,0.0,2020-04-19 14:05:00.674966
521,0.0,Map,Wharf Map,0.0,2020-04-19 14:05:00.674966
522,1.0,Map,Bone Crypt Map,1.0,2020-04-19 14:05:00.674966
523,0.0,Map,Wharf Map,0.0,2020-04-19 14:05:00.674966
524,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
525,1.0,Map,Arid Lake Map,1.0,2020-04-19 14:05:00.674966
526,0.0,Map,Cage Map,0.0,2020-04-19 14:05:00.674966
527,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
528,0.0,Map,Castle Ruins Map,0.0,2020-04-19 14:05:00.674966
529,1.0,Map,Geode Map,1.0,2020-04-19 14:05:00.674966
530,0.0,Map,Crystal Ore Map,0.0,2020-04-19 14:05:00.674966
531,0.0,Map,Colonnade Map,0.0,2020-04-19 14:05:00.674966
532,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 14:05:00.674966
533,1.0,Map,Bone Crypt Map,1.0,2020-04-19 14:05:00.674966
534,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 14:05:00.674966
535,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 14:05:00.674966
536,1.0,Map,Academy Map,1.0,2020-04-19 14:05:00.674966
537,0.0,Map,Shore Map,0.0,2020-04-19 14:05:00.674966
538,0.0,Map,Museum Map,0.0,2020-04-19 14:05:00.674966
539,0.0,Map,Reef Map,0.0,2020-04-19 14:05:00.674966
540,1.0,Map,Atoll Map,1.0,2020-04-19 14:05:00.674966
541,0.0,Map,Ashen Wood Map,0.0,2020-04-19 14:05:00.674966
542,1.0,Map,Barrows Map,1.0,2020-04-19 14:05:00.674966
543,0.0,Map,Museum Map,0.0,2020-04-19 14:05:00.674966
544,0.0,Map,Shore Map,0.0,2020-04-19 14:05:00.674966
545,0.0,Map,Beach Map,0.0,2020-04-19 14:05:00.674966
546,1.0,Map,Bone Crypt Map,1.0,2020-04-19 14:05:00.674966
547,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 14:05:00.674966
548,0.0,Map,Canyon Map,0.0,2020-04-19 14:05:00.674966
549,0.0,Map,Graveyard Map,0.0,2020-04-19 14:05:00.674966
550,0.0,Map,Strand Map,0.0,2020-04-19 14:05:00.674966
551,0.0,Map,Shore Map,0.0,2020-04-19 14:05:00.674966
552,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 14:05:00.674966
553,1.0,Map,Desert Map,1.0,2020-04-19 14:05:00.674966
554,0.0,Map,Lookout Map,0.0,2020-04-19 14:05:00.674966
555,0.0,,Unstoppable Alleyways Map,,2020-04-19 14:05:00.674966
556,1.0,Map,Atoll Map,1.0,2020-04-19 14:05:00.674966
557,0.0,Map,Underground Sea Map,0.0,2020-04-19 14:05:00.674966
558,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
559,0.0,,Avatar of Undoing's Liver,,2020-04-19 14:05:00.674966
560,1.0,Map,Courtyard Map,1.0,2020-04-19 14:05:00.674966
561,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 14:05:00.674966
562,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 14:05:00.674966
563,1.0,Map,Courtyard Map,1.0,2020-04-19 14:05:00.674966
564,1.0,Map,Mesa Map,1.0,2020-04-19 14:05:00.674966
565,0.0,,Superior Bog Map,,2020-04-19 14:05:00.674966
566,0.0,,"Portentia, the Foul's Heart",,2020-04-19 14:05:00.674966
567,1.0,Map,Fields Map,1.0,2020-04-19 14:05:00.674966
568,0.0,,Superior Relic Chambers Map,,2020-04-19 14:05:00.674966
569,1.0,Map,Caldera Map,1.0,2020-04-19 14:05:00.674966
570,0.0,Map,Dunes Map,0.0,2020-04-19 14:05:00.674966
571,0.0,Map,Graveyard Map,0.0,2020-04-19 14:05:00.674966
572,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 14:05:00.674966
573,1.0,Map,Conservatory Map,1.0,2020-04-19 14:05:00.674966
574,0.0,Map,Mausoleum Map,0.0,2020-04-19 14:05:00.674966
575,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 14:05:00.674966
576,0.0,,Ruby Ring,,2020-04-19 14:05:00.674966
577,0.0,Map,Bog Map,0.0,2020-04-19 14:05:00.674966
578,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 14:05:00.674966
579,1.0,Map,Sulphur Vents Map,1.0,2020-04-19 14:05:00.674966
580,0.0,Map,Strand Map,0.0,2020-04-19 14:05:00.674966
581,1.0,Map,Fields Map,1.0,2020-04-19 14:05:00.674966
582,1.0,Map,Conservatory Map,1.0,2020-04-19 14:05:00.674966
583,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 14:05:00.674966
584,0.0,Map,Castle Ruins Map,0.0,2020-04-19 14:05:00.674966
585,0.0,Map,Peninsula Map,0.0,2020-04-19 14:05:00.674966
586,1.0,Map,Coves Map,1.0,2020-04-19 14:05:00.674966
587,0.0,Map,Chateau Map,0.0,2020-04-19 14:05:00.674966
588,1.0,Map,Pit Map,1.0,2020-04-19 14:05:00.674966
589,0.0,Map,Crystal Ore Map,0.0,2020-04-19 14:05:00.674966
590,1.0,Map,Courtyard Map,1.0,2020-04-19 14:05:00.674966
591,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 14:05:00.674966
592,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 14:05:00.674966
593,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 14:05:00.674966
594,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 14:05:00.674966
595,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 14:05:00.674966
596,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 14:05:00.674966
597,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 14:05:00.674966
598,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 14:05:00.674966
599,0.0,,Cobalt Jewel,,2020-04-19 14:05:00.674966
600,0.0,,Crimson Jewel,,2020-04-19 14:05:00.674966
601,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 14:05:00.674966
602,0.0,,Mind Cage,,2020-04-19 14:05:00.674966
603,0.0,,Sapphire Ring,,2020-04-19 14:05:00.674966
604,0.0,,Ghastly Eye Jewel,,2020-04-19 14:05:00.674966
605,0.0,,Hydrascale Gauntlets,,2020-04-19 14:05:00.674966
606,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
607,0.0,,Fossilised Spirit Shield,,2020-04-19 14:05:00.674966
608,0.0,,Dragonbone Rapier,,2020-04-19 14:05:00.674966
609,0.0,,Viridian Jewel,,2020-04-19 14:05:00.674966
610,0.0,,Two-Stone Ring,,2020-04-19 14:05:00.674966
611,0.0,,Carnal Mitts,,2020-04-19 14:05:00.674966
612,0.0,,Onyx Amulet,,2020-04-19 14:05:00.674966
613,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 14:05:00.674966
614,1.0,UniqueWeapon,Spiraled Wand,1.0,2020-04-19 14:05:00.674966
615,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 14:05:00.674966
616,0.0,,Crimson Jewel,,2020-04-19 14:05:00.674966
617,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 14:05:00.674966
618,0.0,,Dragonscale Gauntlets,,2020-04-19 14:05:00.674966
619,6.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,6.0,2020-04-19 14:05:00.674966
620,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 14:05:00.674966
621,0.0,,Hubris Circlet,,2020-04-19 14:05:00.674966
622,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 14:05:00.674966
623,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 14:05:00.674966
624,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 14:05:00.674966
625,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 14:05:00.674966
626,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 14:05:00.674966
627,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 14:05:00.674966
628,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 14:05:00.674966
629,0.0,,Wyrmscale Boots,,2020-04-19 14:05:00.674966
630,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 14:05:00.674966
631,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 14:05:00.674966
