,value,type,type_line,datetime
393,0.0,,Amethyst Ring,2020-04-18 22:18:19.383941
394,0.0,,Vermillion Ring,2020-04-18 22:18:19.383941
395,0.0,,Amethyst Ring,2020-04-18 22:18:19.383941
396,0.0,,Heavy Belt,2020-04-18 22:18:19.383941
397,0.0,,Diamond Ring,2020-04-18 22:18:19.383941
398,0.0,,Coral Ring,2020-04-18 22:18:19.383941
399,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:18:19.383941
400,0.0,,Ruby Ring,2020-04-18 22:18:19.383941
401,0.0,,Two-Stone Ring,2020-04-18 22:18:19.383941
402,0.0,,Rustic Sash,2020-04-18 22:18:19.383941
403,0.0,,Coral Ring,2020-04-18 22:18:19.383941
404,0.0,,Amethyst Ring,2020-04-18 22:18:19.383941
405,0.0,,Ezomyte Staff,2020-04-18 22:18:19.383941
406,0.0,,Empower Support,2020-04-18 22:18:19.383941
407,2.0,UniqueArmour,Prophet Crown,2020-04-18 22:18:19.383941
408,0.0,,Ivory Watchstone,2020-04-18 22:18:19.383941
409,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:18:19.383941
410,3.5,Fossil,Pristine Fossil,2020-04-18 22:18:19.383941
411,3.04,Fossil,Scorched Fossil,2020-04-18 22:18:19.383941
412,1.0,Incubator,Fossilised Incubator,2020-04-18 22:18:19.383941
413,1.0,Incubator,Fragmented Incubator,2020-04-18 22:18:19.383941
414,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:18:19.383941
415,2.0,Incubator,Infused Incubator,2020-04-18 22:18:19.383941
416,0.0,,Coral Amulet,2020-04-18 22:18:19.383941
417,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:18:19.383941
418,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:18:19.383941
419,1.0,UniqueArmour,Great Crown,2020-04-18 22:18:19.383941
420,0.0,,Heavy Belt,2020-04-18 22:18:19.383941
421,0.0,,Two-Stone Ring,2020-04-18 22:18:19.383941
422,2.0,Incubator,Enchanted Incubator,2020-04-18 22:18:19.383941
423,2.0,Incubator,Ornate Incubator,2020-04-18 22:18:19.383941
424,0.0,,Superior Topaz Flask,2020-04-18 22:18:19.383941
425,0.0,,Stygian Vise,2020-04-18 22:18:19.383941
426,1.5,Oil,Teal Oil,2020-04-18 22:18:19.383941
427,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:18:19.383941
428,0.0,Prophecy,Risen Blood,2020-04-18 22:18:19.383941
429,0.0,,Blackguard Tempest's Heart,2020-04-18 22:18:19.383941
430,6.0,Fossil,Shuddering Fossil,2020-04-18 22:18:19.383941
431,5.0,Oil,Sepia Oil,2020-04-18 22:18:19.383941
432,0.0,Incubator,Mysterious Incubator,2020-04-18 22:18:19.383941
433,5.0,Oil,Clear Oil,2020-04-18 22:18:19.383941
434,1.0,Incubator,Singular Incubator,2020-04-18 22:18:19.383941
435,0.0,,Moonstone Ring,2020-04-18 22:18:19.383941
436,2.0,Incubator,Skittering Incubator,2020-04-18 22:18:19.383941
437,0.0,,Vaal Spark,2020-04-18 22:18:19.383941
438,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:18:19.383941
439,1.0,Incubator,Singular Incubator,2020-04-18 22:18:19.383941
440,2.0,Incubator,Ornate Incubator,2020-04-18 22:18:19.383941
441,1.0,Incubator,Fossilised Incubator,2020-04-18 22:18:19.383941
442,3.0,Oil,Sepia Oil,2020-04-18 22:18:19.383941
443,1.0,Oil,Violet Oil,2020-04-18 22:18:19.383941
444,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:18:19.383941
445,2.0,Fossil,Prismatic Fossil,2020-04-18 22:18:19.383941
446,1.0,Incubator,Fossilised Incubator,2020-04-18 22:18:19.383941
447,3.0,Oil,Black Oil,2020-04-18 22:18:19.383941
448,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 22:18:19.383941
449,0.0,,Empower Support,2020-04-18 22:18:19.383941
450,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:18:19.383941
451,1.0,Incubator,Abyssal Incubator,2020-04-18 22:18:19.383941
452,2.0,Incubator,Foreboding Incubator,2020-04-18 22:18:19.383941
453,9.0,Fossil,Jagged Fossil,2020-04-18 22:18:19.383941
454,2.0,Incubator,Enchanted Incubator,2020-04-18 22:18:19.383941
455,1.0,Incubator,Primal Incubator,2020-04-18 22:18:19.383941
456,2.0,Incubator,Enchanted Incubator,2020-04-18 22:18:19.383941
457,3.5,Oil,Clear Oil,2020-04-18 22:18:19.383941
458,2.0,Oil,Verdant Oil,2020-04-18 22:18:19.383941
459,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:18:19.383941
460,0.0,,Sallazzang's Liver,2020-04-18 22:18:19.383941
461,1.0,Incubator,Decadent Incubator,2020-04-18 22:18:19.383941
462,1.0,Incubator,Abyssal Incubator,2020-04-18 22:18:19.383941
463,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:18:19.383941
464,1.44,Fossil,Metallic Fossil,2020-04-18 22:18:19.383941
465,1.0,Incubator,Primal Incubator,2020-04-18 22:18:19.383941
466,0.0,,Essence Drain,2020-04-18 22:18:19.383941
467,0.0,,Large Cluster Jewel,2020-04-18 22:18:19.383941
468,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:18:19.383941
469,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:18:19.383941
470,5.0,Oil,Verdant Oil,2020-04-18 22:18:19.383941
471,0.48409250000000004,Currency,Imbued Catalyst,2020-04-18 22:18:19.383941
472,0.0,,Fingerless Silk Gloves,2020-04-18 22:18:19.383941
473,0.0,,Large Cluster Jewel,2020-04-18 22:18:19.383941
474,3.0,Fossil,Serrated Fossil,2020-04-18 22:18:19.383941
475,0.0,,Vaal Earthquake,2020-04-18 22:18:19.383941
476,4.5,Oil,Amber Oil,2020-04-18 22:18:19.383941
477,3.22,Fossil,Frigid Fossil,2020-04-18 22:18:19.383941
478,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:18:19.383941
479,2.0,Incubator,Ornate Incubator,2020-04-18 22:18:19.383941
480,1.0,Incubator,Obscured Incubator,2020-04-18 22:18:19.383941
481,2.0,Incubator,Enchanted Incubator,2020-04-18 22:18:19.383941
482,1.0,UniqueArmour,Mind Cage,2020-04-18 22:18:19.383941
483,1.0,Incubator,Abyssal Incubator,2020-04-18 22:18:19.383941
484,1.3122821739130435,Currency,Intrinsic Catalyst,2020-04-18 22:18:19.383941
485,2.5,Fossil,Aberrant Fossil,2020-04-18 22:18:19.383941
486,1.0,Incubator,Fragmented Incubator,2020-04-18 22:18:19.383941
487,0.0,,Gladiator Helmet,2020-04-18 22:18:19.383941
488,0.0,,Hubris Circlet,2020-04-18 22:18:19.383941
489,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:18:19.383941
490,0.0,,Cerulean Ring,2020-04-18 22:18:19.383941
491,0.0,,Medium Cluster Jewel,2020-04-18 22:18:19.383941
492,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:18:19.383941
493,0.0,,Occultist's Vestment,2020-04-18 22:18:19.383941
494,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:18:19.383941
495,0.0,,Small Cluster Jewel,2020-04-18 22:18:19.383941
496,0.0,,Superior Blighted Promenade Map,2020-04-18 22:18:19.383941
497,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:18:19.383941
498,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:18:19.383941
499,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:18:19.383941
500,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:18:19.383941
501,0.0,,Shagreen Gloves,2020-04-18 22:18:19.383941
502,0.0,,Vermillion Ring,2020-04-18 22:18:19.383941
503,0.0,,Studded Belt,2020-04-18 22:18:19.383941
504,0.0,,Increased Duration Support,2020-04-18 22:18:19.383941
505,0.0,,Superior Necromancer Circlet,2020-04-18 22:18:19.383941
506,0.0,,Soldier Gloves,2020-04-18 22:18:19.383941
507,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:18:19.383941
508,0.0,,Soldier Gloves,2020-04-18 22:18:19.383941
509,0.0,,Mind Cage,2020-04-18 22:18:19.383941
510,0.0,,Large Cluster Jewel,2020-04-18 22:18:19.383941
511,0.0,,Murderous Eye Jewel,2020-04-18 22:18:19.383941
512,0.0,,Purity of Elements,2020-04-18 22:18:19.383941
513,0.0,,Two-Toned Boots,2020-04-18 22:18:19.383941
514,0.0,,Clarity,2020-04-18 22:18:19.383941
515,0.0,,Large Cluster Jewel,2020-04-18 22:18:19.383941
516,0.0,,Stygian Vise,2020-04-18 22:18:19.383941
517,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:18:19.383941
518,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:18:19.383941
519,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:18:19.383941
520,0.0,,Samite Slippers,2020-04-18 22:18:19.383941
521,0.0,,Eelskin Boots,2020-04-18 22:18:19.383941
522,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:18:19.383941
523,0.0,,Shagreen Gloves,2020-04-18 22:18:19.383941
524,0.0,,Solaris Circlet,2020-04-18 22:18:19.383941
525,0.0,,Paua Amulet,2020-04-18 22:18:19.383941
526,0.0,,Two-Stone Ring,2020-04-18 22:18:19.383941
527,0.0,Map,Mesa Map,2020-04-18 22:18:19.383941
528,1.0,Map,Overgrown Ruin Map,2020-04-18 22:18:19.383941
529,0.0,Map,Arena Map,2020-04-18 22:18:19.383941
530,0.0,Map,Fields Map,2020-04-18 22:18:19.383941
531,0.0,Map,Courtyard Map,2020-04-18 22:18:19.383941
532,0.0,Map,Underground Sea Map,2020-04-18 22:18:19.383941
533,1.0,Map,Bazaar Map,2020-04-18 22:18:19.383941
534,0.0,Map,Academy Map,2020-04-18 22:18:19.383941
535,1.0,Map,Geode Map,2020-04-18 22:18:19.383941
536,0.0,Map,Cursed Crypt Map,2020-04-18 22:18:19.383941
537,1.0,Map,Cage Map,2020-04-18 22:18:19.383941
538,1.0,Map,Cage Map,2020-04-18 22:18:19.383941
539,1.0,Map,Geode Map,2020-04-18 22:18:19.383941
540,0.0,Map,Fungal Hollow Map,2020-04-18 22:18:19.383941
541,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:18:19.383941
542,0.0,Map,Academy Map,2020-04-18 22:18:19.383941
543,1.0,Map,Museum Map,2020-04-18 22:18:19.383941
544,0.0,Map,Ashen Wood Map,2020-04-18 22:18:19.383941
545,1.0,Map,Barrows Map,2020-04-18 22:18:19.383941
546,1.0,Map,Strand Map,2020-04-18 22:18:19.383941
547,1.0,Map,Museum Map,2020-04-18 22:18:19.383941
548,0.0,Map,Arena Map,2020-04-18 22:18:19.383941
549,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:18:19.383941
550,0.0,Map,Graveyard Map,2020-04-18 22:18:19.383941
551,1.0,Map,Strand Map,2020-04-18 22:18:19.383941
552,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:18:19.383941
553,0.0,Map,Desert Map,2020-04-18 22:18:19.383941
554,0.0,,Superior Arena Map,2020-04-18 22:18:19.383941
555,0.0,Map,Lookout Map,2020-04-18 22:18:19.383941
556,0.0,,Unstoppable Alleyways Map,2020-04-18 22:18:19.383941
557,0.0,Map,Underground Sea Map,2020-04-18 22:18:19.383941
558,0.0,,Avatar of Undoing's Liver,2020-04-18 22:18:19.383941
559,0.0,Map,Courtyard Map,2020-04-18 22:18:19.383941
560,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:18:19.383941
561,0.0,Map,Courtyard Map,2020-04-18 22:18:19.383941
562,0.0,Map,Mesa Map,2020-04-18 22:18:19.383941
563,0.0,,Superior Bog Map,2020-04-18 22:18:19.383941
564,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:18:19.383941
565,0.0,,Superior Relic Chambers Map,2020-04-18 22:18:19.383941
566,0.0,Map,Graveyard Map,2020-04-18 22:18:19.383941
567,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:18:19.383941
568,0.0,Map,Bog Map,2020-04-18 22:18:19.383941
569,0.0,Map,Haunted Mansion Map,2020-04-18 22:18:19.383941
570,0.0,Map,Peninsula Map,2020-04-18 22:18:19.383941
571,1.0,Map,Coves Map,2020-04-18 22:18:19.383941
572,0.0,Map,Crystal Ore Map,2020-04-18 22:18:19.383941
573,0.0,Map,Courtyard Map,2020-04-18 22:18:19.383941
574,0.0,,Cobalt Jewel,2020-04-18 22:18:19.383941
575,0.0,,Crimson Jewel,2020-04-18 22:18:19.383941
576,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:18:19.383941
577,0.0,,Mind Cage,2020-04-18 22:18:19.383941
578,0.0,,Ghastly Eye Jewel,2020-04-18 22:18:19.383941
579,0.0,,Dragonbone Rapier,2020-04-18 22:18:19.383941
580,0.0,,Viridian Jewel,2020-04-18 22:18:19.383941
581,0.0,,Onyx Amulet,2020-04-18 22:18:19.383941
582,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:18:19.383941
583,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:18:19.383941
584,0.0,,Crimson Jewel,2020-04-18 22:18:19.383941
585,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:18:19.383941
586,0.0,,Dragonscale Gauntlets,2020-04-18 22:18:19.383941
587,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:18:19.383941
588,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:18:19.383941
589,0.0,,Hubris Circlet,2020-04-18 22:18:19.383941
590,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:18:19.383941
591,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:18:19.383941
592,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:18:19.383941
593,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:18:19.383941
594,2.0,Prophecy,Plague of Frogs,2020-04-18 22:18:19.383941
595,0.0,UniqueArmour,Scholar Boots,2020-04-18 22:18:19.383941
596,1.0,UniqueArmour,Mind Cage,2020-04-18 22:18:19.383941
597,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:18:19.383941
598,2.0,UniqueFlask,Stibnite Flask,2020-04-18 22:18:19.383941
599,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:18:19.383941
600,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:18:19.383941
601,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:18:19.383941
602,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:18:19.383941
603,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:18:19.383941
604,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:18:19.383941
605,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:18:19.383941
606,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:18:19.383941
607,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:18:19.383941
