,value,type,type_line,datetime
396,0.0,,Ezomyte Staff,2020-04-18 22:44:24.889671
397,0.0,,Empower Support,2020-04-18 22:44:24.889671
398,2.0,UniqueArmour,Prophet Crown,2020-04-18 22:44:24.889671
399,0.0,,Ivory Watchstone,2020-04-18 22:44:24.889671
400,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:44:24.889671
401,3.5,Fossil,Pristine Fossil,2020-04-18 22:44:24.889671
402,3.04,Fossil,Scorched Fossil,2020-04-18 22:44:24.889671
403,2.0,Incubator,Fossilised Incubator,2020-04-18 22:44:24.889671
404,2.0,Incubator,Fragmented Incubator,2020-04-18 22:44:24.889671
405,2.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:44:24.889671
406,2.0,Incubator,Infused Incubator,2020-04-18 22:44:24.889671
407,0.0,,Coral Amulet,2020-04-18 22:44:24.889671
408,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:44:24.889671
409,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:44:24.889671
410,1.0,UniqueArmour,Great Crown,2020-04-18 22:44:24.889671
411,0.0,,Heavy Belt,2020-04-18 22:44:24.889671
412,0.0,,Two-Stone Ring,2020-04-18 22:44:24.889671
413,2.0,Incubator,Enchanted Incubator,2020-04-18 22:44:24.889671
414,2.0,Incubator,Ornate Incubator,2020-04-18 22:44:24.889671
415,0.0,,Superior Topaz Flask,2020-04-18 22:44:24.889671
416,0.0,,Stygian Vise,2020-04-18 22:44:24.889671
417,1.5,Oil,Teal Oil,2020-04-18 22:44:24.889671
418,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:44:24.889671
419,0.0,Prophecy,Risen Blood,2020-04-18 22:44:24.889671
420,0.0,,Blackguard Tempest's Heart,2020-04-18 22:44:24.889671
421,5.0,Oil,Sepia Oil,2020-04-18 22:44:24.889671
422,2.0,Incubator,Mysterious Incubator,2020-04-18 22:44:24.889671
423,5.0,Oil,Clear Oil,2020-04-18 22:44:24.889671
424,1.0,Incubator,Singular Incubator,2020-04-18 22:44:24.889671
425,0.0,,Moonstone Ring,2020-04-18 22:44:24.889671
426,2.0,Incubator,Skittering Incubator,2020-04-18 22:44:24.889671
427,0.0,,Vaal Spark,2020-04-18 22:44:24.889671
428,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:44:24.889671
429,1.0,Incubator,Singular Incubator,2020-04-18 22:44:24.889671
430,2.0,Incubator,Ornate Incubator,2020-04-18 22:44:24.889671
431,2.0,Incubator,Fossilised Incubator,2020-04-18 22:44:24.889671
432,3.0,Oil,Sepia Oil,2020-04-18 22:44:24.889671
433,1.0,Oil,Violet Oil,2020-04-18 22:44:24.889671
434,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:44:24.889671
435,2.0,Incubator,Fossilised Incubator,2020-04-18 22:44:24.889671
436,3.0,Oil,Black Oil,2020-04-18 22:44:24.889671
437,0.0,,Empower Support,2020-04-18 22:44:24.889671
438,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:44:24.889671
439,2.0,Incubator,Abyssal Incubator,2020-04-18 22:44:24.889671
440,2.0,Incubator,Foreboding Incubator,2020-04-18 22:44:24.889671
441,9.0,Fossil,Jagged Fossil,2020-04-18 22:44:24.889671
442,2.0,Incubator,Enchanted Incubator,2020-04-18 22:44:24.889671
443,0.0,Incubator,Primal Incubator,2020-04-18 22:44:24.889671
444,2.0,Incubator,Enchanted Incubator,2020-04-18 22:44:24.889671
445,3.5,Oil,Clear Oil,2020-04-18 22:44:24.889671
446,2.0,Oil,Verdant Oil,2020-04-18 22:44:24.889671
447,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:44:24.889671
448,0.0,,Sallazzang's Liver,2020-04-18 22:44:24.889671
449,2.0,UniqueArmour,Leather Cap,2020-04-18 22:44:24.889671
450,1.0,Incubator,Decadent Incubator,2020-04-18 22:44:24.889671
451,2.0,Incubator,Abyssal Incubator,2020-04-18 22:44:24.889671
452,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:44:24.889671
453,1.5,Fossil,Metallic Fossil,2020-04-18 22:44:24.889671
454,0.0,Incubator,Primal Incubator,2020-04-18 22:44:24.889671
455,0.0,,Essence Drain,2020-04-18 22:44:24.889671
456,0.0,,Large Cluster Jewel,2020-04-18 22:44:24.889671
457,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:44:24.889671
458,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:44:24.889671
459,5.0,Oil,Verdant Oil,2020-04-18 22:44:24.889671
460,0.45455,Currency,Imbued Catalyst,2020-04-18 22:44:24.889671
461,0.0,,Fingerless Silk Gloves,2020-04-18 22:44:24.889671
462,0.0,,Large Cluster Jewel,2020-04-18 22:44:24.889671
463,3.0,Fossil,Serrated Fossil,2020-04-18 22:44:24.889671
464,0.0,,Vaal Earthquake,2020-04-18 22:44:24.889671
465,4.5,Oil,Amber Oil,2020-04-18 22:44:24.889671
466,3.22,Fossil,Frigid Fossil,2020-04-18 22:44:24.889671
467,4.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:44:24.889671
468,2.0,Incubator,Ornate Incubator,2020-04-18 22:44:24.889671
469,2.0,Incubator,Obscured Incubator,2020-04-18 22:44:24.889671
470,2.0,Incubator,Enchanted Incubator,2020-04-18 22:44:24.889671
471,1.0,UniqueArmour,Mind Cage,2020-04-18 22:44:24.889671
472,2.0,Incubator,Abyssal Incubator,2020-04-18 22:44:24.889671
473,1.2857399999999999,Currency,Intrinsic Catalyst,2020-04-18 22:44:24.889671
474,2.5,Fossil,Aberrant Fossil,2020-04-18 22:44:24.889671
475,0.0,,Gladiator Helmet,2020-04-18 22:44:24.889671
476,0.0,,Hubris Circlet,2020-04-18 22:44:24.889671
477,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:44:24.889671
478,0.0,,Cerulean Ring,2020-04-18 22:44:24.889671
479,0.0,,Medium Cluster Jewel,2020-04-18 22:44:24.889671
480,1.0,Map,Strand Map,2020-04-18 22:44:24.889671
481,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:44:24.889671
482,0.0,,Occultist's Vestment,2020-04-18 22:44:24.889671
483,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:44:24.889671
484,0.0,,Small Cluster Jewel,2020-04-18 22:44:24.889671
485,0.0,,Superior Blighted Promenade Map,2020-04-18 22:44:24.889671
486,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:44:24.889671
487,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:44:24.889671
488,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:44:24.889671
489,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:44:24.889671
490,0.0,,Shagreen Gloves,2020-04-18 22:44:24.889671
491,0.0,,Vermillion Ring,2020-04-18 22:44:24.889671
492,0.0,,Studded Belt,2020-04-18 22:44:24.889671
493,0.0,,Increased Duration Support,2020-04-18 22:44:24.889671
494,0.0,,Superior Necromancer Circlet,2020-04-18 22:44:24.889671
495,0.0,,Soldier Gloves,2020-04-18 22:44:24.889671
496,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:44:24.889671
497,0.0,,Soldier Gloves,2020-04-18 22:44:24.889671
498,0.0,,Mind Cage,2020-04-18 22:44:24.889671
499,0.0,,Large Cluster Jewel,2020-04-18 22:44:24.889671
500,0.0,,Murderous Eye Jewel,2020-04-18 22:44:24.889671
501,0.0,,Purity of Elements,2020-04-18 22:44:24.889671
502,0.0,,Two-Toned Boots,2020-04-18 22:44:24.889671
503,0.0,,Clarity,2020-04-18 22:44:24.889671
504,0.0,,Large Cluster Jewel,2020-04-18 22:44:24.889671
505,0.0,,Stygian Vise,2020-04-18 22:44:24.889671
506,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:44:24.889671
507,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:44:24.889671
508,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:44:24.889671
509,0.0,,Samite Slippers,2020-04-18 22:44:24.889671
510,0.0,,Eelskin Boots,2020-04-18 22:44:24.889671
511,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:44:24.889671
512,0.0,,Shagreen Gloves,2020-04-18 22:44:24.889671
513,0.0,,Solaris Circlet,2020-04-18 22:44:24.889671
514,0.0,,Paua Amulet,2020-04-18 22:44:24.889671
515,0.0,,Two-Stone Ring,2020-04-18 22:44:24.889671
516,0.0,Map,Mesa Map,2020-04-18 22:44:24.889671
517,1.0,Map,Overgrown Ruin Map,2020-04-18 22:44:24.889671
518,0.0,Map,Arena Map,2020-04-18 22:44:24.889671
519,0.0,Map,Fields Map,2020-04-18 22:44:24.889671
520,1.0,Map,Courtyard Map,2020-04-18 22:44:24.889671
521,0.0,Map,Underground Sea Map,2020-04-18 22:44:24.889671
522,1.0,Map,Bazaar Map,2020-04-18 22:44:24.889671
523,0.0,Map,Academy Map,2020-04-18 22:44:24.889671
524,1.0,Map,Geode Map,2020-04-18 22:44:24.889671
525,0.0,Map,Cursed Crypt Map,2020-04-18 22:44:24.889671
526,1.0,Map,Cage Map,2020-04-18 22:44:24.889671
527,1.0,Map,Cage Map,2020-04-18 22:44:24.889671
528,1.0,Map,Geode Map,2020-04-18 22:44:24.889671
529,0.0,Map,Fungal Hollow Map,2020-04-18 22:44:24.889671
530,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:44:24.889671
531,0.0,Map,Academy Map,2020-04-18 22:44:24.889671
532,1.0,Map,Museum Map,2020-04-18 22:44:24.889671
533,1.0,Map,Ashen Wood Map,2020-04-18 22:44:24.889671
534,1.0,Map,Barrows Map,2020-04-18 22:44:24.889671
535,1.0,Map,Museum Map,2020-04-18 22:44:24.889671
536,0.0,Map,Arena Map,2020-04-18 22:44:24.889671
537,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:44:24.889671
538,0.0,Map,Graveyard Map,2020-04-18 22:44:24.889671
539,1.0,Map,Strand Map,2020-04-18 22:44:24.889671
540,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:44:24.889671
541,1.0,Map,Desert Map,2020-04-18 22:44:24.889671
542,0.0,,Superior Arena Map,2020-04-18 22:44:24.889671
543,0.0,Map,Lookout Map,2020-04-18 22:44:24.889671
544,0.0,,Unstoppable Alleyways Map,2020-04-18 22:44:24.889671
545,0.0,Map,Underground Sea Map,2020-04-18 22:44:24.889671
546,0.0,,Avatar of Undoing's Liver,2020-04-18 22:44:24.889671
547,1.0,Map,Courtyard Map,2020-04-18 22:44:24.889671
548,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:44:24.889671
549,1.0,Map,Courtyard Map,2020-04-18 22:44:24.889671
550,0.0,Map,Mesa Map,2020-04-18 22:44:24.889671
551,0.0,,Superior Bog Map,2020-04-18 22:44:24.889671
552,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:44:24.889671
553,0.0,,Superior Relic Chambers Map,2020-04-18 22:44:24.889671
554,0.0,Map,Graveyard Map,2020-04-18 22:44:24.889671
555,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:44:24.889671
556,0.0,Map,Bog Map,2020-04-18 22:44:24.889671
557,1.0,Map,Haunted Mansion Map,2020-04-18 22:44:24.889671
558,0.0,Map,Peninsula Map,2020-04-18 22:44:24.889671
559,1.0,Map,Coves Map,2020-04-18 22:44:24.889671
560,0.0,Map,Crystal Ore Map,2020-04-18 22:44:24.889671
561,1.0,Map,Courtyard Map,2020-04-18 22:44:24.889671
562,0.0,,Cobalt Jewel,2020-04-18 22:44:24.889671
563,0.0,,Crimson Jewel,2020-04-18 22:44:24.889671
564,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:44:24.889671
565,0.0,,Mind Cage,2020-04-18 22:44:24.889671
566,0.0,,Ghastly Eye Jewel,2020-04-18 22:44:24.889671
567,0.0,,Dragonbone Rapier,2020-04-18 22:44:24.889671
568,0.0,,Viridian Jewel,2020-04-18 22:44:24.889671
569,0.0,,Onyx Amulet,2020-04-18 22:44:24.889671
570,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:44:24.889671
571,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:44:24.889671
572,0.0,,Crimson Jewel,2020-04-18 22:44:24.889671
573,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:44:24.889671
574,0.0,,Dragonscale Gauntlets,2020-04-18 22:44:24.889671
575,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:44:24.889671
576,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:44:24.889671
577,0.0,,Hubris Circlet,2020-04-18 22:44:24.889671
578,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:44:24.889671
579,2.0,UniqueJewel,Crimson Jewel,2020-04-18 22:44:24.889671
580,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:44:24.889671
581,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:44:24.889671
582,1.0,Prophecy,Plague of Frogs,2020-04-18 22:44:24.889671
583,1.0,UniqueArmour,Scholar Boots,2020-04-18 22:44:24.889671
584,1.0,UniqueArmour,Mind Cage,2020-04-18 22:44:24.889671
585,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:44:24.889671
586,2.0,UniqueFlask,Stibnite Flask,2020-04-18 22:44:24.889671
587,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:44:24.889671
588,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:44:24.889671
589,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:44:24.889671
590,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:44:24.889671
591,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:44:24.889671
592,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:44:24.889671
593,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:44:24.889671
594,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:44:24.889671
595,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:44:24.889671
