,value,type,type_line,datetime
411,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
412,3.52,Fossil,Scorched Fossil,2020-04-18 12:40:46.385031
413,8.0,Oil,Opalescent Oil,2020-04-18 12:40:46.385031
414,1.0,Incubator,Fossilised Incubator,2020-04-18 12:40:46.385031
415,1.0,Incubator,Fragmented Incubator,2020-04-18 12:40:46.385031
416,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 12:40:46.385031
417,1.0,Incubator,Infused Incubator,2020-04-18 12:40:46.385031
418,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
419,0.0,,Coral Amulet,2020-04-18 12:40:46.385031
420,3.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 12:40:46.385031
421,0.0,Incubator,Cartographer's Incubator,2020-04-18 12:40:46.385031
422,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
423,0.0,Incubator,Enchanted Incubator,2020-04-18 12:40:46.385031
424,3.0,Incubator,Ornate Incubator,2020-04-18 12:40:46.385031
425,0.0,,Superior Topaz Flask,2020-04-18 12:40:46.385031
426,2.0100000000000002,Oil,Teal Oil,2020-04-18 12:40:46.385031
427,0.0,Prophecy,Risen Blood,2020-04-18 12:40:46.385031
428,0.0,,Blackguard Tempest's Heart,2020-04-18 12:40:46.385031
429,4.5,Oil,Sepia Oil,2020-04-18 12:40:46.385031
430,1.0,Incubator,Mysterious Incubator,2020-04-18 12:40:46.385031
431,5.0,Oil,Clear Oil,2020-04-18 12:40:46.385031
432,0.0,,Ancient Shard,2020-04-18 12:40:46.385031
433,1.0,Incubator,Singular Incubator,2020-04-18 12:40:46.385031
434,1.0,Incubator,Skittering Incubator,2020-04-18 12:40:46.385031
435,0.0,Incubator,Cartographer's Incubator,2020-04-18 12:40:46.385031
436,1.8,Oil,Sepia Oil,2020-04-18 12:40:46.385031
437,1.0,Oil,Violet Oil,2020-04-18 12:40:46.385031
438,0.0,,Medium Cluster Jewel of Potential,2020-04-18 12:40:46.385031
439,2.0,Fossil,Prismatic Fossil,2020-04-18 12:40:46.385031
440,1.0,Incubator,Fossilised Incubator,2020-04-18 12:40:46.385031
441,3.0,Oil,Black Oil,2020-04-18 12:40:46.385031
442,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 12:40:46.385031
443,0.0,,Empower Support,2020-04-18 12:40:46.385031
444,0.0,Incubator,Abyssal Incubator,2020-04-18 12:40:46.385031
445,3.0,Incubator,Foreboding Incubator,2020-04-18 12:40:46.385031
446,9.0,Fossil,Jagged Fossil,2020-04-18 12:40:46.385031
447,0.0,Incubator,Enchanted Incubator,2020-04-18 12:40:46.385031
448,0.0,Incubator,Primal Incubator,2020-04-18 12:40:46.385031
449,0.0,Incubator,Enchanted Incubator,2020-04-18 12:40:46.385031
450,7.0,Fossil,Perfect Fossil,2020-04-18 12:40:46.385031
451,2.5,Oil,Clear Oil,2020-04-18 12:40:46.385031
452,22.0,Oil,Silver Oil,2020-04-18 12:40:46.385031
453,1.5,Oil,Verdant Oil,2020-04-18 12:40:46.385031
454,4.0,DeliriumOrb,Jeweller's Delirium Orb,2020-04-18 12:40:46.385031
455,1.0,Incubator,Decadent Incubator,2020-04-18 12:40:46.385031
456,2.0,Oil,Azure Oil,2020-04-18 12:40:46.385031
457,0.0,Incubator,Abyssal Incubator,2020-04-18 12:40:46.385031
458,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
459,1.29,Fossil,Metallic Fossil,2020-04-18 12:40:46.385031
460,0.0,Incubator,Primal Incubator,2020-04-18 12:40:46.385031
461,0.0,,Essence Drain,2020-04-18 12:40:46.385031
462,0.0,,Large Cluster Jewel,2020-04-18 12:40:46.385031
463,6.0,Fossil,Dense Fossil,2020-04-18 12:40:46.385031
464,0.0,Incubator,Cartographer's Incubator,2020-04-18 12:40:46.385031
465,0.0,,Agate Amulet,2020-04-18 12:40:46.385031
466,5.0,Oil,Verdant Oil,2020-04-18 12:40:46.385031
467,0.5,Currency,Imbued Catalyst,2020-04-18 12:40:46.385031
468,0.0,,Fingerless Silk Gloves,2020-04-18 12:40:46.385031
469,0.0,,Large Cluster Jewel,2020-04-18 12:40:46.385031
470,3.0,Incubator,Diviner's Incubator,2020-04-18 12:40:46.385031
471,3.0,Fossil,Serrated Fossil,2020-04-18 12:40:46.385031
472,0.0,,Vaal Earthquake,2020-04-18 12:40:46.385031
473,5.0,Oil,Clear Oil,2020-04-18 12:40:46.385031
474,1.5,Oil,Amber Oil,2020-04-18 12:40:46.385031
475,3.4299999999999997,Fossil,Frigid Fossil,2020-04-18 12:40:46.385031
476,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 12:40:46.385031
477,3.0,Incubator,Ornate Incubator,2020-04-18 12:40:46.385031
478,1.0,Incubator,Obscured Incubator,2020-04-18 12:40:46.385031
479,0.0,Incubator,Enchanted Incubator,2020-04-18 12:40:46.385031
480,0.0,Incubator,Abyssal Incubator,2020-04-18 12:40:46.385031
481,1.5000300000000002,Currency,Intrinsic Catalyst,2020-04-18 12:40:46.385031
482,2.5,Fossil,Aberrant Fossil,2020-04-18 12:40:46.385031
483,1.0,Incubator,Fragmented Incubator,2020-04-18 12:40:46.385031
484,0.0,,Gladiator Helmet,2020-04-18 12:40:46.385031
485,0.0,,Hubris Circlet,2020-04-18 12:40:46.385031
486,0.0,,Cerulean Ring,2020-04-18 12:40:46.385031
487,0.0,,Occultist's Vestment,2020-04-18 12:40:46.385031
488,0.0,,Small Cluster Jewel,2020-04-18 12:40:46.385031
489,0.0,,Leather Cap,2020-04-18 12:40:46.385031
490,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
491,0.0,,Shagreen Gloves,2020-04-18 12:40:46.385031
492,0.0,,Vermillion Ring,2020-04-18 12:40:46.385031
493,0.0,,Studded Belt,2020-04-18 12:40:46.385031
494,0.0,,Increased Duration Support,2020-04-18 12:40:46.385031
495,0.0,,Superior Necromancer Circlet,2020-04-18 12:40:46.385031
496,0.0,,Soldier Gloves,2020-04-18 12:40:46.385031
497,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
498,0.0,,Soldier Gloves,2020-04-18 12:40:46.385031
499,0.0,,Mind Cage,2020-04-18 12:40:46.385031
500,0.0,,Large Cluster Jewel,2020-04-18 12:40:46.385031
501,0.0,,Murderous Eye Jewel,2020-04-18 12:40:46.385031
502,0.0,,Purity of Elements,2020-04-18 12:40:46.385031
503,1.0,Incubator,Singular Incubator,2020-04-18 12:40:46.385031
504,3.0,Incubator,Ornate Incubator,2020-04-18 12:40:46.385031
505,1.0,Incubator,Fossilised Incubator,2020-04-18 12:40:46.385031
506,0.0,,Two-Toned Boots,2020-04-18 12:40:46.385031
507,0.0,,Clarity,2020-04-18 12:40:46.385031
508,0.0,,Large Cluster Jewel,2020-04-18 12:40:46.385031
509,1.0,Scarab,Rusted Cartography Scarab,2020-04-18 12:40:46.385031
510,0.0,Scarab,Rusted Reliquary Scarab,2020-04-18 12:40:46.385031
511,1.0,Scarab,Rusted Bestiary Scarab,2020-04-18 12:40:46.385031
512,0.0,,Stygian Vise,2020-04-18 12:40:46.385031
513,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
514,0.0,,Crude Bow,2020-04-18 12:40:46.385031
515,1.0,Essence,Screaming Essence of Anger,2020-04-18 12:40:46.385031
516,0.0,,Samite Slippers,2020-04-18 12:40:46.385031
517,9.0,Scarab,Polished Divination Scarab,2020-04-18 12:40:46.385031
518,6.0,Scarab,Polished Legion Scarab,2020-04-18 12:40:46.385031
519,0.0,,Eelskin Boots,2020-04-18 12:40:46.385031
520,0.0,,Shagreen Gloves,2020-04-18 12:40:46.385031
521,0.0,,Solaris Circlet,2020-04-18 12:40:46.385031
522,0.0,,Tornado Wand,2020-04-18 12:40:46.385031
523,0.0,,Paua Amulet,2020-04-18 12:40:46.385031
524,0.0,,Two-Stone Ring,2020-04-18 12:40:46.385031
525,0.0,,Prophecy Wand,2020-04-18 12:40:46.385031
526,0.0,,Shadow Sceptre,2020-04-18 12:40:46.385031
527,0.0,,Gold Amulet,2020-04-18 12:40:46.385031
528,0.0,,Fire Arrow Quiver,2020-04-18 12:40:46.385031
529,0.0,,Avatar of Undoing's Liver,2020-04-18 12:40:46.385031
530,0.0,,"Puruna, the Challenger's Eye",2020-04-18 12:40:46.385031
531,0.0,,"Portentia, the Foul's Heart",2020-04-18 12:40:46.385031
532,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
533,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
534,0.0,,Turquoise Amulet,2020-04-18 12:40:46.385031
535,0.0,,Ghastly Eye Jewel,2020-04-18 12:40:46.385031
536,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
537,0.0,,Aventail Helmet,2020-04-18 12:40:46.385031
538,0.0,,Onyx Amulet,2020-04-18 12:40:46.385031
539,0.0,,Ornate Sword,2020-04-18 12:40:46.385031
540,0.0,,Diamond Ring,2020-04-18 12:40:46.385031
541,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
542,0.0,,Strapped Leather,2020-04-18 12:40:46.385031
543,0.0,,Dragonscale Gauntlets,2020-04-18 12:40:46.385031
544,0.0,,Synthesised Ezomyte Spiked Shield,2020-04-18 12:40:46.385031
545,0.0,,Unset Ring,2020-04-18 12:40:46.385031
546,0.0,,Hubris Circlet,2020-04-18 12:40:46.385031
547,0.0,,Quartz Flask,2020-04-18 12:40:46.385031
548,0.0,,Crimson Jewel,2020-04-18 12:40:46.385031
549,1.0,Prophecy,The Dreamer's Dream,2020-04-18 12:40:46.385031
550,0.0,,Paua Amulet,2020-04-18 12:40:46.385031
551,1.0,Prophecy,Plague of Frogs,2020-04-18 12:40:46.385031
552,1.0,Prophecy,The Unbreathing Queen V,2020-04-18 12:40:46.385031
553,0.0,,Scholar Boots,2020-04-18 12:40:46.385031
554,0.0,,Mind Cage,2020-04-18 12:40:46.385031
555,0.0,,Chain Belt,2020-04-18 12:40:46.385031
556,0.0,,Stibnite Flask,2020-04-18 12:40:46.385031
557,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
558,0.0,,Infernal Sword,2020-04-18 12:40:46.385031
559,0.0,,Tarnished Spirit Shield,2020-04-18 12:40:46.385031
560,0.0,,Polished Spiked Shield,2020-04-18 12:40:46.385031
561,0.0,,Viridian Jewel,2020-04-18 12:40:46.385031
562,0.0,,Imperial Skean,2020-04-18 12:40:46.385031
563,0.0,,Crystal Wand,2020-04-18 12:40:46.385031
564,0.0,,Ancient Greaves,2020-04-18 12:40:46.385031
565,0.0,,Cobalt Jewel,2020-04-18 12:40:46.385031
566,0.0,,Imperial Skean,2020-04-18 12:40:46.385031
