,value,type,type_line,datetime
391,0.0,,Amethyst Ring,2020-04-18 15:16:00.043123
392,0.0,,Citrine Amulet,2020-04-18 15:16:00.043123
393,0.0,,Jade Amulet,2020-04-18 15:16:00.043123
394,0.0,,Citrine Amulet,2020-04-18 15:16:00.043123
395,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
396,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
397,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
398,0.0,,Amethyst Ring,2020-04-18 15:16:00.043123
399,0.0,,Vermillion Ring,2020-04-18 15:16:00.043123
400,0.0,,Amethyst Ring,2020-04-18 15:16:00.043123
401,0.0,,Heavy Belt,2020-04-18 15:16:00.043123
402,0.0,,Diamond Ring,2020-04-18 15:16:00.043123
403,0.0,,Coral Ring,2020-04-18 15:16:00.043123
404,1.0,UniqueJewel,Crimson Jewel,2020-04-18 15:16:00.043123
405,0.0,,Ruby Ring,2020-04-18 15:16:00.043123
406,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
407,0.0,,Rustic Sash,2020-04-18 15:16:00.043123
408,0.0,,Coral Ring,2020-04-18 15:16:00.043123
409,0.0,,Amethyst Ring,2020-04-18 15:16:00.043123
410,3.0,UniqueArmour,Prophet Crown,2020-04-18 15:16:00.043123
411,0.0,,Ivory Watchstone,2020-04-18 15:16:00.043123
412,3.0,Oil,Crimson Oil,2020-04-18 15:16:00.043123
413,1.6630571739130438,Currency,Turbulent Catalyst,2020-04-18 15:16:00.043123
414,3.5,Fossil,Pristine Fossil,2020-04-18 15:16:00.043123
415,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 15:16:00.043123
416,1.76,Fossil,Scorched Fossil,2020-04-18 15:16:00.043123
417,8.0,Oil,Opalescent Oil,2020-04-18 15:16:00.043123
418,1.0,Incubator,Fossilised Incubator,2020-04-18 15:16:00.043123
419,1.0,Incubator,Fragmented Incubator,2020-04-18 15:16:00.043123
420,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 15:16:00.043123
421,1.0,Incubator,Infused Incubator,2020-04-18 15:16:00.043123
422,1.0,UniqueJewel,Viridian Jewel,2020-04-18 15:16:00.043123
423,0.0,,Coral Amulet,2020-04-18 15:16:00.043123
424,3.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 15:16:00.043123
425,1.0,Incubator,Cartographer's Incubator,2020-04-18 15:16:00.043123
426,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
427,1.0,Incubator,Enchanted Incubator,2020-04-18 15:16:00.043123
428,2.0,Incubator,Ornate Incubator,2020-04-18 15:16:00.043123
429,0.0,,Superior Topaz Flask,2020-04-18 15:16:00.043123
430,1.5,Oil,Teal Oil,2020-04-18 15:16:00.043123
431,0.0,Prophecy,Risen Blood,2020-04-18 15:16:00.043123
432,0.0,,Blackguard Tempest's Heart,2020-04-18 15:16:00.043123
433,5.0,Oil,Sepia Oil,2020-04-18 15:16:00.043123
434,1.0,Incubator,Mysterious Incubator,2020-04-18 15:16:00.043123
435,5.0,Oil,Clear Oil,2020-04-18 15:16:00.043123
436,0.0,,Ancient Shard,2020-04-18 15:16:00.043123
437,1.0,Incubator,Singular Incubator,2020-04-18 15:16:00.043123
438,0.0,,Moonstone Ring,2020-04-18 15:16:00.043123
439,1.0,Incubator,Skittering Incubator,2020-04-18 15:16:00.043123
440,1.0,Incubator,Cartographer's Incubator,2020-04-18 15:16:00.043123
441,3.0,Oil,Sepia Oil,2020-04-18 15:16:00.043123
442,1.0,Oil,Violet Oil,2020-04-18 15:16:00.043123
443,0.0,,Medium Cluster Jewel of Potential,2020-04-18 15:16:00.043123
444,2.0,Fossil,Prismatic Fossil,2020-04-18 15:16:00.043123
445,1.0,Incubator,Fossilised Incubator,2020-04-18 15:16:00.043123
446,3.0,Oil,Black Oil,2020-04-18 15:16:00.043123
447,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 15:16:00.043123
448,0.0,,Empower Support,2020-04-18 15:16:00.043123
449,0.0,Incubator,Abyssal Incubator,2020-04-18 15:16:00.043123
450,2.0,Incubator,Foreboding Incubator,2020-04-18 15:16:00.043123
451,9.0,Fossil,Jagged Fossil,2020-04-18 15:16:00.043123
452,1.0,Incubator,Enchanted Incubator,2020-04-18 15:16:00.043123
453,1.0,Incubator,Primal Incubator,2020-04-18 15:16:00.043123
454,1.0,Incubator,Enchanted Incubator,2020-04-18 15:16:00.043123
455,6.0,Fossil,Perfect Fossil,2020-04-18 15:16:00.043123
456,3.5,Oil,Clear Oil,2020-04-18 15:16:00.043123
457,22.0,Oil,Silver Oil,2020-04-18 15:16:00.043123
458,2.0,Oil,Verdant Oil,2020-04-18 15:16:00.043123
459,4.0,DeliriumOrb,Jeweller's Delirium Orb,2020-04-18 15:16:00.043123
460,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 15:16:00.043123
461,1.0,Incubator,Decadent Incubator,2020-04-18 15:16:00.043123
462,2.0,Oil,Azure Oil,2020-04-18 15:16:00.043123
463,0.0,Incubator,Abyssal Incubator,2020-04-18 15:16:00.043123
464,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 15:16:00.043123
465,0.8699999999999999,Fossil,Metallic Fossil,2020-04-18 15:16:00.043123
466,1.0,Incubator,Primal Incubator,2020-04-18 15:16:00.043123
467,0.0,,Essence Drain,2020-04-18 15:16:00.043123
468,0.0,,Large Cluster Jewel,2020-04-18 15:16:00.043123
469,3.0,Fossil,Dense Fossil,2020-04-18 15:16:00.043123
470,1.0,Incubator,Cartographer's Incubator,2020-04-18 15:16:00.043123
471,0.0,UniqueAccessory,Agate Amulet,2020-04-18 15:16:00.043123
472,5.0,Oil,Verdant Oil,2020-04-18 15:16:00.043123
473,0.5,Currency,Imbued Catalyst,2020-04-18 15:16:00.043123
474,0.0,,Fingerless Silk Gloves,2020-04-18 15:16:00.043123
475,0.0,,Large Cluster Jewel,2020-04-18 15:16:00.043123
476,4.0,Incubator,Diviner's Incubator,2020-04-18 15:16:00.043123
477,3.0,Fossil,Serrated Fossil,2020-04-18 15:16:00.043123
478,0.0,,Vaal Earthquake,2020-04-18 15:16:00.043123
479,5.0,Oil,Clear Oil,2020-04-18 15:16:00.043123
480,2.0,Oil,Amber Oil,2020-04-18 15:16:00.043123
481,2.03,Fossil,Frigid Fossil,2020-04-18 15:16:00.043123
482,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 15:16:00.043123
483,2.0,Incubator,Ornate Incubator,2020-04-18 15:16:00.043123
484,2.0,Incubator,Obscured Incubator,2020-04-18 15:16:00.043123
485,1.0,Incubator,Enchanted Incubator,2020-04-18 15:16:00.043123
486,0.0,Incubator,Abyssal Incubator,2020-04-18 15:16:00.043123
487,1.5000300000000002,Currency,Intrinsic Catalyst,2020-04-18 15:16:00.043123
488,2.3499999999999996,Fossil,Aberrant Fossil,2020-04-18 15:16:00.043123
489,1.0,Incubator,Fragmented Incubator,2020-04-18 15:16:00.043123
490,0.0,,Gladiator Helmet,2020-04-18 15:16:00.043123
491,0.0,,Hubris Circlet,2020-04-18 15:16:00.043123
492,0.0,,Cerulean Ring,2020-04-18 15:16:00.043123
493,0.0,,Occultist's Vestment,2020-04-18 15:16:00.043123
494,0.0,,Small Cluster Jewel,2020-04-18 15:16:00.043123
495,2.0,UniqueArmour,Leather Cap,2020-04-18 15:16:00.043123
496,1.0,UniqueJewel,Crimson Jewel,2020-04-18 15:16:00.043123
497,0.0,,Shagreen Gloves,2020-04-18 15:16:00.043123
498,0.0,,Vermillion Ring,2020-04-18 15:16:00.043123
499,0.0,,Studded Belt,2020-04-18 15:16:00.043123
500,0.0,,Increased Duration Support,2020-04-18 15:16:00.043123
501,0.0,,Superior Necromancer Circlet,2020-04-18 15:16:00.043123
502,0.0,,Soldier Gloves,2020-04-18 15:16:00.043123
503,1.0,UniqueJewel,Viridian Jewel,2020-04-18 15:16:00.043123
504,0.0,,Soldier Gloves,2020-04-18 15:16:00.043123
505,0.0,,Mind Cage,2020-04-18 15:16:00.043123
506,0.0,,Large Cluster Jewel,2020-04-18 15:16:00.043123
507,0.0,,Murderous Eye Jewel,2020-04-18 15:16:00.043123
508,0.0,,Purity of Elements,2020-04-18 15:16:00.043123
509,1.0,Incubator,Singular Incubator,2020-04-18 15:16:00.043123
510,2.0,Incubator,Ornate Incubator,2020-04-18 15:16:00.043123
511,1.0,Incubator,Fossilised Incubator,2020-04-18 15:16:00.043123
512,0.0,,Two-Toned Boots,2020-04-18 15:16:00.043123
513,0.0,,Clarity,2020-04-18 15:16:00.043123
514,0.0,,Large Cluster Jewel,2020-04-18 15:16:00.043123
515,1.0,Scarab,Rusted Cartography Scarab,2020-04-18 15:16:00.043123
516,0.0,Scarab,Rusted Reliquary Scarab,2020-04-18 15:16:00.043123
517,2.0,Scarab,Rusted Bestiary Scarab,2020-04-18 15:16:00.043123
518,0.0,,Stygian Vise,2020-04-18 15:16:00.043123
519,1.0,UniqueJewel,Viridian Jewel,2020-04-18 15:16:00.043123
520,0.0,UniqueWeapon,Crude Bow,2020-04-18 15:16:00.043123
521,1.0,Essence,Screaming Essence of Anger,2020-04-18 15:16:00.043123
522,0.0,,Samite Slippers,2020-04-18 15:16:00.043123
523,9.0,Scarab,Polished Divination Scarab,2020-04-18 15:16:00.043123
524,5.0,Scarab,Polished Legion Scarab,2020-04-18 15:16:00.043123
525,0.0,,Eelskin Boots,2020-04-18 15:16:00.043123
526,0.0,,Shagreen Gloves,2020-04-18 15:16:00.043123
527,0.0,,Solaris Circlet,2020-04-18 15:16:00.043123
528,1.0,UniqueWeapon,Tornado Wand,2020-04-18 15:16:00.043123
529,0.0,,Paua Amulet,2020-04-18 15:16:00.043123
530,0.0,,Two-Stone Ring,2020-04-18 15:16:00.043123
531,25.0,UniqueWeapon,Prophecy Wand,2020-04-18 15:16:00.043123
532,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 15:16:00.043123
533,0.0,UniqueAccessory,Gold Amulet,2020-04-18 15:16:00.043123
534,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 15:16:00.043123
535,0.0,,Avatar of Undoing's Liver,2020-04-18 15:16:00.043123
536,0.0,,"Puruna, the Challenger's Eye",2020-04-18 15:16:00.043123
537,0.0,,"Portentia, the Foul's Heart",2020-04-18 15:16:00.043123
538,0.0,,Cobalt Jewel,2020-04-18 15:16:00.043123
539,0.0,,Crimson Jewel,2020-04-18 15:16:00.043123
540,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 15:16:00.043123
541,0.0,,Ghastly Eye Jewel,2020-04-18 15:16:00.043123
542,0.0,,Viridian Jewel,2020-04-18 15:16:00.043123
543,2.0,UniqueArmour,Aventail Helmet,2020-04-18 15:16:00.043123
544,0.0,,Onyx Amulet,2020-04-18 15:16:00.043123
545,0.0,UniqueWeapon,Ornate Sword,2020-04-18 15:16:00.043123
546,1.0,UniqueAccessory,Diamond Ring,2020-04-18 15:16:00.043123
547,0.0,,Crimson Jewel,2020-04-18 15:16:00.043123
548,0.0,UniqueArmour,Strapped Leather,2020-04-18 15:16:00.043123
549,0.0,,Dragonscale Gauntlets,2020-04-18 15:16:00.043123
550,6.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 15:16:00.043123
551,1.0,UniqueAccessory,Unset Ring,2020-04-18 15:16:00.043123
552,0.0,,Hubris Circlet,2020-04-18 15:16:00.043123
553,1.0,UniqueFlask,Quartz Flask,2020-04-18 15:16:00.043123
554,1.0,UniqueJewel,Crimson Jewel,2020-04-18 15:16:00.043123
555,1.0,Prophecy,The Dreamer's Dream,2020-04-18 15:16:00.043123
556,0.0,UniqueAccessory,Paua Amulet,2020-04-18 15:16:00.043123
557,1.0,Prophecy,Plague of Frogs,2020-04-18 15:16:00.043123
558,1.0,Prophecy,The Unbreathing Queen V,2020-04-18 15:16:00.043123
559,0.0,UniqueArmour,Scholar Boots,2020-04-18 15:16:00.043123
560,0.0,UniqueArmour,Mind Cage,2020-04-18 15:16:00.043123
561,0.0,UniqueAccessory,Chain Belt,2020-04-18 15:16:00.043123
562,2.0,UniqueFlask,Stibnite Flask,2020-04-18 15:16:00.043123
563,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 15:16:00.043123
564,1.0,UniqueWeapon,Infernal Sword,2020-04-18 15:16:00.043123
565,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 15:16:00.043123
566,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 15:16:00.043123
567,1.0,UniqueJewel,Viridian Jewel,2020-04-18 15:16:00.043123
568,1.0,UniqueWeapon,Imperial Skean,2020-04-18 15:16:00.043123
569,1.0,UniqueWeapon,Crystal Wand,2020-04-18 15:16:00.043123
570,1.0,UniqueArmour,Ancient Greaves,2020-04-18 15:16:00.043123
571,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 15:16:00.043123
572,1.0,UniqueWeapon,Imperial Skean,2020-04-18 15:16:00.043123
