,value,type,type_line,price,datetime
359,0.0,,Amethyst Ring,,2020-04-19 12:08:20.134082
360,0.0,,Heavy Belt,,2020-04-19 12:08:20.134082
361,0.0,,Diamond Ring,,2020-04-19 12:08:20.134082
362,0.0,,Coral Ring,,2020-04-19 12:08:20.134082
363,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:08:20.134082
364,0.0,,Rustic Sash,,2020-04-19 12:08:20.134082
365,0.0,,Coral Ring,,2020-04-19 12:08:20.134082
366,0.0,,Amethyst Ring,,2020-04-19 12:08:20.134082
367,0.0,,Ezomyte Staff,,2020-04-19 12:08:20.134082
368,0.0,,Empower Support,,2020-04-19 12:08:20.134082
369,5.0,UniqueArmour,Prophet Crown,5.0,2020-04-19 12:08:20.134082
370,0.0,,Ivory Watchstone,,2020-04-19 12:08:20.134082
371,1.7999999999999998,Currency,Turbulent Catalyst,0.3,2020-04-19 12:08:20.134082
372,3.29,Fossil,Pristine Fossil,0.47,2020-04-19 12:08:20.134082
373,2.56,Fossil,Scorched Fossil,0.32,2020-04-19 12:08:20.134082
374,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:08:20.134082
375,1.0,Incubator,Fragmented Incubator,1.0,2020-04-19 12:08:20.134082
376,3.0,Incubator,Celestial Jeweller's Incubator,3.0,2020-04-19 12:08:20.134082
377,3.0,Incubator,Infused Incubator,3.0,2020-04-19 12:08:20.134082
378,0.0,,Coral Amulet,,2020-04-19 12:08:20.134082
379,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 12:08:20.134082
380,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 12:08:20.134082
381,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 12:08:20.134082
382,0.0,,Heavy Belt,,2020-04-19 12:08:20.134082
383,0.0,,Two-Stone Ring,,2020-04-19 12:08:20.134082
384,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 12:08:20.134082
385,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 12:08:20.134082
386,0.0,,Superior Topaz Flask,,2020-04-19 12:08:20.134082
387,0.0,,Stygian Vise,,2020-04-19 12:08:20.134082
388,1.98,Oil,Teal Oil,0.66,2020-04-19 12:08:20.134082
389,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:08:20.134082
390,1.0,Prophecy,Risen Blood,1.0,2020-04-19 12:08:20.134082
391,0.0,,Blackguard Tempest's Heart,,2020-04-19 12:08:20.134082
392,5.0,Oil,Sepia Oil,0.5,2020-04-19 12:08:20.134082
393,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 12:08:20.134082
394,1.5,Oil,Clear Oil,0.5,2020-04-19 12:08:20.134082
395,1.0,Incubator,Singular Incubator,1.0,2020-04-19 12:08:20.134082
396,0.0,,Moonstone Ring,,2020-04-19 12:08:20.134082
397,2.0,Incubator,Skittering Incubator,2.0,2020-04-19 12:08:20.134082
398,0.0,,Vaal Spark,,2020-04-19 12:08:20.134082
399,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 12:08:20.134082
400,1.0,Incubator,Singular Incubator,1.0,2020-04-19 12:08:20.134082
401,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 12:08:20.134082
402,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:08:20.134082
403,0.0,,Alteration Shard,,2020-04-19 12:08:20.134082
404,3.0,Oil,Sepia Oil,0.5,2020-04-19 12:08:20.134082
405,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 12:08:20.134082
406,0.0,,Alchemy Shard,,2020-04-19 12:08:20.134082
407,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 12:08:20.134082
408,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:08:20.134082
409,0.0,,Empower Support,,2020-04-19 12:08:20.134082
410,0.0,,Oriath's Vengeance's Brain,,2020-04-19 12:08:20.134082
411,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 12:08:20.134082
412,4.0,Incubator,Foreboding Incubator,4.0,2020-04-19 12:08:20.134082
413,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 12:08:20.134082
414,0.46548837209302324,Currency,Orb of Alchemy,0.1551627906976744,2020-04-19 12:08:20.134082
415,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 12:08:20.134082
416,4.0,Incubator,Primal Incubator,4.0,2020-04-19 12:08:20.134082
417,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 12:08:20.134082
418,5.0,Oil,Clear Oil,0.5,2020-04-19 12:08:20.134082
419,2.0,Oil,Verdant Oil,0.5,2020-04-19 12:08:20.134082
420,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 12:08:20.134082
421,0.0,,Sallazzang's Liver,,2020-04-19 12:08:20.134082
422,1.0,UniqueArmour,Leather Cap,1.0,2020-04-19 12:08:20.134082
423,2.0,Incubator,Decadent Incubator,2.0,2020-04-19 12:08:20.134082
424,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 12:08:20.134082
425,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:08:20.134082
426,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:08:20.134082
427,1.17,Fossil,Metallic Fossil,0.39,2020-04-19 12:08:20.134082
428,4.0,Incubator,Primal Incubator,4.0,2020-04-19 12:08:20.134082
429,0.0,,Essence Drain,,2020-04-19 12:08:20.134082
430,0.0,,Large Cluster Jewel,,2020-04-19 12:08:20.134082
431,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 12:08:20.134082
432,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 12:08:20.134082
433,5.0,Oil,Verdant Oil,0.5,2020-04-19 12:08:20.134082
434,0.46119615384615387,Currency,Imbued Catalyst,0.09223923076923077,2020-04-19 12:08:20.134082
435,0.0,,Fingerless Silk Gloves,,2020-04-19 12:08:20.134082
436,0.0,,Large Cluster Jewel,,2020-04-19 12:08:20.134082
437,0.0,,Vaal Earthquake,,2020-04-19 12:08:20.134082
438,5.2,Oil,Amber Oil,0.52,2020-04-19 12:08:20.134082
439,3.29,Fossil,Frigid Fossil,0.47,2020-04-19 12:08:20.134082
440,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 12:08:20.134082
441,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:08:20.134082
442,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 12:08:20.134082
443,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 12:08:20.134082
444,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 12:08:20.134082
445,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 12:08:20.134082
446,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 12:08:20.134082
447,1.3804025806451614,Currency,Intrinsic Catalyst,0.15337806451612904,2020-04-19 12:08:20.134082
448,2.1,Fossil,Aberrant Fossil,0.42,2020-04-19 12:08:20.134082
449,0.0,,Gladiator Helmet,,2020-04-19 12:08:20.134082
450,0.0,,Hubris Circlet,,2020-04-19 12:08:20.134082
451,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 12:08:20.134082
452,0.0,,Cerulean Ring,,2020-04-19 12:08:20.134082
453,0.0,,Medium Cluster Jewel,,2020-04-19 12:08:20.134082
454,0.0,Map,Strand Map,0.0,2020-04-19 12:08:20.134082
455,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 12:08:20.134082
456,0.0,,Occultist's Vestment,,2020-04-19 12:08:20.134082
457,2.0,UniqueWeapon,Royal Skean,2.0,2020-04-19 12:08:20.134082
458,0.0,,Small Cluster Jewel,,2020-04-19 12:08:20.134082
459,0.0,,Superior Blighted Promenade Map,,2020-04-19 12:08:20.134082
460,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 12:08:20.134082
461,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 12:08:20.134082
462,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:08:20.134082
463,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 12:08:20.134082
464,0.0,,Shagreen Gloves,,2020-04-19 12:08:20.134082
465,0.0,,Vermillion Ring,,2020-04-19 12:08:20.134082
466,0.0,,Studded Belt,,2020-04-19 12:08:20.134082
467,0.0,,Increased Duration Support,,2020-04-19 12:08:20.134082
468,0.0,,Superior Necromancer Circlet,,2020-04-19 12:08:20.134082
469,0.0,,Soldier Gloves,,2020-04-19 12:08:20.134082
470,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:08:20.134082
471,0.0,,Soldier Gloves,,2020-04-19 12:08:20.134082
472,0.0,,Mind Cage,,2020-04-19 12:08:20.134082
473,0.0,,Large Cluster Jewel,,2020-04-19 12:08:20.134082
474,0.0,,Murderous Eye Jewel,,2020-04-19 12:08:20.134082
475,0.0,,Purity of Elements,,2020-04-19 12:08:20.134082
476,0.0,,Two-Toned Boots,,2020-04-19 12:08:20.134082
477,0.0,,Clarity,,2020-04-19 12:08:20.134082
478,0.0,,Large Cluster Jewel,,2020-04-19 12:08:20.134082
479,0.0,,Stygian Vise,,2020-04-19 12:08:20.134082
480,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:08:20.134082
481,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 12:08:20.134082
482,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 12:08:20.134082
483,0.0,,Samite Slippers,,2020-04-19 12:08:20.134082
484,0.0,,Eelskin Boots,,2020-04-19 12:08:20.134082
485,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 12:08:20.134082
486,0.0,,Shagreen Gloves,,2020-04-19 12:08:20.134082
487,0.0,,Solaris Circlet,,2020-04-19 12:08:20.134082
488,0.0,,Paua Amulet,,2020-04-19 12:08:20.134082
489,0.0,,Two-Stone Ring,,2020-04-19 12:08:20.134082
490,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 12:08:20.134082
491,1.0,Map,Arid Lake Map,1.0,2020-04-19 12:08:20.134082
492,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
493,0.0,Map,Mesa Map,0.0,2020-04-19 12:08:20.134082
494,0.0,Map,Alleyways Map,0.0,2020-04-19 12:08:20.134082
495,1.0,Map,Arena Map,1.0,2020-04-19 12:08:20.134082
496,1.0,Map,Fields Map,1.0,2020-04-19 12:08:20.134082
497,1.0,Map,Courtyard Map,1.0,2020-04-19 12:08:20.134082
498,0.0,Map,Colonnade Map,0.0,2020-04-19 12:08:20.134082
499,0.0,Map,Underground Sea Map,0.0,2020-04-19 12:08:20.134082
500,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
501,1.0,Map,Canyon Map,1.0,2020-04-19 12:08:20.134082
502,1.0,Map,Leyline Map,1.0,2020-04-19 12:08:20.134082
503,0.0,,Superior Villa Map,,2020-04-19 12:08:20.134082
504,1.0,Map,Academy Map,1.0,2020-04-19 12:08:20.134082
505,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:08:20.134082
506,1.0,Map,Geode Map,1.0,2020-04-19 12:08:20.134082
507,0.0,Map,Cemetery Map,0.0,2020-04-19 12:08:20.134082
508,1.0,Map,Atoll Map,1.0,2020-04-19 12:08:20.134082
509,1.0,Map,Pit Map,1.0,2020-04-19 12:08:20.134082
510,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
511,1.0,Map,Cursed Crypt Map,1.0,2020-04-19 12:08:20.134082
512,1.0,Map,Conservatory Map,1.0,2020-04-19 12:08:20.134082
513,0.0,Map,Cage Map,0.0,2020-04-19 12:08:20.134082
514,0.0,Map,Mausoleum Map,0.0,2020-04-19 12:08:20.134082
515,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
516,0.0,Map,Peninsula Map,0.0,2020-04-19 12:08:20.134082
517,1.0,Map,Basilica Map,1.0,2020-04-19 12:08:20.134082
518,0.0,Map,Wharf Map,0.0,2020-04-19 12:08:20.134082
519,0.0,Map,Wharf Map,0.0,2020-04-19 12:08:20.134082
520,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:08:20.134082
521,0.0,Map,Wharf Map,0.0,2020-04-19 12:08:20.134082
522,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
523,1.0,Map,Arid Lake Map,1.0,2020-04-19 12:08:20.134082
524,0.0,Map,Cage Map,0.0,2020-04-19 12:08:20.134082
525,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
526,1.0,Map,Tropical Island Map,1.0,2020-04-19 12:08:20.134082
527,0.0,Map,Castle Ruins Map,0.0,2020-04-19 12:08:20.134082
528,1.0,Map,Geode Map,1.0,2020-04-19 12:08:20.134082
529,0.0,Map,Crystal Ore Map,0.0,2020-04-19 12:08:20.134082
530,0.0,Map,Colonnade Map,0.0,2020-04-19 12:08:20.134082
531,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 12:08:20.134082
532,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:08:20.134082
533,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:08:20.134082
534,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 12:08:20.134082
535,1.0,Map,Academy Map,1.0,2020-04-19 12:08:20.134082
536,0.0,Map,Shore Map,0.0,2020-04-19 12:08:20.134082
537,0.0,Map,Museum Map,0.0,2020-04-19 12:08:20.134082
538,0.0,Map,Reef Map,0.0,2020-04-19 12:08:20.134082
539,1.0,Map,Atoll Map,1.0,2020-04-19 12:08:20.134082
540,0.0,Map,Ashen Wood Map,0.0,2020-04-19 12:08:20.134082
541,1.0,Map,Barrows Map,1.0,2020-04-19 12:08:20.134082
542,0.0,Map,Museum Map,0.0,2020-04-19 12:08:20.134082
543,0.0,Map,Shore Map,0.0,2020-04-19 12:08:20.134082
544,1.0,Map,Caldera Map,1.0,2020-04-19 12:08:20.134082
545,0.0,Map,Beach Map,0.0,2020-04-19 12:08:20.134082
546,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:08:20.134082
547,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 12:08:20.134082
548,1.0,Map,Arena Map,1.0,2020-04-19 12:08:20.134082
549,1.0,Map,Canyon Map,1.0,2020-04-19 12:08:20.134082
550,0.0,Map,Graveyard Map,0.0,2020-04-19 12:08:20.134082
551,0.0,Map,Strand Map,0.0,2020-04-19 12:08:20.134082
552,0.0,Map,Shore Map,0.0,2020-04-19 12:08:20.134082
553,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 12:08:20.134082
554,1.0,Map,Desert Map,1.0,2020-04-19 12:08:20.134082
555,0.0,,Superior Arena Map,,2020-04-19 12:08:20.134082
556,0.0,Map,Lookout Map,0.0,2020-04-19 12:08:20.134082
557,0.0,,Unstoppable Alleyways Map,,2020-04-19 12:08:20.134082
558,1.0,Map,Atoll Map,1.0,2020-04-19 12:08:20.134082
559,0.0,Map,Underground Sea Map,0.0,2020-04-19 12:08:20.134082
560,0.0,,Two-Stone Ring,,2020-04-19 12:08:20.134082
561,0.0,,Avatar of Undoing's Liver,,2020-04-19 12:08:20.134082
562,1.0,Map,Courtyard Map,1.0,2020-04-19 12:08:20.134082
563,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 12:08:20.134082
564,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:08:20.134082
565,1.0,Map,Courtyard Map,1.0,2020-04-19 12:08:20.134082
566,0.0,Map,Mesa Map,0.0,2020-04-19 12:08:20.134082
567,0.0,,Superior Bog Map,,2020-04-19 12:08:20.134082
568,0.0,,"Portentia, the Foul's Heart",,2020-04-19 12:08:20.134082
569,1.0,Map,Fields Map,1.0,2020-04-19 12:08:20.134082
570,0.0,,Superior Relic Chambers Map,,2020-04-19 12:08:20.134082
571,1.0,Map,Caldera Map,1.0,2020-04-19 12:08:20.134082
572,0.0,Map,Dunes Map,0.0,2020-04-19 12:08:20.134082
573,0.0,Map,Graveyard Map,0.0,2020-04-19 12:08:20.134082
574,1.0,Map,Conservatory Map,1.0,2020-04-19 12:08:20.134082
575,0.0,Map,Mausoleum Map,0.0,2020-04-19 12:08:20.134082
576,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 12:08:20.134082
577,0.0,,Ruby Ring,,2020-04-19 12:08:20.134082
578,0.0,Map,Bog Map,0.0,2020-04-19 12:08:20.134082
579,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 12:08:20.134082
580,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 12:08:20.134082
581,0.0,Map,Strand Map,0.0,2020-04-19 12:08:20.134082
582,1.0,Map,Fields Map,1.0,2020-04-19 12:08:20.134082
583,1.0,Map,Conservatory Map,1.0,2020-04-19 12:08:20.134082
584,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:08:20.134082
585,0.0,Map,Castle Ruins Map,0.0,2020-04-19 12:08:20.134082
586,0.0,Map,Peninsula Map,0.0,2020-04-19 12:08:20.134082
587,1.0,Map,Coves Map,1.0,2020-04-19 12:08:20.134082
588,1.0,Map,Chateau Map,1.0,2020-04-19 12:08:20.134082
589,1.0,Map,Pit Map,1.0,2020-04-19 12:08:20.134082
590,0.0,Map,Crystal Ore Map,0.0,2020-04-19 12:08:20.134082
591,1.0,Map,Courtyard Map,1.0,2020-04-19 12:08:20.134082
592,0.0,,Cobalt Jewel,,2020-04-19 12:08:20.134082
593,0.0,,Crimson Jewel,,2020-04-19 12:08:20.134082
594,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 12:08:20.134082
595,0.0,,Mind Cage,,2020-04-19 12:08:20.134082
596,0.0,,Ghastly Eye Jewel,,2020-04-19 12:08:20.134082
597,0.0,,Two-Stone Ring,,2020-04-19 12:08:20.134082
598,0.0,,Dragonbone Rapier,,2020-04-19 12:08:20.134082
599,0.0,,Viridian Jewel,,2020-04-19 12:08:20.134082
600,0.0,,Two-Stone Ring,,2020-04-19 12:08:20.134082
601,0.0,,Onyx Amulet,,2020-04-19 12:08:20.134082
602,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 12:08:20.134082
603,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 12:08:20.134082
604,0.0,,Crimson Jewel,,2020-04-19 12:08:20.134082
605,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 12:08:20.134082
606,0.0,,Dragonscale Gauntlets,,2020-04-19 12:08:20.134082
607,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-19 12:08:20.134082
608,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 12:08:20.134082
609,0.0,,Hubris Circlet,,2020-04-19 12:08:20.134082
610,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 12:08:20.134082
611,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:08:20.134082
612,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 12:08:20.134082
613,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 12:08:20.134082
614,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 12:08:20.134082
615,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 12:08:20.134082
616,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 12:08:20.134082
617,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 12:08:20.134082
618,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 12:08:20.134082
619,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:08:20.134082
620,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 12:08:20.134082
621,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 12:08:20.134082
622,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:08:20.134082
623,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 12:08:20.134082
624,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 12:08:20.134082
625,1.0,UniqueArmour,Ancient Greaves,1.0,2020-04-19 12:08:20.134082
626,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:08:20.134082
627,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 12:08:20.134082
