,value,type,type_line,datetime
392,0.0,,Coral Ring,2020-04-18 16:55:48.741925
393,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:55:48.741925
394,0.0,,Ruby Ring,2020-04-18 16:55:48.741925
395,0.0,,Two-Stone Ring,2020-04-18 16:55:48.741925
396,0.0,,Rustic Sash,2020-04-18 16:55:48.741925
397,0.0,,Coral Ring,2020-04-18 16:55:48.741925
398,0.0,,Amethyst Ring,2020-04-18 16:55:48.741925
399,3.0,UniqueArmour,Prophet Crown,2020-04-18 16:55:48.741925
400,0.0,,Ivory Watchstone,2020-04-18 16:55:48.741925
401,1.99998,Currency,Turbulent Catalyst,2020-04-18 16:55:48.741925
402,3.5,Fossil,Pristine Fossil,2020-04-18 16:55:48.741925
403,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:55:48.741925
404,3.04,Fossil,Scorched Fossil,2020-04-18 16:55:48.741925
405,8.0,Oil,Opalescent Oil,2020-04-18 16:55:48.741925
406,1.0,Incubator,Fossilised Incubator,2020-04-18 16:55:48.741925
407,2.0,Incubator,Fragmented Incubator,2020-04-18 16:55:48.741925
408,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 16:55:48.741925
409,1.0,Incubator,Infused Incubator,2020-04-18 16:55:48.741925
410,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:55:48.741925
411,0.0,,Coral Amulet,2020-04-18 16:55:48.741925
412,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 16:55:48.741925
413,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:55:48.741925
414,0.0,,Two-Stone Ring,2020-04-18 16:55:48.741925
415,3.0,Incubator,Enchanted Incubator,2020-04-18 16:55:48.741925
416,2.0,Incubator,Ornate Incubator,2020-04-18 16:55:48.741925
417,0.0,,Superior Topaz Flask,2020-04-18 16:55:48.741925
418,1.5,Oil,Teal Oil,2020-04-18 16:55:48.741925
419,1.0,Prophecy,Risen Blood,2020-04-18 16:55:48.741925
420,0.0,,Blackguard Tempest's Heart,2020-04-18 16:55:48.741925
421,5.0,Oil,Sepia Oil,2020-04-18 16:55:48.741925
422,1.0,Incubator,Mysterious Incubator,2020-04-18 16:55:48.741925
423,5.0,Oil,Clear Oil,2020-04-18 16:55:48.741925
424,0.0,,Ancient Shard,2020-04-18 16:55:48.741925
425,1.0,Incubator,Singular Incubator,2020-04-18 16:55:48.741925
426,0.0,,Moonstone Ring,2020-04-18 16:55:48.741925
427,2.0,Incubator,Skittering Incubator,2020-04-18 16:55:48.741925
428,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:55:48.741925
429,1.0,Incubator,Singular Incubator,2020-04-18 16:55:48.741925
430,2.0,Incubator,Ornate Incubator,2020-04-18 16:55:48.741925
431,1.0,Incubator,Fossilised Incubator,2020-04-18 16:55:48.741925
432,3.0,Oil,Sepia Oil,2020-04-18 16:55:48.741925
433,1.0,Oil,Violet Oil,2020-04-18 16:55:48.741925
434,0.0,,Medium Cluster Jewel of Potential,2020-04-18 16:55:48.741925
435,2.0,Fossil,Prismatic Fossil,2020-04-18 16:55:48.741925
436,1.0,Incubator,Fossilised Incubator,2020-04-18 16:55:48.741925
437,2.0,Oil,Black Oil,2020-04-18 16:55:48.741925
438,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 16:55:48.741925
439,0.0,,Empower Support,2020-04-18 16:55:48.741925
440,0.0,Incubator,Abyssal Incubator,2020-04-18 16:55:48.741925
441,2.0,Incubator,Foreboding Incubator,2020-04-18 16:55:48.741925
442,9.0,Fossil,Jagged Fossil,2020-04-18 16:55:48.741925
443,3.0,Incubator,Enchanted Incubator,2020-04-18 16:55:48.741925
444,0.0,Incubator,Primal Incubator,2020-04-18 16:55:48.741925
445,3.0,Incubator,Enchanted Incubator,2020-04-18 16:55:48.741925
446,3.5,Oil,Clear Oil,2020-04-18 16:55:48.741925
447,2.0,Oil,Verdant Oil,2020-04-18 16:55:48.741925
448,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:55:48.741925
449,1.0,Incubator,Decadent Incubator,2020-04-18 16:55:48.741925
450,0.0,Incubator,Abyssal Incubator,2020-04-18 16:55:48.741925
451,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:55:48.741925
452,1.29,Fossil,Metallic Fossil,2020-04-18 16:55:48.741925
453,0.0,Incubator,Primal Incubator,2020-04-18 16:55:48.741925
454,0.0,,Essence Drain,2020-04-18 16:55:48.741925
455,0.0,,Large Cluster Jewel,2020-04-18 16:55:48.741925
456,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:55:48.741925
457,0.0,UniqueAccessory,Agate Amulet,2020-04-18 16:55:48.741925
458,5.0,Oil,Verdant Oil,2020-04-18 16:55:48.741925
459,0.449623,Currency,Imbued Catalyst,2020-04-18 16:55:48.741925
460,0.0,,Fingerless Silk Gloves,2020-04-18 16:55:48.741925
461,0.0,,Large Cluster Jewel,2020-04-18 16:55:48.741925
462,5.0,Incubator,Diviner's Incubator,2020-04-18 16:55:48.741925
463,3.0,Fossil,Serrated Fossil,2020-04-18 16:55:48.741925
464,0.0,,Vaal Earthquake,2020-04-18 16:55:48.741925
465,5.0,Oil,Clear Oil,2020-04-18 16:55:48.741925
466,2.0,Oil,Amber Oil,2020-04-18 16:55:48.741925
467,3.36,Fossil,Frigid Fossil,2020-04-18 16:55:48.741925
468,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 16:55:48.741925
469,2.0,Incubator,Ornate Incubator,2020-04-18 16:55:48.741925
470,1.0,Incubator,Obscured Incubator,2020-04-18 16:55:48.741925
471,3.0,Incubator,Enchanted Incubator,2020-04-18 16:55:48.741925
472,0.0,Incubator,Abyssal Incubator,2020-04-18 16:55:48.741925
473,1.358505,Currency,Intrinsic Catalyst,2020-04-18 16:55:48.741925
474,2.5,Fossil,Aberrant Fossil,2020-04-18 16:55:48.741925
475,2.0,Incubator,Fragmented Incubator,2020-04-18 16:55:48.741925
476,0.0,,Gladiator Helmet,2020-04-18 16:55:48.741925
477,0.0,,Hubris Circlet,2020-04-18 16:55:48.741925
478,0.0,,Cerulean Ring,2020-04-18 16:55:48.741925
479,0.0,,Occultist's Vestment,2020-04-18 16:55:48.741925
480,0.0,,Small Cluster Jewel,2020-04-18 16:55:48.741925
481,2.0,UniqueArmour,Leather Cap,2020-04-18 16:55:48.741925
482,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:55:48.741925
483,0.0,,Shagreen Gloves,2020-04-18 16:55:48.741925
484,0.0,,Vermillion Ring,2020-04-18 16:55:48.741925
485,0.0,,Studded Belt,2020-04-18 16:55:48.741925
486,0.0,,Increased Duration Support,2020-04-18 16:55:48.741925
487,0.0,,Superior Necromancer Circlet,2020-04-18 16:55:48.741925
488,0.0,,Soldier Gloves,2020-04-18 16:55:48.741925
489,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:55:48.741925
490,0.0,,Soldier Gloves,2020-04-18 16:55:48.741925
491,0.0,,Mind Cage,2020-04-18 16:55:48.741925
492,0.0,,Large Cluster Jewel,2020-04-18 16:55:48.741925
493,0.0,,Murderous Eye Jewel,2020-04-18 16:55:48.741925
494,0.0,,Purity of Elements,2020-04-18 16:55:48.741925
495,0.0,,Two-Toned Boots,2020-04-18 16:55:48.741925
496,0.0,,Clarity,2020-04-18 16:55:48.741925
497,0.0,,Large Cluster Jewel,2020-04-18 16:55:48.741925
498,0.0,,Stygian Vise,2020-04-18 16:55:48.741925
499,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:55:48.741925
500,0.0,UniqueWeapon,Crude Bow,2020-04-18 16:55:48.741925
501,1.0,Essence,Screaming Essence of Anger,2020-04-18 16:55:48.741925
502,0.0,,Samite Slippers,2020-04-18 16:55:48.741925
503,0.0,,Eelskin Boots,2020-04-18 16:55:48.741925
504,0.0,,Shagreen Gloves,2020-04-18 16:55:48.741925
505,0.0,,Solaris Circlet,2020-04-18 16:55:48.741925
506,1.0,UniqueWeapon,Tornado Wand,2020-04-18 16:55:48.741925
507,0.0,,Paua Amulet,2020-04-18 16:55:48.741925
508,0.0,,Two-Stone Ring,2020-04-18 16:55:48.741925
509,23.0,UniqueWeapon,Prophecy Wand,2020-04-18 16:55:48.741925
510,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:55:48.741925
511,1.0,UniqueAccessory,Gold Amulet,2020-04-18 16:55:48.741925
512,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 16:55:48.741925
513,0.0,,Avatar of Undoing's Liver,2020-04-18 16:55:48.741925
514,0.0,,"Puruna, the Challenger's Eye",2020-04-18 16:55:48.741925
515,0.0,,"Portentia, the Foul's Heart",2020-04-18 16:55:48.741925
516,0.0,,Cobalt Jewel,2020-04-18 16:55:48.741925
517,0.0,,Crimson Jewel,2020-04-18 16:55:48.741925
518,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 16:55:48.741925
519,0.0,,Ghastly Eye Jewel,2020-04-18 16:55:48.741925
520,0.0,,Viridian Jewel,2020-04-18 16:55:48.741925
521,0.0,,Onyx Amulet,2020-04-18 16:55:48.741925
522,0.0,UniqueWeapon,Ornate Sword,2020-04-18 16:55:48.741925
523,1.0,UniqueAccessory,Diamond Ring,2020-04-18 16:55:48.741925
524,0.0,,Crimson Jewel,2020-04-18 16:55:48.741925
525,0.0,UniqueArmour,Strapped Leather,2020-04-18 16:55:48.741925
526,0.0,,Dragonscale Gauntlets,2020-04-18 16:55:48.741925
527,3.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 16:55:48.741925
528,1.0,UniqueAccessory,Unset Ring,2020-04-18 16:55:48.741925
529,0.0,,Hubris Circlet,2020-04-18 16:55:48.741925
530,1.0,UniqueFlask,Quartz Flask,2020-04-18 16:55:48.741925
531,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:55:48.741925
532,1.0,Prophecy,The Dreamer's Dream,2020-04-18 16:55:48.741925
533,0.0,UniqueAccessory,Paua Amulet,2020-04-18 16:55:48.741925
534,10.0,Prophecy,Plague of Frogs,2020-04-18 16:55:48.741925
535,0.0,UniqueArmour,Scholar Boots,2020-04-18 16:55:48.741925
536,0.0,UniqueArmour,Mind Cage,2020-04-18 16:55:48.741925
537,0.0,UniqueAccessory,Chain Belt,2020-04-18 16:55:48.741925
538,1.0,UniqueFlask,Stibnite Flask,2020-04-18 16:55:48.741925
539,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:55:48.741925
540,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 16:55:48.741925
541,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 16:55:48.741925
542,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:55:48.741925
543,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:55:48.741925
544,1.0,UniqueWeapon,Crystal Wand,2020-04-18 16:55:48.741925
545,1.0,UniqueArmour,Ancient Greaves,2020-04-18 16:55:48.741925
546,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:55:48.741925
547,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:55:48.741925
