,value,type,type_line,datetime
410,1.99998,Currency,Turbulent Catalyst,2020-04-18 14:10:14.342779
411,3.5,Fossil,Pristine Fossil,2020-04-18 14:10:14.342779
412,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 14:10:14.342779
413,3.36,Fossil,Scorched Fossil,2020-04-18 14:10:14.342779
414,8.0,Oil,Opalescent Oil,2020-04-18 14:10:14.342779
415,1.0,Incubator,Fossilised Incubator,2020-04-18 14:10:14.342779
416,2.0,Incubator,Fragmented Incubator,2020-04-18 14:10:14.342779
417,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 14:10:14.342779
418,0.0,Incubator,Infused Incubator,2020-04-18 14:10:14.342779
419,1.0,UniqueJewel,Viridian Jewel,2020-04-18 14:10:14.342779
420,0.0,,Coral Amulet,2020-04-18 14:10:14.342779
421,3.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 14:10:14.342779
422,1.0,Incubator,Cartographer's Incubator,2020-04-18 14:10:14.342779
423,0.0,,Two-Stone Ring,2020-04-18 14:10:14.342779
424,0.0,Incubator,Enchanted Incubator,2020-04-18 14:10:14.342779
425,3.0,Incubator,Ornate Incubator,2020-04-18 14:10:14.342779
426,0.0,,Superior Topaz Flask,2020-04-18 14:10:14.342779
427,1.5,Oil,Teal Oil,2020-04-18 14:10:14.342779
428,0.0,Prophecy,Risen Blood,2020-04-18 14:10:14.342779
429,0.0,,Blackguard Tempest's Heart,2020-04-18 14:10:14.342779
430,5.0,Oil,Sepia Oil,2020-04-18 14:10:14.342779
431,0.0,Incubator,Mysterious Incubator,2020-04-18 14:10:14.342779
432,5.0,Oil,Clear Oil,2020-04-18 14:10:14.342779
433,0.0,,Ancient Shard,2020-04-18 14:10:14.342779
434,1.0,Incubator,Singular Incubator,2020-04-18 14:10:14.342779
435,2.0,Incubator,Skittering Incubator,2020-04-18 14:10:14.342779
436,1.0,Incubator,Cartographer's Incubator,2020-04-18 14:10:14.342779
437,2.0,Oil,Sepia Oil,2020-04-18 14:10:14.342779
438,1.0,Oil,Violet Oil,2020-04-18 14:10:14.342779
439,0.0,,Medium Cluster Jewel of Potential,2020-04-18 14:10:14.342779
440,2.0,Fossil,Prismatic Fossil,2020-04-18 14:10:14.342779
441,1.0,Incubator,Fossilised Incubator,2020-04-18 14:10:14.342779
442,3.0,Oil,Black Oil,2020-04-18 14:10:14.342779
443,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 14:10:14.342779
444,0.0,,Empower Support,2020-04-18 14:10:14.342779
445,0.0,Incubator,Abyssal Incubator,2020-04-18 14:10:14.342779
446,2.0,Incubator,Foreboding Incubator,2020-04-18 14:10:14.342779
447,9.0,Fossil,Jagged Fossil,2020-04-18 14:10:14.342779
448,0.0,Incubator,Enchanted Incubator,2020-04-18 14:10:14.342779
449,1.0,Incubator,Primal Incubator,2020-04-18 14:10:14.342779
450,0.0,Incubator,Enchanted Incubator,2020-04-18 14:10:14.342779
451,6.0,Fossil,Perfect Fossil,2020-04-18 14:10:14.342779
452,2.5,Oil,Clear Oil,2020-04-18 14:10:14.342779
453,22.0,Oil,Silver Oil,2020-04-18 14:10:14.342779
454,1.5,Oil,Verdant Oil,2020-04-18 14:10:14.342779
455,4.0,DeliriumOrb,Jeweller's Delirium Orb,2020-04-18 14:10:14.342779
456,0.0,Incubator,Decadent Incubator,2020-04-18 14:10:14.342779
457,2.0,Oil,Azure Oil,2020-04-18 14:10:14.342779
458,0.0,Incubator,Abyssal Incubator,2020-04-18 14:10:14.342779
459,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 14:10:14.342779
460,1.29,Fossil,Metallic Fossil,2020-04-18 14:10:14.342779
461,1.0,Incubator,Primal Incubator,2020-04-18 14:10:14.342779
462,0.0,,Essence Drain,2020-04-18 14:10:14.342779
463,0.0,,Large Cluster Jewel,2020-04-18 14:10:14.342779
464,3.0,Fossil,Dense Fossil,2020-04-18 14:10:14.342779
465,1.0,Incubator,Cartographer's Incubator,2020-04-18 14:10:14.342779
466,0.0,UniqueAccessory,Agate Amulet,2020-04-18 14:10:14.342779
467,5.0,Oil,Verdant Oil,2020-04-18 14:10:14.342779
468,0.45455,Currency,Imbued Catalyst,2020-04-18 14:10:14.342779
469,0.0,,Fingerless Silk Gloves,2020-04-18 14:10:14.342779
470,0.0,,Large Cluster Jewel,2020-04-18 14:10:14.342779
471,4.0,Incubator,Diviner's Incubator,2020-04-18 14:10:14.342779
472,3.0,Fossil,Serrated Fossil,2020-04-18 14:10:14.342779
473,0.0,,Vaal Earthquake,2020-04-18 14:10:14.342779
474,5.0,Oil,Clear Oil,2020-04-18 14:10:14.342779
475,1.56,Oil,Amber Oil,2020-04-18 14:10:14.342779
476,3.36,Fossil,Frigid Fossil,2020-04-18 14:10:14.342779
477,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 14:10:14.342779
478,3.0,Incubator,Ornate Incubator,2020-04-18 14:10:14.342779
479,7.0,Incubator,Obscured Incubator,2020-04-18 14:10:14.342779
480,0.0,Incubator,Enchanted Incubator,2020-04-18 14:10:14.342779
481,0.0,Incubator,Abyssal Incubator,2020-04-18 14:10:14.342779
482,1.4308936363636362,Currency,Intrinsic Catalyst,2020-04-18 14:10:14.342779
483,2.5,Fossil,Aberrant Fossil,2020-04-18 14:10:14.342779
484,2.0,Incubator,Fragmented Incubator,2020-04-18 14:10:14.342779
485,0.0,,Gladiator Helmet,2020-04-18 14:10:14.342779
486,0.0,,Hubris Circlet,2020-04-18 14:10:14.342779
487,0.0,,Cerulean Ring,2020-04-18 14:10:14.342779
488,0.0,,Occultist's Vestment,2020-04-18 14:10:14.342779
489,0.0,,Small Cluster Jewel,2020-04-18 14:10:14.342779
490,2.0,UniqueArmour,Leather Cap,2020-04-18 14:10:14.342779
491,1.0,UniqueJewel,Crimson Jewel,2020-04-18 14:10:14.342779
492,0.0,,Shagreen Gloves,2020-04-18 14:10:14.342779
493,0.0,,Vermillion Ring,2020-04-18 14:10:14.342779
494,0.0,,Studded Belt,2020-04-18 14:10:14.342779
495,0.0,,Increased Duration Support,2020-04-18 14:10:14.342779
496,0.0,,Superior Necromancer Circlet,2020-04-18 14:10:14.342779
497,0.0,,Soldier Gloves,2020-04-18 14:10:14.342779
498,1.0,UniqueJewel,Viridian Jewel,2020-04-18 14:10:14.342779
499,0.0,,Soldier Gloves,2020-04-18 14:10:14.342779
500,0.0,,Mind Cage,2020-04-18 14:10:14.342779
501,0.0,,Large Cluster Jewel,2020-04-18 14:10:14.342779
502,0.0,,Murderous Eye Jewel,2020-04-18 14:10:14.342779
503,0.0,,Purity of Elements,2020-04-18 14:10:14.342779
504,1.0,Incubator,Singular Incubator,2020-04-18 14:10:14.342779
505,3.0,Incubator,Ornate Incubator,2020-04-18 14:10:14.342779
506,1.0,Incubator,Fossilised Incubator,2020-04-18 14:10:14.342779
507,0.0,,Two-Toned Boots,2020-04-18 14:10:14.342779
508,0.0,,Clarity,2020-04-18 14:10:14.342779
509,0.0,,Large Cluster Jewel,2020-04-18 14:10:14.342779
510,1.0,Scarab,Rusted Cartography Scarab,2020-04-18 14:10:14.342779
511,0.0,Scarab,Rusted Reliquary Scarab,2020-04-18 14:10:14.342779
512,1.0,Scarab,Rusted Bestiary Scarab,2020-04-18 14:10:14.342779
513,0.0,,Stygian Vise,2020-04-18 14:10:14.342779
514,1.0,UniqueJewel,Viridian Jewel,2020-04-18 14:10:14.342779
515,0.0,UniqueWeapon,Crude Bow,2020-04-18 14:10:14.342779
516,1.0,Essence,Screaming Essence of Anger,2020-04-18 14:10:14.342779
517,0.0,,Samite Slippers,2020-04-18 14:10:14.342779
518,9.0,Scarab,Polished Divination Scarab,2020-04-18 14:10:14.342779
519,6.0,Scarab,Polished Legion Scarab,2020-04-18 14:10:14.342779
520,0.0,,Eelskin Boots,2020-04-18 14:10:14.342779
521,0.0,,Shagreen Gloves,2020-04-18 14:10:14.342779
522,0.0,,Solaris Circlet,2020-04-18 14:10:14.342779
523,1.0,UniqueWeapon,Tornado Wand,2020-04-18 14:10:14.342779
524,0.0,,Paua Amulet,2020-04-18 14:10:14.342779
525,0.0,,Two-Stone Ring,2020-04-18 14:10:14.342779
526,23.0,UniqueWeapon,Prophecy Wand,2020-04-18 14:10:14.342779
527,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 14:10:14.342779
528,1.0,UniqueAccessory,Gold Amulet,2020-04-18 14:10:14.342779
529,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 14:10:14.342779
530,0.0,,Avatar of Undoing's Liver,2020-04-18 14:10:14.342779
531,0.0,,"Puruna, the Challenger's Eye",2020-04-18 14:10:14.342779
532,0.0,,"Portentia, the Foul's Heart",2020-04-18 14:10:14.342779
533,0.0,,Cobalt Jewel,2020-04-18 14:10:14.342779
534,0.0,,Crimson Jewel,2020-04-18 14:10:14.342779
535,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 14:10:14.342779
536,0.0,,Ghastly Eye Jewel,2020-04-18 14:10:14.342779
537,0.0,,Viridian Jewel,2020-04-18 14:10:14.342779
538,3.0,UniqueArmour,Aventail Helmet,2020-04-18 14:10:14.342779
539,0.0,,Onyx Amulet,2020-04-18 14:10:14.342779
540,0.0,UniqueWeapon,Ornate Sword,2020-04-18 14:10:14.342779
541,1.0,UniqueAccessory,Diamond Ring,2020-04-18 14:10:14.342779
542,0.0,,Crimson Jewel,2020-04-18 14:10:14.342779
543,0.0,UniqueArmour,Strapped Leather,2020-04-18 14:10:14.342779
544,0.0,,Dragonscale Gauntlets,2020-04-18 14:10:14.342779
545,8.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 14:10:14.342779
546,1.0,UniqueAccessory,Unset Ring,2020-04-18 14:10:14.342779
547,0.0,,Hubris Circlet,2020-04-18 14:10:14.342779
548,1.0,UniqueFlask,Quartz Flask,2020-04-18 14:10:14.342779
549,1.0,UniqueJewel,Crimson Jewel,2020-04-18 14:10:14.342779
550,1.0,Prophecy,The Dreamer's Dream,2020-04-18 14:10:14.342779
551,0.0,UniqueAccessory,Paua Amulet,2020-04-18 14:10:14.342779
552,1.0,Prophecy,Plague of Frogs,2020-04-18 14:10:14.342779
553,1.0,Prophecy,The Unbreathing Queen V,2020-04-18 14:10:14.342779
554,0.0,UniqueArmour,Scholar Boots,2020-04-18 14:10:14.342779
555,0.0,UniqueArmour,Mind Cage,2020-04-18 14:10:14.342779
556,0.0,UniqueAccessory,Chain Belt,2020-04-18 14:10:14.342779
557,2.0,UniqueFlask,Stibnite Flask,2020-04-18 14:10:14.342779
558,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 14:10:14.342779
559,1.0,UniqueWeapon,Infernal Sword,2020-04-18 14:10:14.342779
560,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 14:10:14.342779
561,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 14:10:14.342779
562,1.0,UniqueJewel,Viridian Jewel,2020-04-18 14:10:14.342779
563,1.0,UniqueWeapon,Imperial Skean,2020-04-18 14:10:14.342779
564,0.0,UniqueWeapon,Crystal Wand,2020-04-18 14:10:14.342779
565,1.0,UniqueArmour,Ancient Greaves,2020-04-18 14:10:14.342779
566,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 14:10:14.342779
567,1.0,UniqueWeapon,Imperial Skean,2020-04-18 14:10:14.342779
