,value,type,type_line,price,datetime
357,0.0,,Citrine Amulet,,2020-04-19 12:26:15.615380
358,0.0,,Jade Amulet,,2020-04-19 12:26:15.615380
359,0.0,,Citrine Amulet,,2020-04-19 12:26:15.615380
360,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
361,0.0,,Vermillion Ring,,2020-04-19 12:26:15.615380
362,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
363,0.0,,Heavy Belt,,2020-04-19 12:26:15.615380
364,0.0,,Diamond Ring,,2020-04-19 12:26:15.615380
365,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
366,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:26:15.615380
367,0.0,,Rustic Sash,,2020-04-19 12:26:15.615380
368,0.0,,Coral Ring,,2020-04-19 12:26:15.615380
369,0.0,,Amethyst Ring,,2020-04-19 12:26:15.615380
370,0.0,,Ezomyte Staff,,2020-04-19 12:26:15.615380
371,0.0,,Empower Support,,2020-04-19 12:26:15.615380
372,3.0,UniqueArmour,Prophet Crown,3.0,2020-04-19 12:26:15.615380
373,0.0,,Ivory Watchstone,,2020-04-19 12:26:15.615380
374,1.7999999999999998,Currency,Turbulent Catalyst,0.3,2020-04-19 12:26:15.615380
375,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 12:26:15.615380
376,2.64,Fossil,Scorched Fossil,0.33,2020-04-19 12:26:15.615380
377,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:26:15.615380
378,0.0,Incubator,Fragmented Incubator,0.0,2020-04-19 12:26:15.615380
379,3.0,Incubator,Celestial Jeweller's Incubator,3.0,2020-04-19 12:26:15.615380
380,3.0,Incubator,Infused Incubator,3.0,2020-04-19 12:26:15.615380
381,0.0,,Coral Amulet,,2020-04-19 12:26:15.615380
382,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 12:26:15.615380
383,3.0,Incubator,Cartographer's Incubator,3.0,2020-04-19 12:26:15.615380
384,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 12:26:15.615380
385,0.0,,Heavy Belt,,2020-04-19 12:26:15.615380
386,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
387,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 12:26:15.615380
388,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 12:26:15.615380
389,0.0,,Superior Topaz Flask,,2020-04-19 12:26:15.615380
390,0.0,,Stygian Vise,,2020-04-19 12:26:15.615380
391,1.8599999999999999,Oil,Teal Oil,0.62,2020-04-19 12:26:15.615380
392,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:26:15.615380
393,1.0,Prophecy,Risen Blood,1.0,2020-04-19 12:26:15.615380
394,0.0,,Blackguard Tempest's Heart,,2020-04-19 12:26:15.615380
395,5.0,Oil,Sepia Oil,0.5,2020-04-19 12:26:15.615380
396,0.0,Incubator,Mysterious Incubator,0.0,2020-04-19 12:26:15.615380
397,1.5,Oil,Clear Oil,0.5,2020-04-19 12:26:15.615380
398,0.0,Incubator,Singular Incubator,0.0,2020-04-19 12:26:15.615380
399,0.0,,Moonstone Ring,,2020-04-19 12:26:15.615380
400,3.0,Incubator,Skittering Incubator,3.0,2020-04-19 12:26:15.615380
401,0.0,,Vaal Spark,,2020-04-19 12:26:15.615380
402,3.0,Incubator,Cartographer's Incubator,3.0,2020-04-19 12:26:15.615380
403,0.0,Incubator,Singular Incubator,0.0,2020-04-19 12:26:15.615380
404,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 12:26:15.615380
405,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:26:15.615380
406,0.0,,Alteration Shard,,2020-04-19 12:26:15.615380
407,3.0,Oil,Sepia Oil,0.5,2020-04-19 12:26:15.615380
408,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 12:26:15.615380
409,0.0,,Alchemy Shard,,2020-04-19 12:26:15.615380
410,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 12:26:15.615380
411,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 12:26:15.615380
412,0.0,,Empower Support,,2020-04-19 12:26:15.615380
413,0.0,,Oriath's Vengeance's Brain,,2020-04-19 12:26:15.615380
414,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 12:26:15.615380
415,3.0,Incubator,Foreboding Incubator,3.0,2020-04-19 12:26:15.615380
416,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 12:26:15.615380
417,0.48175750000000006,Currency,Orb of Alchemy,0.16058583333333334,2020-04-19 12:26:15.615380
418,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 12:26:15.615380
419,2.0,Incubator,Primal Incubator,2.0,2020-04-19 12:26:15.615380
420,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 12:26:15.615380
421,5.0,Oil,Clear Oil,0.5,2020-04-19 12:26:15.615380
422,2.0,Oil,Verdant Oil,0.5,2020-04-19 12:26:15.615380
423,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 12:26:15.615380
424,0.0,,Sallazzang's Liver,,2020-04-19 12:26:15.615380
425,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 12:26:15.615380
426,2.0,Incubator,Decadent Incubator,2.0,2020-04-19 12:26:15.615380
427,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 12:26:15.615380
428,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 12:26:15.615380
429,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 12:26:15.615380
430,1.26,Fossil,Metallic Fossil,0.42,2020-04-19 12:26:15.615380
431,2.0,Incubator,Primal Incubator,2.0,2020-04-19 12:26:15.615380
432,0.0,,Essence Drain,,2020-04-19 12:26:15.615380
433,0.0,,Large Cluster Jewel,,2020-04-19 12:26:15.615380
434,3.0,Incubator,Cartographer's Incubator,3.0,2020-04-19 12:26:15.615380
435,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 12:26:15.615380
436,5.0,Oil,Verdant Oil,0.5,2020-04-19 12:26:15.615380
437,0.49416363636363636,Currency,Imbued Catalyst,0.09883272727272727,2020-04-19 12:26:15.615380
438,0.0,,Fingerless Silk Gloves,,2020-04-19 12:26:15.615380
439,0.0,,Large Cluster Jewel,,2020-04-19 12:26:15.615380
440,0.0,,Vaal Earthquake,,2020-04-19 12:26:15.615380
441,5.1,Oil,Amber Oil,0.51,2020-04-19 12:26:15.615380
442,3.36,Fossil,Frigid Fossil,0.48,2020-04-19 12:26:15.615380
443,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 12:26:15.615380
444,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 12:26:15.615380
445,3.0,Incubator,Ornate Incubator,3.0,2020-04-19 12:26:15.615380
446,2.0,Incubator,Obscured Incubator,2.0,2020-04-19 12:26:15.615380
447,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 12:26:15.615380
448,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 12:26:15.615380
449,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 12:26:15.615380
450,1.31787,Currency,Intrinsic Catalyst,0.14643,2020-04-19 12:26:15.615380
451,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 12:26:15.615380
452,16.0,UniqueArmour,Sinner Tricorne,16.0,2020-04-19 12:26:15.615380
453,0.0,,Gladiator Helmet,,2020-04-19 12:26:15.615380
454,0.0,,Hubris Circlet,,2020-04-19 12:26:15.615380
455,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 12:26:15.615380
456,0.0,,Cerulean Ring,,2020-04-19 12:26:15.615380
457,0.0,,Medium Cluster Jewel,,2020-04-19 12:26:15.615380
458,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 12:26:15.615380
459,0.0,Map,Strand Map,0.0,2020-04-19 12:26:15.615380
460,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 12:26:15.615380
461,0.0,,Occultist's Vestment,,2020-04-19 12:26:15.615380
462,0.0,,Small Cluster Jewel,,2020-04-19 12:26:15.615380
463,0.0,,Superior Blighted Promenade Map,,2020-04-19 12:26:15.615380
464,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 12:26:15.615380
465,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 12:26:15.615380
466,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 12:26:15.615380
467,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 12:26:15.615380
468,0.0,,Shagreen Gloves,,2020-04-19 12:26:15.615380
469,0.0,,Vermillion Ring,,2020-04-19 12:26:15.615380
470,0.0,,Studded Belt,,2020-04-19 12:26:15.615380
471,0.0,,Increased Duration Support,,2020-04-19 12:26:15.615380
472,0.0,,Superior Necromancer Circlet,,2020-04-19 12:26:15.615380
473,0.0,,Soldier Gloves,,2020-04-19 12:26:15.615380
474,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:26:15.615380
475,0.0,,Soldier Gloves,,2020-04-19 12:26:15.615380
476,0.0,,Mind Cage,,2020-04-19 12:26:15.615380
477,0.0,,Large Cluster Jewel,,2020-04-19 12:26:15.615380
478,0.0,,Murderous Eye Jewel,,2020-04-19 12:26:15.615380
479,0.0,,Purity of Elements,,2020-04-19 12:26:15.615380
480,0.0,,Two-Toned Boots,,2020-04-19 12:26:15.615380
481,0.0,,Clarity,,2020-04-19 12:26:15.615380
482,0.0,,Large Cluster Jewel,,2020-04-19 12:26:15.615380
483,0.0,,Stygian Vise,,2020-04-19 12:26:15.615380
484,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:26:15.615380
485,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 12:26:15.615380
486,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 12:26:15.615380
487,0.0,,Samite Slippers,,2020-04-19 12:26:15.615380
488,0.0,,Eelskin Boots,,2020-04-19 12:26:15.615380
489,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 12:26:15.615380
490,0.0,,Shagreen Gloves,,2020-04-19 12:26:15.615380
491,0.0,,Solaris Circlet,,2020-04-19 12:26:15.615380
492,0.0,,Paua Amulet,,2020-04-19 12:26:15.615380
493,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
494,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 12:26:15.615380
495,1.0,Map,Arid Lake Map,1.0,2020-04-19 12:26:15.615380
496,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
497,0.0,Map,Mesa Map,0.0,2020-04-19 12:26:15.615380
498,0.0,Map,Alleyways Map,0.0,2020-04-19 12:26:15.615380
499,1.0,Map,Fields Map,1.0,2020-04-19 12:26:15.615380
500,1.0,Map,Courtyard Map,1.0,2020-04-19 12:26:15.615380
501,0.0,Map,Colonnade Map,0.0,2020-04-19 12:26:15.615380
502,0.0,Map,Underground Sea Map,0.0,2020-04-19 12:26:15.615380
503,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
504,1.0,Map,Canyon Map,1.0,2020-04-19 12:26:15.615380
505,1.0,Map,Leyline Map,1.0,2020-04-19 12:26:15.615380
506,0.0,,Superior Villa Map,,2020-04-19 12:26:15.615380
507,1.0,Map,Academy Map,1.0,2020-04-19 12:26:15.615380
508,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:26:15.615380
509,1.0,Map,Geode Map,1.0,2020-04-19 12:26:15.615380
510,0.0,Map,Cemetery Map,0.0,2020-04-19 12:26:15.615380
511,1.0,Map,Atoll Map,1.0,2020-04-19 12:26:15.615380
512,1.0,Map,Pit Map,1.0,2020-04-19 12:26:15.615380
513,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
514,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 12:26:15.615380
515,1.0,Map,Conservatory Map,1.0,2020-04-19 12:26:15.615380
516,0.0,Map,Cage Map,0.0,2020-04-19 12:26:15.615380
517,0.0,Map,Mausoleum Map,0.0,2020-04-19 12:26:15.615380
518,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
519,0.0,Map,Peninsula Map,0.0,2020-04-19 12:26:15.615380
520,1.0,Map,Basilica Map,1.0,2020-04-19 12:26:15.615380
521,0.0,Map,Wharf Map,0.0,2020-04-19 12:26:15.615380
522,0.0,Map,Wharf Map,0.0,2020-04-19 12:26:15.615380
523,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:26:15.615380
524,0.0,Map,Wharf Map,0.0,2020-04-19 12:26:15.615380
525,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
526,1.0,Map,Arid Lake Map,1.0,2020-04-19 12:26:15.615380
527,0.0,Map,Cage Map,0.0,2020-04-19 12:26:15.615380
528,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
529,1.0,Map,Tropical Island Map,1.0,2020-04-19 12:26:15.615380
530,0.0,Map,Castle Ruins Map,0.0,2020-04-19 12:26:15.615380
531,1.0,Map,Geode Map,1.0,2020-04-19 12:26:15.615380
532,0.0,Map,Crystal Ore Map,0.0,2020-04-19 12:26:15.615380
533,0.0,Map,Colonnade Map,0.0,2020-04-19 12:26:15.615380
534,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 12:26:15.615380
535,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:26:15.615380
536,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:26:15.615380
537,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 12:26:15.615380
538,1.0,Map,Academy Map,1.0,2020-04-19 12:26:15.615380
539,0.0,Map,Shore Map,0.0,2020-04-19 12:26:15.615380
540,0.0,Map,Museum Map,0.0,2020-04-19 12:26:15.615380
541,0.0,Map,Reef Map,0.0,2020-04-19 12:26:15.615380
542,1.0,Map,Atoll Map,1.0,2020-04-19 12:26:15.615380
543,0.0,Map,Ashen Wood Map,0.0,2020-04-19 12:26:15.615380
544,1.0,Map,Barrows Map,1.0,2020-04-19 12:26:15.615380
545,0.0,Map,Museum Map,0.0,2020-04-19 12:26:15.615380
546,0.0,Map,Shore Map,0.0,2020-04-19 12:26:15.615380
547,1.0,Map,Caldera Map,1.0,2020-04-19 12:26:15.615380
548,0.0,Map,Beach Map,0.0,2020-04-19 12:26:15.615380
549,1.0,Map,Bone Crypt Map,1.0,2020-04-19 12:26:15.615380
550,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 12:26:15.615380
551,1.0,Map,Canyon Map,1.0,2020-04-19 12:26:15.615380
552,0.0,Map,Graveyard Map,0.0,2020-04-19 12:26:15.615380
553,0.0,Map,Strand Map,0.0,2020-04-19 12:26:15.615380
554,0.0,Map,Shore Map,0.0,2020-04-19 12:26:15.615380
555,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 12:26:15.615380
556,1.0,Map,Desert Map,1.0,2020-04-19 12:26:15.615380
557,0.0,Map,Lookout Map,0.0,2020-04-19 12:26:15.615380
558,0.0,,Unstoppable Alleyways Map,,2020-04-19 12:26:15.615380
559,1.0,Map,Atoll Map,1.0,2020-04-19 12:26:15.615380
560,0.0,Map,Underground Sea Map,0.0,2020-04-19 12:26:15.615380
561,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
562,0.0,,Avatar of Undoing's Liver,,2020-04-19 12:26:15.615380
563,1.0,Map,Courtyard Map,1.0,2020-04-19 12:26:15.615380
564,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 12:26:15.615380
565,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:26:15.615380
566,1.0,Map,Courtyard Map,1.0,2020-04-19 12:26:15.615380
567,0.0,Map,Mesa Map,0.0,2020-04-19 12:26:15.615380
568,0.0,,Superior Bog Map,,2020-04-19 12:26:15.615380
569,0.0,,"Portentia, the Foul's Heart",,2020-04-19 12:26:15.615380
570,1.0,Map,Fields Map,1.0,2020-04-19 12:26:15.615380
571,0.0,,Superior Relic Chambers Map,,2020-04-19 12:26:15.615380
572,1.0,Map,Caldera Map,1.0,2020-04-19 12:26:15.615380
573,0.0,Map,Dunes Map,0.0,2020-04-19 12:26:15.615380
574,0.0,Map,Graveyard Map,0.0,2020-04-19 12:26:15.615380
575,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 12:26:15.615380
576,1.0,Map,Conservatory Map,1.0,2020-04-19 12:26:15.615380
577,0.0,Map,Mausoleum Map,0.0,2020-04-19 12:26:15.615380
578,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 12:26:15.615380
579,0.0,,Ruby Ring,,2020-04-19 12:26:15.615380
580,0.0,Map,Bog Map,0.0,2020-04-19 12:26:15.615380
581,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 12:26:15.615380
582,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 12:26:15.615380
583,0.0,Map,Strand Map,0.0,2020-04-19 12:26:15.615380
584,1.0,Map,Fields Map,1.0,2020-04-19 12:26:15.615380
585,1.0,Map,Conservatory Map,1.0,2020-04-19 12:26:15.615380
586,0.0,Map,Phantasmagoria Map,0.0,2020-04-19 12:26:15.615380
587,0.0,Map,Castle Ruins Map,0.0,2020-04-19 12:26:15.615380
588,0.0,Map,Peninsula Map,0.0,2020-04-19 12:26:15.615380
589,1.0,Map,Coves Map,1.0,2020-04-19 12:26:15.615380
590,1.0,Map,Chateau Map,1.0,2020-04-19 12:26:15.615380
591,1.0,Map,Pit Map,1.0,2020-04-19 12:26:15.615380
592,0.0,Map,Crystal Ore Map,0.0,2020-04-19 12:26:15.615380
593,1.0,Map,Courtyard Map,1.0,2020-04-19 12:26:15.615380
594,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 12:26:15.615380
595,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 12:26:15.615380
596,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 12:26:15.615380
597,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 12:26:15.615380
598,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 12:26:15.615380
599,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 12:26:15.615380
600,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 12:26:15.615380
601,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 12:26:15.615380
602,0.0,,Cobalt Jewel,,2020-04-19 12:26:15.615380
603,0.0,,Crimson Jewel,,2020-04-19 12:26:15.615380
604,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 12:26:15.615380
605,0.0,,Mind Cage,,2020-04-19 12:26:15.615380
606,0.0,,Ghastly Eye Jewel,,2020-04-19 12:26:15.615380
607,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
608,0.0,,Dragonbone Rapier,,2020-04-19 12:26:15.615380
609,0.0,,Viridian Jewel,,2020-04-19 12:26:15.615380
610,0.0,,Two-Stone Ring,,2020-04-19 12:26:15.615380
611,0.0,,Onyx Amulet,,2020-04-19 12:26:15.615380
612,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 12:26:15.615380
613,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 12:26:15.615380
614,0.0,,Crimson Jewel,,2020-04-19 12:26:15.615380
615,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 12:26:15.615380
616,0.0,,Dragonscale Gauntlets,,2020-04-19 12:26:15.615380
617,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-19 12:26:15.615380
618,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 12:26:15.615380
619,0.0,,Hubris Circlet,,2020-04-19 12:26:15.615380
620,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 12:26:15.615380
621,2.0,UniqueJewel,Cobalt Jewel,2.0,2020-04-19 12:26:15.615380
622,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 12:26:15.615380
623,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 12:26:15.615380
624,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 12:26:15.615380
625,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 12:26:15.615380
626,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 12:26:15.615380
627,1.0,UniqueArmour,Ancient Greaves,1.0,2020-04-19 12:26:15.615380
628,2.0,UniqueJewel,Cobalt Jewel,2.0,2020-04-19 12:26:15.615380
629,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 12:26:15.615380
