,value,type,type_line,datetime
394,0.0,,Diamond Ring,2020-04-18 22:30:31.190454
395,0.0,,Coral Ring,2020-04-18 22:30:31.190454
396,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:30:31.190454
397,0.0,,Ruby Ring,2020-04-18 22:30:31.190454
398,0.0,,Two-Stone Ring,2020-04-18 22:30:31.190454
399,0.0,,Rustic Sash,2020-04-18 22:30:31.190454
400,0.0,,Coral Ring,2020-04-18 22:30:31.190454
401,0.0,,Amethyst Ring,2020-04-18 22:30:31.190454
402,0.0,,Ezomyte Staff,2020-04-18 22:30:31.190454
403,0.0,,Empower Support,2020-04-18 22:30:31.190454
404,2.0,UniqueArmour,Prophet Crown,2020-04-18 22:30:31.190454
405,0.0,,Ivory Watchstone,2020-04-18 22:30:31.190454
406,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:30:31.190454
407,3.5,Fossil,Pristine Fossil,2020-04-18 22:30:31.190454
408,3.04,Fossil,Scorched Fossil,2020-04-18 22:30:31.190454
409,1.0,Incubator,Fossilised Incubator,2020-04-18 22:30:31.190454
410,1.0,Incubator,Fragmented Incubator,2020-04-18 22:30:31.190454
411,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:30:31.190454
412,2.0,Incubator,Infused Incubator,2020-04-18 22:30:31.190454
413,0.0,,Coral Amulet,2020-04-18 22:30:31.190454
414,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:30:31.190454
415,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:30:31.190454
416,1.0,UniqueArmour,Great Crown,2020-04-18 22:30:31.190454
417,0.0,,Heavy Belt,2020-04-18 22:30:31.190454
418,0.0,,Two-Stone Ring,2020-04-18 22:30:31.190454
419,2.0,Incubator,Enchanted Incubator,2020-04-18 22:30:31.190454
420,2.0,Incubator,Ornate Incubator,2020-04-18 22:30:31.190454
421,0.0,,Superior Topaz Flask,2020-04-18 22:30:31.190454
422,0.0,,Stygian Vise,2020-04-18 22:30:31.190454
423,1.5,Oil,Teal Oil,2020-04-18 22:30:31.190454
424,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:30:31.190454
425,0.0,Prophecy,Risen Blood,2020-04-18 22:30:31.190454
426,0.0,,Blackguard Tempest's Heart,2020-04-18 22:30:31.190454
427,5.0,Oil,Sepia Oil,2020-04-18 22:30:31.190454
428,0.0,Incubator,Mysterious Incubator,2020-04-18 22:30:31.190454
429,5.0,Oil,Clear Oil,2020-04-18 22:30:31.190454
430,1.0,Incubator,Singular Incubator,2020-04-18 22:30:31.190454
431,0.0,,Moonstone Ring,2020-04-18 22:30:31.190454
432,2.0,Incubator,Skittering Incubator,2020-04-18 22:30:31.190454
433,0.0,,Vaal Spark,2020-04-18 22:30:31.190454
434,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:30:31.190454
435,1.0,Incubator,Singular Incubator,2020-04-18 22:30:31.190454
436,2.0,Incubator,Ornate Incubator,2020-04-18 22:30:31.190454
437,1.0,Incubator,Fossilised Incubator,2020-04-18 22:30:31.190454
438,3.0,Oil,Sepia Oil,2020-04-18 22:30:31.190454
439,1.0,Oil,Violet Oil,2020-04-18 22:30:31.190454
440,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:30:31.190454
441,2.0,Fossil,Prismatic Fossil,2020-04-18 22:30:31.190454
442,1.0,Incubator,Fossilised Incubator,2020-04-18 22:30:31.190454
443,3.0,Oil,Black Oil,2020-04-18 22:30:31.190454
444,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 22:30:31.190454
445,0.0,,Empower Support,2020-04-18 22:30:31.190454
446,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:30:31.190454
447,1.0,Incubator,Abyssal Incubator,2020-04-18 22:30:31.190454
448,2.0,Incubator,Foreboding Incubator,2020-04-18 22:30:31.190454
449,9.0,Fossil,Jagged Fossil,2020-04-18 22:30:31.190454
450,2.0,Incubator,Enchanted Incubator,2020-04-18 22:30:31.190454
451,1.0,Incubator,Primal Incubator,2020-04-18 22:30:31.190454
452,2.0,Incubator,Enchanted Incubator,2020-04-18 22:30:31.190454
453,3.5,Oil,Clear Oil,2020-04-18 22:30:31.190454
454,2.0,Oil,Verdant Oil,2020-04-18 22:30:31.190454
455,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:30:31.190454
456,0.0,,Sallazzang's Liver,2020-04-18 22:30:31.190454
457,2.0,UniqueArmour,Leather Cap,2020-04-18 22:30:31.190454
458,1.0,Incubator,Decadent Incubator,2020-04-18 22:30:31.190454
459,1.0,Incubator,Abyssal Incubator,2020-04-18 22:30:31.190454
460,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:30:31.190454
461,1.44,Fossil,Metallic Fossil,2020-04-18 22:30:31.190454
462,1.0,Incubator,Primal Incubator,2020-04-18 22:30:31.190454
463,0.0,,Essence Drain,2020-04-18 22:30:31.190454
464,0.0,,Large Cluster Jewel,2020-04-18 22:30:31.190454
465,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:30:31.190454
466,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:30:31.190454
467,5.0,Oil,Verdant Oil,2020-04-18 22:30:31.190454
468,0.48409250000000004,Currency,Imbued Catalyst,2020-04-18 22:30:31.190454
469,0.0,,Fingerless Silk Gloves,2020-04-18 22:30:31.190454
470,0.0,,Large Cluster Jewel,2020-04-18 22:30:31.190454
471,3.0,Fossil,Serrated Fossil,2020-04-18 22:30:31.190454
472,0.0,,Vaal Earthquake,2020-04-18 22:30:31.190454
473,4.5,Oil,Amber Oil,2020-04-18 22:30:31.190454
474,3.22,Fossil,Frigid Fossil,2020-04-18 22:30:31.190454
475,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:30:31.190454
476,2.0,Incubator,Ornate Incubator,2020-04-18 22:30:31.190454
477,1.0,Incubator,Obscured Incubator,2020-04-18 22:30:31.190454
478,2.0,Incubator,Enchanted Incubator,2020-04-18 22:30:31.190454
479,1.0,UniqueArmour,Mind Cage,2020-04-18 22:30:31.190454
480,1.0,Incubator,Abyssal Incubator,2020-04-18 22:30:31.190454
481,1.3122821739130435,Currency,Intrinsic Catalyst,2020-04-18 22:30:31.190454
482,2.5,Fossil,Aberrant Fossil,2020-04-18 22:30:31.190454
483,1.0,Incubator,Fragmented Incubator,2020-04-18 22:30:31.190454
484,0.0,,Gladiator Helmet,2020-04-18 22:30:31.190454
485,0.0,,Hubris Circlet,2020-04-18 22:30:31.190454
486,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:30:31.190454
487,0.0,,Cerulean Ring,2020-04-18 22:30:31.190454
488,0.0,,Medium Cluster Jewel,2020-04-18 22:30:31.190454
489,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:30:31.190454
490,0.0,,Occultist's Vestment,2020-04-18 22:30:31.190454
491,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:30:31.190454
492,0.0,,Small Cluster Jewel,2020-04-18 22:30:31.190454
493,0.0,,Superior Blighted Promenade Map,2020-04-18 22:30:31.190454
494,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:30:31.190454
495,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:30:31.190454
496,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:30:31.190454
497,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:30:31.190454
498,0.0,,Shagreen Gloves,2020-04-18 22:30:31.190454
499,0.0,,Vermillion Ring,2020-04-18 22:30:31.190454
500,0.0,,Studded Belt,2020-04-18 22:30:31.190454
501,0.0,,Increased Duration Support,2020-04-18 22:30:31.190454
502,0.0,,Superior Necromancer Circlet,2020-04-18 22:30:31.190454
503,0.0,,Soldier Gloves,2020-04-18 22:30:31.190454
504,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:30:31.190454
505,0.0,,Soldier Gloves,2020-04-18 22:30:31.190454
506,0.0,,Mind Cage,2020-04-18 22:30:31.190454
507,0.0,,Large Cluster Jewel,2020-04-18 22:30:31.190454
508,0.0,,Murderous Eye Jewel,2020-04-18 22:30:31.190454
509,0.0,,Purity of Elements,2020-04-18 22:30:31.190454
510,0.0,,Two-Toned Boots,2020-04-18 22:30:31.190454
511,0.0,,Clarity,2020-04-18 22:30:31.190454
512,0.0,,Large Cluster Jewel,2020-04-18 22:30:31.190454
513,0.0,,Stygian Vise,2020-04-18 22:30:31.190454
514,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:30:31.190454
515,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:30:31.190454
516,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:30:31.190454
517,0.0,,Samite Slippers,2020-04-18 22:30:31.190454
518,0.0,,Eelskin Boots,2020-04-18 22:30:31.190454
519,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:30:31.190454
520,0.0,,Shagreen Gloves,2020-04-18 22:30:31.190454
521,0.0,,Solaris Circlet,2020-04-18 22:30:31.190454
522,0.0,,Paua Amulet,2020-04-18 22:30:31.190454
523,0.0,,Two-Stone Ring,2020-04-18 22:30:31.190454
524,0.0,Map,Mesa Map,2020-04-18 22:30:31.190454
525,1.0,Map,Overgrown Ruin Map,2020-04-18 22:30:31.190454
526,0.0,Map,Arena Map,2020-04-18 22:30:31.190454
527,0.0,Map,Fields Map,2020-04-18 22:30:31.190454
528,0.0,Map,Courtyard Map,2020-04-18 22:30:31.190454
529,0.0,Map,Underground Sea Map,2020-04-18 22:30:31.190454
530,1.0,Map,Bazaar Map,2020-04-18 22:30:31.190454
531,0.0,Map,Academy Map,2020-04-18 22:30:31.190454
532,1.0,Map,Geode Map,2020-04-18 22:30:31.190454
533,0.0,Map,Cursed Crypt Map,2020-04-18 22:30:31.190454
534,1.0,Map,Cage Map,2020-04-18 22:30:31.190454
535,1.0,Map,Cage Map,2020-04-18 22:30:31.190454
536,1.0,Map,Geode Map,2020-04-18 22:30:31.190454
537,0.0,Map,Fungal Hollow Map,2020-04-18 22:30:31.190454
538,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:30:31.190454
539,0.0,Map,Academy Map,2020-04-18 22:30:31.190454
540,1.0,Map,Museum Map,2020-04-18 22:30:31.190454
541,0.0,Map,Ashen Wood Map,2020-04-18 22:30:31.190454
542,1.0,Map,Barrows Map,2020-04-18 22:30:31.190454
543,1.0,Map,Strand Map,2020-04-18 22:30:31.190454
544,1.0,Map,Museum Map,2020-04-18 22:30:31.190454
545,0.0,Map,Arena Map,2020-04-18 22:30:31.190454
546,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:30:31.190454
547,0.0,Map,Graveyard Map,2020-04-18 22:30:31.190454
548,1.0,Map,Strand Map,2020-04-18 22:30:31.190454
549,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:30:31.190454
550,0.0,Map,Desert Map,2020-04-18 22:30:31.190454
551,0.0,,Superior Arena Map,2020-04-18 22:30:31.190454
552,0.0,Map,Lookout Map,2020-04-18 22:30:31.190454
553,0.0,,Unstoppable Alleyways Map,2020-04-18 22:30:31.190454
554,0.0,Map,Underground Sea Map,2020-04-18 22:30:31.190454
555,0.0,,Avatar of Undoing's Liver,2020-04-18 22:30:31.190454
556,0.0,Map,Courtyard Map,2020-04-18 22:30:31.190454
557,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:30:31.190454
558,0.0,Map,Courtyard Map,2020-04-18 22:30:31.190454
559,0.0,Map,Mesa Map,2020-04-18 22:30:31.190454
560,0.0,,Superior Bog Map,2020-04-18 22:30:31.190454
561,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:30:31.190454
562,0.0,,Superior Relic Chambers Map,2020-04-18 22:30:31.190454
563,0.0,Map,Graveyard Map,2020-04-18 22:30:31.190454
564,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:30:31.190454
565,0.0,Map,Bog Map,2020-04-18 22:30:31.190454
566,0.0,Map,Haunted Mansion Map,2020-04-18 22:30:31.190454
567,0.0,Map,Peninsula Map,2020-04-18 22:30:31.190454
568,1.0,Map,Coves Map,2020-04-18 22:30:31.190454
569,0.0,Map,Crystal Ore Map,2020-04-18 22:30:31.190454
570,0.0,Map,Courtyard Map,2020-04-18 22:30:31.190454
571,0.0,,Cobalt Jewel,2020-04-18 22:30:31.190454
572,0.0,,Crimson Jewel,2020-04-18 22:30:31.190454
573,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:30:31.190454
574,0.0,,Mind Cage,2020-04-18 22:30:31.190454
575,0.0,,Ghastly Eye Jewel,2020-04-18 22:30:31.190454
576,0.0,,Dragonbone Rapier,2020-04-18 22:30:31.190454
577,0.0,,Viridian Jewel,2020-04-18 22:30:31.190454
578,0.0,,Onyx Amulet,2020-04-18 22:30:31.190454
579,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:30:31.190454
580,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:30:31.190454
581,0.0,,Crimson Jewel,2020-04-18 22:30:31.190454
582,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:30:31.190454
583,0.0,,Dragonscale Gauntlets,2020-04-18 22:30:31.190454
584,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:30:31.190454
585,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:30:31.190454
586,0.0,,Hubris Circlet,2020-04-18 22:30:31.190454
587,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:30:31.190454
588,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:30:31.190454
589,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:30:31.190454
590,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:30:31.190454
591,2.0,Prophecy,Plague of Frogs,2020-04-18 22:30:31.190454
592,0.0,UniqueArmour,Scholar Boots,2020-04-18 22:30:31.190454
593,1.0,UniqueArmour,Mind Cage,2020-04-18 22:30:31.190454
594,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:30:31.190454
595,2.0,UniqueFlask,Stibnite Flask,2020-04-18 22:30:31.190454
596,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:30:31.190454
597,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:30:31.190454
598,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:30:31.190454
599,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:30:31.190454
600,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:30:31.190454
601,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:30:31.190454
602,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:30:31.190454
603,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:30:31.190454
604,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:30:31.190454
