,value,type,type_line,price,datetime
360,0.0,,Lapis Amulet,,2020-04-19 00:48:19.544877
361,0.0,,Diamond Ring,,2020-04-19 00:48:19.544877
362,0.0,,Sapphire Ring,,2020-04-19 00:48:19.544877
363,0.0,,Searching Eye Jewel,,2020-04-19 00:48:19.544877
364,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
365,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
366,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
367,0.0,,Leather Belt,,2020-04-19 00:48:19.544877
368,0.0,,Sapphire Ring,,2020-04-19 00:48:19.544877
369,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
370,0.0,,Amethyst Ring,,2020-04-19 00:48:19.544877
371,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
372,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-19 00:48:19.544877
373,0.0,,Sapphire Ring,,2020-04-19 00:48:19.544877
374,0.0,,Agate Amulet,,2020-04-19 00:48:19.544877
375,0.0,,Turquoise Amulet,,2020-04-19 00:48:19.544877
376,0.0,,Diamond Ring,,2020-04-19 00:48:19.544877
377,0.0,,Diamond Ring,,2020-04-19 00:48:19.544877
378,0.0,,Lapis Amulet,,2020-04-19 00:48:19.544877
379,0.0,,Diamond Ring,,2020-04-19 00:48:19.544877
380,0.0,,Amethyst Ring,,2020-04-19 00:48:19.544877
381,0.0,,Citrine Amulet,,2020-04-19 00:48:19.544877
382,0.0,,Jade Amulet,,2020-04-19 00:48:19.544877
383,0.0,,Citrine Amulet,,2020-04-19 00:48:19.544877
384,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
385,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
386,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
387,0.0,,Amethyst Ring,,2020-04-19 00:48:19.544877
388,0.0,,Vermillion Ring,,2020-04-19 00:48:19.544877
389,0.0,,Amethyst Ring,,2020-04-19 00:48:19.544877
390,0.0,,Heavy Belt,,2020-04-19 00:48:19.544877
391,0.0,,Diamond Ring,,2020-04-19 00:48:19.544877
392,0.0,,Coral Ring,,2020-04-19 00:48:19.544877
393,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 00:48:19.544877
394,0.0,,Ruby Ring,,2020-04-19 00:48:19.544877
395,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
396,0.0,,Rustic Sash,,2020-04-19 00:48:19.544877
397,0.0,,Coral Ring,,2020-04-19 00:48:19.544877
398,0.0,,Amethyst Ring,,2020-04-19 00:48:19.544877
399,0.0,,Ezomyte Staff,,2020-04-19 00:48:19.544877
400,0.0,,Empower Support,,2020-04-19 00:48:19.544877
401,2.0,UniqueArmour,Prophet Crown,2.0,2020-04-19 00:48:19.544877
402,0.0,,Ivory Watchstone,,2020-04-19 00:48:19.544877
403,1.99998,Currency,Turbulent Catalyst,0.33333,2020-04-19 00:48:19.544877
404,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 00:48:19.544877
405,4.0,Fossil,Scorched Fossil,0.5,2020-04-19 00:48:19.544877
406,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 00:48:19.544877
407,2.0,Incubator,Fragmented Incubator,2.0,2020-04-19 00:48:19.544877
408,2.0,Incubator,Celestial Jeweller's Incubator,2.0,2020-04-19 00:48:19.544877
409,4.0,Incubator,Infused Incubator,4.0,2020-04-19 00:48:19.544877
410,0.0,,Coral Amulet,,2020-04-19 00:48:19.544877
411,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 00:48:19.544877
412,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 00:48:19.544877
413,0.0,UniqueArmour,Great Crown,0.0,2020-04-19 00:48:19.544877
414,0.0,,Heavy Belt,,2020-04-19 00:48:19.544877
415,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
416,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 00:48:19.544877
417,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 00:48:19.544877
418,0.0,,Superior Topaz Flask,,2020-04-19 00:48:19.544877
419,0.0,,Stygian Vise,,2020-04-19 00:48:19.544877
420,1.47,Oil,Teal Oil,0.49,2020-04-19 00:48:19.544877
421,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 00:48:19.544877
422,1.0,Prophecy,Risen Blood,1.0,2020-04-19 00:48:19.544877
423,0.0,,Blackguard Tempest's Heart,,2020-04-19 00:48:19.544877
424,5.0,Oil,Sepia Oil,0.5,2020-04-19 00:48:19.544877
425,2.0,Incubator,Mysterious Incubator,2.0,2020-04-19 00:48:19.544877
426,5.0,Oil,Clear Oil,0.5,2020-04-19 00:48:19.544877
427,2.0,Incubator,Singular Incubator,2.0,2020-04-19 00:48:19.544877
428,0.0,,Moonstone Ring,,2020-04-19 00:48:19.544877
429,2.0,Incubator,Skittering Incubator,2.0,2020-04-19 00:48:19.544877
430,0.0,,Vaal Spark,,2020-04-19 00:48:19.544877
431,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 00:48:19.544877
432,2.0,Incubator,Singular Incubator,2.0,2020-04-19 00:48:19.544877
433,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 00:48:19.544877
434,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 00:48:19.544877
435,3.0,Oil,Sepia Oil,0.5,2020-04-19 00:48:19.544877
436,1.0,Oil,Violet Oil,1.0,2020-04-19 00:48:19.544877
437,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 00:48:19.544877
438,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 00:48:19.544877
439,3.0,Oil,Black Oil,3.0,2020-04-19 00:48:19.544877
440,0.0,,Empower Support,,2020-04-19 00:48:19.544877
441,0.0,,Oriath's Vengeance's Brain,,2020-04-19 00:48:19.544877
442,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 00:48:19.544877
443,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 00:48:19.544877
444,8.370000000000001,Fossil,Jagged Fossil,0.93,2020-04-19 00:48:19.544877
445,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 00:48:19.544877
446,1.0,Incubator,Primal Incubator,1.0,2020-04-19 00:48:19.544877
447,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 00:48:19.544877
448,3.5,Oil,Clear Oil,0.5,2020-04-19 00:48:19.544877
449,2.2,Oil,Verdant Oil,0.55,2020-04-19 00:48:19.544877
450,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 00:48:19.544877
451,0.0,,Sallazzang's Liver,,2020-04-19 00:48:19.544877
452,1.0,UniqueArmour,Leather Cap,1.0,2020-04-19 00:48:19.544877
453,2.0,Incubator,Decadent Incubator,2.0,2020-04-19 00:48:19.544877
454,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 00:48:19.544877
455,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 00:48:19.544877
456,1.29,Fossil,Metallic Fossil,0.43,2020-04-19 00:48:19.544877
457,1.0,Incubator,Primal Incubator,1.0,2020-04-19 00:48:19.544877
458,0.0,,Essence Drain,,2020-04-19 00:48:19.544877
459,0.0,,Large Cluster Jewel,,2020-04-19 00:48:19.544877
460,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 00:48:19.544877
461,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 00:48:19.544877
462,5.5,Oil,Verdant Oil,0.55,2020-04-19 00:48:19.544877
463,0.4553639534883721,Currency,Imbued Catalyst,0.09107279069767442,2020-04-19 00:48:19.544877
464,0.0,,Fingerless Silk Gloves,,2020-04-19 00:48:19.544877
465,0.0,,Large Cluster Jewel,,2020-04-19 00:48:19.544877
466,0.0,,Vaal Earthquake,,2020-04-19 00:48:19.544877
467,4.5,Oil,Amber Oil,0.5,2020-04-19 00:48:19.544877
468,3.5,Fossil,Frigid Fossil,0.5,2020-04-19 00:48:19.544877
469,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 00:48:19.544877
470,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 00:48:19.544877
471,3.0,Incubator,Obscured Incubator,3.0,2020-04-19 00:48:19.544877
472,2.0,Incubator,Enchanted Incubator,2.0,2020-04-19 00:48:19.544877
473,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 00:48:19.544877
474,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 00:48:19.544877
475,1.396533103448276,Currency,Intrinsic Catalyst,0.1551703448275862,2020-04-19 00:48:19.544877
476,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 00:48:19.544877
477,0.0,,Gladiator Helmet,,2020-04-19 00:48:19.544877
478,0.0,,Hubris Circlet,,2020-04-19 00:48:19.544877
479,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 00:48:19.544877
480,0.0,,Cerulean Ring,,2020-04-19 00:48:19.544877
481,0.0,,Medium Cluster Jewel,,2020-04-19 00:48:19.544877
482,1.0,Map,Strand Map,1.0,2020-04-19 00:48:19.544877
483,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 00:48:19.544877
484,0.0,,Occultist's Vestment,,2020-04-19 00:48:19.544877
485,1.0,UniqueWeapon,Royal Skean,1.0,2020-04-19 00:48:19.544877
486,0.0,,Small Cluster Jewel,,2020-04-19 00:48:19.544877
487,0.0,,Superior Blighted Promenade Map,,2020-04-19 00:48:19.544877
488,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 00:48:19.544877
489,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 00:48:19.544877
490,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 00:48:19.544877
491,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 00:48:19.544877
492,0.0,,Shagreen Gloves,,2020-04-19 00:48:19.544877
493,0.0,,Vermillion Ring,,2020-04-19 00:48:19.544877
494,0.0,,Studded Belt,,2020-04-19 00:48:19.544877
495,0.0,,Increased Duration Support,,2020-04-19 00:48:19.544877
496,0.0,,Superior Necromancer Circlet,,2020-04-19 00:48:19.544877
497,0.0,,Soldier Gloves,,2020-04-19 00:48:19.544877
498,2.0,UniqueJewel,Viridian Jewel,2.0,2020-04-19 00:48:19.544877
499,0.0,,Soldier Gloves,,2020-04-19 00:48:19.544877
500,0.0,,Mind Cage,,2020-04-19 00:48:19.544877
501,0.0,,Large Cluster Jewel,,2020-04-19 00:48:19.544877
502,0.0,,Murderous Eye Jewel,,2020-04-19 00:48:19.544877
503,0.0,,Purity of Elements,,2020-04-19 00:48:19.544877
504,0.0,,Two-Toned Boots,,2020-04-19 00:48:19.544877
505,0.0,,Clarity,,2020-04-19 00:48:19.544877
506,0.0,,Large Cluster Jewel,,2020-04-19 00:48:19.544877
507,0.0,,Stygian Vise,,2020-04-19 00:48:19.544877
508,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 00:48:19.544877
509,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 00:48:19.544877
510,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 00:48:19.544877
511,0.0,,Samite Slippers,,2020-04-19 00:48:19.544877
512,0.0,,Eelskin Boots,,2020-04-19 00:48:19.544877
513,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 00:48:19.544877
514,0.0,,Shagreen Gloves,,2020-04-19 00:48:19.544877
515,0.0,,Solaris Circlet,,2020-04-19 00:48:19.544877
516,0.0,,Paua Amulet,,2020-04-19 00:48:19.544877
517,0.0,,Two-Stone Ring,,2020-04-19 00:48:19.544877
518,0.0,Map,Mesa Map,0.0,2020-04-19 00:48:19.544877
519,1.0,Map,Overgrown Ruin Map,1.0,2020-04-19 00:48:19.544877
520,0.0,Map,Arena Map,0.0,2020-04-19 00:48:19.544877
521,0.0,Map,Fields Map,0.0,2020-04-19 00:48:19.544877
522,0.0,Map,Courtyard Map,0.0,2020-04-19 00:48:19.544877
523,0.0,Map,Underground Sea Map,0.0,2020-04-19 00:48:19.544877
524,0.0,Map,Academy Map,0.0,2020-04-19 00:48:19.544877
525,1.0,Map,Geode Map,1.0,2020-04-19 00:48:19.544877
526,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 00:48:19.544877
527,1.0,Map,Cage Map,1.0,2020-04-19 00:48:19.544877
528,1.0,Map,Cage Map,1.0,2020-04-19 00:48:19.544877
529,1.0,Map,Geode Map,1.0,2020-04-19 00:48:19.544877
530,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 00:48:19.544877
531,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 00:48:19.544877
532,0.0,Map,Academy Map,0.0,2020-04-19 00:48:19.544877
533,0.0,Map,Museum Map,0.0,2020-04-19 00:48:19.544877
534,0.0,Map,Ashen Wood Map,0.0,2020-04-19 00:48:19.544877
535,1.0,Map,Barrows Map,1.0,2020-04-19 00:48:19.544877
536,0.0,Map,Museum Map,0.0,2020-04-19 00:48:19.544877
537,0.0,Map,Arena Map,0.0,2020-04-19 00:48:19.544877
538,1.0,UniqueAccessory,Gold Amulet,1.0,2020-04-19 00:48:19.544877
539,0.0,Map,Graveyard Map,0.0,2020-04-19 00:48:19.544877
540,1.0,Map,Strand Map,1.0,2020-04-19 00:48:19.544877
541,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 00:48:19.544877
542,1.0,Map,Desert Map,1.0,2020-04-19 00:48:19.544877
543,0.0,,Superior Arena Map,,2020-04-19 00:48:19.544877
544,0.0,Map,Lookout Map,0.0,2020-04-19 00:48:19.544877
545,0.0,,Unstoppable Alleyways Map,,2020-04-19 00:48:19.544877
546,0.0,Map,Underground Sea Map,0.0,2020-04-19 00:48:19.544877
547,0.0,,Avatar of Undoing's Liver,,2020-04-19 00:48:19.544877
548,0.0,Map,Courtyard Map,0.0,2020-04-19 00:48:19.544877
549,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 00:48:19.544877
550,0.0,Map,Courtyard Map,0.0,2020-04-19 00:48:19.544877
551,0.0,Map,Mesa Map,0.0,2020-04-19 00:48:19.544877
552,0.0,,Superior Bog Map,,2020-04-19 00:48:19.544877
553,0.0,,"Portentia, the Foul's Heart",,2020-04-19 00:48:19.544877
554,0.0,,Superior Relic Chambers Map,,2020-04-19 00:48:19.544877
555,0.0,Map,Graveyard Map,0.0,2020-04-19 00:48:19.544877
556,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 00:48:19.544877
557,0.0,Map,Bog Map,0.0,2020-04-19 00:48:19.544877
558,1.0,Map,Haunted Mansion Map,1.0,2020-04-19 00:48:19.544877
559,0.0,Map,Peninsula Map,0.0,2020-04-19 00:48:19.544877
560,1.0,Map,Coves Map,1.0,2020-04-19 00:48:19.544877
561,0.0,Map,Crystal Ore Map,0.0,2020-04-19 00:48:19.544877
562,0.0,Map,Courtyard Map,0.0,2020-04-19 00:48:19.544877
563,0.0,,Cobalt Jewel,,2020-04-19 00:48:19.544877
564,0.0,,Crimson Jewel,,2020-04-19 00:48:19.544877
565,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 00:48:19.544877
566,0.0,,Mind Cage,,2020-04-19 00:48:19.544877
567,0.0,,Ghastly Eye Jewel,,2020-04-19 00:48:19.544877
568,0.0,,Dragonbone Rapier,,2020-04-19 00:48:19.544877
569,0.0,,Viridian Jewel,,2020-04-19 00:48:19.544877
570,0.0,,Onyx Amulet,,2020-04-19 00:48:19.544877
571,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 00:48:19.544877
572,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 00:48:19.544877
573,0.0,,Crimson Jewel,,2020-04-19 00:48:19.544877
574,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 00:48:19.544877
575,0.0,,Dragonscale Gauntlets,,2020-04-19 00:48:19.544877
576,6.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,6.0,2020-04-19 00:48:19.544877
577,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 00:48:19.544877
578,0.0,,Hubris Circlet,,2020-04-19 00:48:19.544877
579,0.0,UniqueFlask,Quartz Flask,0.0,2020-04-19 00:48:19.544877
580,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 00:48:19.544877
581,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 00:48:19.544877
582,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 00:48:19.544877
583,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 00:48:19.544877
584,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 00:48:19.544877
585,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 00:48:19.544877
586,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 00:48:19.544877
587,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 00:48:19.544877
588,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 00:48:19.544877
589,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 00:48:19.544877
590,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 00:48:19.544877
591,2.0,UniqueJewel,Viridian Jewel,2.0,2020-04-19 00:48:19.544877
592,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 00:48:19.544877
593,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 00:48:19.544877
594,1.0,UniqueArmour,Ancient Greaves,1.0,2020-04-19 00:48:19.544877
595,3.0,UniqueJewel,Cobalt Jewel,3.0,2020-04-19 00:48:19.544877
596,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 00:48:19.544877
