,value,type,type_line,datetime
394,0.0,,Vermillion Ring,2020-04-18 22:13:36.641640
395,0.0,,Amethyst Ring,2020-04-18 22:13:36.641640
396,0.0,,Heavy Belt,2020-04-18 22:13:36.641640
397,0.0,,Diamond Ring,2020-04-18 22:13:36.641640
398,0.0,,Coral Ring,2020-04-18 22:13:36.641640
399,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:13:36.641640
400,0.0,,Ruby Ring,2020-04-18 22:13:36.641640
401,0.0,,Two-Stone Ring,2020-04-18 22:13:36.641640
402,0.0,,Rustic Sash,2020-04-18 22:13:36.641640
403,0.0,,Coral Ring,2020-04-18 22:13:36.641640
404,0.0,,Amethyst Ring,2020-04-18 22:13:36.641640
405,1.0,UniqueWeapon,Ezomyte Staff,2020-04-18 22:13:36.641640
406,0.0,,Empower Support,2020-04-18 22:13:36.641640
407,3.0,UniqueArmour,Prophet Crown,2020-04-18 22:13:36.641640
408,0.0,,Ivory Watchstone,2020-04-18 22:13:36.641640
409,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:13:36.641640
410,3.5,Fossil,Pristine Fossil,2020-04-18 22:13:36.641640
411,3.04,Fossil,Scorched Fossil,2020-04-18 22:13:36.641640
412,1.0,Incubator,Fossilised Incubator,2020-04-18 22:13:36.641640
413,1.0,Incubator,Fragmented Incubator,2020-04-18 22:13:36.641640
414,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:13:36.641640
415,1.0,Incubator,Infused Incubator,2020-04-18 22:13:36.641640
416,0.0,,Coral Amulet,2020-04-18 22:13:36.641640
417,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:13:36.641640
418,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:13:36.641640
419,0.0,UniqueArmour,Great Crown,2020-04-18 22:13:36.641640
420,0.0,,Heavy Belt,2020-04-18 22:13:36.641640
421,0.0,,Two-Stone Ring,2020-04-18 22:13:36.641640
422,1.0,Incubator,Enchanted Incubator,2020-04-18 22:13:36.641640
423,2.0,Incubator,Ornate Incubator,2020-04-18 22:13:36.641640
424,0.0,,Superior Topaz Flask,2020-04-18 22:13:36.641640
425,0.0,,Stygian Vise,2020-04-18 22:13:36.641640
426,1.5,Oil,Teal Oil,2020-04-18 22:13:36.641640
427,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:13:36.641640
428,0.0,Prophecy,Risen Blood,2020-04-18 22:13:36.641640
429,0.0,,Blackguard Tempest's Heart,2020-04-18 22:13:36.641640
430,6.0,Fossil,Shuddering Fossil,2020-04-18 22:13:36.641640
431,5.0,Oil,Sepia Oil,2020-04-18 22:13:36.641640
432,1.0,Incubator,Mysterious Incubator,2020-04-18 22:13:36.641640
433,5.0,Oil,Clear Oil,2020-04-18 22:13:36.641640
434,1.0,Incubator,Singular Incubator,2020-04-18 22:13:36.641640
435,0.0,,Moonstone Ring,2020-04-18 22:13:36.641640
436,2.0,Incubator,Skittering Incubator,2020-04-18 22:13:36.641640
437,0.0,,Vaal Spark,2020-04-18 22:13:36.641640
438,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:13:36.641640
439,1.0,Incubator,Singular Incubator,2020-04-18 22:13:36.641640
440,2.0,Incubator,Ornate Incubator,2020-04-18 22:13:36.641640
441,1.0,Incubator,Fossilised Incubator,2020-04-18 22:13:36.641640
442,3.0,Oil,Sepia Oil,2020-04-18 22:13:36.641640
443,1.0,Oil,Violet Oil,2020-04-18 22:13:36.641640
444,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:13:36.641640
445,2.0,Fossil,Prismatic Fossil,2020-04-18 22:13:36.641640
446,1.0,Incubator,Fossilised Incubator,2020-04-18 22:13:36.641640
447,3.0,Oil,Black Oil,2020-04-18 22:13:36.641640
448,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 22:13:36.641640
449,0.0,,Empower Support,2020-04-18 22:13:36.641640
450,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:13:36.641640
451,2.0,Incubator,Abyssal Incubator,2020-04-18 22:13:36.641640
452,2.0,Incubator,Foreboding Incubator,2020-04-18 22:13:36.641640
453,9.0,Fossil,Jagged Fossil,2020-04-18 22:13:36.641640
454,1.0,Incubator,Enchanted Incubator,2020-04-18 22:13:36.641640
455,1.0,Incubator,Primal Incubator,2020-04-18 22:13:36.641640
456,1.0,Incubator,Enchanted Incubator,2020-04-18 22:13:36.641640
457,3.5,Oil,Clear Oil,2020-04-18 22:13:36.641640
458,2.0,Oil,Verdant Oil,2020-04-18 22:13:36.641640
459,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:13:36.641640
460,0.0,,Sallazzang's Liver,2020-04-18 22:13:36.641640
461,1.0,Incubator,Decadent Incubator,2020-04-18 22:13:36.641640
462,2.0,Incubator,Abyssal Incubator,2020-04-18 22:13:36.641640
463,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:13:36.641640
464,1.3800000000000001,Fossil,Metallic Fossil,2020-04-18 22:13:36.641640
465,1.0,Incubator,Primal Incubator,2020-04-18 22:13:36.641640
466,0.0,,Essence Drain,2020-04-18 22:13:36.641640
467,0.0,,Large Cluster Jewel,2020-04-18 22:13:36.641640
468,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:13:36.641640
469,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:13:36.641640
470,5.0,Oil,Verdant Oil,2020-04-18 22:13:36.641640
471,0.5,Currency,Imbued Catalyst,2020-04-18 22:13:36.641640
472,0.0,,Fingerless Silk Gloves,2020-04-18 22:13:36.641640
473,0.0,,Large Cluster Jewel,2020-04-18 22:13:36.641640
474,3.0,Fossil,Serrated Fossil,2020-04-18 22:13:36.641640
475,0.0,,Vaal Earthquake,2020-04-18 22:13:36.641640
476,4.5,Oil,Amber Oil,2020-04-18 22:13:36.641640
477,3.36,Fossil,Frigid Fossil,2020-04-18 22:13:36.641640
478,4.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:13:36.641640
479,2.0,Incubator,Ornate Incubator,2020-04-18 22:13:36.641640
480,1.0,Incubator,Obscured Incubator,2020-04-18 22:13:36.641640
481,1.0,Incubator,Enchanted Incubator,2020-04-18 22:13:36.641640
482,1.0,UniqueArmour,Mind Cage,2020-04-18 22:13:36.641640
483,2.0,Incubator,Abyssal Incubator,2020-04-18 22:13:36.641640
484,1.4166225,Currency,Intrinsic Catalyst,2020-04-18 22:13:36.641640
485,2.5,Fossil,Aberrant Fossil,2020-04-18 22:13:36.641640
486,1.0,Incubator,Fragmented Incubator,2020-04-18 22:13:36.641640
487,0.0,,Gladiator Helmet,2020-04-18 22:13:36.641640
488,0.0,,Hubris Circlet,2020-04-18 22:13:36.641640
489,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:13:36.641640
490,0.0,,Cerulean Ring,2020-04-18 22:13:36.641640
491,0.0,,Medium Cluster Jewel,2020-04-18 22:13:36.641640
492,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:13:36.641640
493,0.0,,Occultist's Vestment,2020-04-18 22:13:36.641640
494,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:13:36.641640
495,0.0,,Small Cluster Jewel,2020-04-18 22:13:36.641640
496,0.0,,Superior Blighted Promenade Map,2020-04-18 22:13:36.641640
497,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:13:36.641640
498,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:13:36.641640
499,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:13:36.641640
500,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:13:36.641640
501,0.0,,Shagreen Gloves,2020-04-18 22:13:36.641640
502,0.0,,Vermillion Ring,2020-04-18 22:13:36.641640
503,0.0,,Studded Belt,2020-04-18 22:13:36.641640
504,0.0,,Increased Duration Support,2020-04-18 22:13:36.641640
505,0.0,,Superior Necromancer Circlet,2020-04-18 22:13:36.641640
506,0.0,,Soldier Gloves,2020-04-18 22:13:36.641640
507,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:13:36.641640
508,0.0,,Soldier Gloves,2020-04-18 22:13:36.641640
509,0.0,,Mind Cage,2020-04-18 22:13:36.641640
510,0.0,,Large Cluster Jewel,2020-04-18 22:13:36.641640
511,0.0,,Murderous Eye Jewel,2020-04-18 22:13:36.641640
512,0.0,,Purity of Elements,2020-04-18 22:13:36.641640
513,0.0,,Two-Toned Boots,2020-04-18 22:13:36.641640
514,0.0,,Clarity,2020-04-18 22:13:36.641640
515,0.0,,Large Cluster Jewel,2020-04-18 22:13:36.641640
516,0.0,,Stygian Vise,2020-04-18 22:13:36.641640
517,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:13:36.641640
518,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:13:36.641640
519,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:13:36.641640
520,0.0,,Samite Slippers,2020-04-18 22:13:36.641640
521,0.0,,Eelskin Boots,2020-04-18 22:13:36.641640
522,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:13:36.641640
523,0.0,,Shagreen Gloves,2020-04-18 22:13:36.641640
524,0.0,,Solaris Circlet,2020-04-18 22:13:36.641640
525,0.0,,Paua Amulet,2020-04-18 22:13:36.641640
526,0.0,,Two-Stone Ring,2020-04-18 22:13:36.641640
527,0.0,Map,Mesa Map,2020-04-18 22:13:36.641640
528,1.0,Map,Overgrown Ruin Map,2020-04-18 22:13:36.641640
529,0.0,Map,Arena Map,2020-04-18 22:13:36.641640
530,0.0,Map,Fields Map,2020-04-18 22:13:36.641640
531,0.0,Map,Courtyard Map,2020-04-18 22:13:36.641640
532,0.0,Map,Underground Sea Map,2020-04-18 22:13:36.641640
533,1.0,Map,Bazaar Map,2020-04-18 22:13:36.641640
534,0.0,Map,Academy Map,2020-04-18 22:13:36.641640
535,1.0,Map,Geode Map,2020-04-18 22:13:36.641640
536,0.0,Map,Cursed Crypt Map,2020-04-18 22:13:36.641640
537,1.0,Map,Cage Map,2020-04-18 22:13:36.641640
538,1.0,Map,Cage Map,2020-04-18 22:13:36.641640
539,1.0,Map,Geode Map,2020-04-18 22:13:36.641640
540,0.0,Map,Fungal Hollow Map,2020-04-18 22:13:36.641640
541,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:13:36.641640
542,0.0,Map,Academy Map,2020-04-18 22:13:36.641640
543,1.0,Map,Museum Map,2020-04-18 22:13:36.641640
544,0.0,Map,Ashen Wood Map,2020-04-18 22:13:36.641640
545,1.0,Map,Barrows Map,2020-04-18 22:13:36.641640
546,1.0,Map,Strand Map,2020-04-18 22:13:36.641640
547,1.0,Map,Museum Map,2020-04-18 22:13:36.641640
548,0.0,Map,Arena Map,2020-04-18 22:13:36.641640
549,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:13:36.641640
550,0.0,Map,Graveyard Map,2020-04-18 22:13:36.641640
551,1.0,Map,Strand Map,2020-04-18 22:13:36.641640
552,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:13:36.641640
553,0.0,Map,Desert Map,2020-04-18 22:13:36.641640
554,0.0,,Superior Arena Map,2020-04-18 22:13:36.641640
555,0.0,Map,Lookout Map,2020-04-18 22:13:36.641640
556,0.0,,Unstoppable Alleyways Map,2020-04-18 22:13:36.641640
557,0.0,Map,Underground Sea Map,2020-04-18 22:13:36.641640
558,0.0,,Avatar of Undoing's Liver,2020-04-18 22:13:36.641640
559,0.0,Map,Courtyard Map,2020-04-18 22:13:36.641640
560,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:13:36.641640
561,0.0,Map,Courtyard Map,2020-04-18 22:13:36.641640
562,0.0,Map,Mesa Map,2020-04-18 22:13:36.641640
563,0.0,,Superior Bog Map,2020-04-18 22:13:36.641640
564,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:13:36.641640
565,0.0,,Superior Relic Chambers Map,2020-04-18 22:13:36.641640
566,0.0,Map,Graveyard Map,2020-04-18 22:13:36.641640
567,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:13:36.641640
568,0.0,Map,Bog Map,2020-04-18 22:13:36.641640
569,0.0,Map,Haunted Mansion Map,2020-04-18 22:13:36.641640
570,0.0,Map,Peninsula Map,2020-04-18 22:13:36.641640
571,1.0,Map,Coves Map,2020-04-18 22:13:36.641640
572,0.0,Map,Crystal Ore Map,2020-04-18 22:13:36.641640
573,0.0,Map,Courtyard Map,2020-04-18 22:13:36.641640
574,0.0,,Cobalt Jewel,2020-04-18 22:13:36.641640
575,0.0,,Crimson Jewel,2020-04-18 22:13:36.641640
576,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:13:36.641640
577,0.0,,Mind Cage,2020-04-18 22:13:36.641640
578,0.0,,Ghastly Eye Jewel,2020-04-18 22:13:36.641640
579,0.0,,Dragonbone Rapier,2020-04-18 22:13:36.641640
580,0.0,,Viridian Jewel,2020-04-18 22:13:36.641640
581,0.0,,Onyx Amulet,2020-04-18 22:13:36.641640
582,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:13:36.641640
583,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:13:36.641640
584,0.0,,Crimson Jewel,2020-04-18 22:13:36.641640
585,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:13:36.641640
586,0.0,,Dragonscale Gauntlets,2020-04-18 22:13:36.641640
587,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:13:36.641640
588,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:13:36.641640
589,0.0,,Hubris Circlet,2020-04-18 22:13:36.641640
590,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:13:36.641640
591,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:13:36.641640
592,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:13:36.641640
593,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:13:36.641640
594,1.0,Prophecy,Plague of Frogs,2020-04-18 22:13:36.641640
595,1.0,UniqueArmour,Scholar Boots,2020-04-18 22:13:36.641640
596,1.0,UniqueArmour,Mind Cage,2020-04-18 22:13:36.641640
597,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:13:36.641640
598,1.0,UniqueFlask,Stibnite Flask,2020-04-18 22:13:36.641640
599,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:13:36.641640
600,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:13:36.641640
601,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:13:36.641640
602,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:13:36.641640
603,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:13:36.641640
604,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:13:36.641640
605,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:13:36.641640
606,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:13:36.641640
607,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:13:36.641640
