,value,type,type_line,datetime
392,0.0,,Two-Stone Ring,2020-04-18 17:13:23.587539
393,0.0,,Rustic Sash,2020-04-18 17:13:23.587539
394,0.0,,Coral Ring,2020-04-18 17:13:23.587539
395,0.0,,Amethyst Ring,2020-04-18 17:13:23.587539
396,2.0,UniqueArmour,Prophet Crown,2020-04-18 17:13:23.587539
397,0.0,,Ivory Watchstone,2020-04-18 17:13:23.587539
398,1.99998,Currency,Turbulent Catalyst,2020-04-18 17:13:23.587539
399,3.5,Fossil,Pristine Fossil,2020-04-18 17:13:23.587539
400,3.04,Fossil,Scorched Fossil,2020-04-18 17:13:23.587539
401,7.0,Oil,Opalescent Oil,2020-04-18 17:13:23.587539
402,1.0,Incubator,Fossilised Incubator,2020-04-18 17:13:23.587539
403,2.0,Incubator,Fragmented Incubator,2020-04-18 17:13:23.587539
404,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 17:13:23.587539
405,1.0,Incubator,Infused Incubator,2020-04-18 17:13:23.587539
406,0.0,,Coral Amulet,2020-04-18 17:13:23.587539
407,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 17:13:23.587539
408,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:13:23.587539
409,0.0,,Two-Stone Ring,2020-04-18 17:13:23.587539
410,3.0,Incubator,Enchanted Incubator,2020-04-18 17:13:23.587539
411,2.0,Incubator,Ornate Incubator,2020-04-18 17:13:23.587539
412,0.0,,Superior Topaz Flask,2020-04-18 17:13:23.587539
413,1.5,Oil,Teal Oil,2020-04-18 17:13:23.587539
414,0.0,Prophecy,Risen Blood,2020-04-18 17:13:23.587539
415,0.0,,Blackguard Tempest's Heart,2020-04-18 17:13:23.587539
416,5.0,Oil,Sepia Oil,2020-04-18 17:13:23.587539
417,2.0,Incubator,Mysterious Incubator,2020-04-18 17:13:23.587539
418,4.9,Oil,Clear Oil,2020-04-18 17:13:23.587539
419,0.0,,Ancient Shard,2020-04-18 17:13:23.587539
420,1.0,Incubator,Singular Incubator,2020-04-18 17:13:23.587539
421,0.0,,Moonstone Ring,2020-04-18 17:13:23.587539
422,1.0,Incubator,Skittering Incubator,2020-04-18 17:13:23.587539
423,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:13:23.587539
424,1.0,Incubator,Singular Incubator,2020-04-18 17:13:23.587539
425,2.0,Incubator,Ornate Incubator,2020-04-18 17:13:23.587539
426,1.0,Incubator,Fossilised Incubator,2020-04-18 17:13:23.587539
427,3.0,Oil,Sepia Oil,2020-04-18 17:13:23.587539
428,1.0,Oil,Violet Oil,2020-04-18 17:13:23.587539
429,0.0,,Medium Cluster Jewel of Potential,2020-04-18 17:13:23.587539
430,2.0,Fossil,Prismatic Fossil,2020-04-18 17:13:23.587539
431,1.0,Incubator,Fossilised Incubator,2020-04-18 17:13:23.587539
432,2.0,Oil,Black Oil,2020-04-18 17:13:23.587539
433,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 17:13:23.587539
434,0.0,,Empower Support,2020-04-18 17:13:23.587539
435,1.0,Incubator,Abyssal Incubator,2020-04-18 17:13:23.587539
436,4.0,Incubator,Foreboding Incubator,2020-04-18 17:13:23.587539
437,9.0,Fossil,Jagged Fossil,2020-04-18 17:13:23.587539
438,3.0,Incubator,Enchanted Incubator,2020-04-18 17:13:23.587539
439,0.0,Incubator,Primal Incubator,2020-04-18 17:13:23.587539
440,3.0,Incubator,Enchanted Incubator,2020-04-18 17:13:23.587539
441,3.4299999999999997,Oil,Clear Oil,2020-04-18 17:13:23.587539
442,2.0,Oil,Verdant Oil,2020-04-18 17:13:23.587539
443,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 17:13:23.587539
444,1.0,Incubator,Decadent Incubator,2020-04-18 17:13:23.587539
445,1.0,Incubator,Abyssal Incubator,2020-04-18 17:13:23.587539
446,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:13:23.587539
447,1.29,Fossil,Metallic Fossil,2020-04-18 17:13:23.587539
448,0.0,Incubator,Primal Incubator,2020-04-18 17:13:23.587539
449,0.0,,Essence Drain,2020-04-18 17:13:23.587539
450,0.0,,Large Cluster Jewel,2020-04-18 17:13:23.587539
451,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:13:23.587539
452,0.0,UniqueAccessory,Agate Amulet,2020-04-18 17:13:23.587539
453,5.0,Oil,Verdant Oil,2020-04-18 17:13:23.587539
454,0.4471442528735632,Currency,Imbued Catalyst,2020-04-18 17:13:23.587539
455,0.0,,Fingerless Silk Gloves,2020-04-18 17:13:23.587539
456,0.0,,Large Cluster Jewel,2020-04-18 17:13:23.587539
457,4.0,Incubator,Diviner's Incubator,2020-04-18 17:13:23.587539
458,3.0,Fossil,Serrated Fossil,2020-04-18 17:13:23.587539
459,0.0,,Vaal Earthquake,2020-04-18 17:13:23.587539
460,4.9,Oil,Clear Oil,2020-04-18 17:13:23.587539
461,2.0,Oil,Amber Oil,2020-04-18 17:13:23.587539
462,3.36,Fossil,Frigid Fossil,2020-04-18 17:13:23.587539
463,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 17:13:23.587539
464,2.0,Incubator,Ornate Incubator,2020-04-18 17:13:23.587539
465,1.0,Incubator,Obscured Incubator,2020-04-18 17:13:23.587539
466,3.0,Incubator,Enchanted Incubator,2020-04-18 17:13:23.587539
467,1.0,Incubator,Abyssal Incubator,2020-04-18 17:13:23.587539
468,1.3827726,Currency,Intrinsic Catalyst,2020-04-18 17:13:23.587539
469,2.5,Fossil,Aberrant Fossil,2020-04-18 17:13:23.587539
470,2.0,Incubator,Fragmented Incubator,2020-04-18 17:13:23.587539
471,0.0,,Gladiator Helmet,2020-04-18 17:13:23.587539
472,0.0,,Hubris Circlet,2020-04-18 17:13:23.587539
473,0.0,,Cerulean Ring,2020-04-18 17:13:23.587539
474,0.0,,Occultist's Vestment,2020-04-18 17:13:23.587539
475,0.0,,Small Cluster Jewel,2020-04-18 17:13:23.587539
476,2.0,UniqueArmour,Leather Cap,2020-04-18 17:13:23.587539
477,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:13:23.587539
478,0.0,,Shagreen Gloves,2020-04-18 17:13:23.587539
479,0.0,,Vermillion Ring,2020-04-18 17:13:23.587539
480,0.0,,Studded Belt,2020-04-18 17:13:23.587539
481,0.0,,Increased Duration Support,2020-04-18 17:13:23.587539
482,0.0,,Superior Necromancer Circlet,2020-04-18 17:13:23.587539
483,0.0,,Soldier Gloves,2020-04-18 17:13:23.587539
484,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:13:23.587539
485,0.0,,Soldier Gloves,2020-04-18 17:13:23.587539
486,0.0,,Mind Cage,2020-04-18 17:13:23.587539
487,0.0,,Large Cluster Jewel,2020-04-18 17:13:23.587539
488,0.0,,Murderous Eye Jewel,2020-04-18 17:13:23.587539
489,0.0,,Purity of Elements,2020-04-18 17:13:23.587539
490,0.0,,Two-Toned Boots,2020-04-18 17:13:23.587539
491,0.0,,Clarity,2020-04-18 17:13:23.587539
492,0.0,,Large Cluster Jewel,2020-04-18 17:13:23.587539
493,0.0,,Stygian Vise,2020-04-18 17:13:23.587539
494,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:13:23.587539
495,0.0,UniqueWeapon,Crude Bow,2020-04-18 17:13:23.587539
496,1.0,Essence,Screaming Essence of Anger,2020-04-18 17:13:23.587539
497,0.0,,Samite Slippers,2020-04-18 17:13:23.587539
498,0.0,,Eelskin Boots,2020-04-18 17:13:23.587539
499,0.0,,Shagreen Gloves,2020-04-18 17:13:23.587539
500,0.0,,Solaris Circlet,2020-04-18 17:13:23.587539
501,1.0,UniqueWeapon,Tornado Wand,2020-04-18 17:13:23.587539
502,0.0,,Paua Amulet,2020-04-18 17:13:23.587539
503,0.0,,Two-Stone Ring,2020-04-18 17:13:23.587539
504,22.0,UniqueWeapon,Prophecy Wand,2020-04-18 17:13:23.587539
505,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 17:13:23.587539
506,1.0,UniqueAccessory,Gold Amulet,2020-04-18 17:13:23.587539
507,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 17:13:23.587539
508,0.0,,Avatar of Undoing's Liver,2020-04-18 17:13:23.587539
509,0.0,,"Puruna, the Challenger's Eye",2020-04-18 17:13:23.587539
510,0.0,,"Portentia, the Foul's Heart",2020-04-18 17:13:23.587539
511,0.0,,Cobalt Jewel,2020-04-18 17:13:23.587539
512,0.0,,Crimson Jewel,2020-04-18 17:13:23.587539
513,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 17:13:23.587539
514,0.0,,Ghastly Eye Jewel,2020-04-18 17:13:23.587539
515,0.0,,Viridian Jewel,2020-04-18 17:13:23.587539
516,0.0,,Onyx Amulet,2020-04-18 17:13:23.587539
517,0.0,UniqueWeapon,Ornate Sword,2020-04-18 17:13:23.587539
518,1.0,UniqueAccessory,Diamond Ring,2020-04-18 17:13:23.587539
519,0.0,,Crimson Jewel,2020-04-18 17:13:23.587539
520,0.0,UniqueArmour,Strapped Leather,2020-04-18 17:13:23.587539
521,0.0,,Dragonscale Gauntlets,2020-04-18 17:13:23.587539
522,4.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 17:13:23.587539
523,1.0,UniqueAccessory,Unset Ring,2020-04-18 17:13:23.587539
524,0.0,,Hubris Circlet,2020-04-18 17:13:23.587539
525,0.0,UniqueFlask,Quartz Flask,2020-04-18 17:13:23.587539
526,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:13:23.587539
527,1.0,Prophecy,The Dreamer's Dream,2020-04-18 17:13:23.587539
528,0.0,UniqueAccessory,Paua Amulet,2020-04-18 17:13:23.587539
529,1.0,Prophecy,Plague of Frogs,2020-04-18 17:13:23.587539
530,0.0,UniqueArmour,Scholar Boots,2020-04-18 17:13:23.587539
531,1.0,UniqueArmour,Mind Cage,2020-04-18 17:13:23.587539
532,1.0,UniqueAccessory,Chain Belt,2020-04-18 17:13:23.587539
533,1.0,UniqueFlask,Stibnite Flask,2020-04-18 17:13:23.587539
534,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:13:23.587539
535,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 17:13:23.587539
536,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 17:13:23.587539
537,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:13:23.587539
538,1.0,UniqueWeapon,Imperial Skean,2020-04-18 17:13:23.587539
539,1.0,UniqueWeapon,Crystal Wand,2020-04-18 17:13:23.587539
540,1.0,UniqueArmour,Ancient Greaves,2020-04-18 17:13:23.587539
541,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:13:23.587539
542,1.0,UniqueWeapon,Imperial Skean,2020-04-18 17:13:23.587539
