,value,type,type_line,datetime
393,0.0,,Coral Ring,2020-04-18 16:41:40.247490
394,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:41:40.247490
395,0.0,,Ruby Ring,2020-04-18 16:41:40.247490
396,0.0,,Two-Stone Ring,2020-04-18 16:41:40.247490
397,0.0,,Rustic Sash,2020-04-18 16:41:40.247490
398,0.0,,Coral Ring,2020-04-18 16:41:40.247490
399,0.0,,Amethyst Ring,2020-04-18 16:41:40.247490
400,3.0,UniqueArmour,Prophet Crown,2020-04-18 16:41:40.247490
401,0.0,,Ivory Watchstone,2020-04-18 16:41:40.247490
402,3.0,Oil,Crimson Oil,2020-04-18 16:41:40.247490
403,1.99998,Currency,Turbulent Catalyst,2020-04-18 16:41:40.247490
404,3.5,Fossil,Pristine Fossil,2020-04-18 16:41:40.247490
405,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:41:40.247490
406,3.04,Fossil,Scorched Fossil,2020-04-18 16:41:40.247490
407,8.0,Oil,Opalescent Oil,2020-04-18 16:41:40.247490
408,1.0,Incubator,Fossilised Incubator,2020-04-18 16:41:40.247490
409,2.0,Incubator,Fragmented Incubator,2020-04-18 16:41:40.247490
410,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 16:41:40.247490
411,1.0,Incubator,Infused Incubator,2020-04-18 16:41:40.247490
412,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:41:40.247490
413,0.0,,Coral Amulet,2020-04-18 16:41:40.247490
414,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 16:41:40.247490
415,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:41:40.247490
416,0.0,,Two-Stone Ring,2020-04-18 16:41:40.247490
417,3.0,Incubator,Enchanted Incubator,2020-04-18 16:41:40.247490
418,2.0,Incubator,Ornate Incubator,2020-04-18 16:41:40.247490
419,0.0,,Superior Topaz Flask,2020-04-18 16:41:40.247490
420,1.5,Oil,Teal Oil,2020-04-18 16:41:40.247490
421,1.0,Prophecy,Risen Blood,2020-04-18 16:41:40.247490
422,0.0,,Blackguard Tempest's Heart,2020-04-18 16:41:40.247490
423,5.0,Oil,Sepia Oil,2020-04-18 16:41:40.247490
424,1.0,Incubator,Mysterious Incubator,2020-04-18 16:41:40.247490
425,5.0,Oil,Clear Oil,2020-04-18 16:41:40.247490
426,0.0,,Ancient Shard,2020-04-18 16:41:40.247490
427,1.0,Incubator,Singular Incubator,2020-04-18 16:41:40.247490
428,0.0,,Moonstone Ring,2020-04-18 16:41:40.247490
429,2.0,Incubator,Skittering Incubator,2020-04-18 16:41:40.247490
430,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:41:40.247490
431,3.0,Oil,Sepia Oil,2020-04-18 16:41:40.247490
432,1.0,Oil,Violet Oil,2020-04-18 16:41:40.247490
433,0.0,,Medium Cluster Jewel of Potential,2020-04-18 16:41:40.247490
434,2.0,Fossil,Prismatic Fossil,2020-04-18 16:41:40.247490
435,1.0,Incubator,Fossilised Incubator,2020-04-18 16:41:40.247490
436,2.0,Oil,Black Oil,2020-04-18 16:41:40.247490
437,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 16:41:40.247490
438,0.0,,Empower Support,2020-04-18 16:41:40.247490
439,0.0,Incubator,Abyssal Incubator,2020-04-18 16:41:40.247490
440,2.0,Incubator,Foreboding Incubator,2020-04-18 16:41:40.247490
441,9.0,Fossil,Jagged Fossil,2020-04-18 16:41:40.247490
442,3.0,Incubator,Enchanted Incubator,2020-04-18 16:41:40.247490
443,0.0,Incubator,Primal Incubator,2020-04-18 16:41:40.247490
444,3.0,Incubator,Enchanted Incubator,2020-04-18 16:41:40.247490
445,3.5,Oil,Clear Oil,2020-04-18 16:41:40.247490
446,2.0,Oil,Verdant Oil,2020-04-18 16:41:40.247490
447,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:41:40.247490
448,1.0,Incubator,Decadent Incubator,2020-04-18 16:41:40.247490
449,0.0,Incubator,Abyssal Incubator,2020-04-18 16:41:40.247490
450,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:41:40.247490
451,1.29,Fossil,Metallic Fossil,2020-04-18 16:41:40.247490
452,0.0,Incubator,Primal Incubator,2020-04-18 16:41:40.247490
453,0.0,,Essence Drain,2020-04-18 16:41:40.247490
454,0.0,,Large Cluster Jewel,2020-04-18 16:41:40.247490
455,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:41:40.247490
456,0.0,UniqueAccessory,Agate Amulet,2020-04-18 16:41:40.247490
457,5.0,Oil,Verdant Oil,2020-04-18 16:41:40.247490
458,0.49621470588235295,Currency,Imbued Catalyst,2020-04-18 16:41:40.247490
459,0.0,,Fingerless Silk Gloves,2020-04-18 16:41:40.247490
460,0.0,,Large Cluster Jewel,2020-04-18 16:41:40.247490
461,5.0,Incubator,Diviner's Incubator,2020-04-18 16:41:40.247490
462,3.0,Fossil,Serrated Fossil,2020-04-18 16:41:40.247490
463,0.0,,Vaal Earthquake,2020-04-18 16:41:40.247490
464,5.0,Oil,Clear Oil,2020-04-18 16:41:40.247490
465,2.0,Oil,Amber Oil,2020-04-18 16:41:40.247490
466,3.36,Fossil,Frigid Fossil,2020-04-18 16:41:40.247490
467,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 16:41:40.247490
468,2.0,Incubator,Ornate Incubator,2020-04-18 16:41:40.247490
469,1.0,Incubator,Obscured Incubator,2020-04-18 16:41:40.247490
470,3.0,Incubator,Enchanted Incubator,2020-04-18 16:41:40.247490
471,0.0,Incubator,Abyssal Incubator,2020-04-18 16:41:40.247490
472,1.42101,Currency,Intrinsic Catalyst,2020-04-18 16:41:40.247490
473,2.5,Fossil,Aberrant Fossil,2020-04-18 16:41:40.247490
474,2.0,Incubator,Fragmented Incubator,2020-04-18 16:41:40.247490
475,0.0,,Gladiator Helmet,2020-04-18 16:41:40.247490
476,0.0,,Hubris Circlet,2020-04-18 16:41:40.247490
477,0.0,,Cerulean Ring,2020-04-18 16:41:40.247490
478,0.0,,Occultist's Vestment,2020-04-18 16:41:40.247490
479,0.0,,Small Cluster Jewel,2020-04-18 16:41:40.247490
480,2.0,UniqueArmour,Leather Cap,2020-04-18 16:41:40.247490
481,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:41:40.247490
482,0.0,,Shagreen Gloves,2020-04-18 16:41:40.247490
483,0.0,,Vermillion Ring,2020-04-18 16:41:40.247490
484,0.0,,Studded Belt,2020-04-18 16:41:40.247490
485,0.0,,Increased Duration Support,2020-04-18 16:41:40.247490
486,0.0,,Superior Necromancer Circlet,2020-04-18 16:41:40.247490
487,0.0,,Soldier Gloves,2020-04-18 16:41:40.247490
488,0.0,UniqueJewel,Viridian Jewel,2020-04-18 16:41:40.247490
489,0.0,,Soldier Gloves,2020-04-18 16:41:40.247490
490,0.0,,Mind Cage,2020-04-18 16:41:40.247490
491,0.0,,Large Cluster Jewel,2020-04-18 16:41:40.247490
492,0.0,,Murderous Eye Jewel,2020-04-18 16:41:40.247490
493,0.0,,Purity of Elements,2020-04-18 16:41:40.247490
494,1.0,Incubator,Singular Incubator,2020-04-18 16:41:40.247490
495,2.0,Incubator,Ornate Incubator,2020-04-18 16:41:40.247490
496,1.0,Incubator,Fossilised Incubator,2020-04-18 16:41:40.247490
497,0.0,,Two-Toned Boots,2020-04-18 16:41:40.247490
498,0.0,,Clarity,2020-04-18 16:41:40.247490
499,0.0,,Large Cluster Jewel,2020-04-18 16:41:40.247490
500,1.0,Scarab,Rusted Cartography Scarab,2020-04-18 16:41:40.247490
501,0.0,Scarab,Rusted Reliquary Scarab,2020-04-18 16:41:40.247490
502,0.0,,Stygian Vise,2020-04-18 16:41:40.247490
503,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:41:40.247490
504,0.0,UniqueWeapon,Crude Bow,2020-04-18 16:41:40.247490
505,1.0,Essence,Screaming Essence of Anger,2020-04-18 16:41:40.247490
506,0.0,,Samite Slippers,2020-04-18 16:41:40.247490
507,9.0,Scarab,Polished Divination Scarab,2020-04-18 16:41:40.247490
508,5.0,Scarab,Polished Legion Scarab,2020-04-18 16:41:40.247490
509,0.0,,Eelskin Boots,2020-04-18 16:41:40.247490
510,0.0,,Shagreen Gloves,2020-04-18 16:41:40.247490
511,0.0,,Solaris Circlet,2020-04-18 16:41:40.247490
512,1.0,UniqueWeapon,Tornado Wand,2020-04-18 16:41:40.247490
513,0.0,,Paua Amulet,2020-04-18 16:41:40.247490
514,0.0,,Two-Stone Ring,2020-04-18 16:41:40.247490
515,23.0,UniqueWeapon,Prophecy Wand,2020-04-18 16:41:40.247490
516,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:41:40.247490
517,0.0,UniqueAccessory,Gold Amulet,2020-04-18 16:41:40.247490
518,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 16:41:40.247490
519,0.0,,Avatar of Undoing's Liver,2020-04-18 16:41:40.247490
520,0.0,,"Puruna, the Challenger's Eye",2020-04-18 16:41:40.247490
521,0.0,,"Portentia, the Foul's Heart",2020-04-18 16:41:40.247490
522,0.0,,Cobalt Jewel,2020-04-18 16:41:40.247490
523,0.0,,Crimson Jewel,2020-04-18 16:41:40.247490
524,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 16:41:40.247490
525,0.0,,Ghastly Eye Jewel,2020-04-18 16:41:40.247490
526,0.0,,Viridian Jewel,2020-04-18 16:41:40.247490
527,3.0,UniqueArmour,Aventail Helmet,2020-04-18 16:41:40.247490
528,0.0,,Onyx Amulet,2020-04-18 16:41:40.247490
529,0.0,UniqueWeapon,Ornate Sword,2020-04-18 16:41:40.247490
530,1.0,UniqueAccessory,Diamond Ring,2020-04-18 16:41:40.247490
531,0.0,,Crimson Jewel,2020-04-18 16:41:40.247490
532,0.0,UniqueArmour,Strapped Leather,2020-04-18 16:41:40.247490
533,0.0,,Dragonscale Gauntlets,2020-04-18 16:41:40.247490
534,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 16:41:40.247490
535,1.0,UniqueAccessory,Unset Ring,2020-04-18 16:41:40.247490
536,0.0,,Hubris Circlet,2020-04-18 16:41:40.247490
537,0.0,UniqueFlask,Quartz Flask,2020-04-18 16:41:40.247490
538,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:41:40.247490
539,1.0,Prophecy,The Dreamer's Dream,2020-04-18 16:41:40.247490
540,0.0,UniqueAccessory,Paua Amulet,2020-04-18 16:41:40.247490
541,1.0,Prophecy,Plague of Frogs,2020-04-18 16:41:40.247490
542,1.0,Prophecy,The Unbreathing Queen V,2020-04-18 16:41:40.247490
543,0.0,UniqueArmour,Scholar Boots,2020-04-18 16:41:40.247490
544,1.0,UniqueArmour,Mind Cage,2020-04-18 16:41:40.247490
545,1.0,UniqueAccessory,Chain Belt,2020-04-18 16:41:40.247490
546,1.0,UniqueFlask,Stibnite Flask,2020-04-18 16:41:40.247490
547,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:41:40.247490
548,1.0,UniqueWeapon,Infernal Sword,2020-04-18 16:41:40.247490
549,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 16:41:40.247490
550,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 16:41:40.247490
551,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:41:40.247490
552,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:41:40.247490
553,1.0,UniqueWeapon,Crystal Wand,2020-04-18 16:41:40.247490
554,1.0,UniqueArmour,Ancient Greaves,2020-04-18 16:41:40.247490
555,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:41:40.247490
556,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:41:40.247490
