,value,type,type_line,price,shoplink_template,stack_size,datetime
144,3.0,Scarab,Polished Perandus Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""62"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
145,1.0,Fragment,Sacrifice at Noon,0.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
146,1.3972732258064515,Fragment,Offering to the Goddess,0.46575774193548386,"[linkItem location=""Stash4"" league=""Delirium"" x=""27"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
147,41.0,Fragment,Fragment of Enslavement,41.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""77"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
148,3.83318,Currency,Splinter of Esh,0.08333,"[linkItem location=""Stash4"" league=""Delirium"" x=""24"" y=""0""] ~b/o {self.fractional_price} chaos",46,2020-04-22 19:24:09.315369
149,31.5,Fragment,Timeless Maraketh Splinter,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""70"" y=""0""] ~b/o {self.fractional_price} chaos",21,2020-04-22 19:24:09.315369
150,3.0,Scarab,Rusted Reliquary Scarab,0.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""34"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-22 19:24:09.315369
151,4.668201752577319,Currency,Splinter of Uul-Netol,0.2746001030927835,"[linkItem location=""Stash4"" league=""Delirium"" x=""25"" y=""0""] ~b/o {self.fractional_price} chaos",17,2020-04-22 19:24:09.315369
152,5.33328,Fragment,Sacrifice at Dawn,0.33333,"[linkItem location=""Stash4"" league=""Delirium"" x=""1"" y=""0""] ~b/o {self.fractional_price} chaos",16,2020-04-22 19:24:09.315369
153,5.965016470588235,Currency,Splinter of Xoph,0.12427117647058823,"[linkItem location=""Stash4"" league=""Delirium"" x=""22"" y=""0""] ~b/o {self.fractional_price} chaos",48,2020-04-22 19:24:09.315369
154,92.0,Fragment,Fragment of Eradication,46.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""78"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
155,2.0,Fragment,Tul's Breachstone,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""18"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
156,3.71423,Fragment,Sacrifice at Dusk,0.28571,"[linkItem location=""Stash4"" league=""Delirium"" x=""3"" y=""0""] ~b/o {self.fractional_price} chaos",13,2020-04-22 19:24:09.315369
157,2.0,Scarab,Rusted Metamorph Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""85"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
158,2.0,Scarab,Polished Metamorph Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""86"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
159,0.0,Scarab,Polished Torment Scarab,0.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""53"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
160,2.0,Scarab,Polished Harbinger Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""59"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
161,21.66645,Fragment,Timeless Eternal Empire Splinter,0.33333,"[linkItem location=""Stash4"" league=""Delirium"" x=""71"" y=""0""] ~b/o {self.fractional_price} chaos",65,2020-04-22 19:24:09.315369
162,1.0,Scarab,Rusted Harbinger Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""58"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
163,6.0,Scarab,Rusted Elder Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""43"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
164,1.5,Scarab,Rusted Torment Scarab,0.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""52"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
165,1.9617,Currency,Splinter of Tul,0.13078,"[linkItem location=""Stash4"" league=""Delirium"" x=""23"" y=""0""] ~b/o {self.fractional_price} chaos",15,2020-04-22 19:24:09.315369
166,4.0,Scarab,Rusted Shaper Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""40"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
167,6.0,Scarab,Rusted Ambush Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""55"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
168,6.0,Scarab,Polished Legion Scarab,6.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""75"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
169,4.5,Fragment,Timeless Templar Splinter,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""72"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
170,2.0,Scarab,Rusted Breach Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""28"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
171,8.0,Scarab,Rusted Divination Scarab,4.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""49"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
172,3.0,Scarab,Rusted Cartography Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""31"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
173,21.42855,Fragment,Timeless Vaal Splinter,0.47619,"[linkItem location=""Stash4"" league=""Delirium"" x=""73"" y=""0""] ~b/o {self.fractional_price} chaos",45,2020-04-22 19:24:09.315369
174,6.0,Scarab,Rusted Perandus Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""61"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
175,5.0,Scarab,Polished Breach Scarab,5.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""29"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
176,2.0,Essence,Weeping Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""35"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
177,4.0,Essence,Weeping Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""29"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
178,2.0,Essence,Shrieking Essence of Dread,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""92"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
179,9.0,Essence,Wailing Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""48"" y=""0""] ~b/o {self.fractional_price} chaos",9,2020-04-22 19:24:09.315369
180,8.4,Essence,Screaming Essence of Torment,1.68,"[linkItem location=""Stash5"" league=""Delirium"" x=""43"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
181,3.0,Essence,Screaming Essence of Scorn,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""94"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
182,1.0,Essence,Screaming Essence of Dread,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""91"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
183,4.0,Essence,Screaming Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""64"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
184,4.0,Essence,Weeping Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""9"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
185,3.0,Essence,Screaming Essence of Anguish,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""73"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
186,4.62,Essence,Screaming Essence of Doubt,1.54,"[linkItem location=""Stash5"" league=""Delirium"" x=""69"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
187,8.0,Essence,Wailing Essence of Hatred,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""3"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
188,2.0,Essence,Weeping Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""41"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
189,6.0,Essence,Wailing Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""10"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-22 19:24:09.315369
190,4.0,Essence,Wailing Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""84"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
191,6.0,Essence,Wailing Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""42"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-22 19:24:09.315369
192,5.0,Essence,Wailing Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""53"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
193,2.0,Essence,Wailing Essence of Spite,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""80"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
194,1.0,Essence,Whispering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""14"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
195,2.0,Essence,Shrieking Essence of Contempt,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""26"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
196,2.0,Essence,Shrieking Essence of Woe,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""12"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
197,2.0,Essence,Screaming Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""54"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
198,2.0,Essence,Screaming Essence of Loathing,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""77"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
199,3.0,Essence,Wailing Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""63"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
200,3.0,Essence,Wailing Essence of Loathing,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""76"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
201,1.0,Essence,Muttering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""22"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
202,3.0,Essence,Weeping Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
203,6.0,Essence,Screaming Essence of Spite,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""81"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-22 19:24:09.315369
204,4.0,Essence,Screaming Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""59"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
205,4.0,Essence,Weeping Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""57"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
206,4.0,Essence,Essence of Horror,4.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""102"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
207,1.0,Essence,Wailing Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""30"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
208,1.0,Essence,Screaming Essence of Misery,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""88"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
209,5.0,Essence,Screaming Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""25"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
210,4.0,Essence,Weeping Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""23"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-22 19:24:09.315369
211,5.0,Essence,Screaming Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""11"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
212,3.0,Essence,Wailing Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""68"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
213,2.0,Essence,Whispering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""21"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
214,5.0,Essence,Screaming Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""49"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
215,0.0,Oil,Verdant Oil,0.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""106"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
216,5.28,Oil,Clear Oil,0.44,"[linkItem location=""Stash5"" league=""Delirium"" x=""105"" y=""0""] ~b/o {self.fractional_price} chaos",12,2020-04-22 19:24:09.315369
217,1.92,Oil,Sepia Oil,0.64,"[linkItem location=""Stash5"" league=""Delirium"" x=""107"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
218,2.0,Essence,Muttering Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""34"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
219,5.97,Essence,Wailing Essence of Anguish,1.99,"[linkItem location=""Stash5"" league=""Delirium"" x=""72"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
220,6.0,Essence,Wailing Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""24"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-22 19:24:09.315369
221,5.0,Essence,Weeping Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""67"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
222,2.0,Essence,Wailing Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""58"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
223,3.0,Essence,Screaming Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""85"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
224,3.0,Essence,Screaming Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""37"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
225,1.0,Essence,Screaming Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""18"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
226,1.0,Essence,Whispering Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""7"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
227,1.5,Essence,Remnant of Corruption,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""104"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
228,5.0,Essence,Muttering Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""40"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
229,2.0,Essence,Weeping Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""62"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
230,5.0,Essence,Weeping Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""47"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
231,7.0,Essence,Wailing Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""36"" y=""0""] ~b/o {self.fractional_price} chaos",7,2020-04-22 19:24:09.315369
232,3.0,Essence,Muttering Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""28"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-22 19:24:09.315369
233,2.0,Essence,Screaming Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""4"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
234,1.0,Essence,Shrieking Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""55"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
235,5.0,Essence,Shrieking Essence of Loathing,5.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""78"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
236,1.0,Essence,Muttering Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""46"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
237,1.0,Essence,Screaming Essence of Envy,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""97"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
238,0.0,,Amber Amulet,,"[linkItem location=""Stash5"" league=""Delirium"" x=""108"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
239,1.0,Essence,Shrieking Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""65"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
240,5.0,Essence,Wailing Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""17"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-22 19:24:09.315369
241,2.0,Essence,Weeping Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""16"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
242,2.0,Essence,Muttering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""15"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-22 19:24:09.315369
243,1.0,UniqueJewel,Cobalt Jewel,1.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""9"" y=""1""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
244,0.0,Fragment,Offering to the Goddess,0.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
245,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
246,0.0,,Opal Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
247,0.0,,Superior Terror Claw,,"[linkItem location=""Stash6"" league=""Delirium"" x=""5"" y=""7""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
248,0.0,,Lacewood Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
249,0.0,,Abyssal Sceptre,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
250,0.0,,Spiked Gloves,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
251,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
252,0.0,,Omen Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
253,0.0,,Vaal Rapier,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
254,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
255,0.0,,Spiraled Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
256,1.0,UniqueAccessory,Chain Belt,1.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""11""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
257,0.0,,Gemstone Sword,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
258,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
259,0.0,,Superior Fancy Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
260,0.0,UniqueWeapon,Woodsplitter,0.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""10"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
261,0.0,,Varnished Coat,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
262,0.0,,Titanium Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""7""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
263,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
264,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
265,0.0,,Goliath Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
266,0.0,,Carnal Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
267,0.0,,Conjurer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
268,0.0,,Steel Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
269,0.0,,Magistrate Crown,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
270,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
271,0.0,,Lacquered Helmet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
272,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
273,0.0,,Fluted Bascinet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
274,0.0,,Titan Gauntlets,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
275,0.0,,Goliath Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""10"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
276,0.0,,Superior Conjurer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
277,0.0,,Eternal Burgonet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""10"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
278,0.0,,Hydrascale Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
279,0.0,,Hydrascale Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
280,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
281,0.0,,Superior Solaris Circlet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
282,0.0,,Steel Circlet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
283,0.0,,Assassin's Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""8"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
284,0.0,,Stealth Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
285,0.0,,Slink Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
286,0.0,,Slink Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
287,0.0,,Carnal Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
288,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-22 19:24:09.315369
