,value,type,type_line,datetime
395,0.0,,Two-Stone Ring,2020-04-18 23:30:34.274819
396,0.0,,Rustic Sash,2020-04-18 23:30:34.274819
397,0.0,,Coral Ring,2020-04-18 23:30:34.274819
398,0.0,,Amethyst Ring,2020-04-18 23:30:34.274819
399,0.0,,Ezomyte Staff,2020-04-18 23:30:34.274819
400,3.0,SkillGem,Empower Support,2020-04-18 23:30:34.274819
401,2.0,UniqueArmour,Prophet Crown,2020-04-18 23:30:34.274819
402,0.0,,Ivory Watchstone,2020-04-18 23:30:34.274819
403,1.99998,Currency,Turbulent Catalyst,2020-04-18 23:30:34.274819
404,3.5,Fossil,Pristine Fossil,2020-04-18 23:30:34.274819
405,4.0,Fossil,Scorched Fossil,2020-04-18 23:30:34.274819
406,4.0,Incubator,Fossilised Incubator,2020-04-18 23:30:34.274819
407,2.0,Incubator,Fragmented Incubator,2020-04-18 23:30:34.274819
408,2.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 23:30:34.274819
409,4.0,Incubator,Infused Incubator,2020-04-18 23:30:34.274819
410,0.0,,Coral Amulet,2020-04-18 23:30:34.274819
411,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 23:30:34.274819
412,1.0,Incubator,Cartographer's Incubator,2020-04-18 23:30:34.274819
413,0.0,UniqueArmour,Great Crown,2020-04-18 23:30:34.274819
414,0.0,,Heavy Belt,2020-04-18 23:30:34.274819
415,0.0,,Two-Stone Ring,2020-04-18 23:30:34.274819
416,2.0,Incubator,Enchanted Incubator,2020-04-18 23:30:34.274819
417,2.0,Incubator,Ornate Incubator,2020-04-18 23:30:34.274819
418,0.0,,Superior Topaz Flask,2020-04-18 23:30:34.274819
419,0.0,,Stygian Vise,2020-04-18 23:30:34.274819
420,1.47,Oil,Teal Oil,2020-04-18 23:30:34.274819
421,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 23:30:34.274819
422,1.0,Prophecy,Risen Blood,2020-04-18 23:30:34.274819
423,0.0,,Blackguard Tempest's Heart,2020-04-18 23:30:34.274819
424,5.0,Oil,Sepia Oil,2020-04-18 23:30:34.274819
425,2.0,Incubator,Mysterious Incubator,2020-04-18 23:30:34.274819
426,5.0,Oil,Clear Oil,2020-04-18 23:30:34.274819
427,2.0,Incubator,Singular Incubator,2020-04-18 23:30:34.274819
428,0.0,,Moonstone Ring,2020-04-18 23:30:34.274819
429,2.0,Incubator,Skittering Incubator,2020-04-18 23:30:34.274819
430,1.0,SkillGem,Vaal Spark,2020-04-18 23:30:34.274819
431,1.0,Incubator,Cartographer's Incubator,2020-04-18 23:30:34.274819
432,2.0,Incubator,Singular Incubator,2020-04-18 23:30:34.274819
433,2.0,Incubator,Ornate Incubator,2020-04-18 23:30:34.274819
434,4.0,Incubator,Fossilised Incubator,2020-04-18 23:30:34.274819
435,3.0,Oil,Sepia Oil,2020-04-18 23:30:34.274819
436,1.0,Oil,Violet Oil,2020-04-18 23:30:34.274819
437,0.0,,Medium Cluster Jewel of Potential,2020-04-18 23:30:34.274819
438,4.0,Incubator,Fossilised Incubator,2020-04-18 23:30:34.274819
439,3.0,Oil,Black Oil,2020-04-18 23:30:34.274819
440,3.0,SkillGem,Empower Support,2020-04-18 23:30:34.274819
441,0.0,,Oriath's Vengeance's Brain,2020-04-18 23:30:34.274819
442,2.0,Incubator,Abyssal Incubator,2020-04-18 23:30:34.274819
443,2.0,Incubator,Foreboding Incubator,2020-04-18 23:30:34.274819
444,8.370000000000001,Fossil,Jagged Fossil,2020-04-18 23:30:34.274819
445,2.0,Incubator,Enchanted Incubator,2020-04-18 23:30:34.274819
446,1.0,Incubator,Primal Incubator,2020-04-18 23:30:34.274819
447,2.0,Incubator,Enchanted Incubator,2020-04-18 23:30:34.274819
448,3.5,Oil,Clear Oil,2020-04-18 23:30:34.274819
449,2.2,Oil,Verdant Oil,2020-04-18 23:30:34.274819
450,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 23:30:34.274819
451,0.0,,Sallazzang's Liver,2020-04-18 23:30:34.274819
452,1.0,UniqueArmour,Leather Cap,2020-04-18 23:30:34.274819
453,2.0,Incubator,Decadent Incubator,2020-04-18 23:30:34.274819
454,2.0,Incubator,Abyssal Incubator,2020-04-18 23:30:34.274819
455,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 23:30:34.274819
456,1.29,Fossil,Metallic Fossil,2020-04-18 23:30:34.274819
457,1.0,Incubator,Primal Incubator,2020-04-18 23:30:34.274819
458,1.0,SkillGem,Essence Drain,2020-04-18 23:30:34.274819
459,0.0,,Large Cluster Jewel,2020-04-18 23:30:34.274819
460,1.0,Incubator,Cartographer's Incubator,2020-04-18 23:30:34.274819
461,0.0,UniqueAccessory,Agate Amulet,2020-04-18 23:30:34.274819
462,5.5,Oil,Verdant Oil,2020-04-18 23:30:34.274819
463,0.4553639534883721,Currency,Imbued Catalyst,2020-04-18 23:30:34.274819
464,0.0,,Fingerless Silk Gloves,2020-04-18 23:30:34.274819
465,0.0,,Large Cluster Jewel,2020-04-18 23:30:34.274819
466,1.0,SkillGem,Vaal Earthquake,2020-04-18 23:30:34.274819
467,4.5,Oil,Amber Oil,2020-04-18 23:30:34.274819
468,3.5,Fossil,Frigid Fossil,2020-04-18 23:30:34.274819
469,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 23:30:34.274819
470,2.0,Incubator,Ornate Incubator,2020-04-18 23:30:34.274819
471,3.0,Incubator,Obscured Incubator,2020-04-18 23:30:34.274819
472,2.0,Incubator,Enchanted Incubator,2020-04-18 23:30:34.274819
473,1.0,UniqueArmour,Mind Cage,2020-04-18 23:30:34.274819
474,2.0,Incubator,Abyssal Incubator,2020-04-18 23:30:34.274819
475,1.396533103448276,Currency,Intrinsic Catalyst,2020-04-18 23:30:34.274819
476,2.5,Fossil,Aberrant Fossil,2020-04-18 23:30:34.274819
477,0.0,,Gladiator Helmet,2020-04-18 23:30:34.274819
478,0.0,,Hubris Circlet,2020-04-18 23:30:34.274819
479,0.0,UniqueWeapon,Royal Staff,2020-04-18 23:30:34.274819
480,0.0,,Cerulean Ring,2020-04-18 23:30:34.274819
481,0.0,,Medium Cluster Jewel,2020-04-18 23:30:34.274819
482,1.0,Map,Strand Map,2020-04-18 23:30:34.274819
483,1.0,UniqueWeapon,Tornado Wand,2020-04-18 23:30:34.274819
484,0.0,,Occultist's Vestment,2020-04-18 23:30:34.274819
485,1.0,UniqueWeapon,Royal Skean,2020-04-18 23:30:34.274819
486,0.0,,Small Cluster Jewel,2020-04-18 23:30:34.274819
487,0.0,,Superior Blighted Promenade Map,2020-04-18 23:30:34.274819
488,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 23:30:34.274819
489,0.0,UniqueWeapon,Woodsplitter,2020-04-18 23:30:34.274819
490,2.0,UniqueJewel,Crimson Jewel,2020-04-18 23:30:34.274819
491,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 23:30:34.274819
492,0.0,,Shagreen Gloves,2020-04-18 23:30:34.274819
493,0.0,,Vermillion Ring,2020-04-18 23:30:34.274819
494,0.0,,Studded Belt,2020-04-18 23:30:34.274819
495,5.0,SkillGem,Increased Duration Support,2020-04-18 23:30:34.274819
496,0.0,,Superior Necromancer Circlet,2020-04-18 23:30:34.274819
497,0.0,,Soldier Gloves,2020-04-18 23:30:34.274819
498,2.0,UniqueJewel,Viridian Jewel,2020-04-18 23:30:34.274819
499,0.0,,Soldier Gloves,2020-04-18 23:30:34.274819
500,0.0,,Mind Cage,2020-04-18 23:30:34.274819
501,0.0,,Large Cluster Jewel,2020-04-18 23:30:34.274819
502,0.0,,Murderous Eye Jewel,2020-04-18 23:30:34.274819
503,5.0,SkillGem,Purity of Elements,2020-04-18 23:30:34.274819
504,0.0,,Two-Toned Boots,2020-04-18 23:30:34.274819
505,10.0,SkillGem,Clarity,2020-04-18 23:30:34.274819
506,0.0,,Large Cluster Jewel,2020-04-18 23:30:34.274819
507,0.0,,Stygian Vise,2020-04-18 23:30:34.274819
508,1.0,UniqueJewel,Viridian Jewel,2020-04-18 23:30:34.274819
509,0.0,UniqueWeapon,Crude Bow,2020-04-18 23:30:34.274819
510,1.0,Essence,Screaming Essence of Anger,2020-04-18 23:30:34.274819
511,0.0,,Samite Slippers,2020-04-18 23:30:34.274819
512,0.0,,Eelskin Boots,2020-04-18 23:30:34.274819
513,0.0,UniqueWeapon,Royal Staff,2020-04-18 23:30:34.274819
514,0.0,,Shagreen Gloves,2020-04-18 23:30:34.274819
515,0.0,,Solaris Circlet,2020-04-18 23:30:34.274819
516,0.0,,Paua Amulet,2020-04-18 23:30:34.274819
517,0.0,,Two-Stone Ring,2020-04-18 23:30:34.274819
518,0.0,Map,Mesa Map,2020-04-18 23:30:34.274819
519,1.0,Map,Overgrown Ruin Map,2020-04-18 23:30:34.274819
520,0.0,Map,Arena Map,2020-04-18 23:30:34.274819
521,0.0,Map,Fields Map,2020-04-18 23:30:34.274819
522,0.0,Map,Courtyard Map,2020-04-18 23:30:34.274819
523,0.0,Map,Underground Sea Map,2020-04-18 23:30:34.274819
524,0.0,Map,Academy Map,2020-04-18 23:30:34.274819
525,1.0,Map,Geode Map,2020-04-18 23:30:34.274819
526,0.0,Map,Cursed Crypt Map,2020-04-18 23:30:34.274819
527,1.0,Map,Cage Map,2020-04-18 23:30:34.274819
528,1.0,Map,Cage Map,2020-04-18 23:30:34.274819
529,1.0,Map,Geode Map,2020-04-18 23:30:34.274819
530,0.0,Map,Fungal Hollow Map,2020-04-18 23:30:34.274819
531,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 23:30:34.274819
532,0.0,Map,Academy Map,2020-04-18 23:30:34.274819
533,0.0,Map,Museum Map,2020-04-18 23:30:34.274819
534,0.0,Map,Ashen Wood Map,2020-04-18 23:30:34.274819
535,1.0,Map,Barrows Map,2020-04-18 23:30:34.274819
536,0.0,Map,Museum Map,2020-04-18 23:30:34.274819
537,0.0,Map,Arena Map,2020-04-18 23:30:34.274819
538,1.0,UniqueAccessory,Gold Amulet,2020-04-18 23:30:34.274819
539,0.0,Map,Graveyard Map,2020-04-18 23:30:34.274819
540,1.0,Map,Strand Map,2020-04-18 23:30:34.274819
541,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 23:30:34.274819
542,1.0,Map,Desert Map,2020-04-18 23:30:34.274819
543,0.0,,Superior Arena Map,2020-04-18 23:30:34.274819
544,0.0,Map,Lookout Map,2020-04-18 23:30:34.274819
545,0.0,,Unstoppable Alleyways Map,2020-04-18 23:30:34.274819
546,0.0,Map,Underground Sea Map,2020-04-18 23:30:34.274819
547,0.0,,Avatar of Undoing's Liver,2020-04-18 23:30:34.274819
548,0.0,Map,Courtyard Map,2020-04-18 23:30:34.274819
549,0.0,,"Puruna, the Challenger's Eye",2020-04-18 23:30:34.274819
550,0.0,Map,Courtyard Map,2020-04-18 23:30:34.274819
551,0.0,Map,Mesa Map,2020-04-18 23:30:34.274819
552,0.0,,Superior Bog Map,2020-04-18 23:30:34.274819
553,0.0,,"Portentia, the Foul's Heart",2020-04-18 23:30:34.274819
554,0.0,,Superior Relic Chambers Map,2020-04-18 23:30:34.274819
555,0.0,Map,Graveyard Map,2020-04-18 23:30:34.274819
556,0.0,,Resistant Barrows Map of Smothering,2020-04-18 23:30:34.274819
557,0.0,Map,Bog Map,2020-04-18 23:30:34.274819
558,1.0,Map,Haunted Mansion Map,2020-04-18 23:30:34.274819
559,0.0,Map,Peninsula Map,2020-04-18 23:30:34.274819
560,1.0,Map,Coves Map,2020-04-18 23:30:34.274819
561,0.0,Map,Crystal Ore Map,2020-04-18 23:30:34.274819
562,0.0,Map,Courtyard Map,2020-04-18 23:30:34.274819
563,0.0,,Cobalt Jewel,2020-04-18 23:30:34.274819
564,0.0,,Crimson Jewel,2020-04-18 23:30:34.274819
565,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 23:30:34.274819
566,0.0,,Mind Cage,2020-04-18 23:30:34.274819
567,0.0,,Ghastly Eye Jewel,2020-04-18 23:30:34.274819
568,0.0,,Dragonbone Rapier,2020-04-18 23:30:34.274819
569,0.0,,Viridian Jewel,2020-04-18 23:30:34.274819
570,0.0,,Onyx Amulet,2020-04-18 23:30:34.274819
571,0.0,UniqueWeapon,Ornate Sword,2020-04-18 23:30:34.274819
572,1.0,UniqueAccessory,Diamond Ring,2020-04-18 23:30:34.274819
573,0.0,,Crimson Jewel,2020-04-18 23:30:34.274819
574,0.0,UniqueArmour,Strapped Leather,2020-04-18 23:30:34.274819
575,0.0,,Dragonscale Gauntlets,2020-04-18 23:30:34.274819
576,6.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 23:30:34.274819
577,1.0,UniqueAccessory,Unset Ring,2020-04-18 23:30:34.274819
578,0.0,,Hubris Circlet,2020-04-18 23:30:34.274819
579,0.0,UniqueFlask,Quartz Flask,2020-04-18 23:30:34.274819
580,2.0,UniqueJewel,Crimson Jewel,2020-04-18 23:30:34.274819
581,1.0,Prophecy,The Dreamer's Dream,2020-04-18 23:30:34.274819
582,1.0,UniqueAccessory,Paua Amulet,2020-04-18 23:30:34.274819
583,1.0,Prophecy,Plague of Frogs,2020-04-18 23:30:34.274819
584,0.0,UniqueArmour,Scholar Boots,2020-04-18 23:30:34.274819
585,1.0,UniqueArmour,Mind Cage,2020-04-18 23:30:34.274819
586,1.0,UniqueAccessory,Chain Belt,2020-04-18 23:30:34.274819
587,1.0,UniqueFlask,Stibnite Flask,2020-04-18 23:30:34.274819
588,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 23:30:34.274819
589,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 23:30:34.274819
590,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 23:30:34.274819
591,2.0,UniqueJewel,Viridian Jewel,2020-04-18 23:30:34.274819
592,1.0,UniqueWeapon,Imperial Skean,2020-04-18 23:30:34.274819
593,1.0,UniqueWeapon,Crystal Wand,2020-04-18 23:30:34.274819
594,1.0,UniqueArmour,Ancient Greaves,2020-04-18 23:30:34.274819
595,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 23:30:34.274819
596,1.0,UniqueWeapon,Imperial Skean,2020-04-18 23:30:34.274819
