,value,type,type_line,datetime
393,0.0,UniqueWeapon,Ezomyte Staff,2020-04-18 17:25:12.053179
394,2.0,UniqueArmour,Prophet Crown,2020-04-18 17:25:12.053179
395,0.0,,Ivory Watchstone,2020-04-18 17:25:12.053179
396,1.99998,Currency,Turbulent Catalyst,2020-04-18 17:25:12.053179
397,3.5,Fossil,Pristine Fossil,2020-04-18 17:25:12.053179
398,3.04,Fossil,Scorched Fossil,2020-04-18 17:25:12.053179
399,1.0,Incubator,Fossilised Incubator,2020-04-18 17:25:12.053179
400,2.0,Incubator,Fragmented Incubator,2020-04-18 17:25:12.053179
401,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 17:25:12.053179
402,1.0,Incubator,Infused Incubator,2020-04-18 17:25:12.053179
403,0.0,,Coral Amulet,2020-04-18 17:25:12.053179
404,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 17:25:12.053179
405,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:25:12.053179
406,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
407,3.0,Incubator,Enchanted Incubator,2020-04-18 17:25:12.053179
408,2.0,Incubator,Ornate Incubator,2020-04-18 17:25:12.053179
409,0.0,,Superior Topaz Flask,2020-04-18 17:25:12.053179
410,1.5,Oil,Teal Oil,2020-04-18 17:25:12.053179
411,0.0,Prophecy,Risen Blood,2020-04-18 17:25:12.053179
412,0.0,,Blackguard Tempest's Heart,2020-04-18 17:25:12.053179
413,5.0,Oil,Sepia Oil,2020-04-18 17:25:12.053179
414,2.0,Incubator,Mysterious Incubator,2020-04-18 17:25:12.053179
415,4.9,Oil,Clear Oil,2020-04-18 17:25:12.053179
416,0.0,,Ancient Shard,2020-04-18 17:25:12.053179
417,1.0,Incubator,Singular Incubator,2020-04-18 17:25:12.053179
418,0.0,,Moonstone Ring,2020-04-18 17:25:12.053179
419,1.0,Incubator,Skittering Incubator,2020-04-18 17:25:12.053179
420,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:25:12.053179
421,1.0,Incubator,Singular Incubator,2020-04-18 17:25:12.053179
422,2.0,Incubator,Ornate Incubator,2020-04-18 17:25:12.053179
423,1.0,Incubator,Fossilised Incubator,2020-04-18 17:25:12.053179
424,3.0,Oil,Sepia Oil,2020-04-18 17:25:12.053179
425,1.0,Oil,Violet Oil,2020-04-18 17:25:12.053179
426,0.0,,Medium Cluster Jewel of Potential,2020-04-18 17:25:12.053179
427,2.0,Fossil,Prismatic Fossil,2020-04-18 17:25:12.053179
428,1.0,Incubator,Fossilised Incubator,2020-04-18 17:25:12.053179
429,2.0,Oil,Black Oil,2020-04-18 17:25:12.053179
430,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 17:25:12.053179
431,0.0,,Empower Support,2020-04-18 17:25:12.053179
432,1.0,Incubator,Abyssal Incubator,2020-04-18 17:25:12.053179
433,4.0,Incubator,Foreboding Incubator,2020-04-18 17:25:12.053179
434,9.0,Fossil,Jagged Fossil,2020-04-18 17:25:12.053179
435,3.0,Incubator,Enchanted Incubator,2020-04-18 17:25:12.053179
436,0.0,Incubator,Primal Incubator,2020-04-18 17:25:12.053179
437,3.0,Incubator,Enchanted Incubator,2020-04-18 17:25:12.053179
438,3.4299999999999997,Oil,Clear Oil,2020-04-18 17:25:12.053179
439,2.0,Oil,Verdant Oil,2020-04-18 17:25:12.053179
440,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 17:25:12.053179
441,1.0,Incubator,Decadent Incubator,2020-04-18 17:25:12.053179
442,1.0,Incubator,Abyssal Incubator,2020-04-18 17:25:12.053179
443,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:25:12.053179
444,1.29,Fossil,Metallic Fossil,2020-04-18 17:25:12.053179
445,0.0,Incubator,Primal Incubator,2020-04-18 17:25:12.053179
446,0.0,,Essence Drain,2020-04-18 17:25:12.053179
447,0.0,,Large Cluster Jewel,2020-04-18 17:25:12.053179
448,2.0,Incubator,Cartographer's Incubator,2020-04-18 17:25:12.053179
449,0.0,UniqueAccessory,Agate Amulet,2020-04-18 17:25:12.053179
450,5.0,Oil,Verdant Oil,2020-04-18 17:25:12.053179
451,0.4471442528735632,Currency,Imbued Catalyst,2020-04-18 17:25:12.053179
452,0.0,,Fingerless Silk Gloves,2020-04-18 17:25:12.053179
453,0.0,,Large Cluster Jewel,2020-04-18 17:25:12.053179
454,4.0,Incubator,Diviner's Incubator,2020-04-18 17:25:12.053179
455,3.0,Fossil,Serrated Fossil,2020-04-18 17:25:12.053179
456,0.0,,Vaal Earthquake,2020-04-18 17:25:12.053179
457,4.9,Oil,Clear Oil,2020-04-18 17:25:12.053179
458,2.0,Oil,Amber Oil,2020-04-18 17:25:12.053179
459,3.36,Fossil,Frigid Fossil,2020-04-18 17:25:12.053179
460,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 17:25:12.053179
461,2.0,Incubator,Ornate Incubator,2020-04-18 17:25:12.053179
462,1.0,Incubator,Obscured Incubator,2020-04-18 17:25:12.053179
463,3.0,Incubator,Enchanted Incubator,2020-04-18 17:25:12.053179
464,1.0,Incubator,Abyssal Incubator,2020-04-18 17:25:12.053179
465,1.3827726,Currency,Intrinsic Catalyst,2020-04-18 17:25:12.053179
466,2.5,Fossil,Aberrant Fossil,2020-04-18 17:25:12.053179
467,2.0,Incubator,Fragmented Incubator,2020-04-18 17:25:12.053179
468,0.0,,Gladiator Helmet,2020-04-18 17:25:12.053179
469,0.0,,Hubris Circlet,2020-04-18 17:25:12.053179
470,0.0,,Cerulean Ring,2020-04-18 17:25:12.053179
471,0.0,,Occultist's Vestment,2020-04-18 17:25:12.053179
472,0.0,,Small Cluster Jewel,2020-04-18 17:25:12.053179
473,2.0,UniqueArmour,Leather Cap,2020-04-18 17:25:12.053179
474,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:25:12.053179
475,0.0,,Shagreen Gloves,2020-04-18 17:25:12.053179
476,0.0,,Vermillion Ring,2020-04-18 17:25:12.053179
477,0.0,,Studded Belt,2020-04-18 17:25:12.053179
478,0.0,,Increased Duration Support,2020-04-18 17:25:12.053179
479,0.0,,Superior Necromancer Circlet,2020-04-18 17:25:12.053179
480,0.0,,Soldier Gloves,2020-04-18 17:25:12.053179
481,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:25:12.053179
482,0.0,,Soldier Gloves,2020-04-18 17:25:12.053179
483,0.0,,Mind Cage,2020-04-18 17:25:12.053179
484,0.0,,Large Cluster Jewel,2020-04-18 17:25:12.053179
485,0.0,,Murderous Eye Jewel,2020-04-18 17:25:12.053179
486,0.0,,Purity of Elements,2020-04-18 17:25:12.053179
487,0.0,,Two-Toned Boots,2020-04-18 17:25:12.053179
488,0.0,,Clarity,2020-04-18 17:25:12.053179
489,0.0,,Large Cluster Jewel,2020-04-18 17:25:12.053179
490,0.0,,Stygian Vise,2020-04-18 17:25:12.053179
491,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:25:12.053179
492,0.0,UniqueWeapon,Crude Bow,2020-04-18 17:25:12.053179
493,1.0,Essence,Screaming Essence of Anger,2020-04-18 17:25:12.053179
494,0.0,,Samite Slippers,2020-04-18 17:25:12.053179
495,0.0,,Eelskin Boots,2020-04-18 17:25:12.053179
496,0.0,,Shagreen Gloves,2020-04-18 17:25:12.053179
497,0.0,,Solaris Circlet,2020-04-18 17:25:12.053179
498,1.0,UniqueWeapon,Tornado Wand,2020-04-18 17:25:12.053179
499,0.0,,Paua Amulet,2020-04-18 17:25:12.053179
500,0.0,,Two-Stone Ring,2020-04-18 17:25:12.053179
501,0.0,Map,Mesa Map,2020-04-18 17:25:12.053179
502,1.0,Map,Overgrown Ruin Map,2020-04-18 17:25:12.053179
503,0.0,Map,Arena Map,2020-04-18 17:25:12.053179
504,0.0,Map,Fields Map,2020-04-18 17:25:12.053179
505,0.0,Map,Courtyard Map,2020-04-18 17:25:12.053179
506,0.0,Map,Underground Sea Map,2020-04-18 17:25:12.053179
507,1.0,Map,Bazaar Map,2020-04-18 17:25:12.053179
508,0.0,Map,Academy Map,2020-04-18 17:25:12.053179
509,1.0,Map,Overgrown Ruin Map,2020-04-18 17:25:12.053179
510,22.0,UniqueWeapon,Prophecy Wand,2020-04-18 17:25:12.053179
511,0.0,Map,Geode Map,2020-04-18 17:25:12.053179
512,0.0,Map,Cursed Crypt Map,2020-04-18 17:25:12.053179
513,1.0,Map,Cage Map,2020-04-18 17:25:12.053179
514,1.0,Map,Cage Map,2020-04-18 17:25:12.053179
515,0.0,Map,Geode Map,2020-04-18 17:25:12.053179
516,0.0,Map,Fungal Hollow Map,2020-04-18 17:25:12.053179
517,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 17:25:12.053179
518,0.0,Map,Academy Map,2020-04-18 17:25:12.053179
519,0.0,Map,Museum Map,2020-04-18 17:25:12.053179
520,1.0,Map,Ashen Wood Map,2020-04-18 17:25:12.053179
521,0.0,Map,Barrows Map,2020-04-18 17:25:12.053179
522,0.0,Map,Strand Map,2020-04-18 17:25:12.053179
523,0.0,Map,Museum Map,2020-04-18 17:25:12.053179
524,0.0,Map,Arena Map,2020-04-18 17:25:12.053179
525,1.0,UniqueAccessory,Gold Amulet,2020-04-18 17:25:12.053179
526,0.0,Map,Graveyard Map,2020-04-18 17:25:12.053179
527,0.0,Map,Strand Map,2020-04-18 17:25:12.053179
528,0.0,Map,Arsenal Map,2020-04-18 17:25:12.053179
529,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 17:25:12.053179
530,1.0,Map,Desert Map,2020-04-18 17:25:12.053179
531,0.0,,Superior Arena Map,2020-04-18 17:25:12.053179
532,0.0,Map,Lookout Map,2020-04-18 17:25:12.053179
533,0.0,,Unstoppable Alleyways Map,2020-04-18 17:25:12.053179
534,0.0,Map,Underground Sea Map,2020-04-18 17:25:12.053179
535,0.0,,Avatar of Undoing's Liver,2020-04-18 17:25:12.053179
536,0.0,Map,Courtyard Map,2020-04-18 17:25:12.053179
537,0.0,,"Puruna, the Challenger's Eye",2020-04-18 17:25:12.053179
538,0.0,Map,Courtyard Map,2020-04-18 17:25:12.053179
539,0.0,Map,Mesa Map,2020-04-18 17:25:12.053179
540,0.0,,Superior Bog Map,2020-04-18 17:25:12.053179
541,0.0,,"Portentia, the Foul's Heart",2020-04-18 17:25:12.053179
542,0.0,,Superior Relic Chambers Map,2020-04-18 17:25:12.053179
543,0.0,Map,Graveyard Map,2020-04-18 17:25:12.053179
544,0.0,,Resistant Barrows Map of Smothering,2020-04-18 17:25:12.053179
545,0.0,Map,Bog Map,2020-04-18 17:25:12.053179
546,0.0,Map,Haunted Mansion Map,2020-04-18 17:25:12.053179
547,2.0,Map,Belfry Map,2020-04-18 17:25:12.053179
548,0.0,Map,Peninsula Map,2020-04-18 17:25:12.053179
549,0.0,Map,Coves Map,2020-04-18 17:25:12.053179
550,1.0,Map,Crystal Ore Map,2020-04-18 17:25:12.053179
551,0.0,Map,Courtyard Map,2020-04-18 17:25:12.053179
552,0.0,,Cobalt Jewel,2020-04-18 17:25:12.053179
553,0.0,,Crimson Jewel,2020-04-18 17:25:12.053179
554,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 17:25:12.053179
555,0.0,,Ghastly Eye Jewel,2020-04-18 17:25:12.053179
556,0.0,,Viridian Jewel,2020-04-18 17:25:12.053179
557,0.0,,Onyx Amulet,2020-04-18 17:25:12.053179
558,0.0,UniqueWeapon,Ornate Sword,2020-04-18 17:25:12.053179
559,1.0,UniqueAccessory,Diamond Ring,2020-04-18 17:25:12.053179
560,0.0,,Crimson Jewel,2020-04-18 17:25:12.053179
561,0.0,UniqueArmour,Strapped Leather,2020-04-18 17:25:12.053179
562,0.0,,Dragonscale Gauntlets,2020-04-18 17:25:12.053179
563,4.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 17:25:12.053179
564,1.0,UniqueAccessory,Unset Ring,2020-04-18 17:25:12.053179
565,0.0,,Hubris Circlet,2020-04-18 17:25:12.053179
566,0.0,UniqueFlask,Quartz Flask,2020-04-18 17:25:12.053179
567,1.0,UniqueJewel,Crimson Jewel,2020-04-18 17:25:12.053179
568,1.0,Prophecy,The Dreamer's Dream,2020-04-18 17:25:12.053179
569,0.0,UniqueAccessory,Paua Amulet,2020-04-18 17:25:12.053179
570,1.0,Prophecy,Plague of Frogs,2020-04-18 17:25:12.053179
571,0.0,UniqueArmour,Scholar Boots,2020-04-18 17:25:12.053179
572,1.0,UniqueArmour,Mind Cage,2020-04-18 17:25:12.053179
573,1.0,UniqueAccessory,Chain Belt,2020-04-18 17:25:12.053179
574,1.0,UniqueFlask,Stibnite Flask,2020-04-18 17:25:12.053179
575,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:25:12.053179
576,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 17:25:12.053179
577,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 17:25:12.053179
578,1.0,UniqueJewel,Viridian Jewel,2020-04-18 17:25:12.053179
579,1.0,UniqueWeapon,Imperial Skean,2020-04-18 17:25:12.053179
580,1.0,UniqueWeapon,Crystal Wand,2020-04-18 17:25:12.053179
581,1.0,UniqueArmour,Ancient Greaves,2020-04-18 17:25:12.053179
582,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 17:25:12.053179
583,1.0,UniqueWeapon,Imperial Skean,2020-04-18 17:25:12.053179
