,value,type,type_line,price,datetime
359,0.0,,Citrine Amulet,,2020-04-19 18:55:25.971571
360,0.0,,Amethyst Ring,,2020-04-19 18:55:25.971571
361,0.0,,Vermillion Ring,,2020-04-19 18:55:25.971571
362,0.0,,Amethyst Ring,,2020-04-19 18:55:25.971571
363,0.0,,Heavy Belt,,2020-04-19 18:55:25.971571
364,0.0,,Diamond Ring,,2020-04-19 18:55:25.971571
365,0.0,,Coral Ring,,2020-04-19 18:55:25.971571
366,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 18:55:25.971571
367,0.0,,Rustic Sash,,2020-04-19 18:55:25.971571
368,0.0,,Coral Ring,,2020-04-19 18:55:25.971571
369,0.0,,Amethyst Ring,,2020-04-19 18:55:25.971571
370,0.0,,Gladiator Helmet,,2020-04-19 18:55:25.971571
371,0.0,,Hubris Circlet,,2020-04-19 18:55:25.971571
372,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 18:55:25.971571
373,0.0,,Cerulean Ring,,2020-04-19 18:55:25.971571
374,0.0,,Medium Cluster Jewel,,2020-04-19 18:55:25.971571
375,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-19 18:55:25.971571
376,1.0,Map,Strand Map,1.0,2020-04-19 18:55:25.971571
377,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 18:55:25.971571
378,0.0,,Occultist's Vestment,,2020-04-19 18:55:25.971571
379,0.0,,Small Cluster Jewel,,2020-04-19 18:55:25.971571
380,0.0,,Superior Blighted Promenade Map,,2020-04-19 18:55:25.971571
381,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 18:55:25.971571
382,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 18:55:25.971571
383,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 18:55:25.971571
384,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 18:55:25.971571
385,0.0,,Shagreen Gloves,,2020-04-19 18:55:25.971571
386,0.0,,Vermillion Ring,,2020-04-19 18:55:25.971571
387,0.0,,Studded Belt,,2020-04-19 18:55:25.971571
388,0.0,,Ezomyte Staff,,2020-04-19 18:55:25.971571
389,0.0,,Empower Support,,2020-04-19 18:55:25.971571
390,2.0,UniqueArmour,Prophet Crown,2.0,2020-04-19 18:55:25.971571
391,0.0,,Ivory Watchstone,,2020-04-19 18:55:25.971571
392,1.7999999999999998,Currency,Turbulent Catalyst,0.3,2020-04-19 18:55:25.971571
393,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 18:55:25.971571
394,2.56,Fossil,Scorched Fossil,0.32,2020-04-19 18:55:25.971571
395,1.0,Incubator,Fossilised Incubator,1.0,2020-04-19 18:55:25.971571
396,1.0,Incubator,Fragmented Incubator,1.0,2020-04-19 18:55:25.971571
397,1.0,Incubator,Celestial Jeweller's Incubator,1.0,2020-04-19 18:55:25.971571
398,2.0,Incubator,Infused Incubator,2.0,2020-04-19 18:55:25.971571
399,0.0,,Onyx Amulet,,2020-04-19 18:55:25.971571
400,0.0,,Coral Amulet,,2020-04-19 18:55:25.971571
401,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 18:55:25.971571
402,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 18:55:25.971571
403,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 18:55:25.971571
404,0.0,,Heavy Belt,,2020-04-19 18:55:25.971571
405,0.0,,Two-Stone Ring,,2020-04-19 18:55:25.971571
406,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 18:55:25.971571
407,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 18:55:25.971571
408,0.0,,Superior Topaz Flask,,2020-04-19 18:55:25.971571
409,0.0,,Stygian Vise,,2020-04-19 18:55:25.971571
410,1.5,Oil,Teal Oil,0.5,2020-04-19 18:55:25.971571
411,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 18:55:25.971571
412,1.0,Prophecy,Risen Blood,1.0,2020-04-19 18:55:25.971571
413,0.0,,Blackguard Tempest's Heart,,2020-04-19 18:55:25.971571
414,5.0,Oil,Sepia Oil,0.5,2020-04-19 18:55:25.971571
415,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 18:55:25.971571
416,2.58,Oil,Clear Oil,0.86,2020-04-19 18:55:25.971571
417,1.0,Incubator,Singular Incubator,1.0,2020-04-19 18:55:25.971571
418,0.0,,Moonstone Ring,,2020-04-19 18:55:25.971571
419,2.0,Incubator,Skittering Incubator,2.0,2020-04-19 18:55:25.971571
420,0.0,,Vaal Spark,,2020-04-19 18:55:25.971571
421,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 18:55:25.971571
422,1.0,Incubator,Singular Incubator,1.0,2020-04-19 18:55:25.971571
423,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 18:55:25.971571
424,1.0,Incubator,Fossilised Incubator,1.0,2020-04-19 18:55:25.971571
425,0.0,,Alteration Shard,,2020-04-19 18:55:25.971571
426,3.0,Oil,Sepia Oil,0.5,2020-04-19 18:55:25.971571
427,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 18:55:25.971571
428,0.0,,Alchemy Shard,,2020-04-19 18:55:25.971571
429,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 18:55:25.971571
430,1.0,Incubator,Fossilised Incubator,1.0,2020-04-19 18:55:25.971571
431,0.0,,Empower Support,,2020-04-19 18:55:25.971571
432,0.0,,Oriath's Vengeance's Brain,,2020-04-19 18:55:25.971571
433,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 18:55:25.971571
434,2.0,Incubator,Foreboding Incubator,2.0,2020-04-19 18:55:25.971571
435,0.0,Fossil,Jagged Fossil,0.0,2020-04-19 18:55:25.971571
436,0.42857999999999996,Currency,Orb of Alchemy,0.14286,2020-04-19 18:55:25.971571
437,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 18:55:25.971571
438,1.0,Incubator,Primal Incubator,1.0,2020-04-19 18:55:25.971571
439,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 18:55:25.971571
440,8.6,Oil,Clear Oil,0.86,2020-04-19 18:55:25.971571
441,3.92,Oil,Verdant Oil,0.98,2020-04-19 18:55:25.971571
442,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 18:55:25.971571
443,0.0,,Sallazzang's Liver,,2020-04-19 18:55:25.971571
444,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 18:55:25.971571
445,0.0,Incubator,Decadent Incubator,0.0,2020-04-19 18:55:25.971571
446,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 18:55:25.971571
447,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 18:55:25.971571
448,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 18:55:25.971571
449,1.1400000000000001,Fossil,Metallic Fossil,0.38,2020-04-19 18:55:25.971571
450,1.0,Incubator,Primal Incubator,1.0,2020-04-19 18:55:25.971571
451,0.0,,Essence Drain,,2020-04-19 18:55:25.971571
452,0.0,,Large Cluster Jewel,,2020-04-19 18:55:25.971571
453,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-19 18:55:25.971571
454,0.0,UniqueAccessory,Agate Amulet,0.0,2020-04-19 18:55:25.971571
455,9.8,Oil,Verdant Oil,0.98,2020-04-19 18:55:25.971571
456,0.46063906250000003,Currency,Imbued Catalyst,0.0921278125,2020-04-19 18:55:25.971571
457,0.0,,Fingerless Silk Gloves,,2020-04-19 18:55:25.971571
458,0.0,,Large Cluster Jewel,,2020-04-19 18:55:25.971571
459,0.0,,Vaal Earthquake,,2020-04-19 18:55:25.971571
460,10.0,Oil,Amber Oil,1.0,2020-04-19 18:55:25.971571
461,3.22,Fossil,Frigid Fossil,0.46,2020-04-19 18:55:25.971571
462,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 18:55:25.971571
463,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 18:55:25.971571
464,2.0,Incubator,Ornate Incubator,2.0,2020-04-19 18:55:25.971571
465,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 18:55:25.971571
466,1.0,Incubator,Enchanted Incubator,1.0,2020-04-19 18:55:25.971571
467,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 18:55:25.971571
468,0.0,Incubator,Abyssal Incubator,0.0,2020-04-19 18:55:25.971571
469,1.3080167999999999,Currency,Intrinsic Catalyst,0.1453352,2020-04-19 18:55:25.971571
470,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 18:55:25.971571
471,0.0,,Increased Duration Support,,2020-04-19 18:55:25.971571
472,0.0,,Superior Necromancer Circlet,,2020-04-19 18:55:25.971571
473,0.0,,Soldier Gloves,,2020-04-19 18:55:25.971571
474,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 18:55:25.971571
475,0.0,,Soldier Gloves,,2020-04-19 18:55:25.971571
476,0.0,,Mind Cage,,2020-04-19 18:55:25.971571
477,0.0,,Large Cluster Jewel,,2020-04-19 18:55:25.971571
478,0.0,,Murderous Eye Jewel,,2020-04-19 18:55:25.971571
479,0.0,,Purity of Elements,,2020-04-19 18:55:25.971571
480,0.0,,Two-Toned Boots,,2020-04-19 18:55:25.971571
481,0.0,,Clarity,,2020-04-19 18:55:25.971571
482,0.0,,Large Cluster Jewel,,2020-04-19 18:55:25.971571
483,0.0,,Stygian Vise,,2020-04-19 18:55:25.971571
484,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 18:55:25.971571
485,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 18:55:25.971571
486,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 18:55:25.971571
487,0.0,,Samite Slippers,,2020-04-19 18:55:25.971571
488,0.0,,Eelskin Boots,,2020-04-19 18:55:25.971571
489,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 18:55:25.971571
490,0.0,,Shagreen Gloves,,2020-04-19 18:55:25.971571
491,0.0,,Solaris Circlet,,2020-04-19 18:55:25.971571
492,0.0,,Paua Amulet,,2020-04-19 18:55:25.971571
493,0.0,,Two-Stone Ring,,2020-04-19 18:55:25.971571
494,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 18:55:25.971571
495,1.0,Map,Arid Lake Map,1.0,2020-04-19 18:55:25.971571
496,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
497,1.0,Map,Mesa Map,1.0,2020-04-19 18:55:25.971571
498,0.0,Map,Alleyways Map,0.0,2020-04-19 18:55:25.971571
499,0.0,Map,Fields Map,0.0,2020-04-19 18:55:25.971571
500,0.0,Map,Courtyard Map,0.0,2020-04-19 18:55:25.971571
501,0.0,Map,Colonnade Map,0.0,2020-04-19 18:55:25.971571
502,0.0,Map,Underground Sea Map,0.0,2020-04-19 18:55:25.971571
503,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
504,0.0,Map,Canyon Map,0.0,2020-04-19 18:55:25.971571
505,0.0,Map,Leyline Map,0.0,2020-04-19 18:55:25.971571
506,0.0,,Superior Villa Map,,2020-04-19 18:55:25.971571
507,0.0,Map,Academy Map,0.0,2020-04-19 18:55:25.971571
508,1.0,Map,Bone Crypt Map,1.0,2020-04-19 18:55:25.971571
509,0.0,Map,Cemetery Map,0.0,2020-04-19 18:55:25.971571
510,1.0,Map,Atoll Map,1.0,2020-04-19 18:55:25.971571
511,0.0,Map,Pit Map,0.0,2020-04-19 18:55:25.971571
512,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
513,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 18:55:25.971571
514,1.0,Map,Conservatory Map,1.0,2020-04-19 18:55:25.971571
515,0.0,Map,Cage Map,0.0,2020-04-19 18:55:25.971571
516,0.0,Map,Mausoleum Map,0.0,2020-04-19 18:55:25.971571
517,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
518,1.0,Map,Peninsula Map,1.0,2020-04-19 18:55:25.971571
519,0.0,Map,Basilica Map,0.0,2020-04-19 18:55:25.971571
520,0.0,Map,Wharf Map,0.0,2020-04-19 18:55:25.971571
521,0.0,Map,Wharf Map,0.0,2020-04-19 18:55:25.971571
522,1.0,Map,Bone Crypt Map,1.0,2020-04-19 18:55:25.971571
523,0.0,Map,Wharf Map,0.0,2020-04-19 18:55:25.971571
524,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
525,1.0,Map,Arid Lake Map,1.0,2020-04-19 18:55:25.971571
526,0.0,Map,Cage Map,0.0,2020-04-19 18:55:25.971571
527,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
528,0.0,Map,Castle Ruins Map,0.0,2020-04-19 18:55:25.971571
529,1.0,Map,Geode Map,1.0,2020-04-19 18:55:25.971571
530,0.0,Map,Crystal Ore Map,0.0,2020-04-19 18:55:25.971571
531,0.0,Map,Colonnade Map,0.0,2020-04-19 18:55:25.971571
532,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 18:55:25.971571
533,1.0,Map,Bone Crypt Map,1.0,2020-04-19 18:55:25.971571
534,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 18:55:25.971571
535,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 18:55:25.971571
536,0.0,Map,Academy Map,0.0,2020-04-19 18:55:25.971571
537,1.0,Map,Shore Map,1.0,2020-04-19 18:55:25.971571
538,0.0,Map,Museum Map,0.0,2020-04-19 18:55:25.971571
539,1.0,Map,Reef Map,1.0,2020-04-19 18:55:25.971571
540,1.0,Map,Atoll Map,1.0,2020-04-19 18:55:25.971571
541,1.0,Map,Ashen Wood Map,1.0,2020-04-19 18:55:25.971571
542,0.0,Map,Barrows Map,0.0,2020-04-19 18:55:25.971571
543,0.0,Map,Museum Map,0.0,2020-04-19 18:55:25.971571
544,1.0,Map,Shore Map,1.0,2020-04-19 18:55:25.971571
545,0.0,Map,Beach Map,0.0,2020-04-19 18:55:25.971571
546,1.0,Map,Bone Crypt Map,1.0,2020-04-19 18:55:25.971571
547,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 18:55:25.971571
548,0.0,Map,Canyon Map,0.0,2020-04-19 18:55:25.971571
549,0.0,Map,Graveyard Map,0.0,2020-04-19 18:55:25.971571
550,1.0,Map,Strand Map,1.0,2020-04-19 18:55:25.971571
551,1.0,Map,Shore Map,1.0,2020-04-19 18:55:25.971571
552,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 18:55:25.971571
553,1.0,Map,Desert Map,1.0,2020-04-19 18:55:25.971571
554,0.0,Map,Lookout Map,0.0,2020-04-19 18:55:25.971571
555,0.0,,Unstoppable Alleyways Map,,2020-04-19 18:55:25.971571
556,1.0,Map,Atoll Map,1.0,2020-04-19 18:55:25.971571
557,0.0,Map,Underground Sea Map,0.0,2020-04-19 18:55:25.971571
558,0.0,,Two-Stone Ring,,2020-04-19 18:55:25.971571
559,0.0,,Avatar of Undoing's Liver,,2020-04-19 18:55:25.971571
560,0.0,Map,Courtyard Map,0.0,2020-04-19 18:55:25.971571
561,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 18:55:25.971571
562,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 18:55:25.971571
563,0.0,Map,Courtyard Map,0.0,2020-04-19 18:55:25.971571
564,1.0,Map,Mesa Map,1.0,2020-04-19 18:55:25.971571
565,0.0,,Superior Bog Map,,2020-04-19 18:55:25.971571
566,0.0,,"Portentia, the Foul's Heart",,2020-04-19 18:55:25.971571
567,0.0,Map,Fields Map,0.0,2020-04-19 18:55:25.971571
568,0.0,,Superior Relic Chambers Map,,2020-04-19 18:55:25.971571
569,0.0,Map,Caldera Map,0.0,2020-04-19 18:55:25.971571
570,0.0,Map,Dunes Map,0.0,2020-04-19 18:55:25.971571
571,0.0,Map,Graveyard Map,0.0,2020-04-19 18:55:25.971571
572,0.0,Map,Vaal Pyramid Map,0.0,2020-04-19 18:55:25.971571
573,1.0,Map,Conservatory Map,1.0,2020-04-19 18:55:25.971571
574,0.0,Map,Mausoleum Map,0.0,2020-04-19 18:55:25.971571
575,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 18:55:25.971571
576,0.0,,Ruby Ring,,2020-04-19 18:55:25.971571
577,0.0,Map,Bog Map,0.0,2020-04-19 18:55:25.971571
578,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 18:55:25.971571
579,0.0,Map,Sulphur Vents Map,0.0,2020-04-19 18:55:25.971571
580,1.0,Map,Strand Map,1.0,2020-04-19 18:55:25.971571
581,0.0,Map,Fields Map,0.0,2020-04-19 18:55:25.971571
582,1.0,Map,Conservatory Map,1.0,2020-04-19 18:55:25.971571
583,1.0,Map,Phantasmagoria Map,1.0,2020-04-19 18:55:25.971571
584,0.0,Map,Castle Ruins Map,0.0,2020-04-19 18:55:25.971571
585,1.0,Map,Peninsula Map,1.0,2020-04-19 18:55:25.971571
586,1.0,Map,Coves Map,1.0,2020-04-19 18:55:25.971571
587,0.0,Map,Chateau Map,0.0,2020-04-19 18:55:25.971571
588,0.0,Map,Pit Map,0.0,2020-04-19 18:55:25.971571
589,0.0,Map,Crystal Ore Map,0.0,2020-04-19 18:55:25.971571
590,0.0,Map,Courtyard Map,0.0,2020-04-19 18:55:25.971571
591,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 18:55:25.971571
592,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 18:55:25.971571
593,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 18:55:25.971571
594,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-19 18:55:25.971571
595,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 18:55:25.971571
596,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 18:55:25.971571
597,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 18:55:25.971571
598,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 18:55:25.971571
599,0.0,,Cobalt Jewel,,2020-04-19 18:55:25.971571
600,0.0,,Crimson Jewel,,2020-04-19 18:55:25.971571
601,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 18:55:25.971571
602,0.0,,Mind Cage,,2020-04-19 18:55:25.971571
603,0.0,,Sapphire Ring,,2020-04-19 18:55:25.971571
604,0.0,,Ghastly Eye Jewel,,2020-04-19 18:55:25.971571
605,0.0,,Hydrascale Gauntlets,,2020-04-19 18:55:25.971571
606,0.0,,Two-Stone Ring,,2020-04-19 18:55:25.971571
607,0.0,,Fossilised Spirit Shield,,2020-04-19 18:55:25.971571
608,0.0,,Dragonbone Rapier,,2020-04-19 18:55:25.971571
609,0.0,,Viridian Jewel,,2020-04-19 18:55:25.971571
610,0.0,,Two-Stone Ring,,2020-04-19 18:55:25.971571
611,0.0,,Carnal Mitts,,2020-04-19 18:55:25.971571
612,0.0,,Onyx Amulet,,2020-04-19 18:55:25.971571
613,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 18:55:25.971571
614,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 18:55:25.971571
615,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 18:55:25.971571
616,0.0,,Crimson Jewel,,2020-04-19 18:55:25.971571
617,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 18:55:25.971571
618,0.0,,Dragonscale Gauntlets,,2020-04-19 18:55:25.971571
619,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-19 18:55:25.971571
620,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 18:55:25.971571
621,0.0,,Hubris Circlet,,2020-04-19 18:55:25.971571
622,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 18:55:25.971571
623,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 18:55:25.971571
624,1.0,UniqueArmour,Tarnished Spirit Shield,1.0,2020-04-19 18:55:25.971571
625,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 18:55:25.971571
626,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 18:55:25.971571
627,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 18:55:25.971571
628,0.0,UniqueWeapon,Crystal Wand,0.0,2020-04-19 18:55:25.971571
629,0.0,,Wyrmscale Boots,,2020-04-19 18:55:25.971571
630,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 18:55:25.971571
631,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 18:55:25.971571
