,value,type,type_line,datetime
393,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:50:07.579279
394,0.0,,Ruby Ring,2020-04-18 16:50:07.579279
395,0.0,,Two-Stone Ring,2020-04-18 16:50:07.579279
396,0.0,,Rustic Sash,2020-04-18 16:50:07.579279
397,0.0,,Coral Ring,2020-04-18 16:50:07.579279
398,0.0,,Amethyst Ring,2020-04-18 16:50:07.579279
399,3.0,UniqueArmour,Prophet Crown,2020-04-18 16:50:07.579279
400,0.0,,Ivory Watchstone,2020-04-18 16:50:07.579279
401,3.0,Oil,Crimson Oil,2020-04-18 16:50:07.579279
402,1.99998,Currency,Turbulent Catalyst,2020-04-18 16:50:07.579279
403,3.5,Fossil,Pristine Fossil,2020-04-18 16:50:07.579279
404,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:50:07.579279
405,3.04,Fossil,Scorched Fossil,2020-04-18 16:50:07.579279
406,8.0,Oil,Opalescent Oil,2020-04-18 16:50:07.579279
407,1.0,Incubator,Fossilised Incubator,2020-04-18 16:50:07.579279
408,2.0,Incubator,Fragmented Incubator,2020-04-18 16:50:07.579279
409,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 16:50:07.579279
410,1.0,Incubator,Infused Incubator,2020-04-18 16:50:07.579279
411,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:50:07.579279
412,0.0,,Coral Amulet,2020-04-18 16:50:07.579279
413,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 16:50:07.579279
414,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:50:07.579279
415,0.0,,Two-Stone Ring,2020-04-18 16:50:07.579279
416,3.0,Incubator,Enchanted Incubator,2020-04-18 16:50:07.579279
417,2.0,Incubator,Ornate Incubator,2020-04-18 16:50:07.579279
418,0.0,,Superior Topaz Flask,2020-04-18 16:50:07.579279
419,1.5,Oil,Teal Oil,2020-04-18 16:50:07.579279
420,1.0,Prophecy,Risen Blood,2020-04-18 16:50:07.579279
421,0.0,,Blackguard Tempest's Heart,2020-04-18 16:50:07.579279
422,5.0,Oil,Sepia Oil,2020-04-18 16:50:07.579279
423,1.0,Incubator,Mysterious Incubator,2020-04-18 16:50:07.579279
424,5.0,Oil,Clear Oil,2020-04-18 16:50:07.579279
425,0.0,,Ancient Shard,2020-04-18 16:50:07.579279
426,1.0,Incubator,Singular Incubator,2020-04-18 16:50:07.579279
427,0.0,,Moonstone Ring,2020-04-18 16:50:07.579279
428,2.0,Incubator,Skittering Incubator,2020-04-18 16:50:07.579279
429,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:50:07.579279
430,3.0,Oil,Sepia Oil,2020-04-18 16:50:07.579279
431,1.0,Oil,Violet Oil,2020-04-18 16:50:07.579279
432,0.0,,Medium Cluster Jewel of Potential,2020-04-18 16:50:07.579279
433,2.0,Fossil,Prismatic Fossil,2020-04-18 16:50:07.579279
434,1.0,Incubator,Fossilised Incubator,2020-04-18 16:50:07.579279
435,2.0,Oil,Black Oil,2020-04-18 16:50:07.579279
436,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 16:50:07.579279
437,0.0,,Empower Support,2020-04-18 16:50:07.579279
438,0.0,Incubator,Abyssal Incubator,2020-04-18 16:50:07.579279
439,2.0,Incubator,Foreboding Incubator,2020-04-18 16:50:07.579279
440,9.0,Fossil,Jagged Fossil,2020-04-18 16:50:07.579279
441,3.0,Incubator,Enchanted Incubator,2020-04-18 16:50:07.579279
442,0.0,Incubator,Primal Incubator,2020-04-18 16:50:07.579279
443,3.0,Incubator,Enchanted Incubator,2020-04-18 16:50:07.579279
444,3.5,Oil,Clear Oil,2020-04-18 16:50:07.579279
445,2.0,Oil,Verdant Oil,2020-04-18 16:50:07.579279
446,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:50:07.579279
447,1.0,Incubator,Decadent Incubator,2020-04-18 16:50:07.579279
448,0.0,Incubator,Abyssal Incubator,2020-04-18 16:50:07.579279
449,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:50:07.579279
450,1.29,Fossil,Metallic Fossil,2020-04-18 16:50:07.579279
451,0.0,Incubator,Primal Incubator,2020-04-18 16:50:07.579279
452,0.0,,Essence Drain,2020-04-18 16:50:07.579279
453,0.0,,Large Cluster Jewel,2020-04-18 16:50:07.579279
454,1.0,Incubator,Cartographer's Incubator,2020-04-18 16:50:07.579279
455,0.0,UniqueAccessory,Agate Amulet,2020-04-18 16:50:07.579279
456,5.0,Oil,Verdant Oil,2020-04-18 16:50:07.579279
457,0.49621470588235295,Currency,Imbued Catalyst,2020-04-18 16:50:07.579279
458,0.0,,Fingerless Silk Gloves,2020-04-18 16:50:07.579279
459,0.0,,Large Cluster Jewel,2020-04-18 16:50:07.579279
460,5.0,Incubator,Diviner's Incubator,2020-04-18 16:50:07.579279
461,3.0,Fossil,Serrated Fossil,2020-04-18 16:50:07.579279
462,0.0,,Vaal Earthquake,2020-04-18 16:50:07.579279
463,5.0,Oil,Clear Oil,2020-04-18 16:50:07.579279
464,2.0,Oil,Amber Oil,2020-04-18 16:50:07.579279
465,3.36,Fossil,Frigid Fossil,2020-04-18 16:50:07.579279
466,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 16:50:07.579279
467,2.0,Incubator,Ornate Incubator,2020-04-18 16:50:07.579279
468,1.0,Incubator,Obscured Incubator,2020-04-18 16:50:07.579279
469,3.0,Incubator,Enchanted Incubator,2020-04-18 16:50:07.579279
470,0.0,Incubator,Abyssal Incubator,2020-04-18 16:50:07.579279
471,1.42101,Currency,Intrinsic Catalyst,2020-04-18 16:50:07.579279
472,2.5,Fossil,Aberrant Fossil,2020-04-18 16:50:07.579279
473,2.0,Incubator,Fragmented Incubator,2020-04-18 16:50:07.579279
474,0.0,,Gladiator Helmet,2020-04-18 16:50:07.579279
475,0.0,,Hubris Circlet,2020-04-18 16:50:07.579279
476,0.0,,Cerulean Ring,2020-04-18 16:50:07.579279
477,0.0,,Occultist's Vestment,2020-04-18 16:50:07.579279
478,0.0,,Small Cluster Jewel,2020-04-18 16:50:07.579279
479,2.0,UniqueArmour,Leather Cap,2020-04-18 16:50:07.579279
480,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:50:07.579279
481,0.0,,Shagreen Gloves,2020-04-18 16:50:07.579279
482,0.0,,Vermillion Ring,2020-04-18 16:50:07.579279
483,0.0,,Studded Belt,2020-04-18 16:50:07.579279
484,0.0,,Increased Duration Support,2020-04-18 16:50:07.579279
485,0.0,,Superior Necromancer Circlet,2020-04-18 16:50:07.579279
486,0.0,,Soldier Gloves,2020-04-18 16:50:07.579279
487,0.0,UniqueJewel,Viridian Jewel,2020-04-18 16:50:07.579279
488,0.0,,Soldier Gloves,2020-04-18 16:50:07.579279
489,0.0,,Mind Cage,2020-04-18 16:50:07.579279
490,0.0,,Large Cluster Jewel,2020-04-18 16:50:07.579279
491,0.0,,Murderous Eye Jewel,2020-04-18 16:50:07.579279
492,0.0,,Purity of Elements,2020-04-18 16:50:07.579279
493,0.0,,Two-Toned Boots,2020-04-18 16:50:07.579279
494,0.0,,Clarity,2020-04-18 16:50:07.579279
495,0.0,,Large Cluster Jewel,2020-04-18 16:50:07.579279
496,0.0,,Stygian Vise,2020-04-18 16:50:07.579279
497,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:50:07.579279
498,0.0,UniqueWeapon,Crude Bow,2020-04-18 16:50:07.579279
499,1.0,Essence,Screaming Essence of Anger,2020-04-18 16:50:07.579279
500,0.0,,Samite Slippers,2020-04-18 16:50:07.579279
501,0.0,,Eelskin Boots,2020-04-18 16:50:07.579279
502,0.0,,Shagreen Gloves,2020-04-18 16:50:07.579279
503,0.0,,Solaris Circlet,2020-04-18 16:50:07.579279
504,1.0,UniqueWeapon,Tornado Wand,2020-04-18 16:50:07.579279
505,0.0,,Paua Amulet,2020-04-18 16:50:07.579279
506,0.0,,Two-Stone Ring,2020-04-18 16:50:07.579279
507,23.0,UniqueWeapon,Prophecy Wand,2020-04-18 16:50:07.579279
508,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:50:07.579279
509,0.0,UniqueAccessory,Gold Amulet,2020-04-18 16:50:07.579279
510,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 16:50:07.579279
511,0.0,,Avatar of Undoing's Liver,2020-04-18 16:50:07.579279
512,0.0,,"Puruna, the Challenger's Eye",2020-04-18 16:50:07.579279
513,0.0,,"Portentia, the Foul's Heart",2020-04-18 16:50:07.579279
514,0.0,,Cobalt Jewel,2020-04-18 16:50:07.579279
515,0.0,,Crimson Jewel,2020-04-18 16:50:07.579279
516,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 16:50:07.579279
517,0.0,,Ghastly Eye Jewel,2020-04-18 16:50:07.579279
518,0.0,,Viridian Jewel,2020-04-18 16:50:07.579279
519,0.0,,Onyx Amulet,2020-04-18 16:50:07.579279
520,0.0,UniqueWeapon,Ornate Sword,2020-04-18 16:50:07.579279
521,1.0,UniqueAccessory,Diamond Ring,2020-04-18 16:50:07.579279
522,0.0,,Crimson Jewel,2020-04-18 16:50:07.579279
523,0.0,UniqueArmour,Strapped Leather,2020-04-18 16:50:07.579279
524,0.0,,Dragonscale Gauntlets,2020-04-18 16:50:07.579279
525,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 16:50:07.579279
526,1.0,UniqueAccessory,Unset Ring,2020-04-18 16:50:07.579279
527,0.0,,Hubris Circlet,2020-04-18 16:50:07.579279
528,0.0,UniqueFlask,Quartz Flask,2020-04-18 16:50:07.579279
529,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:50:07.579279
530,1.0,Prophecy,The Dreamer's Dream,2020-04-18 16:50:07.579279
531,0.0,UniqueAccessory,Paua Amulet,2020-04-18 16:50:07.579279
532,1.0,Prophecy,Plague of Frogs,2020-04-18 16:50:07.579279
533,0.0,UniqueArmour,Scholar Boots,2020-04-18 16:50:07.579279
534,1.0,UniqueArmour,Mind Cage,2020-04-18 16:50:07.579279
535,1.0,UniqueAccessory,Chain Belt,2020-04-18 16:50:07.579279
536,1.0,UniqueFlask,Stibnite Flask,2020-04-18 16:50:07.579279
537,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:50:07.579279
538,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 16:50:07.579279
539,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 16:50:07.579279
540,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:50:07.579279
541,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:50:07.579279
542,1.0,UniqueWeapon,Crystal Wand,2020-04-18 16:50:07.579279
543,1.0,UniqueArmour,Ancient Greaves,2020-04-18 16:50:07.579279
544,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:50:07.579279
545,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:50:07.579279
