,value,type,type_line,price,shoplink_template,stack_size,datetime
144,2.0,DivinationCard,Boon of Justice,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""239"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
145,1.0,DivinationCard,The Fox,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""71"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
146,22.0,DivinationCard,The Gambler,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""25"" y=""0""] ~b/o {final_price} {fx_id}",22,2020-04-23 20:57:37.335900
147,2.0,DivinationCard,The Realm,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""186"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
148,1.0,DivinationCard,Jack in the Box,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""48"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
149,4.0,DivinationCard,The Wretched,4.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""170"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
150,3.0,DivinationCard,The Void,3.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""142"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
151,2.0,DivinationCard,Struck by Lightning,1.0,"[linkItem location=""Stash3"" league=""Delirium"" x=""182"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
152,3.38331,Fragment,Sacrifice at Midnight,0.48333,"[linkItem location=""Stash4"" league=""Delirium"" x=""0"" y=""0""] ~b/o {final_price} {fx_id}",7,2020-04-23 20:57:37.335900
153,2.0,Scarab,Polished Elder Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""44"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
154,20.4494776119403,Fragment,Timeless Karui Splinter,0.2405820895522388,"[linkItem location=""Stash4"" league=""Delirium"" x=""69"" y=""0""] ~b/o {final_price} {fx_id}",85,2020-04-23 20:57:37.335900
155,3.0,Scarab,Polished Perandus Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""62"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
156,30.0,Fragment,Fragment of the Minotaur,30.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""13"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
157,1.4024934782608696,Fragment,Sacrifice at Noon,0.4674978260869565,"[linkItem location=""Stash4"" league=""Delirium"" x=""2"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
158,1.415795806451613,Fragment,Offering to the Goddess,0.47193193548387097,"[linkItem location=""Stash4"" league=""Delirium"" x=""27"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
159,82.0,Fragment,Fragment of Enslavement,41.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""77"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
160,6.214188865979382,Currency,Splinter of Esh,0.07866061855670103,"[linkItem location=""Stash4"" league=""Delirium"" x=""24"" y=""0""] ~b/o {final_price} {fx_id}",79,2020-04-23 20:57:37.335900
161,37.5,Fragment,Timeless Maraketh Splinter,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""70"" y=""0""] ~b/o {final_price} {fx_id}",25,2020-04-23 20:57:37.335900
162,6.3,Scarab,Rusted Reliquary Scarab,0.9,"[linkItem location=""Stash4"" league=""Delirium"" x=""34"" y=""0""] ~b/o {final_price} {fx_id}",7,2020-04-23 20:57:37.335900
163,4.604217123287672,Currency,Splinter of Uul-Netol,0.27083630136986303,"[linkItem location=""Stash4"" league=""Delirium"" x=""25"" y=""0""] ~b/o {final_price} {fx_id}",17,2020-04-23 20:57:37.335900
164,5.9999400000000005,Fragment,Sacrifice at Dawn,0.33333,"[linkItem location=""Stash4"" league=""Delirium"" x=""1"" y=""0""] ~b/o {final_price} {fx_id}",18,2020-04-23 20:57:37.335900
165,6.636430000000001,Currency,Splinter of Xoph,0.09091,"[linkItem location=""Stash4"" league=""Delirium"" x=""22"" y=""0""] ~b/o {final_price} {fx_id}",73,2020-04-23 20:57:37.335900
166,96.0,Fragment,Fragment of Eradication,48.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""78"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
167,2.0,Fragment,Tul's Breachstone,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""18"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
168,5.999910000000001,Fragment,Sacrifice at Dusk,0.28571,"[linkItem location=""Stash4"" league=""Delirium"" x=""3"" y=""0""] ~b/o {final_price} {fx_id}",21,2020-04-23 20:57:37.335900
169,3.0,Scarab,Rusted Metamorph Scarab,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""85"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
170,2.0,Scarab,Polished Metamorph Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""86"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
171,1.0,Scarab,Polished Torment Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""53"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
172,6.0,Scarab,Polished Harbinger Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""59"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
173,2.0,Scarab,Rusted Sulphite Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""46"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
174,20.83696235955056,Fragment,Timeless Eternal Empire Splinter,0.3109994382022472,"[linkItem location=""Stash4"" league=""Delirium"" x=""71"" y=""0""] ~b/o {final_price} {fx_id}",67,2020-04-23 20:57:37.335900
175,4.14,Scarab,Rusted Harbinger Scarab,2.07,"[linkItem location=""Stash4"" league=""Delirium"" x=""58"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
176,9.0,Scarab,Rusted Elder Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""43"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
177,2.0,Scarab,Rusted Torment Scarab,0.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""52"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
178,6.26164,Currency,Splinter of Tul,0.089452,"[linkItem location=""Stash4"" league=""Delirium"" x=""23"" y=""0""] ~b/o {final_price} {fx_id}",70,2020-04-23 20:57:37.335900
179,4.0,Fragment,Divine Vessel,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""16"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
180,4.0,Scarab,Rusted Shaper Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""40"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
181,6.0,Scarab,Rusted Ambush Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""55"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
182,2.0,Fragment,Mortal Rage,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""4"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
183,6.0,Scarab,Polished Legion Scarab,6.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""75"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
184,12.0,Fragment,Timeless Templar Splinter,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""72"" y=""0""] ~b/o {final_price} {fx_id}",12,2020-04-23 20:57:37.335900
185,6.0,Scarab,Rusted Breach Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""28"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
186,12.0,Scarab,Rusted Divination Scarab,4.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""49"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
187,4.5,Scarab,Rusted Cartography Scarab,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""31"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
188,60.0,Fragment,Fragment of Constriction,30.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""79"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
189,20.45475,Fragment,Timeless Vaal Splinter,0.45455,"[linkItem location=""Stash4"" league=""Delirium"" x=""73"" y=""0""] ~b/o {final_price} {fx_id}",45,2020-04-23 20:57:37.335900
190,6.56,Scarab,Rusted Perandus Scarab,1.64,"[linkItem location=""Stash4"" league=""Delirium"" x=""61"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
191,5.0,Scarab,Polished Breach Scarab,5.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""29"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
192,2.0,Essence,Weeping Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""35"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
193,4.0,Essence,Weeping Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""29"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
194,2.0,Essence,Shrieking Essence of Dread,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""92"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
195,11.0,Essence,Wailing Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""48"" y=""0""] ~b/o {final_price} {fx_id}",11,2020-04-23 20:57:37.335900
196,6.0,Essence,Screaming Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""43"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
197,4.0,Essence,Screaming Essence of Scorn,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""94"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
198,1.0,Essence,Screaming Essence of Dread,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""91"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
199,4.0,Essence,Screaming Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""64"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
200,4.0,Essence,Weeping Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""9"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
201,3.0300000000000002,Essence,Screaming Essence of Anguish,1.01,"[linkItem location=""Stash5"" league=""Delirium"" x=""73"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
202,4.0,Essence,Screaming Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""69"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
203,4.0,Essence,Wailing Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""3"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
204,2.0,Essence,Weeping Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""41"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
205,8.0,Essence,Wailing Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""10"" y=""0""] ~b/o {final_price} {fx_id}",8,2020-04-23 20:57:37.335900
206,4.0,Essence,Wailing Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""84"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
207,6.0,Essence,Wailing Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""42"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
208,6.0,Essence,Wailing Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""53"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
209,2.0,Essence,Wailing Essence of Spite,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""80"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
210,1.0,Essence,Whispering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""14"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
211,1.0,Essence,Shrieking Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""26"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
212,1.0,Essence,Shrieking Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""12"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
213,2.0,Essence,Screaming Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""54"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
214,2.0,Essence,Screaming Essence of Loathing,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""77"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
215,4.0,Essence,Wailing Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""63"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
216,3.0,Essence,Wailing Essence of Loathing,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""76"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
217,1.0,Essence,Muttering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""22"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
218,4.0,Essence,Weeping Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""2"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
219,6.12,Essence,Screaming Essence of Spite,1.02,"[linkItem location=""Stash5"" league=""Delirium"" x=""81"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
220,5.0,Essence,Screaming Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""59"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
221,4.0,Essence,Weeping Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""57"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
222,10.0,Essence,Essence of Horror,5.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""102"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
223,1.0,Essence,Wailing Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""30"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
224,2.0,Essence,Screaming Essence of Misery,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""88"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
225,6.0,Essence,Screaming Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""25"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
226,4.0,Essence,Weeping Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""23"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
227,5.0,Essence,Screaming Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""11"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
228,3.0,Essence,Wailing Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""68"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
229,2.0,Essence,Whispering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""21"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
230,5.0,Essence,Screaming Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""49"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
231,0.0,Oil,Verdant Oil,0.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""106"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
232,6.0,Oil,Clear Oil,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""105"" y=""0""] ~b/o {final_price} {fx_id}",12,2020-04-23 20:57:37.335900
233,1.5,Oil,Sepia Oil,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""107"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
234,2.0,Essence,Muttering Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""34"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
235,4.0,Essence,Wailing Essence of Anguish,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""72"" y=""0""] ~b/o {final_price} {fx_id}",4,2020-04-23 20:57:37.335900
236,6.0,Essence,Wailing Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""24"" y=""0""] ~b/o {final_price} {fx_id}",6,2020-04-23 20:57:37.335900
237,5.0,Essence,Weeping Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""67"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
238,2.0,Essence,Wailing Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""58"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
239,3.0,Essence,Screaming Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""85"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
240,3.0,Essence,Screaming Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""37"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
241,2.0,Essence,Screaming Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""18"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
242,1.0,Essence,Whispering Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""7"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
243,1.5,Essence,Remnant of Corruption,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""104"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
244,5.0,Essence,Muttering Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""40"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
245,2.0,Essence,Weeping Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""62"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
246,5.0,Essence,Weeping Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""47"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
247,7.0,Essence,Wailing Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""36"" y=""0""] ~b/o {final_price} {fx_id}",7,2020-04-23 20:57:37.335900
248,3.0,Essence,Muttering Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""28"" y=""0""] ~b/o {final_price} {fx_id}",3,2020-04-23 20:57:37.335900
249,4.0,Essence,Screaming Essence of Hatred,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""4"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
250,1.0,Essence,Shrieking Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""55"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
251,10.0,Essence,Shrieking Essence of Loathing,5.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""78"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
252,1.0,Essence,Muttering Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""46"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
253,1.0,Essence,Screaming Essence of Envy,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""97"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
254,0.0,,Amber Amulet,,"[linkItem location=""Stash5"" league=""Delirium"" x=""108"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
255,1.0,Essence,Shrieking Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""65"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
256,5.0,Essence,Wailing Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""17"" y=""0""] ~b/o {final_price} {fx_id}",5,2020-04-23 20:57:37.335900
257,2.0,Essence,Weeping Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""16"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
258,2.0,Essence,Muttering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""15"" y=""0""] ~b/o {final_price} {fx_id}",2,2020-04-23 20:57:37.335900
259,2.0,UniqueJewel,Cobalt Jewel,2.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""9"" y=""1""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
260,0.0,Fragment,Offering to the Goddess,0.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""2""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
261,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""4""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
262,0.0,,Opal Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""6""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
263,0.0,,Superior Terror Claw,,"[linkItem location=""Stash6"" league=""Delirium"" x=""5"" y=""7""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
264,0.0,,Lacewood Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""9""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
265,0.0,,Abyssal Sceptre,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""3""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
266,0.0,,Spiked Gloves,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
267,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""6""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
268,0.0,,Omen Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""4""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
269,0.0,,Vaal Rapier,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
270,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""9""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
271,0.0,,Spiraled Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
272,0.0,,Gemstone Sword,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""3""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
273,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""3""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
274,0.0,,Superior Fancy Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""3""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
275,0.0,UniqueWeapon,Woodsplitter,0.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""10"" y=""8""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
276,0.0,,Varnished Coat,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""9""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
277,0.0,,Titanium Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""7""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
278,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""6""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
279,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""0""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
280,0.0,,Goliath Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""8""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
281,0.0,,Carnal Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""6""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
282,0.0,,Conjurer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""10""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
283,0.0,,Steel Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""8""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
284,0.0,,Magistrate Crown,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""10""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
285,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""8""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
286,0.0,,Lacquered Helmet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""6""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
287,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""4""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
288,0.0,,Fluted Bascinet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""8""] ~b/o {final_price} {fx_id}",1,2020-04-23 20:57:37.335900
