,value,type,type_line,datetime
396,0.0,,Coral Ring,2020-04-18 22:39:13.234566
397,0.0,,Amethyst Ring,2020-04-18 22:39:13.234566
398,0.0,,Ezomyte Staff,2020-04-18 22:39:13.234566
399,0.0,,Empower Support,2020-04-18 22:39:13.234566
400,2.0,UniqueArmour,Prophet Crown,2020-04-18 22:39:13.234566
401,0.0,,Ivory Watchstone,2020-04-18 22:39:13.234566
402,1.99998,Currency,Turbulent Catalyst,2020-04-18 22:39:13.234566
403,3.5,Fossil,Pristine Fossil,2020-04-18 22:39:13.234566
404,3.04,Fossil,Scorched Fossil,2020-04-18 22:39:13.234566
405,2.0,Incubator,Fossilised Incubator,2020-04-18 22:39:13.234566
406,2.0,Incubator,Fragmented Incubator,2020-04-18 22:39:13.234566
407,2.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 22:39:13.234566
408,2.0,Incubator,Infused Incubator,2020-04-18 22:39:13.234566
409,0.0,,Coral Amulet,2020-04-18 22:39:13.234566
410,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 22:39:13.234566
411,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:39:13.234566
412,1.0,UniqueArmour,Great Crown,2020-04-18 22:39:13.234566
413,0.0,,Heavy Belt,2020-04-18 22:39:13.234566
414,0.0,,Two-Stone Ring,2020-04-18 22:39:13.234566
415,2.0,Incubator,Enchanted Incubator,2020-04-18 22:39:13.234566
416,2.0,Incubator,Ornate Incubator,2020-04-18 22:39:13.234566
417,0.0,,Superior Topaz Flask,2020-04-18 22:39:13.234566
418,0.0,,Stygian Vise,2020-04-18 22:39:13.234566
419,1.5,Oil,Teal Oil,2020-04-18 22:39:13.234566
420,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:39:13.234566
421,0.0,Prophecy,Risen Blood,2020-04-18 22:39:13.234566
422,0.0,,Blackguard Tempest's Heart,2020-04-18 22:39:13.234566
423,5.0,Oil,Sepia Oil,2020-04-18 22:39:13.234566
424,2.0,Incubator,Mysterious Incubator,2020-04-18 22:39:13.234566
425,5.0,Oil,Clear Oil,2020-04-18 22:39:13.234566
426,1.0,Incubator,Singular Incubator,2020-04-18 22:39:13.234566
427,0.0,,Moonstone Ring,2020-04-18 22:39:13.234566
428,2.0,Incubator,Skittering Incubator,2020-04-18 22:39:13.234566
429,0.0,,Vaal Spark,2020-04-18 22:39:13.234566
430,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:39:13.234566
431,1.0,Incubator,Singular Incubator,2020-04-18 22:39:13.234566
432,2.0,Incubator,Ornate Incubator,2020-04-18 22:39:13.234566
433,2.0,Incubator,Fossilised Incubator,2020-04-18 22:39:13.234566
434,3.0,Oil,Sepia Oil,2020-04-18 22:39:13.234566
435,1.0,Oil,Violet Oil,2020-04-18 22:39:13.234566
436,0.0,,Medium Cluster Jewel of Potential,2020-04-18 22:39:13.234566
437,2.0,Incubator,Fossilised Incubator,2020-04-18 22:39:13.234566
438,3.0,Oil,Black Oil,2020-04-18 22:39:13.234566
439,0.0,,Empower Support,2020-04-18 22:39:13.234566
440,0.0,,Oriath's Vengeance's Brain,2020-04-18 22:39:13.234566
441,2.0,Incubator,Abyssal Incubator,2020-04-18 22:39:13.234566
442,2.0,Incubator,Foreboding Incubator,2020-04-18 22:39:13.234566
443,9.0,Fossil,Jagged Fossil,2020-04-18 22:39:13.234566
444,2.0,Incubator,Enchanted Incubator,2020-04-18 22:39:13.234566
445,0.0,Incubator,Primal Incubator,2020-04-18 22:39:13.234566
446,2.0,Incubator,Enchanted Incubator,2020-04-18 22:39:13.234566
447,3.5,Oil,Clear Oil,2020-04-18 22:39:13.234566
448,2.0,Oil,Verdant Oil,2020-04-18 22:39:13.234566
449,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:39:13.234566
450,0.0,,Sallazzang's Liver,2020-04-18 22:39:13.234566
451,2.0,UniqueArmour,Leather Cap,2020-04-18 22:39:13.234566
452,1.0,Incubator,Decadent Incubator,2020-04-18 22:39:13.234566
453,2.0,Incubator,Abyssal Incubator,2020-04-18 22:39:13.234566
454,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:39:13.234566
455,1.5,Fossil,Metallic Fossil,2020-04-18 22:39:13.234566
456,0.0,Incubator,Primal Incubator,2020-04-18 22:39:13.234566
457,0.0,,Essence Drain,2020-04-18 22:39:13.234566
458,0.0,,Large Cluster Jewel,2020-04-18 22:39:13.234566
459,2.0,Incubator,Cartographer's Incubator,2020-04-18 22:39:13.234566
460,0.0,UniqueAccessory,Agate Amulet,2020-04-18 22:39:13.234566
461,5.0,Oil,Verdant Oil,2020-04-18 22:39:13.234566
462,0.45455,Currency,Imbued Catalyst,2020-04-18 22:39:13.234566
463,0.0,,Fingerless Silk Gloves,2020-04-18 22:39:13.234566
464,0.0,,Large Cluster Jewel,2020-04-18 22:39:13.234566
465,3.0,Fossil,Serrated Fossil,2020-04-18 22:39:13.234566
466,0.0,,Vaal Earthquake,2020-04-18 22:39:13.234566
467,4.5,Oil,Amber Oil,2020-04-18 22:39:13.234566
468,3.22,Fossil,Frigid Fossil,2020-04-18 22:39:13.234566
469,4.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 22:39:13.234566
470,2.0,Incubator,Ornate Incubator,2020-04-18 22:39:13.234566
471,2.0,Incubator,Obscured Incubator,2020-04-18 22:39:13.234566
472,2.0,Incubator,Enchanted Incubator,2020-04-18 22:39:13.234566
473,1.0,UniqueArmour,Mind Cage,2020-04-18 22:39:13.234566
474,2.0,Incubator,Abyssal Incubator,2020-04-18 22:39:13.234566
475,1.2857399999999999,Currency,Intrinsic Catalyst,2020-04-18 22:39:13.234566
476,2.5,Fossil,Aberrant Fossil,2020-04-18 22:39:13.234566
477,0.0,,Gladiator Helmet,2020-04-18 22:39:13.234566
478,0.0,,Hubris Circlet,2020-04-18 22:39:13.234566
479,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:39:13.234566
480,0.0,,Cerulean Ring,2020-04-18 22:39:13.234566
481,0.0,,Medium Cluster Jewel,2020-04-18 22:39:13.234566
482,1.0,Map,Strand Map,2020-04-18 22:39:13.234566
483,1.0,UniqueWeapon,Tornado Wand,2020-04-18 22:39:13.234566
484,0.0,,Occultist's Vestment,2020-04-18 22:39:13.234566
485,2.0,UniqueWeapon,Royal Skean,2020-04-18 22:39:13.234566
486,0.0,,Small Cluster Jewel,2020-04-18 22:39:13.234566
487,0.0,,Superior Blighted Promenade Map,2020-04-18 22:39:13.234566
488,0.0,UniqueWeapon,Spiraled Wand,2020-04-18 22:39:13.234566
489,0.0,UniqueWeapon,Woodsplitter,2020-04-18 22:39:13.234566
490,1.0,UniqueJewel,Crimson Jewel,2020-04-18 22:39:13.234566
491,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:39:13.234566
492,0.0,,Shagreen Gloves,2020-04-18 22:39:13.234566
493,0.0,,Vermillion Ring,2020-04-18 22:39:13.234566
494,0.0,,Studded Belt,2020-04-18 22:39:13.234566
495,0.0,,Increased Duration Support,2020-04-18 22:39:13.234566
496,0.0,,Superior Necromancer Circlet,2020-04-18 22:39:13.234566
497,0.0,,Soldier Gloves,2020-04-18 22:39:13.234566
498,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:39:13.234566
499,0.0,,Soldier Gloves,2020-04-18 22:39:13.234566
500,0.0,,Mind Cage,2020-04-18 22:39:13.234566
501,0.0,,Large Cluster Jewel,2020-04-18 22:39:13.234566
502,0.0,,Murderous Eye Jewel,2020-04-18 22:39:13.234566
503,0.0,,Purity of Elements,2020-04-18 22:39:13.234566
504,0.0,,Two-Toned Boots,2020-04-18 22:39:13.234566
505,0.0,,Clarity,2020-04-18 22:39:13.234566
506,0.0,,Large Cluster Jewel,2020-04-18 22:39:13.234566
507,0.0,,Stygian Vise,2020-04-18 22:39:13.234566
508,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:39:13.234566
509,0.0,UniqueWeapon,Crude Bow,2020-04-18 22:39:13.234566
510,1.0,Essence,Screaming Essence of Anger,2020-04-18 22:39:13.234566
511,0.0,,Samite Slippers,2020-04-18 22:39:13.234566
512,0.0,,Eelskin Boots,2020-04-18 22:39:13.234566
513,0.0,UniqueWeapon,Royal Staff,2020-04-18 22:39:13.234566
514,0.0,,Shagreen Gloves,2020-04-18 22:39:13.234566
515,0.0,,Solaris Circlet,2020-04-18 22:39:13.234566
516,0.0,,Paua Amulet,2020-04-18 22:39:13.234566
517,0.0,,Two-Stone Ring,2020-04-18 22:39:13.234566
518,0.0,Map,Mesa Map,2020-04-18 22:39:13.234566
519,1.0,Map,Overgrown Ruin Map,2020-04-18 22:39:13.234566
520,0.0,Map,Arena Map,2020-04-18 22:39:13.234566
521,0.0,Map,Fields Map,2020-04-18 22:39:13.234566
522,1.0,Map,Courtyard Map,2020-04-18 22:39:13.234566
523,0.0,Map,Underground Sea Map,2020-04-18 22:39:13.234566
524,1.0,Map,Bazaar Map,2020-04-18 22:39:13.234566
525,0.0,Map,Academy Map,2020-04-18 22:39:13.234566
526,1.0,Map,Geode Map,2020-04-18 22:39:13.234566
527,0.0,Map,Cursed Crypt Map,2020-04-18 22:39:13.234566
528,1.0,Map,Cage Map,2020-04-18 22:39:13.234566
529,1.0,Map,Cage Map,2020-04-18 22:39:13.234566
530,1.0,Map,Geode Map,2020-04-18 22:39:13.234566
531,0.0,Map,Fungal Hollow Map,2020-04-18 22:39:13.234566
532,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 22:39:13.234566
533,0.0,Map,Academy Map,2020-04-18 22:39:13.234566
534,1.0,Map,Museum Map,2020-04-18 22:39:13.234566
535,1.0,Map,Ashen Wood Map,2020-04-18 22:39:13.234566
536,1.0,Map,Barrows Map,2020-04-18 22:39:13.234566
537,1.0,Map,Museum Map,2020-04-18 22:39:13.234566
538,0.0,Map,Arena Map,2020-04-18 22:39:13.234566
539,1.0,UniqueAccessory,Gold Amulet,2020-04-18 22:39:13.234566
540,0.0,Map,Graveyard Map,2020-04-18 22:39:13.234566
541,1.0,Map,Strand Map,2020-04-18 22:39:13.234566
542,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 22:39:13.234566
543,1.0,Map,Desert Map,2020-04-18 22:39:13.234566
544,0.0,,Superior Arena Map,2020-04-18 22:39:13.234566
545,0.0,Map,Lookout Map,2020-04-18 22:39:13.234566
546,0.0,,Unstoppable Alleyways Map,2020-04-18 22:39:13.234566
547,0.0,Map,Underground Sea Map,2020-04-18 22:39:13.234566
548,0.0,,Avatar of Undoing's Liver,2020-04-18 22:39:13.234566
549,1.0,Map,Courtyard Map,2020-04-18 22:39:13.234566
550,0.0,,"Puruna, the Challenger's Eye",2020-04-18 22:39:13.234566
551,1.0,Map,Courtyard Map,2020-04-18 22:39:13.234566
552,0.0,Map,Mesa Map,2020-04-18 22:39:13.234566
553,0.0,,Superior Bog Map,2020-04-18 22:39:13.234566
554,0.0,,"Portentia, the Foul's Heart",2020-04-18 22:39:13.234566
555,0.0,,Superior Relic Chambers Map,2020-04-18 22:39:13.234566
556,0.0,Map,Graveyard Map,2020-04-18 22:39:13.234566
557,0.0,,Resistant Barrows Map of Smothering,2020-04-18 22:39:13.234566
558,0.0,Map,Bog Map,2020-04-18 22:39:13.234566
559,1.0,Map,Haunted Mansion Map,2020-04-18 22:39:13.234566
560,0.0,Map,Peninsula Map,2020-04-18 22:39:13.234566
561,1.0,Map,Coves Map,2020-04-18 22:39:13.234566
562,0.0,Map,Crystal Ore Map,2020-04-18 22:39:13.234566
563,1.0,Map,Courtyard Map,2020-04-18 22:39:13.234566
564,0.0,,Cobalt Jewel,2020-04-18 22:39:13.234566
565,0.0,,Crimson Jewel,2020-04-18 22:39:13.234566
566,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 22:39:13.234566
567,0.0,,Mind Cage,2020-04-18 22:39:13.234566
568,0.0,,Ghastly Eye Jewel,2020-04-18 22:39:13.234566
569,0.0,,Dragonbone Rapier,2020-04-18 22:39:13.234566
570,0.0,,Viridian Jewel,2020-04-18 22:39:13.234566
571,0.0,,Onyx Amulet,2020-04-18 22:39:13.234566
572,0.0,UniqueWeapon,Ornate Sword,2020-04-18 22:39:13.234566
573,1.0,UniqueAccessory,Diamond Ring,2020-04-18 22:39:13.234566
574,0.0,,Crimson Jewel,2020-04-18 22:39:13.234566
575,0.0,UniqueArmour,Strapped Leather,2020-04-18 22:39:13.234566
576,0.0,,Dragonscale Gauntlets,2020-04-18 22:39:13.234566
577,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 22:39:13.234566
578,1.0,UniqueAccessory,Unset Ring,2020-04-18 22:39:13.234566
579,0.0,,Hubris Circlet,2020-04-18 22:39:13.234566
580,1.0,UniqueFlask,Quartz Flask,2020-04-18 22:39:13.234566
581,2.0,UniqueJewel,Crimson Jewel,2020-04-18 22:39:13.234566
582,1.0,Prophecy,The Dreamer's Dream,2020-04-18 22:39:13.234566
583,1.0,UniqueAccessory,Paua Amulet,2020-04-18 22:39:13.234566
584,1.0,Prophecy,Plague of Frogs,2020-04-18 22:39:13.234566
585,1.0,UniqueArmour,Scholar Boots,2020-04-18 22:39:13.234566
586,1.0,UniqueArmour,Mind Cage,2020-04-18 22:39:13.234566
587,1.0,UniqueAccessory,Chain Belt,2020-04-18 22:39:13.234566
588,2.0,UniqueFlask,Stibnite Flask,2020-04-18 22:39:13.234566
589,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:39:13.234566
590,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 22:39:13.234566
591,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 22:39:13.234566
592,1.0,UniqueJewel,Viridian Jewel,2020-04-18 22:39:13.234566
593,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:39:13.234566
594,1.0,UniqueWeapon,Crystal Wand,2020-04-18 22:39:13.234566
595,1.0,UniqueArmour,Ancient Greaves,2020-04-18 22:39:13.234566
596,2.0,UniqueJewel,Cobalt Jewel,2020-04-18 22:39:13.234566
597,1.0,UniqueWeapon,Imperial Skean,2020-04-18 22:39:13.234566
