,value,type,type_line,price,datetime
358,0.0,,Two-Stone Ring,,2020-04-19 11:30:40.370092
359,0.0,,Two-Stone Ring,,2020-04-19 11:30:40.370092
360,0.0,,Leather Belt,,2020-04-19 11:30:40.370092
361,0.0,,Sapphire Ring,,2020-04-19 11:30:40.370092
362,0.0,,Amethyst Ring,,2020-04-19 11:30:40.370092
363,0.0,,Vermillion Ring,,2020-04-19 11:30:40.370092
364,3.0,UniqueJewel,Small Cluster Jewel,3.0,2020-04-19 11:30:40.370092
365,0.0,,Sapphire Ring,,2020-04-19 11:30:40.370092
366,0.0,,Agate Amulet,,2020-04-19 11:30:40.370092
367,0.0,,Turquoise Amulet,,2020-04-19 11:30:40.370092
368,0.0,,Diamond Ring,,2020-04-19 11:30:40.370092
369,0.0,,Diamond Ring,,2020-04-19 11:30:40.370092
370,0.0,,Lapis Amulet,,2020-04-19 11:30:40.370092
371,0.0,,Diamond Ring,,2020-04-19 11:30:40.370092
372,0.0,,Amethyst Ring,,2020-04-19 11:30:40.370092
373,0.0,,Citrine Amulet,,2020-04-19 11:30:40.370092
374,0.0,,Jade Amulet,,2020-04-19 11:30:40.370092
375,0.0,,Citrine Amulet,,2020-04-19 11:30:40.370092
376,0.0,,Amethyst Ring,,2020-04-19 11:30:40.370092
377,0.0,,Vermillion Ring,,2020-04-19 11:30:40.370092
378,0.0,,Amethyst Ring,,2020-04-19 11:30:40.370092
379,0.0,,Heavy Belt,,2020-04-19 11:30:40.370092
380,0.0,,Diamond Ring,,2020-04-19 11:30:40.370092
381,0.0,,Coral Ring,,2020-04-19 11:30:40.370092
382,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 11:30:40.370092
383,0.0,,Ruby Ring,,2020-04-19 11:30:40.370092
384,0.0,,Rustic Sash,,2020-04-19 11:30:40.370092
385,0.0,,Coral Ring,,2020-04-19 11:30:40.370092
386,0.0,,Amethyst Ring,,2020-04-19 11:30:40.370092
387,0.0,,Ezomyte Staff,,2020-04-19 11:30:40.370092
388,0.0,,Empower Support,,2020-04-19 11:30:40.370092
389,3.0,UniqueArmour,Prophet Crown,3.0,2020-04-19 11:30:40.370092
390,0.0,,Ivory Watchstone,,2020-04-19 11:30:40.370092
391,1.99998,Currency,Turbulent Catalyst,0.33333,2020-04-19 11:30:40.370092
392,3.5,Fossil,Pristine Fossil,0.5,2020-04-19 11:30:40.370092
393,2.56,Fossil,Scorched Fossil,0.32,2020-04-19 11:30:40.370092
394,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 11:30:40.370092
395,1.0,Incubator,Fragmented Incubator,1.0,2020-04-19 11:30:40.370092
396,3.0,Incubator,Celestial Jeweller's Incubator,3.0,2020-04-19 11:30:40.370092
397,1.0,Incubator,Infused Incubator,1.0,2020-04-19 11:30:40.370092
398,0.0,,Coral Amulet,,2020-04-19 11:30:40.370092
399,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-19 11:30:40.370092
400,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 11:30:40.370092
401,1.0,UniqueArmour,Great Crown,1.0,2020-04-19 11:30:40.370092
402,0.0,,Heavy Belt,,2020-04-19 11:30:40.370092
403,0.0,,Two-Stone Ring,,2020-04-19 11:30:40.370092
404,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 11:30:40.370092
405,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 11:30:40.370092
406,0.0,,Superior Topaz Flask,,2020-04-19 11:30:40.370092
407,0.0,,Stygian Vise,,2020-04-19 11:30:40.370092
408,2.0999999999999996,Oil,Teal Oil,0.7,2020-04-19 11:30:40.370092
409,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 11:30:40.370092
410,1.0,Prophecy,Risen Blood,1.0,2020-04-19 11:30:40.370092
411,0.0,,Blackguard Tempest's Heart,,2020-04-19 11:30:40.370092
412,5.0,Oil,Sepia Oil,0.5,2020-04-19 11:30:40.370092
413,1.0,Incubator,Mysterious Incubator,1.0,2020-04-19 11:30:40.370092
414,1.5,Oil,Clear Oil,0.5,2020-04-19 11:30:40.370092
415,5.0,Incubator,Singular Incubator,5.0,2020-04-19 11:30:40.370092
416,0.0,,Moonstone Ring,,2020-04-19 11:30:40.370092
417,1.0,Incubator,Skittering Incubator,1.0,2020-04-19 11:30:40.370092
418,0.0,,Vaal Spark,,2020-04-19 11:30:40.370092
419,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 11:30:40.370092
420,5.0,Incubator,Singular Incubator,5.0,2020-04-19 11:30:40.370092
421,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 11:30:40.370092
422,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 11:30:40.370092
423,0.0,,Alteration Shard,,2020-04-19 11:30:40.370092
424,3.0,Oil,Sepia Oil,0.5,2020-04-19 11:30:40.370092
425,0.0,,Alchemy Shard,,2020-04-19 11:30:40.370092
426,0.0,,Medium Cluster Jewel of Potential,,2020-04-19 11:30:40.370092
427,4.0,Incubator,Fossilised Incubator,4.0,2020-04-19 11:30:40.370092
428,2.0,Oil,Black Oil,2.0,2020-04-19 11:30:40.370092
429,0.0,,Empower Support,,2020-04-19 11:30:40.370092
430,0.0,,Oriath's Vengeance's Brain,,2020-04-19 11:30:40.370092
431,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 11:30:40.370092
432,4.0,Incubator,Foreboding Incubator,4.0,2020-04-19 11:30:40.370092
433,4.5,Fossil,Jagged Fossil,0.5,2020-04-19 11:30:40.370092
434,0.46663609756097557,Currency,Orb of Alchemy,0.15554536585365852,2020-04-19 11:30:40.370092
435,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 11:30:40.370092
436,1.0,Incubator,Primal Incubator,1.0,2020-04-19 11:30:40.370092
437,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 11:30:40.370092
438,5.0,Oil,Clear Oil,0.5,2020-04-19 11:30:40.370092
439,2.72,Oil,Verdant Oil,0.68,2020-04-19 11:30:40.370092
440,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-19 11:30:40.370092
441,0.0,,Sallazzang's Liver,,2020-04-19 11:30:40.370092
442,2.0,UniqueArmour,Leather Cap,2.0,2020-04-19 11:30:40.370092
443,2.0,Incubator,Decadent Incubator,2.0,2020-04-19 11:30:40.370092
444,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 11:30:40.370092
445,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 11:30:40.370092
446,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 11:30:40.370092
447,1.08,Fossil,Metallic Fossil,0.36,2020-04-19 11:30:40.370092
448,1.0,Incubator,Primal Incubator,1.0,2020-04-19 11:30:40.370092
449,0.0,,Essence Drain,,2020-04-19 11:30:40.370092
450,0.0,,Large Cluster Jewel,,2020-04-19 11:30:40.370092
451,4.0,Incubator,Cartographer's Incubator,4.0,2020-04-19 11:30:40.370092
452,1.0,UniqueAccessory,Agate Amulet,1.0,2020-04-19 11:30:40.370092
453,6.800000000000001,Oil,Verdant Oil,0.68,2020-04-19 11:30:40.370092
454,0.4983883720930232,Currency,Imbued Catalyst,0.09967767441860464,2020-04-19 11:30:40.370092
455,0.0,,Fingerless Silk Gloves,,2020-04-19 11:30:40.370092
456,0.0,,Large Cluster Jewel,,2020-04-19 11:30:40.370092
457,0.0,,Vaal Earthquake,,2020-04-19 11:30:40.370092
458,5.1,Oil,Amber Oil,0.51,2020-04-19 11:30:40.370092
459,3.22,Fossil,Frigid Fossil,0.46,2020-04-19 11:30:40.370092
460,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-19 11:30:40.370092
461,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-19 11:30:40.370092
462,4.0,Incubator,Ornate Incubator,4.0,2020-04-19 11:30:40.370092
463,1.0,Incubator,Obscured Incubator,1.0,2020-04-19 11:30:40.370092
464,3.0,Incubator,Enchanted Incubator,3.0,2020-04-19 11:30:40.370092
465,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 11:30:40.370092
466,2.0,Incubator,Abyssal Incubator,2.0,2020-04-19 11:30:40.370092
467,1.4093169230769231,Currency,Intrinsic Catalyst,0.15659076923076923,2020-04-19 11:30:40.370092
468,2.5,Fossil,Aberrant Fossil,0.5,2020-04-19 11:30:40.370092
469,0.0,,Gladiator Helmet,,2020-04-19 11:30:40.370092
470,0.0,,Hubris Circlet,,2020-04-19 11:30:40.370092
471,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 11:30:40.370092
472,0.0,,Cerulean Ring,,2020-04-19 11:30:40.370092
473,0.0,,Medium Cluster Jewel,,2020-04-19 11:30:40.370092
474,0.0,Map,Strand Map,0.0,2020-04-19 11:30:40.370092
475,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-19 11:30:40.370092
476,0.0,,Occultist's Vestment,,2020-04-19 11:30:40.370092
477,2.0,UniqueWeapon,Royal Skean,2.0,2020-04-19 11:30:40.370092
478,0.0,,Small Cluster Jewel,,2020-04-19 11:30:40.370092
479,0.0,,Superior Blighted Promenade Map,,2020-04-19 11:30:40.370092
480,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-19 11:30:40.370092
481,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-19 11:30:40.370092
482,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 11:30:40.370092
483,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 11:30:40.370092
484,0.0,,Shagreen Gloves,,2020-04-19 11:30:40.370092
485,0.0,,Vermillion Ring,,2020-04-19 11:30:40.370092
486,0.0,,Studded Belt,,2020-04-19 11:30:40.370092
487,0.0,,Increased Duration Support,,2020-04-19 11:30:40.370092
488,0.0,,Superior Necromancer Circlet,,2020-04-19 11:30:40.370092
489,0.0,,Soldier Gloves,,2020-04-19 11:30:40.370092
490,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 11:30:40.370092
491,0.0,,Soldier Gloves,,2020-04-19 11:30:40.370092
492,0.0,,Mind Cage,,2020-04-19 11:30:40.370092
493,0.0,,Large Cluster Jewel,,2020-04-19 11:30:40.370092
494,0.0,,Murderous Eye Jewel,,2020-04-19 11:30:40.370092
495,0.0,,Purity of Elements,,2020-04-19 11:30:40.370092
496,0.0,,Two-Toned Boots,,2020-04-19 11:30:40.370092
497,0.0,,Clarity,,2020-04-19 11:30:40.370092
498,0.0,,Large Cluster Jewel,,2020-04-19 11:30:40.370092
499,0.0,,Stygian Vise,,2020-04-19 11:30:40.370092
500,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 11:30:40.370092
501,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-19 11:30:40.370092
502,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-19 11:30:40.370092
503,0.0,,Samite Slippers,,2020-04-19 11:30:40.370092
504,0.0,,Eelskin Boots,,2020-04-19 11:30:40.370092
505,1.0,UniqueWeapon,Gut Ripper,1.0,2020-04-19 11:30:40.370092
506,0.0,UniqueWeapon,Royal Staff,0.0,2020-04-19 11:30:40.370092
507,0.0,,Shagreen Gloves,,2020-04-19 11:30:40.370092
508,0.0,,Solaris Circlet,,2020-04-19 11:30:40.370092
509,0.0,,Paua Amulet,,2020-04-19 11:30:40.370092
510,0.0,,Two-Stone Ring,,2020-04-19 11:30:40.370092
511,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-19 11:30:40.370092
512,0.0,Map,Mesa Map,0.0,2020-04-19 11:30:40.370092
513,1.0,Map,Overgrown Ruin Map,1.0,2020-04-19 11:30:40.370092
514,1.0,Map,Arena Map,1.0,2020-04-19 11:30:40.370092
515,0.0,Map,Fields Map,0.0,2020-04-19 11:30:40.370092
516,0.0,Map,Courtyard Map,0.0,2020-04-19 11:30:40.370092
517,0.0,Map,Underground Sea Map,0.0,2020-04-19 11:30:40.370092
518,1.0,Map,Academy Map,1.0,2020-04-19 11:30:40.370092
519,1.0,Map,Geode Map,1.0,2020-04-19 11:30:40.370092
520,0.0,Map,Cursed Crypt Map,0.0,2020-04-19 11:30:40.370092
521,0.0,Map,Cage Map,0.0,2020-04-19 11:30:40.370092
522,0.0,Map,Cage Map,0.0,2020-04-19 11:30:40.370092
523,1.0,Map,Geode Map,1.0,2020-04-19 11:30:40.370092
524,0.0,Map,Fungal Hollow Map,0.0,2020-04-19 11:30:40.370092
525,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-19 11:30:40.370092
526,1.0,Map,Academy Map,1.0,2020-04-19 11:30:40.370092
527,0.0,Map,Museum Map,0.0,2020-04-19 11:30:40.370092
528,0.0,Map,Ashen Wood Map,0.0,2020-04-19 11:30:40.370092
529,1.0,Map,Barrows Map,1.0,2020-04-19 11:30:40.370092
530,0.0,Map,Museum Map,0.0,2020-04-19 11:30:40.370092
531,1.0,Map,Arena Map,1.0,2020-04-19 11:30:40.370092
532,1.0,UniqueAccessory,Gold Amulet,1.0,2020-04-19 11:30:40.370092
533,1.0,Map,Graveyard Map,1.0,2020-04-19 11:30:40.370092
534,0.0,Map,Strand Map,0.0,2020-04-19 11:30:40.370092
535,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-19 11:30:40.370092
536,0.0,Map,Desert Map,0.0,2020-04-19 11:30:40.370092
537,0.0,,Superior Arena Map,,2020-04-19 11:30:40.370092
538,0.0,Map,Lookout Map,0.0,2020-04-19 11:30:40.370092
539,0.0,,Unstoppable Alleyways Map,,2020-04-19 11:30:40.370092
540,0.0,Map,Underground Sea Map,0.0,2020-04-19 11:30:40.370092
541,0.0,,Avatar of Undoing's Liver,,2020-04-19 11:30:40.370092
542,0.0,Map,Courtyard Map,0.0,2020-04-19 11:30:40.370092
543,0.0,,"Puruna, the Challenger's Eye",,2020-04-19 11:30:40.370092
544,0.0,Map,Courtyard Map,0.0,2020-04-19 11:30:40.370092
545,0.0,Map,Mesa Map,0.0,2020-04-19 11:30:40.370092
546,0.0,,Superior Bog Map,,2020-04-19 11:30:40.370092
547,0.0,,"Portentia, the Foul's Heart",,2020-04-19 11:30:40.370092
548,0.0,,Superior Relic Chambers Map,,2020-04-19 11:30:40.370092
549,1.0,Map,Graveyard Map,1.0,2020-04-19 11:30:40.370092
550,0.0,,Resistant Barrows Map of Smothering,,2020-04-19 11:30:40.370092
551,1.0,Map,Bog Map,1.0,2020-04-19 11:30:40.370092
552,0.0,Map,Haunted Mansion Map,0.0,2020-04-19 11:30:40.370092
553,0.0,Map,Peninsula Map,0.0,2020-04-19 11:30:40.370092
554,1.0,Map,Coves Map,1.0,2020-04-19 11:30:40.370092
555,1.0,Map,Crystal Ore Map,1.0,2020-04-19 11:30:40.370092
556,0.0,Map,Courtyard Map,0.0,2020-04-19 11:30:40.370092
557,0.0,,Cobalt Jewel,,2020-04-19 11:30:40.370092
558,0.0,,Crimson Jewel,,2020-04-19 11:30:40.370092
559,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-19 11:30:40.370092
560,0.0,,Mind Cage,,2020-04-19 11:30:40.370092
561,0.0,,Ghastly Eye Jewel,,2020-04-19 11:30:40.370092
562,0.0,,Dragonbone Rapier,,2020-04-19 11:30:40.370092
563,0.0,,Viridian Jewel,,2020-04-19 11:30:40.370092
564,0.0,,Onyx Amulet,,2020-04-19 11:30:40.370092
565,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-19 11:30:40.370092
566,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-19 11:30:40.370092
567,0.0,,Crimson Jewel,,2020-04-19 11:30:40.370092
568,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-19 11:30:40.370092
569,0.0,,Dragonscale Gauntlets,,2020-04-19 11:30:40.370092
570,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-19 11:30:40.370092
571,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-19 11:30:40.370092
572,0.0,,Hubris Circlet,,2020-04-19 11:30:40.370092
573,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-19 11:30:40.370092
574,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-19 11:30:40.370092
575,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-19 11:30:40.370092
576,1.0,UniqueAccessory,Paua Amulet,1.0,2020-04-19 11:30:40.370092
577,1.0,Prophecy,Plague of Frogs,1.0,2020-04-19 11:30:40.370092
578,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-19 11:30:40.370092
579,1.0,UniqueArmour,Mind Cage,1.0,2020-04-19 11:30:40.370092
580,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-19 11:30:40.370092
581,1.0,UniqueFlask,Stibnite Flask,1.0,2020-04-19 11:30:40.370092
582,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 11:30:40.370092
583,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-19 11:30:40.370092
584,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-19 11:30:40.370092
585,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-19 11:30:40.370092
586,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 11:30:40.370092
587,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-19 11:30:40.370092
588,1.0,UniqueArmour,Ancient Greaves,1.0,2020-04-19 11:30:40.370092
589,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-19 11:30:40.370092
590,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-19 11:30:40.370092
