,value,type,type_line,price,shoplink_template,stack_size,datetime
143,21.238886923076922,Fragment,Timeless Karui Splinter,0.27945903846153847,"[linkItem location=""Stash4"" league=""Delirium"" x=""69"" y=""0""] ~b/o {self.fractional_price} chaos",76,2020-04-21 10:22:17.415118
144,3.0,Scarab,Polished Perandus Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""62"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
145,1.0,Fragment,Sacrifice at Noon,0.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
146,1.4315763157894739,Fragment,Offering to the Goddess,0.4771921052631579,"[linkItem location=""Stash4"" league=""Delirium"" x=""27"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
147,44.0,Fragment,Fragment of Enslavement,44.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""77"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
148,6.519247105263157,Currency,Splinter of Esh,0.14172276315789473,"[linkItem location=""Stash4"" league=""Delirium"" x=""24"" y=""0""] ~b/o {self.fractional_price} chaos",46,2020-04-21 10:22:17.415118
149,31.5,Fragment,Timeless Maraketh Splinter,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""70"" y=""0""] ~b/o {self.fractional_price} chaos",21,2020-04-21 10:22:17.415118
150,6.0,Scarab,Rusted Reliquary Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""34"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-21 10:22:17.415118
151,5.542007727272727,Currency,Splinter of Uul-Netol,0.32600045454545457,"[linkItem location=""Stash4"" league=""Delirium"" x=""25"" y=""0""] ~b/o {self.fractional_price} chaos",17,2020-04-21 10:22:17.415118
152,5.33328,Fragment,Sacrifice at Dawn,0.33333,"[linkItem location=""Stash4"" league=""Delirium"" x=""1"" y=""0""] ~b/o {self.fractional_price} chaos",16,2020-04-21 10:22:17.415118
153,7.936667586206896,Currency,Splinter of Xoph,0.16534724137931034,"[linkItem location=""Stash4"" league=""Delirium"" x=""22"" y=""0""] ~b/o {self.fractional_price} chaos",48,2020-04-21 10:22:17.415118
154,94.0,Fragment,Fragment of Eradication,47.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""78"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
155,1.0,Fragment,Tul's Breachstone,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""18"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
156,3.71423,Fragment,Sacrifice at Dusk,0.28571,"[linkItem location=""Stash4"" league=""Delirium"" x=""3"" y=""0""] ~b/o {self.fractional_price} chaos",13,2020-04-21 10:22:17.415118
157,3.0,Scarab,Rusted Metamorph Scarab,1.5,"[linkItem location=""Stash4"" league=""Delirium"" x=""85"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
158,2.0,Scarab,Polished Metamorph Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""86"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
159,1.0,Scarab,Polished Torment Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""53"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
160,3.0,Scarab,Polished Harbinger Scarab,3.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""59"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
161,21.64183125,Fragment,Timeless Eternal Empire Splinter,0.33295125,"[linkItem location=""Stash4"" league=""Delirium"" x=""71"" y=""0""] ~b/o {self.fractional_price} chaos",65,2020-04-21 10:22:17.415118
162,2.0,Scarab,Rusted Harbinger Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""58"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
163,3.5999999999999996,Scarab,Rusted Elder Scarab,1.2,"[linkItem location=""Stash4"" league=""Delirium"" x=""43"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
164,3.0,Scarab,Rusted Torment Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""52"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
165,3.050369387755102,Currency,Splinter of Tul,0.20335795918367347,"[linkItem location=""Stash4"" league=""Delirium"" x=""23"" y=""0""] ~b/o {self.fractional_price} chaos",15,2020-04-21 10:22:17.415118
166,3.28,Scarab,Rusted Shaper Scarab,0.82,"[linkItem location=""Stash4"" league=""Delirium"" x=""40"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
167,6.0,Scarab,Rusted Ambush Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""55"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
168,7.0,Scarab,Polished Legion Scarab,7.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""75"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
169,4.453381818181818,Fragment,Timeless Templar Splinter,1.484460606060606,"[linkItem location=""Stash4"" league=""Delirium"" x=""72"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
170,2.0,Scarab,Rusted Breach Scarab,2.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""28"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
171,8.0,Scarab,Rusted Divination Scarab,4.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""49"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
172,3.0,Scarab,Rusted Cartography Scarab,1.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""31"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
173,20.850668181818182,Fragment,Timeless Vaal Splinter,0.4633481818181818,"[linkItem location=""Stash4"" league=""Delirium"" x=""73"" y=""0""] ~b/o {self.fractional_price} chaos",45,2020-04-21 10:22:17.415118
174,4.7700000000000005,Scarab,Rusted Perandus Scarab,1.59,"[linkItem location=""Stash4"" league=""Delirium"" x=""61"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
175,4.0,Scarab,Polished Breach Scarab,4.0,"[linkItem location=""Stash4"" league=""Delirium"" x=""29"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
176,2.0,Essence,Weeping Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""35"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
177,4.0,Essence,Weeping Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""29"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
178,2.0,Essence,Shrieking Essence of Dread,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""92"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
179,9.0,Essence,Wailing Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""48"" y=""0""] ~b/o {self.fractional_price} chaos",9,2020-04-21 10:22:17.415118
180,6.45,Essence,Screaming Essence of Torment,1.29,"[linkItem location=""Stash5"" league=""Delirium"" x=""43"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
181,6.0,Essence,Screaming Essence of Scorn,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""94"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
182,1.0,Essence,Screaming Essence of Dread,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""91"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
183,4.0,Essence,Screaming Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""64"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
184,4.0,Essence,Weeping Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""9"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
185,3.0,Essence,Screaming Essence of Anguish,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""73"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
186,8.94,Essence,Screaming Essence of Doubt,2.98,"[linkItem location=""Stash5"" league=""Delirium"" x=""69"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
187,4.0,Essence,Wailing Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""3"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
188,2.0,Essence,Weeping Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""41"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
189,6.0,Essence,Wailing Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""10"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-21 10:22:17.415118
190,4.0,Essence,Wailing Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""84"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
191,6.0,Essence,Wailing Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""42"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-21 10:22:17.415118
192,5.0,Essence,Wailing Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""53"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
193,2.0,Essence,Wailing Essence of Spite,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""80"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
194,1.0,Essence,Whispering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""14"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
195,2.0,Essence,Shrieking Essence of Contempt,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""26"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
196,1.0,Essence,Shrieking Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""12"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
197,2.0,Essence,Screaming Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""54"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
198,2.0,Essence,Screaming Essence of Loathing,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""77"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
199,3.0,Essence,Wailing Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""63"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
200,4.17,Essence,Wailing Essence of Loathing,1.39,"[linkItem location=""Stash5"" league=""Delirium"" x=""76"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
201,1.0,Essence,Muttering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""22"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
202,3.0,Essence,Weeping Essence of Hatred,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
203,6.0,Essence,Screaming Essence of Spite,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""81"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-21 10:22:17.415118
204,8.8,Essence,Screaming Essence of Rage,2.2,"[linkItem location=""Stash5"" league=""Delirium"" x=""59"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
205,4.0,Essence,Weeping Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""57"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
206,4.0,Essence,Essence of Horror,4.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""102"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
207,1.0,Essence,Wailing Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""30"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
208,4.0,Essence,Screaming Essence of Misery,4.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""88"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
209,5.0,Essence,Screaming Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""25"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
210,4.0,Essence,Weeping Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""23"" y=""0""] ~b/o {self.fractional_price} chaos",4,2020-04-21 10:22:17.415118
211,5.0,Essence,Screaming Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""11"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
212,3.0,Essence,Wailing Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""68"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
213,2.0,Essence,Whispering Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""21"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
214,10.0,Essence,Screaming Essence of Fear,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""49"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
215,0.0,Oil,Verdant Oil,0.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""106"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
216,6.0,Oil,Clear Oil,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""105"" y=""0""] ~b/o {self.fractional_price} chaos",12,2020-04-21 10:22:17.415118
217,1.5,Oil,Sepia Oil,0.5,"[linkItem location=""Stash5"" league=""Delirium"" x=""107"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
218,2.0,Essence,Muttering Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""34"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
219,3.0,Essence,Wailing Essence of Anguish,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""72"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
220,6.0,Essence,Wailing Essence of Contempt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""24"" y=""0""] ~b/o {self.fractional_price} chaos",6,2020-04-21 10:22:17.415118
221,5.0,Essence,Weeping Essence of Doubt,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""67"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
222,2.0,Essence,Wailing Essence of Rage,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""58"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
223,3.0,Essence,Screaming Essence of Zeal,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""85"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
224,5.1899999999999995,Essence,Screaming Essence of Anger,1.73,"[linkItem location=""Stash5"" league=""Delirium"" x=""37"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
225,1.0,Essence,Screaming Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""18"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
226,1.0,Essence,Whispering Essence of Woe,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""7"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
227,2.2199999999999998,Essence,Remnant of Corruption,0.74,"[linkItem location=""Stash5"" league=""Delirium"" x=""104"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
228,5.0,Essence,Muttering Essence of Torment,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""40"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
229,2.0,Essence,Weeping Essence of Wrath,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""62"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
230,5.0,Essence,Weeping Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""47"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
231,7.0,Essence,Wailing Essence of Anger,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""36"" y=""0""] ~b/o {self.fractional_price} chaos",7,2020-04-21 10:22:17.415118
232,3.0,Essence,Muttering Essence of Sorrow,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""28"" y=""0""] ~b/o {self.fractional_price} chaos",3,2020-04-21 10:22:17.415118
233,5.84,Essence,Screaming Essence of Hatred,2.92,"[linkItem location=""Stash5"" league=""Delirium"" x=""4"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
234,1.0,Essence,Shrieking Essence of Suffering,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""55"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
235,4.0,Essence,Shrieking Essence of Loathing,4.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""78"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
236,1.0,Essence,Muttering Essence of Fear,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""46"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
237,1.0,Essence,Screaming Essence of Envy,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""97"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
238,0.0,,Amber Amulet,,"[linkItem location=""Stash5"" league=""Delirium"" x=""108"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
239,2.0,Essence,Shrieking Essence of Wrath,2.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""65"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
240,5.0,Essence,Wailing Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""17"" y=""0""] ~b/o {self.fractional_price} chaos",5,2020-04-21 10:22:17.415118
241,2.0,Essence,Weeping Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""16"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
242,2.0,Essence,Muttering Essence of Greed,1.0,"[linkItem location=""Stash5"" league=""Delirium"" x=""15"" y=""0""] ~b/o {self.fractional_price} chaos",2,2020-04-21 10:22:17.415118
243,2.0,UniqueJewel,Cobalt Jewel,2.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""9"" y=""1""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
244,0.0,Fragment,Offering to the Goddess,0.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
245,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
246,0.0,,Opal Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
247,0.0,,Superior Terror Claw,,"[linkItem location=""Stash6"" league=""Delirium"" x=""5"" y=""7""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
248,0.0,,Lacewood Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
249,0.0,,Abyssal Sceptre,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
250,0.0,,Spiked Gloves,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
251,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
252,0.0,,Omen Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
253,0.0,,Vaal Rapier,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
254,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""8"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
255,0.0,,Spiraled Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
256,1.0,UniqueAccessory,Chain Belt,1.0,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""11""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
257,0.0,,Gemstone Sword,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
258,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""4"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
259,0.0,,Superior Fancy Foil,,"[linkItem location=""Stash6"" league=""Delirium"" x=""7"" y=""3""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
260,0.0,,Varnished Coat,,"[linkItem location=""Stash6"" league=""Delirium"" x=""0"" y=""9""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
261,0.0,,Titanium Spirit Shield,,"[linkItem location=""Stash6"" league=""Delirium"" x=""2"" y=""7""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
262,0.0,,Imbued Wand,,"[linkItem location=""Stash6"" league=""Delirium"" x=""1"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
263,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
264,0.0,,Goliath Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
265,0.0,,Carnal Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
266,0.0,,Conjurer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
267,0.0,,Steel Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
268,0.0,,Magistrate Crown,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
269,0.0,,Sorcerer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
270,0.0,,Lacquered Helmet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
271,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
272,0.0,,Fluted Bascinet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""8""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
273,0.0,,Titan Gauntlets,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
274,0.0,,Goliath Greaves,,"[linkItem location=""Stash7"" league=""Delirium"" x=""10"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
275,0.0,,Superior Conjurer Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
276,0.0,,Eternal Burgonet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""10"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
277,0.0,,Hydrascale Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
278,0.0,,Hydrascale Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
279,0.0,,Murder Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
280,0.0,,Superior Solaris Circlet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""6"" y=""4""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
281,0.0,,Steel Circlet,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""10""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
282,0.0,,Assassin's Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""8"" y=""0""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
283,0.0,,Stealth Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
284,0.0,,Slink Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""2"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
285,0.0,,Slink Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""0"" y=""2""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
286,0.0,,Carnal Boots,,"[linkItem location=""Stash7"" league=""Delirium"" x=""4"" y=""6""] ~b/o {self.fractional_price} chaos",1,2020-04-21 10:22:17.415118
