,value,type,type_line,price,datetime
356,0.0,,Sapphire Ring,,2020-04-20 00:33:46.198977
357,0.0,,Agate Amulet,,2020-04-20 00:33:46.198977
358,0.0,,Turquoise Amulet,,2020-04-20 00:33:46.198977
359,0.0,,Diamond Ring,,2020-04-20 00:33:46.198977
360,0.0,,Diamond Ring,,2020-04-20 00:33:46.198977
361,0.0,,Lapis Amulet,,2020-04-20 00:33:46.198977
362,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
363,0.0,,Diamond Ring,,2020-04-20 00:33:46.198977
364,0.0,,Amethyst Ring,,2020-04-20 00:33:46.198977
365,0.0,,Spiked Gloves,,2020-04-20 00:33:46.198977
366,0.0,,Jade Amulet,,2020-04-20 00:33:46.198977
367,0.0,,Amethyst Ring,,2020-04-20 00:33:46.198977
368,0.0,,Vermillion Ring,,2020-04-20 00:33:46.198977
369,0.0,,Amethyst Ring,,2020-04-20 00:33:46.198977
370,0.0,,Heavy Belt,,2020-04-20 00:33:46.198977
371,0.0,,Diamond Ring,,2020-04-20 00:33:46.198977
372,0.0,,Coral Ring,,2020-04-20 00:33:46.198977
373,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 00:33:46.198977
374,0.0,,Rustic Sash,,2020-04-20 00:33:46.198977
375,0.0,,Coral Ring,,2020-04-20 00:33:46.198977
376,0.0,,Amethyst Ring,,2020-04-20 00:33:46.198977
377,0.0,,Small Cluster Jewel,,2020-04-20 00:33:46.198977
378,0.0,,Ezomyte Staff,,2020-04-20 00:33:46.198977
379,0.0,,Empower Support,,2020-04-20 00:33:46.198977
380,3.0,UniqueArmour,Prophet Crown,3.0,2020-04-20 00:33:46.198977
381,0.0,,Ivory Watchstone,,2020-04-20 00:33:46.198977
382,1.99998,Currency,Turbulent Catalyst,0.33333,2020-04-20 00:33:46.198977
383,3.5,Fossil,Pristine Fossil,0.5,2020-04-20 00:33:46.198977
384,3.92,Fossil,Scorched Fossil,0.49,2020-04-20 00:33:46.198977
385,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 00:33:46.198977
386,2.0,Incubator,Fossilised Incubator,2.0,2020-04-20 00:33:46.198977
387,2.0,Incubator,Fragmented Incubator,2.0,2020-04-20 00:33:46.198977
388,1.0,Incubator,Celestial Jeweller's Incubator,1.0,2020-04-20 00:33:46.198977
389,2.0,Incubator,Infused Incubator,2.0,2020-04-20 00:33:46.198977
390,0.0,,Onyx Amulet,,2020-04-20 00:33:46.198977
391,0.0,,Coral Amulet,,2020-04-20 00:33:46.198977
392,2.0,DeliriumOrb,Decadent Delirium Orb,2.0,2020-04-20 00:33:46.198977
393,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-20 00:33:46.198977
394,0.0,UniqueArmour,Great Crown,0.0,2020-04-20 00:33:46.198977
395,0.0,,Heavy Belt,,2020-04-20 00:33:46.198977
396,0.0,,Two-Stone Ring,,2020-04-20 00:33:46.198977
397,0.30897440000000004,Currency,Jeweller's Orb,0.0441392,2020-04-20 00:33:46.198977
398,1.0,Incubator,Enchanted Incubator,1.0,2020-04-20 00:33:46.198977
399,2.0,Incubator,Ornate Incubator,2.0,2020-04-20 00:33:46.198977
400,0.0,,Superior Topaz Flask,,2020-04-20 00:33:46.198977
401,0.0,,Stygian Vise,,2020-04-20 00:33:46.198977
402,1.5,Oil,Teal Oil,0.5,2020-04-20 00:33:46.198977
403,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 00:33:46.198977
404,0.0,Prophecy,Risen Blood,0.0,2020-04-20 00:33:46.198977
405,0.0,,Blackguard Tempest's Heart,,2020-04-20 00:33:46.198977
406,5.0,Oil,Sepia Oil,0.5,2020-04-20 00:33:46.198977
407,2.0,Incubator,Mysterious Incubator,2.0,2020-04-20 00:33:46.198977
408,2.5,Oil,Clear Oil,0.5,2020-04-20 00:33:46.198977
409,2.0,Incubator,Singular Incubator,2.0,2020-04-20 00:33:46.198977
410,0.0,,Moonstone Ring,,2020-04-20 00:33:46.198977
411,2.0,Incubator,Skittering Incubator,2.0,2020-04-20 00:33:46.198977
412,0.0,,Vaal Spark,,2020-04-20 00:33:46.198977
413,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-20 00:33:46.198977
414,2.0,Incubator,Singular Incubator,2.0,2020-04-20 00:33:46.198977
415,2.0,Incubator,Ornate Incubator,2.0,2020-04-20 00:33:46.198977
416,2.0,Incubator,Fossilised Incubator,2.0,2020-04-20 00:33:46.198977
417,4.0,Oil,Sepia Oil,0.5,2020-04-20 00:33:46.198977
418,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-20 00:33:46.198977
419,0.0,,Medium Cluster Jewel of Potential,,2020-04-20 00:33:46.198977
420,2.0,Incubator,Fossilised Incubator,2.0,2020-04-20 00:33:46.198977
421,0.0,Currency,Orb of Binding,0.0,2020-04-20 00:33:46.198977
422,0.0,,Empower Support,,2020-04-20 00:33:46.198977
423,0.0,,Oriath's Vengeance's Brain,,2020-04-20 00:33:46.198977
424,1.0,Incubator,Abyssal Incubator,1.0,2020-04-20 00:33:46.198977
425,2.0,Incubator,Foreboding Incubator,2.0,2020-04-20 00:33:46.198977
426,0.0,Fossil,Jagged Fossil,0.0,2020-04-20 00:33:46.198977
427,1.0,Incubator,Enchanted Incubator,1.0,2020-04-20 00:33:46.198977
428,0.0,Incubator,Primal Incubator,0.0,2020-04-20 00:33:46.198977
429,1.0,Incubator,Enchanted Incubator,1.0,2020-04-20 00:33:46.198977
430,5.0,Oil,Clear Oil,0.5,2020-04-20 00:33:46.198977
431,3.0,Oil,Verdant Oil,0.5,2020-04-20 00:33:46.198977
432,1.0,UniqueWeapon,Shadow Sceptre,1.0,2020-04-20 00:33:46.198977
433,0.0,,Sallazzang's Liver,,2020-04-20 00:33:46.198977
434,2.0,UniqueArmour,Leather Cap,2.0,2020-04-20 00:33:46.198977
435,1.0,Incubator,Decadent Incubator,1.0,2020-04-20 00:33:46.198977
436,1.0,Oil,Amber Oil,1.0,2020-04-20 00:33:46.198977
437,1.0,Incubator,Abyssal Incubator,1.0,2020-04-20 00:33:46.198977
438,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-20 00:33:46.198977
439,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 00:33:46.198977
440,1.17,Fossil,Metallic Fossil,0.39,2020-04-20 00:33:46.198977
441,0.0,Incubator,Primal Incubator,0.0,2020-04-20 00:33:46.198977
442,0.0,,Essence Drain,,2020-04-20 00:33:46.198977
443,0.0,,Large Cluster Jewel,,2020-04-20 00:33:46.198977
444,1.0,Incubator,Cartographer's Incubator,1.0,2020-04-20 00:33:46.198977
445,1.0,Currency,Blessing of Xoph,1.0,2020-04-20 00:33:46.198977
446,1.0,UniqueAccessory,Agate Amulet,1.0,2020-04-20 00:33:46.198977
447,5.0,Oil,Verdant Oil,0.5,2020-04-20 00:33:46.198977
448,0.55555,Currency,Imbued Catalyst,0.11111,2020-04-20 00:33:46.198977
449,9.0,UniqueJewel,Cobalt Jewel,9.0,2020-04-20 00:33:46.198977
450,0.0,,Fingerless Silk Gloves,,2020-04-20 00:33:46.198977
451,0.0,,Large Cluster Jewel,,2020-04-20 00:33:46.198977
452,0.0,,Vaal Earthquake,,2020-04-20 00:33:46.198977
453,10.0,Oil,Amber Oil,1.0,2020-04-20 00:33:46.198977
454,0.0,,Artillery Ballista,,2020-04-20 00:33:46.198977
455,6.0,Fossil,Shuddering Fossil,6.0,2020-04-20 00:33:46.198977
456,5.0,Fossil,Lucent Fossil,5.0,2020-04-20 00:33:46.198977
457,14.0,Fragment,Xoph's Enriched Breachstone,14.0,2020-04-20 00:33:46.198977
458,4.0,Fossil,Frigid Fossil,0.5,2020-04-20 00:33:46.198977
459,3.0,DeliriumOrb,Singular Delirium Orb,3.0,2020-04-20 00:33:46.198977
460,1.0,Incubator,Celestial Blacksmith's Incubator,1.0,2020-04-20 00:33:46.198977
461,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-20 00:33:46.198977
462,2.0,Incubator,Foreboding Incubator,2.0,2020-04-20 00:33:46.198977
463,2.0,Incubator,Ornate Incubator,2.0,2020-04-20 00:33:46.198977
464,2.0,Incubator,Obscured Incubator,2.0,2020-04-20 00:33:46.198977
465,1.0,Incubator,Enchanted Incubator,1.0,2020-04-20 00:33:46.198977
466,0.0,UniqueArmour,Mind Cage,0.0,2020-04-20 00:33:46.198977
467,1.0,Incubator,Abyssal Incubator,1.0,2020-04-20 00:33:46.198977
468,1.4835313186813186,Currency,Intrinsic Catalyst,0.16483681318681317,2020-04-20 00:33:46.198977
469,3.0,Fossil,Aberrant Fossil,0.5,2020-04-20 00:33:46.198977
470,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 00:33:46.198977
471,0.0,UniqueWeapon,Reaver Sword,0.0,2020-04-20 00:33:46.198977
472,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
473,2.0,Oil,Teal Oil,0.5,2020-04-20 00:33:46.198977
474,62.0,Oil,Golden Oil,62.0,2020-04-20 00:33:46.198977
475,1.0,Oil,Amber Oil,1.0,2020-04-20 00:33:46.198977
476,2.0,Prophecy,The Warmongers IV,2.0,2020-04-20 00:33:46.198977
477,23.0,Prophecy,A Dishonourable Death,23.0,2020-04-20 00:33:46.198977
478,0.0,Map,Vaal Pyramid Map,0.0,2020-04-20 00:33:46.198977
479,0.0,,Gladiator Helmet,,2020-04-20 00:33:46.198977
480,0.0,UniqueArmour,Plank Kite Shield,0.0,2020-04-20 00:33:46.198977
481,1.0,Incubator,Decadent Incubator,1.0,2020-04-20 00:33:46.198977
482,2.0,Incubator,Fossilised Incubator,2.0,2020-04-20 00:33:46.198977
483,0.0,UniqueWeapon,Void Sceptre,0.0,2020-04-20 00:33:46.198977
484,0.0,Fossil,Frigid Fossil,0.0,2020-04-20 00:33:46.198977
485,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
486,0.0,,Hubris Circlet,,2020-04-20 00:33:46.198977
487,1.0,UniqueWeapon,Royal Staff,1.0,2020-04-20 00:33:46.198977
488,0.0,Oil,Sepia Oil,0.0,2020-04-20 00:33:46.198977
489,4.5,Oil,Clear Oil,0.5,2020-04-20 00:33:46.198977
490,1.0,Oil,Verdant Oil,0.5,2020-04-20 00:33:46.198977
491,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
492,1.0,UniqueArmour,Prophet Crown,1.0,2020-04-20 00:33:46.198977
493,0.0,,Cerulean Ring,,2020-04-20 00:33:46.198977
494,1.0,UniqueArmour,Solaris Circlet,1.0,2020-04-20 00:33:46.198977
495,1.5,Fossil,Pristine Fossil,0.5,2020-04-20 00:33:46.198977
496,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
497,1.0,UniqueArmour,Carnal Mitts,1.0,2020-04-20 00:33:46.198977
498,0.0,Map,Strand Map,0.0,2020-04-20 00:33:46.198977
499,1.0,UniqueWeapon,Tornado Wand,1.0,2020-04-20 00:33:46.198977
500,0.0,,Occultist's Vestment,,2020-04-20 00:33:46.198977
501,0.0,,Small Cluster Jewel,,2020-04-20 00:33:46.198977
502,2.0,DeliriumOrb,Jeweller's Delirium Orb,2.0,2020-04-20 00:33:46.198977
503,0.0,,Superior Blighted Promenade Map,,2020-04-20 00:33:46.198977
504,0.0,,Medium Cluster Jewel,,2020-04-20 00:33:46.198977
505,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-20 00:33:46.198977
506,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 00:33:46.198977
507,3.0,Oil,Azure Oil,1.0,2020-04-20 00:33:46.198977
508,0.0,UniqueWeapon,Woodsplitter,0.0,2020-04-20 00:33:46.198977
509,0.98,Fossil,Scorched Fossil,0.49,2020-04-20 00:33:46.198977
510,1.0,Oil,Violet Oil,1.0,2020-04-20 00:33:46.198977
511,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 00:33:46.198977
512,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-20 00:33:46.198977
513,0.0,,Shagreen Gloves,,2020-04-20 00:33:46.198977
514,14.0,Oil,Opalescent Oil,7.0,2020-04-20 00:33:46.198977
515,1.0,Prophecy,The Cursed Choir,1.0,2020-04-20 00:33:46.198977
516,0.0,,Vermillion Ring,,2020-04-20 00:33:46.198977
517,1.0,UniqueArmour,Strapped Mitts,1.0,2020-04-20 00:33:46.198977
518,0.0,,Studded Belt,,2020-04-20 00:33:46.198977
519,2.0,UniqueJewel,Viridian Jewel,2.0,2020-04-20 00:33:46.198977
520,0.0,,Increased Duration Support,,2020-04-20 00:33:46.198977
521,0.0,,Superior Necromancer Circlet,,2020-04-20 00:33:46.198977
522,0.0,,Soldier Gloves,,2020-04-20 00:33:46.198977
523,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-20 00:33:46.198977
524,0.0,,Soldier Gloves,,2020-04-20 00:33:46.198977
525,0.0,,Mind Cage,,2020-04-20 00:33:46.198977
526,0.0,,Large Cluster Jewel,,2020-04-20 00:33:46.198977
527,0.0,,Murderous Eye Jewel,,2020-04-20 00:33:46.198977
528,0.0,,Purity of Elements,,2020-04-20 00:33:46.198977
529,0.0,,Two-Toned Boots,,2020-04-20 00:33:46.198977
530,0.0,,Clarity,,2020-04-20 00:33:46.198977
531,0.0,,Large Cluster Jewel,,2020-04-20 00:33:46.198977
532,0.0,,Stygian Vise,,2020-04-20 00:33:46.198977
533,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-20 00:33:46.198977
534,0.0,UniqueWeapon,Crude Bow,0.0,2020-04-20 00:33:46.198977
535,1.0,Essence,Screaming Essence of Anger,1.0,2020-04-20 00:33:46.198977
536,0.0,,Samite Slippers,,2020-04-20 00:33:46.198977
537,0.0,,Eelskin Boots,,2020-04-20 00:33:46.198977
538,1.0,UniqueJewel,Crimson Jewel,1.0,2020-04-20 00:33:46.198977
539,1.0,UniqueWeapon,Royal Staff,1.0,2020-04-20 00:33:46.198977
540,0.0,UniqueArmour,Great Crown,0.0,2020-04-20 00:33:46.198977
541,0.0,UniqueArmour,Mind Cage,0.0,2020-04-20 00:33:46.198977
542,1.0,UniqueWeapon,Sage Wand,1.0,2020-04-20 00:33:46.198977
543,0.0,,Shagreen Gloves,,2020-04-20 00:33:46.198977
544,0.0,,Solaris Circlet,,2020-04-20 00:33:46.198977
545,0.0,,Paua Amulet,,2020-04-20 00:33:46.198977
546,0.0,,Two-Stone Ring,,2020-04-20 00:33:46.198977
547,1.0,UniqueArmour,Iron Circlet,1.0,2020-04-20 00:33:46.198977
548,1.0,Map,Arid Lake Map,1.0,2020-04-20 00:33:46.198977
549,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
550,0.0,Map,Mesa Map,0.0,2020-04-20 00:33:46.198977
551,0.0,,Amethyst Ring,,2020-04-20 00:33:46.198977
552,0.0,Map,Alleyways Map,0.0,2020-04-20 00:33:46.198977
553,0.0,Map,Fields Map,0.0,2020-04-20 00:33:46.198977
554,0.0,Map,Courtyard Map,0.0,2020-04-20 00:33:46.198977
555,0.0,Map,Colonnade Map,0.0,2020-04-20 00:33:46.198977
556,0.0,Map,Underground Sea Map,0.0,2020-04-20 00:33:46.198977
557,0.0,,Hydrascale Gauntlets,,2020-04-20 00:33:46.198977
558,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
559,0.0,Map,Canyon Map,0.0,2020-04-20 00:33:46.198977
560,0.0,Map,Leyline Map,0.0,2020-04-20 00:33:46.198977
561,0.0,,Superior Villa Map,,2020-04-20 00:33:46.198977
562,0.0,Map,Academy Map,0.0,2020-04-20 00:33:46.198977
563,0.0,Map,Bone Crypt Map,0.0,2020-04-20 00:33:46.198977
564,0.0,,Topaz Ring,,2020-04-20 00:33:46.198977
565,1.0,Map,Cemetery Map,1.0,2020-04-20 00:33:46.198977
566,1.0,Map,Atoll Map,1.0,2020-04-20 00:33:46.198977
567,1.0,Map,Pit Map,1.0,2020-04-20 00:33:46.198977
568,0.0,,Ghastly Eye Jewel,,2020-04-20 00:33:46.198977
569,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
570,0.0,Map,Cursed Crypt Map,0.0,2020-04-20 00:33:46.198977
571,1.0,Map,Conservatory Map,1.0,2020-04-20 00:33:46.198977
572,0.0,Map,Cage Map,0.0,2020-04-20 00:33:46.198977
573,0.0,Map,Mausoleum Map,0.0,2020-04-20 00:33:46.198977
574,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
575,0.0,Map,Peninsula Map,0.0,2020-04-20 00:33:46.198977
576,0.0,Map,Basilica Map,0.0,2020-04-20 00:33:46.198977
577,0.0,Map,Wharf Map,0.0,2020-04-20 00:33:46.198977
578,0.0,Map,Wharf Map,0.0,2020-04-20 00:33:46.198977
579,0.0,Map,Bone Crypt Map,0.0,2020-04-20 00:33:46.198977
580,0.0,Map,Wharf Map,0.0,2020-04-20 00:33:46.198977
581,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
582,1.0,Map,Arid Lake Map,1.0,2020-04-20 00:33:46.198977
583,0.0,Map,Cage Map,0.0,2020-04-20 00:33:46.198977
584,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
585,0.0,Map,Castle Ruins Map,0.0,2020-04-20 00:33:46.198977
586,0.0,Map,Geode Map,0.0,2020-04-20 00:33:46.198977
587,0.0,Map,Crystal Ore Map,0.0,2020-04-20 00:33:46.198977
588,0.0,Map,Colonnade Map,0.0,2020-04-20 00:33:46.198977
589,0.0,Map,Fungal Hollow Map,0.0,2020-04-20 00:33:46.198977
590,0.0,Map,Bone Crypt Map,0.0,2020-04-20 00:33:46.198977
591,1.0,Map,Phantasmagoria Map,1.0,2020-04-20 00:33:46.198977
592,0.0,UniqueWeapon,Shadow Sceptre,0.0,2020-04-20 00:33:46.198977
593,0.0,Map,Academy Map,0.0,2020-04-20 00:33:46.198977
594,0.0,Map,Shore Map,0.0,2020-04-20 00:33:46.198977
595,0.0,Map,Museum Map,0.0,2020-04-20 00:33:46.198977
596,1.0,Map,Reef Map,1.0,2020-04-20 00:33:46.198977
597,1.0,Map,Atoll Map,1.0,2020-04-20 00:33:46.198977
598,0.0,Map,Ashen Wood Map,0.0,2020-04-20 00:33:46.198977
599,1.0,Map,Barrows Map,1.0,2020-04-20 00:33:46.198977
600,0.0,Map,Museum Map,0.0,2020-04-20 00:33:46.198977
601,0.0,Map,Shore Map,0.0,2020-04-20 00:33:46.198977
602,0.0,Map,Beach Map,0.0,2020-04-20 00:33:46.198977
603,0.0,Map,Bone Crypt Map,0.0,2020-04-20 00:33:46.198977
604,0.0,Map,Haunted Mansion Map,0.0,2020-04-20 00:33:46.198977
605,0.0,Map,Canyon Map,0.0,2020-04-20 00:33:46.198977
606,0.0,Map,Graveyard Map,0.0,2020-04-20 00:33:46.198977
607,0.0,Map,Strand Map,0.0,2020-04-20 00:33:46.198977
608,0.0,Map,Shore Map,0.0,2020-04-20 00:33:46.198977
609,0.0,UniqueArmour,Fire Arrow Quiver,0.0,2020-04-20 00:33:46.198977
610,0.0,,The Grey Plague's Brain,,2020-04-20 00:33:46.198977
611,1.0,Map,Desert Map,1.0,2020-04-20 00:33:46.198977
612,0.0,Map,Lookout Map,0.0,2020-04-20 00:33:46.198977
613,0.0,,Unstoppable Alleyways Map,,2020-04-20 00:33:46.198977
614,1.0,Map,Atoll Map,1.0,2020-04-20 00:33:46.198977
615,0.0,Map,Underground Sea Map,0.0,2020-04-20 00:33:46.198977
616,0.0,,Two-Stone Ring,,2020-04-20 00:33:46.198977
617,0.0,,Avatar of Undoing's Liver,,2020-04-20 00:33:46.198977
618,0.0,Map,Courtyard Map,0.0,2020-04-20 00:33:46.198977
619,0.0,,"Puruna, the Challenger's Eye",,2020-04-20 00:33:46.198977
620,1.0,Map,Phantasmagoria Map,1.0,2020-04-20 00:33:46.198977
621,2.0,DeliriumOrb,Jeweller's Delirium Orb,2.0,2020-04-20 00:33:46.198977
622,0.0,Map,Courtyard Map,0.0,2020-04-20 00:33:46.198977
623,0.0,Map,Mesa Map,0.0,2020-04-20 00:33:46.198977
624,0.0,,Superior Bog Map,,2020-04-20 00:33:46.198977
625,0.0,,"Portentia, the Foul's Heart",,2020-04-20 00:33:46.198977
626,0.0,Map,Fields Map,0.0,2020-04-20 00:33:46.198977
627,0.0,,Superior Relic Chambers Map,,2020-04-20 00:33:46.198977
628,0.0,Map,Caldera Map,0.0,2020-04-20 00:33:46.198977
629,0.0,Map,Dunes Map,0.0,2020-04-20 00:33:46.198977
630,0.0,Map,Graveyard Map,0.0,2020-04-20 00:33:46.198977
631,0.0,Map,Vaal Pyramid Map,0.0,2020-04-20 00:33:46.198977
632,1.0,Map,Conservatory Map,1.0,2020-04-20 00:33:46.198977
633,0.0,Map,Mausoleum Map,0.0,2020-04-20 00:33:46.198977
634,0.0,,Resistant Barrows Map of Smothering,,2020-04-20 00:33:46.198977
635,0.0,,Ruby Ring,,2020-04-20 00:33:46.198977
636,0.0,Map,Bog Map,0.0,2020-04-20 00:33:46.198977
637,0.0,Map,Haunted Mansion Map,0.0,2020-04-20 00:33:46.198977
638,0.0,Map,Sulphur Vents Map,0.0,2020-04-20 00:33:46.198977
639,0.0,Map,Strand Map,0.0,2020-04-20 00:33:46.198977
640,0.0,Map,Fields Map,0.0,2020-04-20 00:33:46.198977
641,1.0,Map,Conservatory Map,1.0,2020-04-20 00:33:46.198977
642,1.0,Map,Phantasmagoria Map,1.0,2020-04-20 00:33:46.198977
643,0.0,Map,Castle Ruins Map,0.0,2020-04-20 00:33:46.198977
644,0.0,Map,Peninsula Map,0.0,2020-04-20 00:33:46.198977
645,1.0,Map,Coves Map,1.0,2020-04-20 00:33:46.198977
646,0.0,Map,Chateau Map,0.0,2020-04-20 00:33:46.198977
647,1.0,Map,Pit Map,1.0,2020-04-20 00:33:46.198977
648,0.0,Map,Crystal Ore Map,0.0,2020-04-20 00:33:46.198977
649,0.0,,Steelpoint the Avenger's Heart,,2020-04-20 00:33:46.198977
650,0.0,Map,Courtyard Map,0.0,2020-04-20 00:33:46.198977
651,1.0,UniqueFlask,Quartz Flask,1.0,2020-04-20 00:33:46.198977
652,2.0,UniqueJewel,Crimson Jewel,2.0,2020-04-20 00:33:46.198977
653,1.0,Prophecy,The Dreamer's Dream,1.0,2020-04-20 00:33:46.198977
654,0.0,UniqueAccessory,Paua Amulet,0.0,2020-04-20 00:33:46.198977
655,1.0,Prophecy,Plague of Frogs,1.0,2020-04-20 00:33:46.198977
656,0.0,UniqueArmour,Scholar Boots,0.0,2020-04-20 00:33:46.198977
657,0.0,UniqueArmour,Mind Cage,0.0,2020-04-20 00:33:46.198977
658,1.0,UniqueAccessory,Chain Belt,1.0,2020-04-20 00:33:46.198977
659,0.0,,Cobalt Jewel,,2020-04-20 00:33:46.198977
660,0.0,,Crimson Jewel,,2020-04-20 00:33:46.198977
661,1.0,UniqueAccessory,Turquoise Amulet,1.0,2020-04-20 00:33:46.198977
662,0.0,,Mind Cage,,2020-04-20 00:33:46.198977
663,0.0,,Sapphire Ring,,2020-04-20 00:33:46.198977
664,0.0,,Ghastly Eye Jewel,,2020-04-20 00:33:46.198977
665,0.0,,Two-Stone Ring,,2020-04-20 00:33:46.198977
666,0.0,,Fossilised Spirit Shield,,2020-04-20 00:33:46.198977
667,0.0,,Dragonbone Rapier,,2020-04-20 00:33:46.198977
668,0.0,UniqueArmour,Velvet Slippers,0.0,2020-04-20 00:33:46.198977
669,0.0,,Viridian Jewel,,2020-04-20 00:33:46.198977
670,0.0,,Two-Stone Ring,,2020-04-20 00:33:46.198977
671,0.0,,Gripped Gloves,,2020-04-20 00:33:46.198977
672,0.0,,Viridian Jewel,,2020-04-20 00:33:46.198977
673,0.0,,Carnal Mitts,,2020-04-20 00:33:46.198977
674,0.0,,Onyx Amulet,,2020-04-20 00:33:46.198977
675,0.0,UniqueWeapon,Ornate Sword,0.0,2020-04-20 00:33:46.198977
676,0.0,,Sapphire Ring,,2020-04-20 00:33:46.198977
677,0.0,UniqueWeapon,Spiraled Wand,0.0,2020-04-20 00:33:46.198977
678,1.0,UniqueAccessory,Diamond Ring,1.0,2020-04-20 00:33:46.198977
679,0.0,,Crimson Jewel,,2020-04-20 00:33:46.198977
680,0.0,UniqueArmour,Strapped Leather,0.0,2020-04-20 00:33:46.198977
681,0.0,,Dragonscale Gauntlets,,2020-04-20 00:33:46.198977
682,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,5.0,2020-04-20 00:33:46.198977
683,1.0,UniqueAccessory,Unset Ring,1.0,2020-04-20 00:33:46.198977
684,0.0,,Hubris Circlet,,2020-04-20 00:33:46.198977
685,2.0,UniqueFlask,Stibnite Flask,2.0,2020-04-20 00:33:46.198977
686,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 00:33:46.198977
687,0.0,UniqueArmour,Tarnished Spirit Shield,0.0,2020-04-20 00:33:46.198977
688,1.0,UniqueArmour,Polished Spiked Shield,1.0,2020-04-20 00:33:46.198977
689,1.0,UniqueJewel,Viridian Jewel,1.0,2020-04-20 00:33:46.198977
690,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-20 00:33:46.198977
691,1.0,UniqueWeapon,Crystal Wand,1.0,2020-04-20 00:33:46.198977
692,0.0,,Wyrmscale Boots,,2020-04-20 00:33:46.198977
693,1.0,UniqueJewel,Cobalt Jewel,1.0,2020-04-20 00:33:46.198977
694,1.0,UniqueWeapon,Imperial Skean,1.0,2020-04-20 00:33:46.198977
