,value,type,type_line,datetime
391,0.0,,Amethyst Ring,2020-04-18 16:24:19.446028
392,0.0,,Citrine Amulet,2020-04-18 16:24:19.446028
393,0.0,,Jade Amulet,2020-04-18 16:24:19.446028
394,0.0,,Citrine Amulet,2020-04-18 16:24:19.446028
395,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
396,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
397,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
398,0.0,,Amethyst Ring,2020-04-18 16:24:19.446028
399,0.0,,Vermillion Ring,2020-04-18 16:24:19.446028
400,0.0,,Amethyst Ring,2020-04-18 16:24:19.446028
401,0.0,,Heavy Belt,2020-04-18 16:24:19.446028
402,0.0,,Diamond Ring,2020-04-18 16:24:19.446028
403,0.0,,Coral Ring,2020-04-18 16:24:19.446028
404,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:24:19.446028
405,0.0,,Ruby Ring,2020-04-18 16:24:19.446028
406,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
407,0.0,,Rustic Sash,2020-04-18 16:24:19.446028
408,0.0,,Coral Ring,2020-04-18 16:24:19.446028
409,0.0,,Amethyst Ring,2020-04-18 16:24:19.446028
410,2.0,UniqueArmour,Prophet Crown,2020-04-18 16:24:19.446028
411,0.0,,Ivory Watchstone,2020-04-18 16:24:19.446028
412,3.0,Oil,Crimson Oil,2020-04-18 16:24:19.446028
413,1.99998,Currency,Turbulent Catalyst,2020-04-18 16:24:19.446028
414,3.5,Fossil,Pristine Fossil,2020-04-18 16:24:19.446028
415,3.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:24:19.446028
416,3.04,Fossil,Scorched Fossil,2020-04-18 16:24:19.446028
417,8.0,Oil,Opalescent Oil,2020-04-18 16:24:19.446028
418,1.0,Incubator,Fossilised Incubator,2020-04-18 16:24:19.446028
419,1.0,Incubator,Fragmented Incubator,2020-04-18 16:24:19.446028
420,1.0,Incubator,Celestial Jeweller's Incubator,2020-04-18 16:24:19.446028
421,1.0,Incubator,Infused Incubator,2020-04-18 16:24:19.446028
422,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:24:19.446028
423,0.0,,Coral Amulet,2020-04-18 16:24:19.446028
424,2.0,DeliriumOrb,Decadent Delirium Orb,2020-04-18 16:24:19.446028
425,2.0,Incubator,Cartographer's Incubator,2020-04-18 16:24:19.446028
426,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
427,4.0,Incubator,Enchanted Incubator,2020-04-18 16:24:19.446028
428,3.0,Incubator,Ornate Incubator,2020-04-18 16:24:19.446028
429,0.0,,Superior Topaz Flask,2020-04-18 16:24:19.446028
430,1.5,Oil,Teal Oil,2020-04-18 16:24:19.446028
431,1.0,Prophecy,Risen Blood,2020-04-18 16:24:19.446028
432,0.0,,Blackguard Tempest's Heart,2020-04-18 16:24:19.446028
433,5.0,Oil,Sepia Oil,2020-04-18 16:24:19.446028
434,1.0,Incubator,Mysterious Incubator,2020-04-18 16:24:19.446028
435,5.0,Oil,Clear Oil,2020-04-18 16:24:19.446028
436,0.0,,Ancient Shard,2020-04-18 16:24:19.446028
437,1.0,Incubator,Singular Incubator,2020-04-18 16:24:19.446028
438,0.0,,Moonstone Ring,2020-04-18 16:24:19.446028
439,2.0,Incubator,Skittering Incubator,2020-04-18 16:24:19.446028
440,2.0,Incubator,Cartographer's Incubator,2020-04-18 16:24:19.446028
441,3.0,Oil,Sepia Oil,2020-04-18 16:24:19.446028
442,1.0,Oil,Violet Oil,2020-04-18 16:24:19.446028
443,0.0,,Medium Cluster Jewel of Potential,2020-04-18 16:24:19.446028
444,2.0,Fossil,Prismatic Fossil,2020-04-18 16:24:19.446028
445,1.0,Incubator,Fossilised Incubator,2020-04-18 16:24:19.446028
446,2.0,Oil,Black Oil,2020-04-18 16:24:19.446028
447,1.0,Resonator,Primitive Alchemical Resonator,2020-04-18 16:24:19.446028
448,0.0,,Empower Support,2020-04-18 16:24:19.446028
449,0.0,Incubator,Abyssal Incubator,2020-04-18 16:24:19.446028
450,2.0,Incubator,Foreboding Incubator,2020-04-18 16:24:19.446028
451,9.0,Fossil,Jagged Fossil,2020-04-18 16:24:19.446028
452,4.0,Incubator,Enchanted Incubator,2020-04-18 16:24:19.446028
453,1.0,Incubator,Primal Incubator,2020-04-18 16:24:19.446028
454,4.0,Incubator,Enchanted Incubator,2020-04-18 16:24:19.446028
455,6.0,Fossil,Perfect Fossil,2020-04-18 16:24:19.446028
456,3.5,Oil,Clear Oil,2020-04-18 16:24:19.446028
457,22.0,Oil,Silver Oil,2020-04-18 16:24:19.446028
458,2.0,Oil,Verdant Oil,2020-04-18 16:24:19.446028
459,3.6,DeliriumOrb,Jeweller's Delirium Orb,2020-04-18 16:24:19.446028
460,1.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:24:19.446028
461,1.0,Incubator,Decadent Incubator,2020-04-18 16:24:19.446028
462,2.0,Oil,Azure Oil,2020-04-18 16:24:19.446028
463,0.0,Incubator,Abyssal Incubator,2020-04-18 16:24:19.446028
464,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:24:19.446028
465,1.23,Fossil,Metallic Fossil,2020-04-18 16:24:19.446028
466,1.0,Incubator,Primal Incubator,2020-04-18 16:24:19.446028
467,0.0,,Essence Drain,2020-04-18 16:24:19.446028
468,0.0,,Large Cluster Jewel,2020-04-18 16:24:19.446028
469,3.0,Fossil,Dense Fossil,2020-04-18 16:24:19.446028
470,2.0,Incubator,Cartographer's Incubator,2020-04-18 16:24:19.446028
471,0.0,UniqueAccessory,Agate Amulet,2020-04-18 16:24:19.446028
472,5.0,Oil,Verdant Oil,2020-04-18 16:24:19.446028
473,0.5,Currency,Imbued Catalyst,2020-04-18 16:24:19.446028
474,0.0,,Fingerless Silk Gloves,2020-04-18 16:24:19.446028
475,0.0,,Large Cluster Jewel,2020-04-18 16:24:19.446028
476,5.0,Incubator,Diviner's Incubator,2020-04-18 16:24:19.446028
477,3.0,Fossil,Serrated Fossil,2020-04-18 16:24:19.446028
478,0.0,,Vaal Earthquake,2020-04-18 16:24:19.446028
479,5.0,Oil,Clear Oil,2020-04-18 16:24:19.446028
480,2.0,Oil,Amber Oil,2020-04-18 16:24:19.446028
481,3.36,Fossil,Frigid Fossil,2020-04-18 16:24:19.446028
482,3.0,DeliriumOrb,Singular Delirium Orb,2020-04-18 16:24:19.446028
483,3.0,Incubator,Ornate Incubator,2020-04-18 16:24:19.446028
484,1.0,Incubator,Obscured Incubator,2020-04-18 16:24:19.446028
485,4.0,Incubator,Enchanted Incubator,2020-04-18 16:24:19.446028
486,0.0,Incubator,Abyssal Incubator,2020-04-18 16:24:19.446028
487,1.42101,Currency,Intrinsic Catalyst,2020-04-18 16:24:19.446028
488,2.5,Fossil,Aberrant Fossil,2020-04-18 16:24:19.446028
489,1.0,Incubator,Fragmented Incubator,2020-04-18 16:24:19.446028
490,0.0,,Gladiator Helmet,2020-04-18 16:24:19.446028
491,0.0,,Hubris Circlet,2020-04-18 16:24:19.446028
492,0.0,,Cerulean Ring,2020-04-18 16:24:19.446028
493,0.0,,Occultist's Vestment,2020-04-18 16:24:19.446028
494,0.0,,Small Cluster Jewel,2020-04-18 16:24:19.446028
495,2.0,UniqueArmour,Leather Cap,2020-04-18 16:24:19.446028
496,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:24:19.446028
497,0.0,,Shagreen Gloves,2020-04-18 16:24:19.446028
498,0.0,,Vermillion Ring,2020-04-18 16:24:19.446028
499,0.0,,Studded Belt,2020-04-18 16:24:19.446028
500,0.0,,Increased Duration Support,2020-04-18 16:24:19.446028
501,0.0,,Superior Necromancer Circlet,2020-04-18 16:24:19.446028
502,0.0,,Soldier Gloves,2020-04-18 16:24:19.446028
503,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:24:19.446028
504,0.0,,Soldier Gloves,2020-04-18 16:24:19.446028
505,0.0,,Mind Cage,2020-04-18 16:24:19.446028
506,0.0,,Large Cluster Jewel,2020-04-18 16:24:19.446028
507,0.0,,Murderous Eye Jewel,2020-04-18 16:24:19.446028
508,0.0,,Purity of Elements,2020-04-18 16:24:19.446028
509,1.0,Incubator,Singular Incubator,2020-04-18 16:24:19.446028
510,3.0,Incubator,Ornate Incubator,2020-04-18 16:24:19.446028
511,1.0,Incubator,Fossilised Incubator,2020-04-18 16:24:19.446028
512,0.0,,Two-Toned Boots,2020-04-18 16:24:19.446028
513,0.0,,Clarity,2020-04-18 16:24:19.446028
514,0.0,,Large Cluster Jewel,2020-04-18 16:24:19.446028
515,1.0,Scarab,Rusted Cartography Scarab,2020-04-18 16:24:19.446028
516,0.0,Scarab,Rusted Reliquary Scarab,2020-04-18 16:24:19.446028
517,1.0,Scarab,Rusted Bestiary Scarab,2020-04-18 16:24:19.446028
518,0.0,,Stygian Vise,2020-04-18 16:24:19.446028
519,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:24:19.446028
520,0.0,UniqueWeapon,Crude Bow,2020-04-18 16:24:19.446028
521,3.0,Essence,Screaming Essence of Anger,2020-04-18 16:24:19.446028
522,0.0,,Samite Slippers,2020-04-18 16:24:19.446028
523,9.0,Scarab,Polished Divination Scarab,2020-04-18 16:24:19.446028
524,6.0,Scarab,Polished Legion Scarab,2020-04-18 16:24:19.446028
525,0.0,,Eelskin Boots,2020-04-18 16:24:19.446028
526,0.0,,Shagreen Gloves,2020-04-18 16:24:19.446028
527,0.0,,Solaris Circlet,2020-04-18 16:24:19.446028
528,1.0,UniqueWeapon,Tornado Wand,2020-04-18 16:24:19.446028
529,0.0,,Paua Amulet,2020-04-18 16:24:19.446028
530,0.0,,Two-Stone Ring,2020-04-18 16:24:19.446028
531,24.0,UniqueWeapon,Prophecy Wand,2020-04-18 16:24:19.446028
532,0.0,UniqueWeapon,Shadow Sceptre,2020-04-18 16:24:19.446028
533,0.0,UniqueAccessory,Gold Amulet,2020-04-18 16:24:19.446028
534,0.0,UniqueArmour,Fire Arrow Quiver,2020-04-18 16:24:19.446028
535,0.0,,Avatar of Undoing's Liver,2020-04-18 16:24:19.446028
536,0.0,,"Puruna, the Challenger's Eye",2020-04-18 16:24:19.446028
537,0.0,,"Portentia, the Foul's Heart",2020-04-18 16:24:19.446028
538,0.0,,Cobalt Jewel,2020-04-18 16:24:19.446028
539,0.0,,Crimson Jewel,2020-04-18 16:24:19.446028
540,1.0,UniqueAccessory,Turquoise Amulet,2020-04-18 16:24:19.446028
541,0.0,,Ghastly Eye Jewel,2020-04-18 16:24:19.446028
542,0.0,,Viridian Jewel,2020-04-18 16:24:19.446028
543,2.0,UniqueArmour,Aventail Helmet,2020-04-18 16:24:19.446028
544,0.0,,Onyx Amulet,2020-04-18 16:24:19.446028
545,0.0,UniqueWeapon,Ornate Sword,2020-04-18 16:24:19.446028
546,1.0,UniqueAccessory,Diamond Ring,2020-04-18 16:24:19.446028
547,0.0,,Crimson Jewel,2020-04-18 16:24:19.446028
548,0.0,UniqueArmour,Strapped Leather,2020-04-18 16:24:19.446028
549,0.0,,Dragonscale Gauntlets,2020-04-18 16:24:19.446028
550,5.0,UniqueArmour,Synthesised Ezomyte Spiked Shield,2020-04-18 16:24:19.446028
551,1.0,UniqueAccessory,Unset Ring,2020-04-18 16:24:19.446028
552,0.0,,Hubris Circlet,2020-04-18 16:24:19.446028
553,1.0,UniqueFlask,Quartz Flask,2020-04-18 16:24:19.446028
554,1.0,UniqueJewel,Crimson Jewel,2020-04-18 16:24:19.446028
555,1.0,Prophecy,The Dreamer's Dream,2020-04-18 16:24:19.446028
556,0.0,UniqueAccessory,Paua Amulet,2020-04-18 16:24:19.446028
557,2.0,Prophecy,Plague of Frogs,2020-04-18 16:24:19.446028
558,1.0,Prophecy,The Unbreathing Queen V,2020-04-18 16:24:19.446028
559,0.0,UniqueArmour,Scholar Boots,2020-04-18 16:24:19.446028
560,1.0,UniqueArmour,Mind Cage,2020-04-18 16:24:19.446028
561,1.0,UniqueAccessory,Chain Belt,2020-04-18 16:24:19.446028
562,1.0,UniqueFlask,Stibnite Flask,2020-04-18 16:24:19.446028
563,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:24:19.446028
564,1.0,UniqueWeapon,Infernal Sword,2020-04-18 16:24:19.446028
565,0.0,UniqueArmour,Tarnished Spirit Shield,2020-04-18 16:24:19.446028
566,1.0,UniqueArmour,Polished Spiked Shield,2020-04-18 16:24:19.446028
567,1.0,UniqueJewel,Viridian Jewel,2020-04-18 16:24:19.446028
568,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:24:19.446028
569,1.0,UniqueWeapon,Crystal Wand,2020-04-18 16:24:19.446028
570,1.0,UniqueArmour,Ancient Greaves,2020-04-18 16:24:19.446028
571,1.0,UniqueJewel,Cobalt Jewel,2020-04-18 16:24:19.446028
572,1.0,UniqueWeapon,Imperial Skean,2020-04-18 16:24:19.446028
